Year,Month,State,Species,Metric Tons,Pounds,$
1999,Jan,Alabama,"CROAKER, ATLANTIC",0.5,"1,138",415
2002,Jan,Alabama,"CROAKER, ATLANTIC",0.1,168,134
2009,Jan,Alabama,"CROAKER, ATLANTIC",0.1,120,56
1990,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.2,551,311
1991,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.1,325,144
1992,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.3,713,355
1993,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.1,163,61
1994,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.1,279,180
1995,Jan,Florida West Coast,"CROAKER, ATLANTIC",0,48,21
1997,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.2,447,262
2002,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.5,"1,076",939
2008,Jan,Florida West Coast,"CROAKER, ATLANTIC",0.6,"1,222","1,193"
1990,Jan,Louisiana,"CROAKER, ATLANTIC",4.2,"9,155","4,772"
1991,Jan,Louisiana,"CROAKER, ATLANTIC",5.7,"12,551","9,186"
1992,Jan,Louisiana,"CROAKER, ATLANTIC",1.3,"2,838","1,656"
1993,Jan,Louisiana,"CROAKER, ATLANTIC",1.7,"3,660","1,855"
1994,Jan,Louisiana,"CROAKER, ATLANTIC",1.1,"2,403",851
1995,Jan,Louisiana,"CROAKER, ATLANTIC",1.6,"3,503","2,121"
1996,Jan,Louisiana,"CROAKER, ATLANTIC",0.4,818,427
1997,Jan,Louisiana,"CROAKER, ATLANTIC",0.1,324,169
2000,Jan,Louisiana,"CROAKER, ATLANTIC",0.1,195,93
2001,Jan,Louisiana,"CROAKER, ATLANTIC",0.1,213,113
2002,Jan,Louisiana,"CROAKER, ATLANTIC",0.2,427,195
2014,Jan,Louisiana,"CROAKER, ATLANTIC",4.6,"10,081","1,122"
2002,Jan,Mississippi,"CROAKER, ATLANTIC",0,10,3
2002,Jan,Texas,"CROAKER, ATLANTIC",0,2,1
2012,Jan,Texas,"CROAKER, ATLANTIC",0,5,33
1998,Feb,Alabama,"CROAKER, ATLANTIC",0.1,316,155
2000,Feb,Alabama,"CROAKER, ATLANTIC",0.1,305,133
2002,Feb,Alabama,"CROAKER, ATLANTIC",0.1,167,83
2008,Feb,Alabama,"CROAKER, ATLANTIC",0,58,31
2009,Feb,Alabama,"CROAKER, ATLANTIC",0,91,47
1990,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.1,262,102
1991,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.3,629,349
1992,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.2,453,215
1993,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.1,317,152
1994,Feb,Florida West Coast,"CROAKER, ATLANTIC",1.1,"2,479","1,502"
1995,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.1,162,107
1996,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.3,645,490
1997,Feb,Florida West Coast,"CROAKER, ATLANTIC",2.2,"4,748","2,704"
1998,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.4,945,901
1999,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.1,282,186
2000,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.6,"1,266",884
2001,Feb,Florida West Coast,"CROAKER, ATLANTIC",0,28,14
2002,Feb,Florida West Coast,"CROAKER, ATLANTIC",1.2,"2,713","2,266"
2006,Feb,Florida West Coast,"CROAKER, ATLANTIC",0,87,71
2008,Feb,Florida West Coast,"CROAKER, ATLANTIC",0.2,399,368
2012,Feb,Florida West Coast,"CROAKER, ATLANTIC",0,52,57
2016,Feb,Florida West Coast,"CROAKER, ATLANTIC",0,44,44
1990,Feb,Louisiana,"CROAKER, ATLANTIC",2.4,"5,399","2,879"
1991,Feb,Louisiana,"CROAKER, ATLANTIC",1.3,"2,800","2,398"
1992,Feb,Louisiana,"CROAKER, ATLANTIC",0.9,"2,086","1,316"
1993,Feb,Louisiana,"CROAKER, ATLANTIC",1.4,"3,170","1,623"
1994,Feb,Louisiana,"CROAKER, ATLANTIC",1.9,"4,182","2,445"
1995,Feb,Louisiana,"CROAKER, ATLANTIC",1.1,"2,528","1,511"
1996,Feb,Louisiana,"CROAKER, ATLANTIC",0.5,"1,129",677
1997,Feb,Louisiana,"CROAKER, ATLANTIC",0.3,729,442
1998,Feb,Louisiana,"CROAKER, ATLANTIC",0.2,351,154
1999,Feb,Louisiana,"CROAKER, ATLANTIC",0.4,859,856
2000,Feb,Louisiana,"CROAKER, ATLANTIC",0.2,464,454
2001,Feb,Louisiana,"CROAKER, ATLANTIC",0.2,426,230
2002,Feb,Louisiana,"CROAKER, ATLANTIC",0.2,443,248
2003,Feb,Louisiana,"CROAKER, ATLANTIC",0,35,15
2004,Feb,Louisiana,"CROAKER, ATLANTIC",0.1,124,73
2005,Feb,Louisiana,"CROAKER, ATLANTIC",0,52,26
2008,Feb,Louisiana,"CROAKER, ATLANTIC",0,105,62
2002,Feb,Mississippi,"CROAKER, ATLANTIC",0,69,21
2001,Feb,Texas,"CROAKER, ATLANTIC",0,26,60
2002,Feb,Texas,"CROAKER, ATLANTIC",0,3,19
2010,Feb,Texas,"CROAKER, ATLANTIC",0,23,28
2014,Feb,Texas,"CROAKER, ATLANTIC",0,8,16
1999,Mar,Alabama,"CROAKER, ATLANTIC",1,"2,236",742
2000,Mar,Alabama,"CROAKER, ATLANTIC",0.4,871,347
2001,Mar,Alabama,"CROAKER, ATLANTIC",0.7,"1,643",815
2002,Mar,Alabama,"CROAKER, ATLANTIC",0,74,41
2009,Mar,Alabama,"CROAKER, ATLANTIC",0.1,215,127
2011,Mar,Alabama,"CROAKER, ATLANTIC",0,93,88
2012,Mar,Alabama,"CROAKER, ATLANTIC",0,63,42
1990,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,858,356
1991,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,861,407
1992,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,318,114
1993,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,174,78
1994,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.2,448,260
1995,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,198,119
1996,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,877,802
1997,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,216,173
1998,Mar,Florida West Coast,"CROAKER, ATLANTIC",0,58,53
2000,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,294,189
2001,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,909,661
2002,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,202,176
2005,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,899,724
2006,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,158,109
2008,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,306,319
2010,Mar,Florida West Coast,"CROAKER, ATLANTIC",3.2,"7,150","2,016"
2011,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.4,788,993
2012,Mar,Florida West Coast,"CROAKER, ATLANTIC",1,"2,151","1,872"
2013,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.1,140,192
2014,Mar,Florida West Coast,"CROAKER, ATLANTIC",0,44,124
2015,Mar,Florida West Coast,"CROAKER, ATLANTIC",0.2,372,347
1990,Mar,Louisiana,"CROAKER, ATLANTIC",1.4,"3,154","2,364"
1991,Mar,Louisiana,"CROAKER, ATLANTIC",0.5,"1,080",961
1992,Mar,Louisiana,"CROAKER, ATLANTIC",0.6,"1,430",706
1993,Mar,Louisiana,"CROAKER, ATLANTIC",2.2,"4,898","2,237"
1994,Mar,Louisiana,"CROAKER, ATLANTIC",1.6,"3,555","2,989"
1995,Mar,Louisiana,"CROAKER, ATLANTIC",0.7,"1,598","1,166"
1996,Mar,Louisiana,"CROAKER, ATLANTIC",0.2,420,332
1997,Mar,Louisiana,"CROAKER, ATLANTIC",0.2,416,278
1998,Mar,Louisiana,"CROAKER, ATLANTIC",0.1,191,103
1999,Mar,Louisiana,"CROAKER, ATLANTIC",0.1,253,132
2000,Mar,Louisiana,"CROAKER, ATLANTIC",0.3,620,312
2001,Mar,Louisiana,"CROAKER, ATLANTIC",0.3,572,281
2002,Mar,Louisiana,"CROAKER, ATLANTIC",0.1,268,135
2003,Mar,Louisiana,"CROAKER, ATLANTIC",0,105,47
2004,Mar,Louisiana,"CROAKER, ATLANTIC",0,20,13
2005,Mar,Louisiana,"CROAKER, ATLANTIC",0,64,42
2015,Mar,Louisiana,"CROAKER, ATLANTIC",0,60,152
2002,Mar,Mississippi,"CROAKER, ATLANTIC",0,1,0
1996,Mar,Texas,"CROAKER, ATLANTIC",0.3,595,134
1997,Mar,Texas,"CROAKER, ATLANTIC",0,38,76
1998,Mar,Texas,"CROAKER, ATLANTIC",0.1,113,770
1999,Mar,Texas,"CROAKER, ATLANTIC",0,53,236
2000,Mar,Texas,"CROAKER, ATLANTIC",0,107,394
2001,Mar,Texas,"CROAKER, ATLANTIC",0,61,310
2002,Mar,Texas,"CROAKER, ATLANTIC",0,33,97
2005,Mar,Texas,"CROAKER, ATLANTIC",0.1,324,"1,810"
2006,Mar,Texas,"CROAKER, ATLANTIC",0,37,238
2008,Mar,Texas,"CROAKER, ATLANTIC",0.1,112,786
2011,Mar,Texas,"CROAKER, ATLANTIC",0,19,215
2012,Mar,Texas,"CROAKER, ATLANTIC",0.1,136,"1,003"
1992,Apr,Alabama,"CROAKER, ATLANTIC",0.3,660,180
1998,Apr,Alabama,"CROAKER, ATLANTIC",0.2,471,271
1999,Apr,Alabama,"CROAKER, ATLANTIC",0.5,"1,149",425
2000,Apr,Alabama,"CROAKER, ATLANTIC",0.4,978,394
2001,Apr,Alabama,"CROAKER, ATLANTIC",0.1,289,127
2002,Apr,Alabama,"CROAKER, ATLANTIC",0.1,271,127
2012,Apr,Alabama,"CROAKER, ATLANTIC",0,61,36
1990,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,504,224
1991,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.3,710,352
1992,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,384,148
1993,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.1,162,70
1994,Apr,Florida West Coast,"CROAKER, ATLANTIC",2.1,"4,667","1,854"
1995,Apr,Florida West Coast,"CROAKER, ATLANTIC",0,70,67
1998,Apr,Florida West Coast,"CROAKER, ATLANTIC",16.5,"36,347","41,925"
1999,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,496,229
2000,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.1,185,142
2001,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,474,339
2002,Apr,Florida West Coast,"CROAKER, ATLANTIC",0,37,24
2003,Apr,Florida West Coast,"CROAKER, ATLANTIC",0,22,12
2006,Apr,Florida West Coast,"CROAKER, ATLANTIC",2.3,"5,135",965
2008,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,359,430
2009,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.2,544,331
2010,Apr,Florida West Coast,"CROAKER, ATLANTIC",8.4,"18,426","3,545"
2011,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.7,"1,558","2,098"
2012,Apr,Florida West Coast,"CROAKER, ATLANTIC",0.3,660,803
2014,Apr,Florida West Coast,"CROAKER, ATLANTIC",2.6,"5,748","1,040"
2015,Apr,Florida West Coast,"CROAKER, ATLANTIC",1.1,"2,382","1,596"
1990,Apr,Louisiana,"CROAKER, ATLANTIC",0.9,"1,957","1,346"
1991,Apr,Louisiana,"CROAKER, ATLANTIC",0.8,"1,720","1,665"
1992,Apr,Louisiana,"CROAKER, ATLANTIC",0.4,803,380
1993,Apr,Louisiana,"CROAKER, ATLANTIC",0.3,732,316
1994,Apr,Louisiana,"CROAKER, ATLANTIC",0.4,890,619
1995,Apr,Louisiana,"CROAKER, ATLANTIC",0.2,341,211
1996,Apr,Louisiana,"CROAKER, ATLANTIC",0,67,62
1998,Apr,Louisiana,"CROAKER, ATLANTIC",0.1,171,153
1999,Apr,Louisiana,"CROAKER, ATLANTIC",0.1,321,155
2000,Apr,Louisiana,"CROAKER, ATLANTIC",0.3,568,307
2001,Apr,Louisiana,"CROAKER, ATLANTIC",0.5,"1,062","3,342"
2002,Apr,Louisiana,"CROAKER, ATLANTIC",0.2,341,477
2004,Apr,Louisiana,"CROAKER, ATLANTIC",0,15,35
2005,Apr,Louisiana,"CROAKER, ATLANTIC",0,15,9
2007,Apr,Louisiana,"CROAKER, ATLANTIC",0,52,139
2011,Apr,Louisiana,"CROAKER, ATLANTIC",0.1,240,"1,092"
2013,Apr,Louisiana,"CROAKER, ATLANTIC",0,59,167
2014,Apr,Louisiana,"CROAKER, ATLANTIC",0,93,84
2016,Apr,Louisiana,"CROAKER, ATLANTIC",0,49,30
2001,Apr,Mississippi,"CROAKER, ATLANTIC",0,26,10
2002,Apr,Mississippi,"CROAKER, ATLANTIC",0,54,16
1992,Apr,Texas,"CROAKER, ATLANTIC",0.5,"1,023",350
1993,Apr,Texas,"CROAKER, ATLANTIC",0.3,738,144
1994,Apr,Texas,"CROAKER, ATLANTIC",0.1,184,52
1995,Apr,Texas,"CROAKER, ATLANTIC",0.2,393,"1,317"
1996,Apr,Texas,"CROAKER, ATLANTIC",0.5,"1,034",623
1997,Apr,Texas,"CROAKER, ATLANTIC",0.1,283,875
1998,Apr,Texas,"CROAKER, ATLANTIC",0.4,823,"1,681"
1999,Apr,Texas,"CROAKER, ATLANTIC",1.4,"3,143","14,034"
2000,Apr,Texas,"CROAKER, ATLANTIC",0.6,"1,316","9,412"
2001,Apr,Texas,"CROAKER, ATLANTIC",0.4,833,"4,684"
2002,Apr,Texas,"CROAKER, ATLANTIC",0.6,"1,321","8,319"
2003,Apr,Texas,"CROAKER, ATLANTIC",0.6,"1,364","9,131"
2004,Apr,Texas,"CROAKER, ATLANTIC",0.8,"1,656","10,599"
2005,Apr,Texas,"CROAKER, ATLANTIC",0.8,"1,722","11,331"
2006,Apr,Texas,"CROAKER, ATLANTIC",0.7,"1,616","11,889"
2007,Apr,Texas,"CROAKER, ATLANTIC",0.7,"1,511","9,417"
2008,Apr,Texas,"CROAKER, ATLANTIC",0.6,"1,412","9,351"
2009,Apr,Texas,"CROAKER, ATLANTIC",0.3,702,"4,857"
2010,Apr,Texas,"CROAKER, ATLANTIC",0.5,"1,208","9,333"
2011,Apr,Texas,"CROAKER, ATLANTIC",0.4,799,"5,982"
2012,Apr,Texas,"CROAKER, ATLANTIC",1.1,"2,513","20,424"
2013,Apr,Texas,"CROAKER, ATLANTIC",0.5,"1,153","11,218"
2014,Apr,Texas,"CROAKER, ATLANTIC",0.5,"1,102","8,432"
1993,May,Alabama,"CROAKER, ATLANTIC",0.1,318,138
1994,May,Alabama,"CROAKER, ATLANTIC",0.9,"2,022",864
1997,May,Alabama,"CROAKER, ATLANTIC",0.3,633,285
1998,May,Alabama,"CROAKER, ATLANTIC",0.3,725,326
1999,May,Alabama,"CROAKER, ATLANTIC",1.4,"3,065","1,526"
2000,May,Alabama,"CROAKER, ATLANTIC",1,"2,236","1,009"
2001,May,Alabama,"CROAKER, ATLANTIC",0.4,796,294
2002,May,Alabama,"CROAKER, ATLANTIC",0.7,"1,570",679
2003,May,Alabama,"CROAKER, ATLANTIC",0,67,37
2004,May,Alabama,"CROAKER, ATLANTIC",0.1,126,69
2007,May,Alabama,"CROAKER, ATLANTIC",0.2,381,214
2008,May,Alabama,"CROAKER, ATLANTIC",0.2,352,212
2011,May,Alabama,"CROAKER, ATLANTIC",0,100,66
2014,May,Alabama,"CROAKER, ATLANTIC",0,10,7
1990,May,Florida West Coast,"CROAKER, ATLANTIC",1.3,"2,946","1,657"
1991,May,Florida West Coast,"CROAKER, ATLANTIC",7.2,"15,947","8,147"
1992,May,Florida West Coast,"CROAKER, ATLANTIC",0.5,"1,023",485
1993,May,Florida West Coast,"CROAKER, ATLANTIC",0.4,991,575
1994,May,Florida West Coast,"CROAKER, ATLANTIC",2.2,"4,833","2,665"
1995,May,Florida West Coast,"CROAKER, ATLANTIC",0.1,198,95
1996,May,Florida West Coast,"CROAKER, ATLANTIC",0.3,741,721
1997,May,Florida West Coast,"CROAKER, ATLANTIC",0.2,518,458
1998,May,Florida West Coast,"CROAKER, ATLANTIC",0.2,363,147
1999,May,Florida West Coast,"CROAKER, ATLANTIC",0.3,616,423
2000,May,Florida West Coast,"CROAKER, ATLANTIC",0.2,535,417
2001,May,Florida West Coast,"CROAKER, ATLANTIC",0.4,885,701
2002,May,Florida West Coast,"CROAKER, ATLANTIC",0,85,37
2006,May,Florida West Coast,"CROAKER, ATLANTIC",0.1,273,263
2007,May,Florida West Coast,"CROAKER, ATLANTIC",0.1,122,99
2008,May,Florida West Coast,"CROAKER, ATLANTIC",0.4,981,"1,015"
2009,May,Florida West Coast,"CROAKER, ATLANTIC",0.2,445,439
2010,May,Florida West Coast,"CROAKER, ATLANTIC",0.9,"1,977","2,053"
2012,May,Florida West Coast,"CROAKER, ATLANTIC",0.1,298,290
2013,May,Florida West Coast,"CROAKER, ATLANTIC",0.1,313,76
2014,May,Florida West Coast,"CROAKER, ATLANTIC",0.3,584,344
2015,May,Florida West Coast,"CROAKER, ATLANTIC",0.6,"1,379","1,367"
1990,May,Louisiana,"CROAKER, ATLANTIC",0.1,182,312
1991,May,Louisiana,"CROAKER, ATLANTIC",6.1,"13,546","17,751"
1992,May,Louisiana,"CROAKER, ATLANTIC",0.1,209,123
1993,May,Louisiana,"CROAKER, ATLANTIC",0.3,601,323
1994,May,Louisiana,"CROAKER, ATLANTIC",0.5,"1,136",642
1995,May,Louisiana,"CROAKER, ATLANTIC",0.1,288,199
1997,May,Louisiana,"CROAKER, ATLANTIC",0,92,348
1999,May,Louisiana,"CROAKER, ATLANTIC",0.4,950,652
2000,May,Louisiana,"CROAKER, ATLANTIC",0.4,792,"1,648"
2001,May,Louisiana,"CROAKER, ATLANTIC",0.6,"1,287","2,995"
2002,May,Louisiana,"CROAKER, ATLANTIC",0.7,"1,524","5,195"
2003,May,Louisiana,"CROAKER, ATLANTIC",0.5,"1,111","3,232"
2004,May,Louisiana,"CROAKER, ATLANTIC",0.4,977,"3,958"
2005,May,Louisiana,"CROAKER, ATLANTIC",0.6,"1,268","4,514"
2006,May,Louisiana,"CROAKER, ATLANTIC",0.6,"1,347","6,817"
2007,May,Louisiana,"CROAKER, ATLANTIC",0.3,664,"1,758"
2008,May,Louisiana,"CROAKER, ATLANTIC",0.7,"1,528","10,096"
2009,May,Louisiana,"CROAKER, ATLANTIC",0.9,"2,058","11,480"
2011,May,Louisiana,"CROAKER, ATLANTIC",1.1,"2,520","1,907"
2012,May,Louisiana,"CROAKER, ATLANTIC",0.3,763,"5,651"
2013,May,Louisiana,"CROAKER, ATLANTIC",0.7,"1,603","13,377"
2014,May,Louisiana,"CROAKER, ATLANTIC",0.4,986,168
2015,May,Louisiana,"CROAKER, ATLANTIC",0,48,44
2016,May,Louisiana,"CROAKER, ATLANTIC",2,"4,395","1,812"
2002,May,Mississippi,"CROAKER, ATLANTIC",0,8,2
1992,May,Texas,"CROAKER, ATLANTIC",0.6,"1,386",576
1993,May,Texas,"CROAKER, ATLANTIC",0.8,"1,734",401
1994,May,Texas,"CROAKER, ATLANTIC",0.6,"1,276","5,844"
1995,May,Texas,"CROAKER, ATLANTIC",1,"2,131","9,436"
1996,May,Texas,"CROAKER, ATLANTIC",1.3,"2,801","10,425"
1997,May,Texas,"CROAKER, ATLANTIC",1.3,"2,790","13,022"
1998,May,Texas,"CROAKER, ATLANTIC",2.2,"4,915","28,051"
1999,May,Texas,"CROAKER, ATLANTIC",2.6,"5,637","32,110"
2000,May,Texas,"CROAKER, ATLANTIC",2.9,"6,370","36,250"
2001,May,Texas,"CROAKER, ATLANTIC",4.6,"10,082","62,895"
2002,May,Texas,"CROAKER, ATLANTIC",4.1,"8,999","63,050"
2003,May,Texas,"CROAKER, ATLANTIC",5.7,"12,625","86,661"
2004,May,Texas,"CROAKER, ATLANTIC",4.4,"9,747","66,655"
2005,May,Texas,"CROAKER, ATLANTIC",5.4,"11,925","85,435"
2006,May,Texas,"CROAKER, ATLANTIC",5.9,"13,070","102,127"
2007,May,Texas,"CROAKER, ATLANTIC",5.2,"11,501","87,609"
2008,May,Texas,"CROAKER, ATLANTIC",4.7,"10,435","80,517"
2009,May,Texas,"CROAKER, ATLANTIC",5.7,"12,473","93,781"
2010,May,Texas,"CROAKER, ATLANTIC",5.5,"12,116","99,330"
2011,May,Texas,"CROAKER, ATLANTIC",5.6,"12,331","98,374"
2012,May,Texas,"CROAKER, ATLANTIC",7.8,"17,123","128,516"
2013,May,Texas,"CROAKER, ATLANTIC",6.4,"14,106","127,409"
2014,May,Texas,"CROAKER, ATLANTIC",5.9,"13,026","110,126"
1991,Jun,Alabama,"CROAKER, ATLANTIC",1.2,"2,564",666
1992,Jun,Alabama,"CROAKER, ATLANTIC",0.9,"1,978",487
1994,Jun,Alabama,"CROAKER, ATLANTIC",1.1,"2,399","1,032"
1996,Jun,Alabama,"CROAKER, ATLANTIC",0.7,"1,501",726
1997,Jun,Alabama,"CROAKER, ATLANTIC",0.5,"1,175",583
1998,Jun,Alabama,"CROAKER, ATLANTIC",1.8,"3,913","1,883"
1999,Jun,Alabama,"CROAKER, ATLANTIC",1,"2,126",927
2000,Jun,Alabama,"CROAKER, ATLANTIC",1.3,"2,823","1,258"
2001,Jun,Alabama,"CROAKER, ATLANTIC",0.5,"1,096",380
2002,Jun,Alabama,"CROAKER, ATLANTIC",0.4,878,372
2008,Jun,Alabama,"CROAKER, ATLANTIC",0.1,267,141
2009,Jun,Alabama,"CROAKER, ATLANTIC",0,54,30
2012,Jun,Alabama,"CROAKER, ATLANTIC",0.1,116,61
1990,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.5,994,427
1991,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.7,"1,493",727
1992,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.3,710,293
1993,Jun,Florida West Coast,"CROAKER, ATLANTIC",3.9,"8,586","3,201"
1994,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.7,"1,541",825
1995,Jun,Florida West Coast,"CROAKER, ATLANTIC",0,92,54
1996,Jun,Florida West Coast,"CROAKER, ATLANTIC",0,51,36
1997,Jun,Florida West Coast,"CROAKER, ATLANTIC",1.3,"2,829","2,209"
1998,Jun,Florida West Coast,"CROAKER, ATLANTIC",0,84,54
1999,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.2,414,314
2000,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.6,"1,268",612
2001,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.2,332,287
2002,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.1,310,260
2004,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.9,"1,999","1,806"
2005,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.1,116,78
2006,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.1,283,197
2007,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.1,297,230
2008,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.4,787,867
2009,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.2,354,430
2011,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.7,"1,612","1,034"
2012,Jun,Florida West Coast,"CROAKER, ATLANTIC",0.7,"1,614","1,874"
2013,Jun,Florida West Coast,"CROAKER, ATLANTIC",2.4,"5,223",821
2014,Jun,Florida West Coast,"CROAKER, ATLANTIC",0,52,32
2015,Jun,Florida West Coast,"CROAKER, ATLANTIC",0,86,70
1990,Jun,Louisiana,"CROAKER, ATLANTIC",0.1,250,202
1991,Jun,Louisiana,"CROAKER, ATLANTIC",0.4,807,670
1992,Jun,Louisiana,"CROAKER, ATLANTIC",0.2,420,295
1993,Jun,Louisiana,"CROAKER, ATLANTIC",0.1,197,74
1994,Jun,Louisiana,"CROAKER, ATLANTIC",2,"4,343","2,275"
1995,Jun,Louisiana,"CROAKER, ATLANTIC",0.2,390,264
1996,Jun,Louisiana,"CROAKER, ATLANTIC",0.1,216,680
1998,Jun,Louisiana,"CROAKER, ATLANTIC",0.1,269,291
1999,Jun,Louisiana,"CROAKER, ATLANTIC",0.9,"2,074","1,615"
2000,Jun,Louisiana,"CROAKER, ATLANTIC",0.9,"2,043","2,558"
2001,Jun,Louisiana,"CROAKER, ATLANTIC",0.8,"1,835","3,990"
2002,Jun,Louisiana,"CROAKER, ATLANTIC",0.8,"1,718","4,637"
2003,Jun,Louisiana,"CROAKER, ATLANTIC",0.8,"1,734","6,482"
2004,Jun,Louisiana,"CROAKER, ATLANTIC",0.7,"1,497","4,970"
2005,Jun,Louisiana,"CROAKER, ATLANTIC",1,"2,232","6,595"
2006,Jun,Louisiana,"CROAKER, ATLANTIC",0.9,"1,885","9,233"
2007,Jun,Louisiana,"CROAKER, ATLANTIC",2.2,"4,856","27,792"
2008,Jun,Louisiana,"CROAKER, ATLANTIC",0.7,"1,627","8,200"
2009,Jun,Louisiana,"CROAKER, ATLANTIC",2,"4,315","24,839"
2011,Jun,Louisiana,"CROAKER, ATLANTIC",0.2,348,"1,221"
2012,Jun,Louisiana,"CROAKER, ATLANTIC",0.3,689,"2,977"
2014,Jun,Louisiana,"CROAKER, ATLANTIC",0.2,539,"4,038"
2015,Jun,Louisiana,"CROAKER, ATLANTIC",0.3,623,"5,211"
1995,Jun,Mississippi,"CROAKER, ATLANTIC",222.9,"491,321","29,502"
2002,Jun,Mississippi,"CROAKER, ATLANTIC",0,1,0
