Year,Month,State,Species,Metric Tons,Pounds,$
2002,Dec,Louisiana,"POMPANO, FLORIDA",4.1,"8,931","39,331"
2003,Dec,Louisiana,"POMPANO, FLORIDA",2.7,"5,844","21,450"
2004,Dec,Louisiana,"POMPANO, FLORIDA",5.4,"11,910","51,338"
2005,Dec,Louisiana,"POMPANO, FLORIDA",0.3,581,"2,203"
2006,Dec,Louisiana,"POMPANO, FLORIDA",1.2,"2,590","8,394"
2007,Dec,Louisiana,"POMPANO, FLORIDA",3,"6,720","24,840"
2011,Dec,Louisiana,"POMPANO, FLORIDA",1.7,"3,832","14,644"
2012,Dec,Louisiana,"POMPANO, FLORIDA",1.4,"3,011","10,821"
2002,Dec,Texas,"POMPANO, FLORIDA",0,8,20
2012,Dec,Texas,"POMPANO, FLORIDA",0,25,77
2015,Dec,Texas,"POMPANO, FLORIDA",0.1,186,673
2017,NSP,Alabama,"POMPANO, FLORIDA",0.7,"1,499","4,801"
2017,NSP,Florida West Coast,"POMPANO, AFRICAN",2.2,"4,915","12,733"
2017,NSP,Florida West Coast,"POMPANO, FLORIDA",28.7,"63,332","272,490"
2017,NSP,Louisiana,"POMPANO, FLORIDA",9.9,"21,793","92,797"
2017,NSP,Mississippi,"POMPANO, FLORIDA",1.3,"2,962","9,644"
2017,NSP,Texas,"POMPANO, FLORIDA",0.1,147,478
