Year,Month,State,Species,Metric Tons,Pounds,$
2013,Mar,Florida West Coast,"SHRIMP, WHITE",0.3,742,"2,167"
2014,Mar,Florida West Coast,"SHRIMP, WHITE",0.2,515,"2,099"
2015,Mar,Florida West Coast,"SHRIMP, WHITE",1.4,"3,011","12,687"
2016,Mar,Florida West Coast,"SHRIMP, WHITE",18.9,"41,652","102,259"
1990,Mar,Louisiana,"SHRIMP, BROWN",49.4,"108,931","272,828"
1991,Mar,Louisiana,"SHRIMP, BROWN",49.7,"109,587","373,059"
1992,Mar,Louisiana,"SHRIMP, BROWN",34.9,"77,039","225,681"
1993,Mar,Louisiana,"SHRIMP, BROWN",48,"105,723","344,810"
1994,Mar,Louisiana,"SHRIMP, BROWN",53,"116,810","389,828"
1995,Mar,Louisiana,"SHRIMP, BROWN",67.8,"149,574","605,028"
1996,Mar,Louisiana,"SHRIMP, BROWN",35.9,"79,157","253,554"
1997,Mar,Louisiana,"SHRIMP, BROWN",118.5,"261,294","768,804"
1998,Mar,Louisiana,"SHRIMP, BROWN",59.8,"131,888","470,594"
1999,Mar,Louisiana,"SHRIMP, BROWN",49.3,"108,641","349,730"
2000,Mar,Louisiana,"SHRIMP, BROWN",41.8,"92,204","358,493"
2001,Mar,Louisiana,"SHRIMP, BROWN",22.1,"48,717","183,633"
2002,Mar,Louisiana,"SHRIMP, BROWN",36.1,"79,485","198,792"
2003,Mar,Louisiana,"SHRIMP, BROWN",31.3,"69,035","167,870"
2004,Mar,Louisiana,"SHRIMP, BROWN",29.7,"65,546","205,940"
2005,Mar,Louisiana,"SHRIMP, BROWN",28.8,"63,579","171,013"
2006,Mar,Louisiana,"SHRIMP, BROWN",7.5,"16,446","31,424"
2007,Mar,Louisiana,"SHRIMP, BROWN",13.6,"29,883","53,853"
2008,Mar,Louisiana,"SHRIMP, BROWN",13.3,"29,229","54,257"
2009,Mar,Louisiana,"SHRIMP, BROWN",17.2,"37,878","66,546"
2010,Mar,Louisiana,"SHRIMP, BROWN",40.7,"89,696","188,144"
2011,Mar,Louisiana,"SHRIMP, BROWN",69.1,"152,376","409,777"
2012,Mar,Louisiana,"SHRIMP, BROWN",30.4,"66,914","169,659"
2013,Mar,Louisiana,"SHRIMP, BROWN",4.5,"9,918","19,896"
2014,Mar,Louisiana,"SHRIMP, BROWN",20.2,"44,466","158,561"
2015,Mar,Louisiana,"SHRIMP, BROWN",6.8,"14,961","44,719"
2016,Mar,Louisiana,"SHRIMP, BROWN",15.3,"33,666","75,314"
2000,Mar,Louisiana,"SHRIMP, MARINE, OTHER",0,67,134
2004,Mar,Louisiana,"SHRIMP, MARINE, OTHER",0,65,130
2013,Mar,Louisiana,"SHRIMP, MARINE, OTHER",0,20,279
2014,Mar,Louisiana,"SHRIMP, MARINE, OTHER",0,4,60
2016,Mar,Louisiana,"SHRIMP, MARINE, OTHER",0.1,114,800
1994,Mar,Louisiana,"SHRIMP, PINK",1.6,"3,584","7,753"
1997,Mar,Louisiana,"SHRIMP, PINK",8,"17,726","40,384"
1999,Mar,Louisiana,"SHRIMP, PINK",1.3,"2,800",980
2002,Mar,Louisiana,"SHRIMP, PINK",0.4,968,"2,626"
2004,Mar,Louisiana,"SHRIMP, PINK",0.4,912,"2,827"
2007,Mar,Louisiana,"SHRIMP, PINK",0.1,203,223
1998,Mar,Louisiana,"SHRIMP, ROCK",1.1,"2,378","2,378"
2000,Mar,Louisiana,"SHRIMP, ROCK",0.1,304,578
1990,Mar,Louisiana,"SHRIMP, SEABOB",0.1,234,54
1991,Mar,Louisiana,"SHRIMP, SEABOB",18.5,"40,706","25,012"
1992,Mar,Louisiana,"SHRIMP, SEABOB",4.6,"10,169","5,081"
1993,Mar,Louisiana,"SHRIMP, SEABOB",22.6,"49,839","24,303"
1994,Mar,Louisiana,"SHRIMP, SEABOB",15.1,"33,304","11,651"
1995,Mar,Louisiana,"SHRIMP, SEABOB",21.1,"46,522","28,126"
1996,Mar,Louisiana,"SHRIMP, SEABOB",1.2,"2,722","2,563"
1997,Mar,Louisiana,"SHRIMP, SEABOB",5.5,"12,063","6,172"
1998,Mar,Louisiana,"SHRIMP, SEABOB",1.9,"4,157","2,259"
1999,Mar,Louisiana,"SHRIMP, SEABOB",23.3,"51,421","22,935"
2000,Mar,Louisiana,"SHRIMP, SEABOB",20.6,"45,498","27,510"
2001,Mar,Louisiana,"SHRIMP, SEABOB",0.2,465,303
2002,Mar,Louisiana,"SHRIMP, SEABOB",11.5,"25,361","9,148"
2003,Mar,Louisiana,"SHRIMP, SEABOB",5.9,"12,917","4,747"
2004,Mar,Louisiana,"SHRIMP, SEABOB",0.3,571,439
2005,Mar,Louisiana,"SHRIMP, SEABOB",7.2,"15,966","5,199"
2006,Mar,Louisiana,"SHRIMP, SEABOB",1.5,"3,385","2,007"
2007,Mar,Louisiana,"SHRIMP, SEABOB",9.3,"20,582","8,147"
2008,Mar,Louisiana,"SHRIMP, SEABOB",8.1,"17,816","5,862"
2009,Mar,Louisiana,"SHRIMP, SEABOB",12.6,"27,885","11,168"
2010,Mar,Louisiana,"SHRIMP, SEABOB",0.9,"1,888",793
2012,Mar,Louisiana,"SHRIMP, SEABOB",7,"15,346","7,322"
2013,Mar,Louisiana,"SHRIMP, SEABOB",22.2,"48,862","23,515"
2014,Mar,Louisiana,"SHRIMP, SEABOB",0.6,"1,427","1,142"
2015,Mar,Louisiana,"SHRIMP, SEABOB",6.6,"14,502","9,291"
2016,Mar,Louisiana,"SHRIMP, SEABOB",22.4,"49,344","23,211"
1990,Mar,Louisiana,"SHRIMP, WHITE",160.7,"354,267","747,018"
1991,Mar,Louisiana,"SHRIMP, WHITE",369.1,"813,624","1,469,580"
1992,Mar,Louisiana,"SHRIMP, WHITE",331.2,"730,126","1,577,704"
1993,Mar,Louisiana,"SHRIMP, WHITE",236.6,"521,611","1,093,284"
1994,Mar,Louisiana,"SHRIMP, WHITE",272.7,"601,304","1,057,414"
1995,Mar,Louisiana,"SHRIMP, WHITE",269.6,"594,411","1,777,331"
1996,Mar,Louisiana,"SHRIMP, WHITE",164.4,"362,382","911,634"
1997,Mar,Louisiana,"SHRIMP, WHITE",223.3,"492,285","1,243,985"
1998,Mar,Louisiana,"SHRIMP, WHITE",208.1,"458,770","1,085,093"
1999,Mar,Louisiana,"SHRIMP, WHITE",385.6,"849,997","2,020,545"
2000,Mar,Louisiana,"SHRIMP, WHITE",267.4,"589,441","1,720,204"
2001,Mar,Louisiana,"SHRIMP, WHITE",276.7,"610,042","1,578,118"
2002,Mar,Louisiana,"SHRIMP, WHITE",299.4,"659,992","1,104,568"
2003,Mar,Louisiana,"SHRIMP, WHITE",208.4,"459,420","792,454"
2004,Mar,Louisiana,"SHRIMP, WHITE",290.6,"640,607","811,105"
2005,Mar,Louisiana,"SHRIMP, WHITE",229.1,"505,134","731,748"
2006,Mar,Louisiana,"SHRIMP, WHITE",473.8,"1,044,534","1,650,222"
2007,Mar,Louisiana,"SHRIMP, WHITE",226.1,"498,544","635,450"
2008,Mar,Louisiana,"SHRIMP, WHITE",289.5,"638,278","907,399"
2009,Mar,Louisiana,"SHRIMP, WHITE",635.7,"1,401,467","2,251,916"
2010,Mar,Louisiana,"SHRIMP, WHITE",367.2,"809,468","1,344,943"
2011,Mar,Louisiana,"SHRIMP, WHITE",372.3,"820,752","1,334,170"
2012,Mar,Louisiana,"SHRIMP, WHITE",519.4,"1,145,073","2,496,861"
2013,Mar,Louisiana,"SHRIMP, WHITE",247.7,"546,144","865,190"
2014,Mar,Louisiana,"SHRIMP, WHITE",232.9,"513,549","1,610,209"
2015,Mar,Louisiana,"SHRIMP, WHITE",151.7,"334,548","552,342"
2016,Mar,Louisiana,"SHRIMP, WHITE",757.6,"1,670,167","2,563,914"
1993,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",7,"15,404","5,779"
1994,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",3.1,"6,764","3,343"
1995,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",13.2,"29,120","21,060"
1996,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",9.9,"21,880","13,129"
1997,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",18.9,"41,715","17,302"
1998,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",49,"107,946","59,256"
2000,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",84.9,"187,222","153,837"
2001,Mar,Louisiana,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",6.7,"14,785","9,871"
1990,Mar,Mississippi,"SHRIMP, BROWN",11.5,"25,283","69,883"
1991,Mar,Mississippi,"SHRIMP, BROWN",15.1,"33,255","99,256"
1992,Mar,Mississippi,"SHRIMP, BROWN",6.6,"14,599","43,432"
1993,Mar,Mississippi,"SHRIMP, BROWN",6,"13,245","41,106"
1994,Mar,Mississippi,"SHRIMP, BROWN",8.5,"18,812","65,925"
1995,Mar,Mississippi,"SHRIMP, BROWN",2.7,"5,921","26,016"
1996,Mar,Mississippi,"SHRIMP, BROWN",6.7,"14,793","53,899"
1997,Mar,Mississippi,"SHRIMP, BROWN",23.2,"51,220","219,700"
1998,Mar,Mississippi,"SHRIMP, BROWN",16.1,"35,535","154,486"
1999,Mar,Mississippi,"SHRIMP, BROWN",20.7,"45,622","170,880"
2000,Mar,Mississippi,"SHRIMP, BROWN",21.2,"46,783","209,610"
2001,Mar,Mississippi,"SHRIMP, BROWN",13,"28,602","108,611"
2002,Mar,Mississippi,"SHRIMP, BROWN",15.6,"34,396","77,359"
2004,Mar,Mississippi,"SHRIMP, BROWN",20.8,"45,814","34,131"
2005,Mar,Mississippi,"SHRIMP, BROWN",0.3,636,"1,782"
2010,Mar,Mississippi,"SHRIMP, BROWN",12.2,"26,848","41,690"
2011,Mar,Mississippi,"SHRIMP, BROWN",5.1,"11,247","22,211"
2012,Mar,Mississippi,"SHRIMP, BROWN",6.1,"13,510","38,245"
2014,Mar,Mississippi,"SHRIMP, BROWN",1,"2,161","7,770"
2016,Mar,Mississippi,"SHRIMP, BROWN",2.8,"6,142","12,406"
1990,Mar,Mississippi,"SHRIMP, PINK",13.8,"30,481","64,703"
1991,Mar,Mississippi,"SHRIMP, PINK",25.4,"55,898","113,634"
1992,Mar,Mississippi,"SHRIMP, PINK",22.1,"48,624","105,811"
1993,Mar,Mississippi,"SHRIMP, PINK",7.4,"16,382","38,669"
1994,Mar,Mississippi,"SHRIMP, PINK",9.7,"21,457","48,278"
1995,Mar,Mississippi,"SHRIMP, PINK",6.6,"14,464","35,579"
1996,Mar,Mississippi,"SHRIMP, PINK",6.1,"13,518","20,182"
1997,Mar,Mississippi,"SHRIMP, PINK",27,"59,432","153,234"
1998,Mar,Mississippi,"SHRIMP, PINK",20.3,"44,847","111,209"
1999,Mar,Mississippi,"SHRIMP, PINK",16.1,"35,573","84,026"
2000,Mar,Mississippi,"SHRIMP, PINK",16.6,"36,525","94,950"
2001,Mar,Mississippi,"SHRIMP, PINK",16.7,"36,859","102,531"
2002,Mar,Mississippi,"SHRIMP, PINK",12,"26,458","50,555"
2003,Mar,Mississippi,"SHRIMP, PINK",9.1,"20,135","40,632"
2004,Mar,Mississippi,"SHRIMP, PINK",3.4,"7,485","9,103"
2005,Mar,Mississippi,"SHRIMP, PINK",2.8,"6,195","9,299"
2008,Mar,Mississippi,"SHRIMP, PINK",0.2,442,865
2011,Mar,Mississippi,"SHRIMP, PINK",0.4,859,"1,946"
2014,Mar,Mississippi,"SHRIMP, PINK",16,"35,166","111,692"
2016,Mar,Mississippi,"SHRIMP, PINK",6.6,"14,578","28,647"
1990,Mar,Mississippi,"SHRIMP, ROCK",0,62,31
1993,Mar,Mississippi,"SHRIMP, ROCK",0.1,141,80
1997,Mar,Mississippi,"SHRIMP, ROCK",0.3,735,807
1999,Mar,Mississippi,"SHRIMP, ROCK",2.1,"4,671","7,453"
2000,Mar,Mississippi,"SHRIMP, ROCK",0,12,25
2001,Mar,Mississippi,"SHRIMP, ROCK",0.2,536,860
2002,Mar,Mississippi,"SHRIMP, ROCK",0,54,86
2004,Mar,Mississippi,"SHRIMP, ROCK",0.7,"1,625","1,857"
2016,Mar,Mississippi,"SHRIMP, ROCK",0.7,"1,501","1,349"
2009,Mar,Mississippi,"SHRIMP, SEABOB",0.2,480,192
1990,Mar,Mississippi,"SHRIMP, WHITE",10.2,"22,536","59,296"
1991,Mar,Mississippi,"SHRIMP, WHITE",8.1,"17,928","52,408"
1992,Mar,Mississippi,"SHRIMP, WHITE",10.2,"22,504","62,261"
1993,Mar,Mississippi,"SHRIMP, WHITE",8,"17,681","56,424"
1994,Mar,Mississippi,"SHRIMP, WHITE",2.5,"5,462","21,509"
1995,Mar,Mississippi,"SHRIMP, WHITE",9.1,"19,974","78,286"
1996,Mar,Mississippi,"SHRIMP, WHITE",4.3,"9,391","32,392"
1997,Mar,Mississippi,"SHRIMP, WHITE",7.6,"16,774","73,590"
1998,Mar,Mississippi,"SHRIMP, WHITE",7.7,"17,032","82,758"
1999,Mar,Mississippi,"SHRIMP, WHITE",20.2,"44,455","175,464"
2000,Mar,Mississippi,"SHRIMP, WHITE",6.7,"14,696","50,840"
2001,Mar,Mississippi,"SHRIMP, WHITE",14.2,"31,388","128,435"
2002,Mar,Mississippi,"SHRIMP, WHITE",6.5,"14,422","37,754"
2003,Mar,Mississippi,"SHRIMP, WHITE",0,49,220
2004,Mar,Mississippi,"SHRIMP, WHITE",1.2,"2,727","4,793"
2005,Mar,Mississippi,"SHRIMP, WHITE",20.4,"44,999","104,664"
2006,Mar,Mississippi,"SHRIMP, WHITE",0.2,460,847
2007,Mar,Mississippi,"SHRIMP, WHITE",0.2,400,565
2008,Mar,Mississippi,"SHRIMP, WHITE",0.2,420,"1,050"
2009,Mar,Mississippi,"SHRIMP, WHITE",10.2,"22,519","34,770"
2010,Mar,Mississippi,"SHRIMP, WHITE",2,"4,484","7,415"
2011,Mar,Mississippi,"SHRIMP, WHITE",24.5,"54,024","159,878"
2012,Mar,Mississippi,"SHRIMP, WHITE",5.2,"11,426","29,174"
2014,Mar,Mississippi,"SHRIMP, WHITE",8.5,"18,722","78,885"
2016,Mar,Mississippi,"SHRIMP, WHITE",45.7,"100,796","153,457"
1990,Mar,Texas,"SHRIMP, BROWN",386.5,"852,157","2,359,947"
1991,Mar,Texas,"SHRIMP, BROWN",664.9,"1,465,785","4,607,426"
1992,Mar,Texas,"SHRIMP, BROWN",523.9,"1,155,071","2,848,815"
1993,Mar,Texas,"SHRIMP, BROWN",520.2,"1,146,766","3,275,608"
1994,Mar,Texas,"SHRIMP, BROWN",391.5,"863,000","2,857,658"
1995,Mar,Texas,"SHRIMP, BROWN",541.3,"1,193,280","4,397,972"
1996,Mar,Texas,"SHRIMP, BROWN",389.8,"859,323","2,890,677"
1997,Mar,Texas,"SHRIMP, BROWN",295.7,"651,876","2,339,105"
1998,Mar,Texas,"SHRIMP, BROWN",342.9,"755,852","2,866,756"
1999,Mar,Texas,"SHRIMP, BROWN",528,"1,164,022","3,989,432"
2000,Mar,Texas,"SHRIMP, BROWN",372.4,"820,986","3,021,641"
2001,Mar,Texas,"SHRIMP, BROWN",327.6,"722,264","2,526,002"
2002,Mar,Texas,"SHRIMP, BROWN",199.6,"440,134","1,347,034"
2003,Mar,Texas,"SHRIMP, BROWN",159.3,"351,230","987,506"
2004,Mar,Texas,"SHRIMP, BROWN",161.1,"355,084","997,659"
2005,Mar,Texas,"SHRIMP, BROWN",383.5,"845,381","2,252,395"
2006,Mar,Texas,"SHRIMP, BROWN",306.3,"675,309","1,633,343"
2007,Mar,Texas,"SHRIMP, BROWN",455.1,"1,003,306","2,154,141"
2008,Mar,Texas,"SHRIMP, BROWN",182.3,"401,857","1,182,443"
2009,Mar,Texas,"SHRIMP, BROWN",787,"1,735,112","3,469,772"
2010,Mar,Texas,"SHRIMP, BROWN",720.2,"1,587,656","3,648,989"
2011,Mar,Texas,"SHRIMP, BROWN",454.7,"1,002,515","3,119,214"
2012,Mar,Texas,"SHRIMP, BROWN",468,"1,031,667","2,755,468"
2013,Mar,Texas,"SHRIMP, BROWN",267.8,"590,399","1,563,704"
2014,Mar,Texas,"SHRIMP, BROWN",162.1,"357,334","1,521,732"
2015,Mar,Texas,"SHRIMP, BROWN",302.7,"667,355","2,525,218"
2016,Mar,Texas,"SHRIMP, BROWN",428.7,"945,069","2,076,160"
1993,Mar,Texas,"SHRIMP, MARINE, OTHER",0.2,409,828
1994,Mar,Texas,"SHRIMP, MARINE, OTHER",15.7,"34,671","89,173"
1995,Mar,Texas,"SHRIMP, MARINE, OTHER",23.8,"52,462","138,897"
1996,Mar,Texas,"SHRIMP, MARINE, OTHER",22.8,"50,295","128,751"
1997,Mar,Texas,"SHRIMP, MARINE, OTHER",25.9,"57,157","155,687"
1998,Mar,Texas,"SHRIMP, MARINE, OTHER",26.5,"58,489","159,063"
1999,Mar,Texas,"SHRIMP, MARINE, OTHER",41.5,"91,407","226,858"
2000,Mar,Texas,"SHRIMP, MARINE, OTHER",44.7,"98,647","272,265"
2001,Mar,Texas,"SHRIMP, MARINE, OTHER",35.3,"77,834","229,292"
2002,Mar,Texas,"SHRIMP, MARINE, OTHER",32.4,"71,523","219,445"
2003,Mar,Texas,"SHRIMP, MARINE, OTHER",30.1,"66,314","210,721"
2004,Mar,Texas,"SHRIMP, MARINE, OTHER",38.1,"84,077","269,743"
2005,Mar,Texas,"SHRIMP, MARINE, OTHER",52.8,"116,434","353,896"
2006,Mar,Texas,"SHRIMP, MARINE, OTHER",29.5,"65,021","237,524"
2007,Mar,Texas,"SHRIMP, MARINE, OTHER",21.1,"46,530","166,909"
2008,Mar,Texas,"SHRIMP, MARINE, OTHER",31.1,"68,486","261,257"
2009,Mar,Texas,"SHRIMP, MARINE, OTHER",27.8,"61,235","246,873"
2010,Mar,Texas,"SHRIMP, MARINE, OTHER",23.3,"51,370","218,285"
2011,Mar,Texas,"SHRIMP, MARINE, OTHER",29.4,"64,716","242,041"
2012,Mar,Texas,"SHRIMP, MARINE, OTHER",46.8,"103,093","423,116"
2013,Mar,Texas,"SHRIMP, MARINE, OTHER",26.4,"58,298","262,732"
2014,Mar,Texas,"SHRIMP, MARINE, OTHER",24.7,"54,496","234,684"
2015,Mar,Texas,"SHRIMP, MARINE, OTHER",19.5,"43,067","182,323"
2016,Mar,Texas,"SHRIMP, MARINE, OTHER",42.2,"93,093","372,938"
1990,Mar,Texas,"SHRIMP, PINK",39.4,"86,874","218,177"
1991,Mar,Texas,"SHRIMP, PINK",19.9,"43,848","170,781"
1992,Mar,Texas,"SHRIMP, PINK",19.9,"43,976","124,578"
1993,Mar,Texas,"SHRIMP, PINK",5.2,"11,533","38,377"
1994,Mar,Texas,"SHRIMP, PINK",11.3,"24,897","85,636"
1995,Mar,Texas,"SHRIMP, PINK",38.1,"83,905","265,618"
1996,Mar,Texas,"SHRIMP, PINK",44.9,"98,877","257,730"
1997,Mar,Texas,"SHRIMP, PINK",142.8,"314,906","1,093,663"
1998,Mar,Texas,"SHRIMP, PINK",173.6,"382,788","1,199,016"
1999,Mar,Texas,"SHRIMP, PINK",73.2,"161,314","547,591"
2000,Mar,Texas,"SHRIMP, PINK",14,"30,862","76,167"
2001,Mar,Texas,"SHRIMP, PINK",10.8,"23,750","82,922"
2002,Mar,Texas,"SHRIMP, PINK",11.8,"25,936","62,028"
2003,Mar,Texas,"SHRIMP, PINK",6.1,"13,402","34,439"
2004,Mar,Texas,"SHRIMP, PINK",32.8,"72,238","171,683"
2005,Mar,Texas,"SHRIMP, PINK",39.2,"86,488","177,150"
2006,Mar,Texas,"SHRIMP, PINK",1.1,"2,434","3,135"
2007,Mar,Texas,"SHRIMP, PINK",0.5,995,919
2009,Mar,Texas,"SHRIMP, PINK",4.1,"9,110","10,928"
2011,Mar,Texas,"SHRIMP, PINK",0.8,"1,718","1,943"
2012,Mar,Texas,"SHRIMP, PINK",22.4,"49,339","52,600"
2013,Mar,Texas,"SHRIMP, PINK",3.3,"7,304","9,931"
2016,Mar,Texas,"SHRIMP, PINK",32.5,"71,710","223,407"
1990,Mar,Texas,"SHRIMP, ROCK",3.3,"7,379","3,708"
1991,Mar,Texas,"SHRIMP, ROCK",1.5,"3,405","1,882"
1992,Mar,Texas,"SHRIMP, ROCK",0.9,"2,024","1,178"
1993,Mar,Texas,"SHRIMP, ROCK",0.3,686,352
1994,Mar,Texas,"SHRIMP, ROCK",6.9,"15,266","11,021"
1995,Mar,Texas,"SHRIMP, ROCK",5.6,"12,368","12,378"
1996,Mar,Texas,"SHRIMP, ROCK",3.9,"8,585","10,346"
1997,Mar,Texas,"SHRIMP, ROCK",4.7,"10,394","6,949"
1998,Mar,Texas,"SHRIMP, ROCK",21.3,"46,901","50,693"
1999,Mar,Texas,"SHRIMP, ROCK",10.9,"24,070","28,498"
2000,Mar,Texas,"SHRIMP, ROCK",4.2,"9,316","11,741"
2001,Mar,Texas,"SHRIMP, ROCK",0.6,"1,311","1,558"
2002,Mar,Texas,"SHRIMP, ROCK",2.1,"4,532","4,811"
2003,Mar,Texas,"SHRIMP, ROCK",1,"2,201","4,175"
2004,Mar,Texas,"SHRIMP, ROCK",2.7,"5,933","5,795"
2005,Mar,Texas,"SHRIMP, ROCK",0.7,"1,526",931
2006,Mar,Texas,"SHRIMP, ROCK",0.2,377,585
2008,Mar,Texas,"SHRIMP, ROCK",0.4,825,"1,073"
2009,Mar,Texas,"SHRIMP, ROCK",0.2,344,459
2011,Mar,Texas,"SHRIMP, ROCK",1.1,"2,484","2,920"
2012,Mar,Texas,"SHRIMP, ROCK",0,55,55
2013,Mar,Texas,"SHRIMP, ROCK",0.1,330,331
2014,Mar,Texas,"SHRIMP, ROCK",0.3,745,"1,118"
2015,Mar,Texas,"SHRIMP, ROCK",1.7,"3,726","6,310"
2016,Mar,Texas,"SHRIMP, ROCK",0.4,892,"1,297"
2003,Mar,Texas,"SHRIMP, ROYAL RED",3.1,"6,908","11,803"
1990,Mar,Texas,"SHRIMP, SEABOB",2.4,"5,303","2,650"
1991,Mar,Texas,"SHRIMP, SEABOB",35.3,"77,846","38,832"
1992,Mar,Texas,"SHRIMP, SEABOB",32.5,"71,727","46,927"
1993,Mar,Texas,"SHRIMP, SEABOB",70.8,"156,081","123,624"
1994,Mar,Texas,"SHRIMP, SEABOB",13.5,"29,679","13,333"
1995,Mar,Texas,"SHRIMP, SEABOB",13,"28,611","21,210"
1996,Mar,Texas,"SHRIMP, SEABOB",1,"2,263","1,225"
1997,Mar,Texas,"SHRIMP, SEABOB",8.6,"19,066","12,226"
1998,Mar,Texas,"SHRIMP, SEABOB",14.5,"32,075","17,766"
1999,Mar,Texas,"SHRIMP, SEABOB",80,"176,379","71,434"
2000,Mar,Texas,"SHRIMP, SEABOB",5.4,"11,957","8,110"
2001,Mar,Texas,"SHRIMP, SEABOB",40.1,"88,403","53,889"
2002,Mar,Texas,"SHRIMP, SEABOB",4.5,"9,880","4,868"
2003,Mar,Texas,"SHRIMP, SEABOB",0.1,246,124
2004,Mar,Texas,"SHRIMP, SEABOB",0.4,812,690
2005,Mar,Texas,"SHRIMP, SEABOB",0.4,958,354
2006,Mar,Texas,"SHRIMP, SEABOB",1.2,"2,667","1,252"
2012,Mar,Texas,"SHRIMP, SEABOB",0.2,536,161
2015,Mar,Texas,"SHRIMP, SEABOB",0.7,"1,584","1,663"
2016,Mar,Texas,"SHRIMP, SEABOB",0.3,736,737
1990,Mar,Texas,"SHRIMP, WHITE",90.4,"199,365","394,546"
1991,Mar,Texas,"SHRIMP, WHITE",194.5,"428,692","891,761"
1992,Mar,Texas,"SHRIMP, WHITE",106.9,"235,633","473,864"
1993,Mar,Texas,"SHRIMP, WHITE",96.1,"211,832","618,284"
1994,Mar,Texas,"SHRIMP, WHITE",118.7,"261,671","622,181"
1995,Mar,Texas,"SHRIMP, WHITE",129,"284,349","887,420"
1996,Mar,Texas,"SHRIMP, WHITE",246.9,"544,351","1,168,407"
1997,Mar,Texas,"SHRIMP, WHITE",182.1,"401,435","1,063,658"
1998,Mar,Texas,"SHRIMP, WHITE",143.3,"315,940","874,107"
1999,Mar,Texas,"SHRIMP, WHITE",373.6,"823,746","2,332,745"
2000,Mar,Texas,"SHRIMP, WHITE",291.3,"642,149","1,804,437"
2001,Mar,Texas,"SHRIMP, WHITE",302.7,"667,251","1,979,624"
2002,Mar,Texas,"SHRIMP, WHITE",247.2,"545,065","1,235,901"
2003,Mar,Texas,"SHRIMP, WHITE",85.2,"187,863","407,675"
2004,Mar,Texas,"SHRIMP, WHITE",290.7,"640,961","1,250,024"
2005,Mar,Texas,"SHRIMP, WHITE",201.5,"444,314","966,140"
2006,Mar,Texas,"SHRIMP, WHITE",513.6,"1,132,280","2,338,493"
2007,Mar,Texas,"SHRIMP, WHITE",138.7,"305,809","666,162"
2008,Mar,Texas,"SHRIMP, WHITE",310.4,"684,351","1,645,974"
2009,Mar,Texas,"SHRIMP, WHITE",696.1,"1,534,628","2,742,820"
2010,Mar,Texas,"SHRIMP, WHITE",360.9,"795,668","1,874,303"
2011,Mar,Texas,"SHRIMP, WHITE",610.8,"1,346,476","3,396,487"
2012,Mar,Texas,"SHRIMP, WHITE",699.2,"1,541,493","4,381,830"
2013,Mar,Texas,"SHRIMP, WHITE",276.8,"610,174","1,320,414"
2014,Mar,Texas,"SHRIMP, WHITE",364.5,"803,538","3,437,106"
2015,Mar,Texas,"SHRIMP, WHITE",100.4,"221,242","473,894"
2016,Mar,Texas,"SHRIMP, WHITE","1,063.60","2,344,703","4,327,167"
1990,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",266.3,"587,106","292,692"
1991,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",73,"160,964","78,920"
1992,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",224.8,"495,512","177,593"
1993,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",626.5,"1,381,077","628,362"
1994,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",155,"341,669","110,179"
1995,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",65.3,"143,987","62,850"
1996,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",6.2,"13,696","6,622"
1997,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",68.6,"151,246","89,682"
1998,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",11,"24,344","14,576"
1999,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",4.2,"9,275","2,783"
2000,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",10.5,"23,181","15,829"
2001,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",342.6,"755,295","493,245"
2002,Mar,Texas,"SHRIMP,ATLANTIC & GULF,ROUGHNECK",14.7,"32,373","16,148"
1990,Apr,Alabama,"SHRIMP, BROWN",80.1,"176,677","540,775"
1991,Apr,Alabama,"SHRIMP, BROWN",105.2,"231,891","789,154"
1992,Apr,Alabama,"SHRIMP, BROWN",52.1,"114,833","337,021"
1993,Apr,Alabama,"SHRIMP, BROWN",54.1,"119,220","419,956"
1994,Apr,Alabama,"SHRIMP, BROWN",55.3,"121,975","296,914"
1995,Apr,Alabama,"SHRIMP, BROWN",20.2,"44,556","170,683"
1996,Apr,Alabama,"SHRIMP, BROWN",30.6,"67,550","229,765"
1997,Apr,Alabama,"SHRIMP, BROWN",82.8,"182,453","610,129"
