Year,Month,State,Species,Metric Tons,Pounds,$
2002,Jul,Texas,"SHARK, SHORTFIN MAKO",0.4,961,"1,001"
1990,Jul,Texas,SHARKS,0.8,"1,835",512
1991,Jul,Texas,SHARKS,0.4,955,349
1992,Jul,Texas,SHARKS,0.7,"1,584",467
1993,Jul,Texas,SHARKS,2.4,"5,297","1,640"
1994,Jul,Texas,SHARKS,0.2,510,218
1995,Jul,Texas,SHARKS,24.2,"53,355","15,870"
1996,Jul,Texas,SHARKS,20,"44,094","15,540"
1997,Jul,Texas,SHARKS,7.9,"17,378","18,599"
1998,Jul,Texas,SHARKS,12.1,"26,768","5,367"
1999,Jul,Texas,SHARKS,0.5,"1,108",859
2003,Jul,Texas,SHARKS,0.1,128,92
2004,Jul,Texas,SHARKS,1.9,"4,179","3,137"
2005,Jul,Texas,SHARKS,0.1,115,80
2006,Jul,Texas,SHARKS,4.5,"9,932","3,332"
2007,Jul,Texas,SHARKS,0.3,719,407
2008,Jul,Texas,SHARKS,0.1,270,143
2014,Jul,Texas,SHARKS,0,2,3
2006,Aug,Alabama,"SHARK, ATLANTIC SHARPNOSE",0.2,498,193
2007,Aug,Alabama,"SHARK, ATLANTIC SHARPNOSE",2,"4,356","1,671"
2009,Aug,Alabama,"SHARK, ATLANTIC SHARPNOSE",1.6,"3,481","1,133"
2013,Aug,Alabama,"SHARK, ATLANTIC SHARPNOSE",9.6,"21,093","10,309"
2014,Aug,Alabama,"SHARK, ATLANTIC SHARPNOSE",6.9,"15,226","8,572"
2002,Aug,Alabama,"SHARK, BLACKTIP",0.1,195,70
2003,Aug,Alabama,"SHARK, BLACKTIP",8.2,"18,034","5,861"
2007,Aug,Alabama,"SHARK, FINETOOTH",4.1,"9,061","5,192"
1990,Aug,Alabama,SHARKS,83.3,"183,707","100,093"
1991,Aug,Alabama,SHARKS,43.3,"95,490","56,258"
1992,Aug,Alabama,SHARKS,19.4,"42,774","21,397"
1996,Aug,Alabama,SHARKS,9.5,"20,931","12,559"
1997,Aug,Alabama,SHARKS,0.2,381,191
1999,Aug,Alabama,SHARKS,0.5,"1,047",449
2000,Aug,Alabama,SHARKS,2.8,"6,265","3,971"
2001,Aug,Alabama,SHARKS,0.6,"1,226",630
2002,Aug,Alabama,SHARKS,34.4,"75,876","63,546"
2003,Aug,Alabama,SHARKS,102,"224,846","114,585"
2004,Aug,Alabama,SHARKS,62.2,"137,115","67,154"
2005,Aug,Alabama,SHARKS,0.8,"1,702",517
2006,Aug,Alabama,SHARKS,23.1,"50,938","18,651"
2007,Aug,Alabama,SHARKS,0.4,803,303
2008,Aug,Alabama,SHARKS,25.6,"56,523","48,525"
2009,Aug,Alabama,SHARKS,9,"19,805","16,903"
2010,Aug,Alabama,SHARKS,0.1,206,85
2011,Aug,Alabama,SHARKS,18.5,"40,791","22,605"
2012,Aug,Alabama,SHARKS,23.4,"51,634","35,132"
2013,Aug,Alabama,SHARKS,6.6,"14,509","11,337"
2014,Aug,Alabama,SHARKS,13.1,"28,968","23,390"
2015,Aug,Alabama,SHARKS,6.2,"13,762","4,650"
2016,Aug,Alabama,SHARKS,11.6,"25,584","15,897"
2002,Aug,Florida West Coast,"SHARK, ATLANTIC ANGEL",0.1,241,26
1997,Aug,Florida West Coast,"SHARK, BLACKNOSE",0.3,583,263
2002,Aug,Florida West Coast,"SHARK, BLACKNOSE",0.8,"1,751",831
1991,Aug,Florida West Coast,"SHARK, BLACKTIP",0.7,"1,502",784
1992,Aug,Florida West Coast,"SHARK, BLACKTIP",0.7,"1,557",669
1993,Aug,Florida West Coast,"SHARK, BLACKTIP",0.1,136,45
1994,Aug,Florida West Coast,"SHARK, BLACKTIP",0.3,770,333
1995,Aug,Florida West Coast,"SHARK, BLACKTIP",1.8,"3,943","2,005"
1996,Aug,Florida West Coast,"SHARK, BLACKTIP",8.5,"18,667","6,716"
1998,Aug,Florida West Coast,"SHARK, BLACKTIP",0.3,720,239
1999,Aug,Florida West Coast,"SHARK, BLACKTIP",0.1,126,62
2000,Aug,Florida West Coast,"SHARK, BLACKTIP",3.6,"8,012","2,867"
2001,Aug,Florida West Coast,"SHARK, BLACKTIP",1.4,"3,186",829
2002,Aug,Florida West Coast,"SHARK, BLACKTIP",3.9,"8,581","2,027"
2003,Aug,Florida West Coast,"SHARK, BLACKTIP",2.5,"5,612","1,328"
2004,Aug,Florida West Coast,"SHARK, BLACKTIP",2.7,"5,867",933
2008,Aug,Florida West Coast,"SHARK, BLACKTIP",3.1,"6,821","2,142"
2010,Aug,Florida West Coast,"SHARK, BLACKTIP",1.1,"2,410","1,075"
1995,Aug,Florida West Coast,"SHARK, BONNETHEAD",3.5,"7,654","2,018"
1991,Aug,Florida West Coast,"SHARK, BULL",2,"4,382","2,190"
1996,Aug,Florida West Coast,"SHARK, BULL",0.9,"2,007",633
2002,Aug,Florida West Coast,"SHARK, BULL",1,"2,234",443
2003,Aug,Florida West Coast,"SHARK, BULL",1.2,"2,689",658
2004,Aug,Florida West Coast,"SHARK, BULL",3.7,"8,231","1,891"
2008,Aug,Florida West Coast,"SHARK, BULL",3,"6,571","1,708"
1996,Aug,Florida West Coast,"SHARK, DUSKY",4.3,"9,575","3,151"
1991,Aug,Florida West Coast,"SHARK, HAMMERHEAD",4,"8,860","4,429"
1996,Aug,Florida West Coast,"SHARK, HAMMERHEAD",1.6,"3,553",754
2001,Aug,Florida West Coast,"SHARK, HAMMERHEAD",8,"17,531","10,108"
2002,Aug,Florida West Coast,"SHARK, HAMMERHEAD",5.7,"12,475",308
2003,Aug,Florida West Coast,"SHARK, HAMMERHEAD",3.5,"7,690","1,412"
2004,Aug,Florida West Coast,"SHARK, HAMMERHEAD",8.6,"19,026","4,101"
2008,Aug,Florida West Coast,"SHARK, HAMMERHEAD",2,"4,329","1,796"
2002,Aug,Florida West Coast,"SHARK, LEMON",4.6,"10,101","2,387"
2008,Aug,Florida West Coast,"SHARK, LEMON",3.7,"8,076","2,185"
1991,Aug,Florida West Coast,"SHARK, SANDBAR",41.2,"90,827","45,413"
1992,Aug,Florida West Coast,"SHARK, SANDBAR",31.4,"69,195","26,192"
1994,Aug,Florida West Coast,"SHARK, SANDBAR",40,"88,292","29,384"
1995,Aug,Florida West Coast,"SHARK, SANDBAR",63.4,"139,846","45,032"
1996,Aug,Florida West Coast,"SHARK, SANDBAR",57.1,"125,821","45,770"
1998,Aug,Florida West Coast,"SHARK, SANDBAR",15.3,"33,692","12,007"
2000,Aug,Florida West Coast,"SHARK, SANDBAR",54.9,"121,089","38,748"
2001,Aug,Florida West Coast,"SHARK, SANDBAR",52.8,"116,427","30,934"
2002,Aug,Florida West Coast,"SHARK, SANDBAR",70,"154,312","35,992"
2003,Aug,Florida West Coast,"SHARK, SANDBAR",49.8,"109,876","23,756"
2004,Aug,Florida West Coast,"SHARK, SANDBAR",31.1,"68,576","13,316"
2006,Aug,Florida West Coast,"SHARK, SANDBAR",1.3,"2,936",840
2007,Aug,Florida West Coast,"SHARK, SANDBAR",6.2,"13,660","3,156"
1991,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,811,"1,183"
1993,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,404","1,515"
1994,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,503,507
1995,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,155","1,648"
1996,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",1.2,"2,719","3,109"
1997,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,149","1,411"
1998,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.7,"1,434","1,487"
1999,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.7,"1,631","1,673"
2000,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.3,621,559
2002,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,497,474
2012,Aug,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,367,477
2002,Aug,Florida West Coast,"SHARK, SILKY",0.8,"1,682",303
1997,Aug,Florida West Coast,"SHARK, THRESHER",0.3,712,338
1996,Aug,Florida West Coast,"SHARK, TIGER",0.3,687,252
2008,Aug,Florida West Coast,"SHARK, TIGER",1.6,"3,429","1,807"
1990,Aug,Florida West Coast,SHARKS,216.8,"478,009","263,593"
1991,Aug,Florida West Coast,SHARKS,130.8,"288,255","263,374"
1992,Aug,Florida West Coast,SHARKS,29.5,"65,027","115,339"
1993,Aug,Florida West Coast,SHARKS,6.3,"13,982","12,141"
1994,Aug,Florida West Coast,SHARKS,47.4,"104,576","163,683"
1995,Aug,Florida West Coast,SHARKS,56.7,"124,974","279,367"
1996,Aug,Florida West Coast,SHARKS,77.4,"170,591","249,213"
1997,Aug,Florida West Coast,SHARKS,2.8,"6,127","9,758"
1998,Aug,Florida West Coast,SHARKS,21,"46,364","60,485"
1999,Aug,Florida West Coast,SHARKS,2.1,"4,666","3,292"
2000,Aug,Florida West Coast,SHARKS,37.4,"82,482","148,177"
2001,Aug,Florida West Coast,SHARKS,48.4,"106,647","222,264"
2002,Aug,Florida West Coast,SHARKS,18.7,"41,302","178,718"
2003,Aug,Florida West Coast,SHARKS,36.1,"79,623","178,301"
2004,Aug,Florida West Coast,SHARKS,27,"59,550","168,662"
2005,Aug,Florida West Coast,SHARKS,13,"28,709","27,781"
2006,Aug,Florida West Coast,SHARKS,4.4,"9,705","9,993"
2007,Aug,Florida West Coast,SHARKS,5,"11,020","22,554"
2008,Aug,Florida West Coast,SHARKS,11.2,"24,765","51,536"
2009,Aug,Florida West Coast,SHARKS,0.8,"1,699","1,788"
2010,Aug,Florida West Coast,SHARKS,8.9,"19,573","26,203"
2011,Aug,Florida West Coast,SHARKS,0.3,667,719
2012,Aug,Florida West Coast,SHARKS,0.2,532,440
2013,Aug,Florida West Coast,SHARKS,2.8,"6,063","10,532"
2014,Aug,Florida West Coast,SHARKS,0.1,118,170
2015,Aug,Florida West Coast,SHARKS,3,"6,533","8,506"
2016,Aug,Florida West Coast,SHARKS,9,"19,860","20,290"
1991,Aug,Louisiana,"SHARK, BLACKTIP",11.7,"25,723","7,276"
1992,Aug,Louisiana,"SHARK, BLACKTIP",24.3,"53,611","10,479"
2000,Aug,Louisiana,"SHARK, BLACKTIP",85,"187,401","59,601"
2001,Aug,Louisiana,"SHARK, BLACKTIP",95.3,"210,202","54,595"
2002,Aug,Louisiana,"SHARK, BLACKTIP",92.8,"204,696","43,402"
2003,Aug,Louisiana,"SHARK, BLACKTIP",158.5,"349,333","43,045"
2004,Aug,Louisiana,"SHARK, BLACKTIP",35.2,"77,607","11,243"
2002,Aug,Louisiana,"SHARK, LEMON",0,44,56
2002,Aug,Louisiana,"SHARK, LONGFIN MAKO",0.1,314,262
1990,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,626,469
1991,Aug,Louisiana,"SHARK, SHORTFIN MAKO",1.4,"3,123","2,285"
1992,Aug,Louisiana,"SHARK, SHORTFIN MAKO",2.2,"4,948","3,635"
1993,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.8,"1,873","1,614"
1994,Aug,Louisiana,"SHARK, SHORTFIN MAKO",1.1,"2,368","1,960"
1995,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.5,"1,130",995
1996,Aug,Louisiana,"SHARK, SHORTFIN MAKO",1.3,"2,791","2,126"
1997,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.7,"1,590","1,438"
1998,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,625,545
1999,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.4,871,588
2000,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,604,481
2001,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,740,770
2002,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,601,342
2003,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.4,799,557
2004,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.8,"1,733","1,188"
2005,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.4,902,634
2009,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.6,"1,260",931
2012,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.6,"1,299",939
2016,Aug,Louisiana,"SHARK, SHORTFIN MAKO",0.3,648,466
2002,Aug,Louisiana,"SHARK, TIGER",0,12,6
1990,Aug,Louisiana,SHARKS,105.5,"232,668","63,496"
1991,Aug,Louisiana,SHARKS,99.9,"220,254","76,211"
1992,Aug,Louisiana,SHARKS,117,"257,974","69,093"
1993,Aug,Louisiana,SHARKS,14.8,"32,627","11,659"
1994,Aug,Louisiana,SHARKS,60.4,"133,123","37,818"
1995,Aug,Louisiana,SHARKS,36.8,"81,183","19,901"
1996,Aug,Louisiana,SHARKS,77.9,"171,772","53,740"
1997,Aug,Louisiana,SHARKS,103.3,"227,697","85,465"
1998,Aug,Louisiana,SHARKS,177.7,"391,705","105,289"
1999,Aug,Louisiana,SHARKS,0.1,248,283
2000,Aug,Louisiana,SHARKS,0,35,"49,644"
2001,Aug,Louisiana,SHARKS,0.3,698,"66,366"
2002,Aug,Louisiana,SHARKS,,,"66,488"
2003,Aug,Louisiana,SHARKS,1.7,"3,855","128,979"
2004,Aug,Louisiana,SHARKS,1.2,"2,548","39,554"
2006,Aug,Louisiana,SHARKS,0.1,187,156
2007,Aug,Louisiana,SHARKS,135.5,"298,656","198,278"
2008,Aug,Louisiana,SHARKS,47.1,"103,831","68,885"
2011,Aug,Louisiana,SHARKS,0.5,"1,037",925
2013,Aug,Louisiana,SHARKS,0.4,809,582
2014,Aug,Louisiana,SHARKS,0.3,591,425
2015,Aug,Louisiana,SHARKS,0.5,"1,088",783
1990,Aug,Mississippi,SHARKS,0.8,"1,790",570
1991,Aug,Mississippi,SHARKS,4.6,"10,157","2,976"
1996,Aug,Mississippi,SHARKS,1.2,"2,562",467
1997,Aug,Mississippi,SHARKS,0.9,"1,964",398
1998,Aug,Mississippi,SHARKS,0.2,452,203
1999,Aug,Mississippi,SHARKS,0.2,462,160
2000,Aug,Mississippi,SHARKS,2.3,"4,968","1,031"
2001,Aug,Mississippi,SHARKS,0.1,260,65
2002,Aug,Mississippi,SHARKS,2.1,"4,584","1,148"
2003,Aug,Mississippi,SHARKS,0.3,664,168
2004,Aug,Mississippi,SHARKS,0.1,152,38
2005,Aug,Mississippi,SHARKS,0.1,320,80
2006,Aug,Mississippi,SHARKS,0.1,195,49
2007,Aug,Mississippi,SHARKS,0.1,120,30
1995,Aug,Texas,"SHARK, SHORTFIN MAKO",0.2,505,451
2001,Aug,Texas,"SHARK, SHORTFIN MAKO",0.1,218,183
2002,Aug,Texas,"SHARK, SHORTFIN MAKO",0.1,181,176
2005,Aug,Texas,"SHARK, SHORTFIN MAKO",0.4,987,792
1990,Aug,Texas,SHARKS,1.4,"3,038",812
1991,Aug,Texas,SHARKS,0.6,"1,299",690
1992,Aug,Texas,SHARKS,3.1,"6,820","2,092"
1993,Aug,Texas,SHARKS,0.2,373,141
1994,Aug,Texas,SHARKS,0.3,683,389
1995,Aug,Texas,SHARKS,13.8,"30,319","8,468"
1996,Aug,Texas,SHARKS,38.4,"84,716","25,761"
1997,Aug,Texas,SHARKS,0.2,339,305
1998,Aug,Texas,SHARKS,0.2,461,199
1999,Aug,Texas,SHARKS,0.1,179,167
2000,Aug,Texas,SHARKS,0.1,294,229
2001,Aug,Texas,SHARKS,0.3,553,498
2003,Aug,Texas,SHARKS,0.1,234,151
2004,Aug,Texas,SHARKS,0.2,491,386
2005,Aug,Texas,SHARKS,0,20,9
2006,Aug,Texas,SHARKS,0.2,402,262
2007,Aug,Texas,SHARKS,0.1,257,185
2008,Aug,Texas,SHARKS,0.1,197,70
2009,Aug,Texas,SHARKS,0.2,436,314
2013,Aug,Texas,SHARKS,0,15,22
2013,Sep,Alabama,"SHARK, ATLANTIC SHARPNOSE",6.1,"13,495","7,401"
2014,Sep,Alabama,"SHARK, ATLANTIC SHARPNOSE",7.3,"16,179","8,052"
2002,Sep,Alabama,"SHARK, BLACKTIP",1,"2,146",675
2007,Sep,Alabama,"SHARK, BLACKTIP",13.2,"29,127","9,539"
1990,Sep,Alabama,SHARKS,91.4,"201,498","110,215"
1991,Sep,Alabama,SHARKS,29.1,"64,197","37,294"
1997,Sep,Alabama,SHARKS,0.7,"1,458",629
1999,Sep,Alabama,SHARKS,0,70,21
2000,Sep,Alabama,SHARKS,2.2,"4,932","2,852"
2001,Sep,Alabama,SHARKS,0.5,"1,189",593
2002,Sep,Alabama,SHARKS,18.6,"40,981","29,244"
2003,Sep,Alabama,SHARKS,21.5,"47,463","21,747"
2004,Sep,Alabama,SHARKS,6.2,"13,634","5,071"
2005,Sep,Alabama,SHARKS,88.6,"195,373","113,494"
2006,Sep,Alabama,SHARKS,75,"165,386","59,548"
2007,Sep,Alabama,SHARKS,4,"8,716","20,521"
2008,Sep,Alabama,SHARKS,23.9,"52,647","46,896"
2009,Sep,Alabama,SHARKS,12.6,"27,717","21,055"
2010,Sep,Alabama,SHARKS,8.9,"19,527","14,793"
2011,Sep,Alabama,SHARKS,18.5,"40,746","28,847"
2012,Sep,Alabama,SHARKS,24,"52,922","33,148"
2013,Sep,Alabama,SHARKS,7.7,"16,884","13,427"
2014,Sep,Alabama,SHARKS,8.1,"17,855","14,606"
2015,Sep,Alabama,SHARKS,18.1,"39,877","24,773"
2016,Sep,Alabama,SHARKS,9.3,"20,545","9,790"
2002,Sep,Florida West Coast,"SHARK, ATLANTIC ANGEL",0,101,10
2007,Sep,Florida West Coast,"SHARK, ATLANTIC SHARPNOSE",0.9,"1,914",436
2002,Sep,Florida West Coast,"SHARK, BLACKNOSE",0.7,"1,452",731
2007,Sep,Florida West Coast,"SHARK, BLACKNOSE",0.6,"1,341",373
2008,Sep,Florida West Coast,"SHARK, BLACKNOSE",1,"2,190",795
1991,Sep,Florida West Coast,"SHARK, BLACKTIP",1.6,"3,602","1,884"
1992,Sep,Florida West Coast,"SHARK, BLACKTIP",0.2,367,131
1994,Sep,Florida West Coast,"SHARK, BLACKTIP",2.5,"5,490","2,144"
1995,Sep,Florida West Coast,"SHARK, BLACKTIP",3.2,"7,125","2,617"
1999,Sep,Florida West Coast,"SHARK, BLACKTIP",1.4,"3,052",879
2001,Sep,Florida West Coast,"SHARK, BLACKTIP",0.1,149,49
2002,Sep,Florida West Coast,"SHARK, BLACKTIP",1.7,"3,843",958
2003,Sep,Florida West Coast,"SHARK, BLACKTIP",2.2,"4,819","1,455"
2005,Sep,Florida West Coast,"SHARK, BLACKTIP",6.6,"14,556","5,232"
2006,Sep,Florida West Coast,"SHARK, BLACKTIP",7.8,"17,135","5,469"
2007,Sep,Florida West Coast,"SHARK, BLACKTIP",16.4,"36,063","7,910"
2008,Sep,Florida West Coast,"SHARK, BLACKTIP",3.7,"8,165","2,345"
2010,Sep,Florida West Coast,"SHARK, BLACKTIP",0.2,482,137
2002,Sep,Florida West Coast,"SHARK, BULL",0.8,"1,695",511
2006,Sep,Florida West Coast,"SHARK, BULL",1.1,"2,492",791
2007,Sep,Florida West Coast,"SHARK, BULL",12.4,"27,419","6,075"
2008,Sep,Florida West Coast,"SHARK, BULL",2.4,"5,345","1,561"
1995,Sep,Florida West Coast,"SHARK, DUSKY",7.2,"15,831","5,542"
1991,Sep,Florida West Coast,"SHARK, HAMMERHEAD",5.4,"11,877","5,937"
1995,Sep,Florida West Coast,"SHARK, HAMMERHEAD",1.2,"2,682","11,797"
2002,Sep,Florida West Coast,"SHARK, HAMMERHEAD",3.9,"8,669",544
2005,Sep,Florida West Coast,"SHARK, HAMMERHEAD",5.3,"11,576","3,299"
2006,Sep,Florida West Coast,"SHARK, HAMMERHEAD",6.5,"14,338","4,863"
2007,Sep,Florida West Coast,"SHARK, HAMMERHEAD",12.5,"27,521","9,003"
2008,Sep,Florida West Coast,"SHARK, HAMMERHEAD",2.5,"5,496","2,492"
1999,Sep,Florida West Coast,"SHARK, LEMON",2.7,"5,870","2,418"
2002,Sep,Florida West Coast,"SHARK, LEMON",4.2,"9,338","2,238"
2003,Sep,Florida West Coast,"SHARK, LEMON",0.4,812,321
2007,Sep,Florida West Coast,"SHARK, LEMON",11.2,"24,759","5,450"
2008,Sep,Florida West Coast,"SHARK, LEMON",1.1,"2,523",705
1991,Sep,Florida West Coast,"SHARK, SANDBAR",37.4,"82,497","41,247"
1992,Sep,Florida West Coast,"SHARK, SANDBAR",11.4,"25,147","10,821"
1994,Sep,Florida West Coast,"SHARK, SANDBAR",78,"172,004","62,975"
1995,Sep,Florida West Coast,"SHARK, SANDBAR",64.4,"142,086","52,455"
1997,Sep,Florida West Coast,"SHARK, SANDBAR",1.3,"2,757","1,272"
1999,Sep,Florida West Coast,"SHARK, SANDBAR",31.1,"68,612","23,505"
2002,Sep,Florida West Coast,"SHARK, SANDBAR",37.8,"83,298","20,122"
2003,Sep,Florida West Coast,"SHARK, SANDBAR",21,"46,399","13,319"
2005,Sep,Florida West Coast,"SHARK, SANDBAR",41.3,"90,996","32,751"
2006,Sep,Florida West Coast,"SHARK, SANDBAR",67.2,"148,249","40,367"
2007,Sep,Florida West Coast,"SHARK, SANDBAR",89.7,"197,846","42,003"
2008,Sep,Florida West Coast,"SHARK, SANDBAR",6.1,"13,521","5,057"
1992,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,808,729
1993,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,314,226
1994,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.6,"1,317","1,065"
1995,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.5,"1,078","1,021"
1996,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,511,722
1997,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",1.2,"2,675","2,712"
2000,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.3,754,789
2001,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,977,"1,052"
2002,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,178,169
2003,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.1,289,254
2006,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.2,527,523
2012,Sep,Florida West Coast,"SHARK, SHORTFIN MAKO",0.4,830,799
2008,Sep,Florida West Coast,"SHARK, SILKY",0.7,"1,487",428
2006,Sep,Florida West Coast,"SHARK, SPINNER",1.4,"2,990","1,069"
2006,Sep,Florida West Coast,"SHARK, TIGER",0.3,659,314
2007,Sep,Florida West Coast,"SHARK, TIGER",1.5,"3,395",528
2008,Sep,Florida West Coast,"SHARK, TIGER",0.6,"1,383",778
1990,Sep,Florida West Coast,SHARKS,149.4,"329,434","182,693"
1991,Sep,Florida West Coast,SHARKS,120.2,"264,994","268,990"
1992,Sep,Florida West Coast,SHARKS,80.3,"177,075","237,675"
1993,Sep,Florida West Coast,SHARKS,2.4,"5,281","2,883"
1994,Sep,Florida West Coast,SHARKS,73.3,"161,658","237,434"
1995,Sep,Florida West Coast,SHARKS,70.3,"154,972","340,083"
1996,Sep,Florida West Coast,SHARKS,1.6,"3,420","12,964"
1997,Sep,Florida West Coast,SHARKS,6.3,"13,887","7,139"
1998,Sep,Florida West Coast,SHARKS,1,"2,271",957
1999,Sep,Florida West Coast,SHARKS,93.4,"206,007","162,030"
2000,Sep,Florida West Coast,SHARKS,0.7,"1,466",609
2001,Sep,Florida West Coast,SHARKS,6,"13,253","11,777"
2002,Sep,Florida West Coast,SHARKS,7,"15,511","98,350"
2003,Sep,Florida West Coast,SHARKS,32.2,"70,931","96,543"
2004,Sep,Florida West Coast,SHARKS,3.2,"6,999","7,399"
2005,Sep,Florida West Coast,SHARKS,73.4,"161,768","297,573"
2006,Sep,Florida West Coast,SHARKS,37.9,"83,487","273,065"
2007,Sep,Florida West Coast,SHARKS,6.8,"15,043","311,789"
2008,Sep,Florida West Coast,SHARKS,3.4,"7,400","53,400"
2009,Sep,Florida West Coast,SHARKS,0.2,388,386
2010,Sep,Florida West Coast,SHARKS,1.8,"3,891","5,818"
2011,Sep,Florida West Coast,SHARKS,0.6,"1,223","1,602"
2012,Sep,Florida West Coast,SHARKS,0,28,20
2013,Sep,Florida West Coast,SHARKS,0.1,212,232
2014,Sep,Florida West Coast,SHARKS,0,107,116
2015,Sep,Florida West Coast,SHARKS,3.1,"6,829","7,717"
2016,Sep,Florida West Coast,SHARKS,4.8,"10,620","11,263"
1999,Sep,Louisiana,"SHARK, BLACKTIP",149.7,"330,046","90,907"
2002,Sep,Louisiana,"SHARK, BLACKTIP",29.1,"64,091","14,361"
2003,Sep,Louisiana,"SHARK, BLACKTIP",53.7,"118,359","15,837"
2006,Sep,Louisiana,"SHARK, BLACKTIP",57.7,"127,288","34,288"
2007,Sep,Louisiana,"SHARK, BLACKTIP",91.6,"202,014","59,544"
2000,Sep,Louisiana,"SHARK, LONGFIN MAKO",0.3,634,422
2001,Sep,Louisiana,"SHARK, LONGFIN MAKO",0.4,932,671
2002,Sep,Louisiana,"SHARK, LONGFIN MAKO",0,78,65
2002,Sep,Louisiana,"SHARK, SANDBAR",0.1,186,47
1990,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.5,999,676
1991,Sep,Louisiana,"SHARK, SHORTFIN MAKO",1.2,"2,620","2,005"
1992,Sep,Louisiana,"SHARK, SHORTFIN MAKO",1.5,"3,294","2,821"
1993,Sep,Louisiana,"SHARK, SHORTFIN MAKO",1.2,"2,742","2,593"
1994,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.9,"2,064","1,824"
1995,Sep,Louisiana,"SHARK, SHORTFIN MAKO",13.2,"29,037","30,067"
1996,Sep,Louisiana,"SHARK, SHORTFIN MAKO",1.2,"2,716","2,302"
1997,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.7,"1,574","1,407"
1999,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.2,450,353
2001,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.4,878,688
2002,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.1,311,259
2003,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.3,560,403
2006,Sep,Louisiana,"SHARK, SHORTFIN MAKO",0.1,324,235
1990,Sep,Louisiana,SHARKS,43.4,"95,710","41,282"
1991,Sep,Louisiana,SHARKS,64.3,"141,757","54,307"
1992,Sep,Louisiana,SHARKS,138.6,"305,520","103,244"
1993,Sep,Louisiana,SHARKS,2,"4,490","1,549"
1994,Sep,Louisiana,SHARKS,102.1,"225,084","76,627"
1995,Sep,Louisiana,SHARKS,25.2,"55,529","16,029"
1996,Sep,Louisiana,SHARKS,41.3,"90,959","1,330,449"
1997,Sep,Louisiana,SHARKS,111.5,"245,751","87,489"
1998,Sep,Louisiana,SHARKS,50.5,"111,265","42,829"
1999,Sep,Louisiana,SHARKS,0.5,"1,007","91,139"
2000,Sep,Louisiana,SHARKS,0.1,327,273
2002,Sep,Louisiana,SHARKS,0,46,"19,593"
2003,Sep,Louisiana,SHARKS,0.1,318,"43,513"
2004,Sep,Louisiana,SHARKS,0.2,490,367
2005,Sep,Louisiana,SHARKS,3,"6,590","4,551"
2006,Sep,Louisiana,SHARKS,1.6,"3,460","60,863"
2007,Sep,Louisiana,SHARKS,20.8,"45,919","110,616"
2008,Sep,Louisiana,SHARKS,36.7,"80,864","64,036"
2009,Sep,Louisiana,SHARKS,0.3,561,404
2011,Sep,Louisiana,SHARKS,0.1,132,119
2013,Sep,Louisiana,SHARKS,0.2,524,377
2014,Sep,Louisiana,SHARKS,0.1,147,106
