Year,Month,State,Species,Metric Tons,Pounds,$
1990,Aug,Louisiana,"TILEFISH, GOLDEN",4,"8,896","13,229"
1991,Aug,Louisiana,"TILEFISH, GOLDEN",1.1,"2,499","2,681"
1992,Aug,Louisiana,"TILEFISH, GOLDEN",10.2,"22,402","25,756"
1993,Aug,Louisiana,"TILEFISH, GOLDEN",3.5,"7,685","8,029"
1994,Aug,Louisiana,"TILEFISH, GOLDEN",5.3,"11,739","13,149"
1995,Aug,Louisiana,"TILEFISH, GOLDEN",1.2,"2,673","4,084"
1996,Aug,Louisiana,"TILEFISH, GOLDEN",1.8,"3,990","5,669"
1997,Aug,Louisiana,"TILEFISH, GOLDEN",1.1,"2,389","2,591"
1998,Aug,Louisiana,"TILEFISH, GOLDEN",1.9,"4,169","6,622"
1999,Aug,Louisiana,"TILEFISH, GOLDEN",1.8,"3,899","4,633"
2000,Aug,Louisiana,"TILEFISH, GOLDEN",0.1,188,260
2001,Aug,Louisiana,"TILEFISH, GOLDEN",0.1,181,268
2002,Aug,Louisiana,"TILEFISH, GOLDEN",0.3,705,"1,363"
1999,Aug,Louisiana,"TILEFISH, GOLDFACE",0.2,541,488
2000,Aug,Louisiana,"TILEFISH, GOLDFACE",0.1,207,181
2002,Aug,Louisiana,"TILEFISH, GOLDFACE",0.1,129,113
2004,Aug,Louisiana,"TILEFISH, GOLDFACE",4.4,"9,672","11,412"
2005,Aug,Louisiana,"TILEFISH, GOLDFACE",5.9,"13,032","20,757"
2002,Aug,Mississippi,"TILEFISH, BLUELINE",0,38,51
1995,Aug,Texas,"TILEFISH, GOLDEN",15.2,"33,519","48,524"
1999,Aug,Texas,"TILEFISH, GOLDEN",1.5,"3,200","4,376"
2000,Aug,Texas,"TILEFISH, GOLDEN",4.5,"9,946","12,905"
2001,Aug,Texas,"TILEFISH, GOLDEN",4.2,"9,239","15,557"
2002,Aug,Texas,"TILEFISH, GOLDEN",15,"33,085","49,974"
2003,Aug,Texas,"TILEFISH, GOLDEN",9.1,"20,013","31,845"
2011,Aug,Texas,"TILEFISH, GOLDEN",4.5,"9,957","20,436"
2012,Aug,Texas,"TILEFISH, GOLDEN",7,"15,531","44,622"
2013,Aug,Texas,"TILEFISH, GOLDEN",9.7,"21,414","34,659"
2015,Aug,Texas,"TILEFISH, GOLDEN",7,"15,445","46,406"
2014,Aug,Texas,TILEFISHES,0.2,402,711
2002,Sep,Alabama,"TILEFISH, GOLDEN",1,"2,258","3,499"
2003,Sep,Alabama,"TILEFISH, GOLDEN",4.2,"9,298","14,491"
2002,Sep,Alabama,TILEFISHES,0.6,"1,311",527
1992,Sep,Florida West Coast,"TILEFISH, BLUELINE",10.2,"22,408","20,632"
1993,Sep,Florida West Coast,"TILEFISH, BLUELINE",5.6,"12,370","11,039"
1994,Sep,Florida West Coast,"TILEFISH, BLUELINE",10.3,"22,696","23,105"
1995,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.7,"1,572","1,480"
1996,Sep,Florida West Coast,"TILEFISH, BLUELINE",3.2,"7,069","6,537"
1997,Sep,Florida West Coast,"TILEFISH, BLUELINE",8.9,"19,516","14,309"
1998,Sep,Florida West Coast,"TILEFISH, BLUELINE",5.6,"12,392","12,643"
1999,Sep,Florida West Coast,"TILEFISH, BLUELINE",1.4,"3,058","2,832"
2000,Sep,Florida West Coast,"TILEFISH, BLUELINE",5.4,"11,831","11,265"
2001,Sep,Florida West Coast,"TILEFISH, BLUELINE",7.6,"16,741","14,220"
2002,Sep,Florida West Coast,"TILEFISH, BLUELINE",2.1,"4,547","4,167"
2003,Sep,Florida West Coast,"TILEFISH, BLUELINE",6.1,"13,534","11,489"
2004,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.3,575,610
2005,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.5,"1,017","1,183"
2006,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.1,326,488
2007,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.5,"1,207","1,723"
2008,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.2,398,689
2009,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.1,291,528
2010,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.1,252,388
2011,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.7,"1,463","1,788"
2012,Sep,Florida West Coast,"TILEFISH, BLUELINE",6.9,"15,278","21,698"
2013,Sep,Florida West Coast,"TILEFISH, BLUELINE",1.6,"3,471","6,358"
2014,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.9,"1,904","2,378"
2015,Sep,Florida West Coast,"TILEFISH, BLUELINE",0.2,518,675
2016,Sep,Florida West Coast,"TILEFISH, BLUELINE",1,"2,168","5,632"
1990,Sep,Florida West Coast,"TILEFISH, GOLDEN",12.5,"27,583","34,661"
1991,Sep,Florida West Coast,"TILEFISH, GOLDEN",20.3,"44,761","50,153"
1992,Sep,Florida West Coast,"TILEFISH, GOLDEN",3.4,"7,592","7,022"
1993,Sep,Florida West Coast,"TILEFISH, GOLDEN",10.6,"23,365","27,496"
1994,Sep,Florida West Coast,"TILEFISH, GOLDEN",8.3,"18,233","19,542"
1995,Sep,Florida West Coast,"TILEFISH, GOLDEN",4.6,"10,172","12,646"
1996,Sep,Florida West Coast,"TILEFISH, GOLDEN",3.2,"7,088","11,037"
1997,Sep,Florida West Coast,"TILEFISH, GOLDEN",2.6,"5,715","6,947"
1998,Sep,Florida West Coast,"TILEFISH, GOLDEN",3.9,"8,512","10,724"
1999,Sep,Florida West Coast,"TILEFISH, GOLDEN",6.5,"14,350","18,972"
2000,Sep,Florida West Coast,"TILEFISH, GOLDEN",12.1,"26,724","48,671"
2001,Sep,Florida West Coast,"TILEFISH, GOLDEN",9.3,"20,405","28,806"
2002,Sep,Florida West Coast,"TILEFISH, GOLDEN",11.2,"24,622","40,010"
2003,Sep,Florida West Coast,"TILEFISH, GOLDEN",13.9,"30,614","48,813"
2004,Sep,Florida West Coast,"TILEFISH, GOLDEN",10.3,"22,621","32,953"
2005,Sep,Florida West Coast,"TILEFISH, GOLDEN",9.5,"21,050","32,294"
2006,Sep,Florida West Coast,"TILEFISH, GOLDEN",0,39,53
2007,Sep,Florida West Coast,"TILEFISH, GOLDEN",0.2,348,851
2011,Sep,Florida West Coast,"TILEFISH, GOLDEN",2.7,"5,914","12,926"
2012,Sep,Florida West Coast,"TILEFISH, GOLDEN",4.3,"9,386","24,162"
2013,Sep,Florida West Coast,"TILEFISH, GOLDEN",0.4,900,"2,198"
2014,Sep,Florida West Coast,"TILEFISH, GOLDEN",5.5,"12,058","31,622"
2015,Sep,Florida West Coast,"TILEFISH, GOLDEN",5.9,"13,006","39,912"
2016,Sep,Florida West Coast,"TILEFISH, GOLDEN",2.5,"5,454","17,220"
2002,Sep,Florida West Coast,"TILEFISH, SAND",0,10,5
1990,Sep,Louisiana,"TILEFISH, GOLDEN",1.9,"4,239","4,632"
1991,Sep,Louisiana,"TILEFISH, GOLDEN",3.3,"7,218","10,643"
1992,Sep,Louisiana,"TILEFISH, GOLDEN",0.3,612,667
1993,Sep,Louisiana,"TILEFISH, GOLDEN",0.6,"1,401","1,285"
1994,Sep,Louisiana,"TILEFISH, GOLDEN",7.6,"16,858","24,246"
1995,Sep,Louisiana,"TILEFISH, GOLDEN",4,"8,906","11,814"
1996,Sep,Louisiana,"TILEFISH, GOLDEN",3.8,"8,345","12,099"
1998,Sep,Louisiana,"TILEFISH, GOLDEN",0,29,31
1999,Sep,Louisiana,"TILEFISH, GOLDEN",0.3,719,835
2000,Sep,Louisiana,"TILEFISH, GOLDEN",0,50,47
2002,Sep,Louisiana,"TILEFISH, GOLDEN",5.2,"11,415","16,511"
2003,Sep,Louisiana,"TILEFISH, GOLDEN",0.1,220,157
1999,Sep,Louisiana,"TILEFISH, GOLDFACE",1.3,"2,758","3,141"
2001,Sep,Louisiana,"TILEFISH, GOLDFACE",0,92,75
2002,Sep,Louisiana,"TILEFISH, GOLDFACE",0.4,789,"1,357"
2003,Sep,Louisiana,"TILEFISH, GOLDFACE",0.4,856,"1,182"
1990,Sep,Texas,"TILEFISH, GOLDEN",1.8,"3,859","3,951"
1993,Sep,Texas,"TILEFISH, GOLDEN",1.6,"3,418","3,448"
1994,Sep,Texas,"TILEFISH, GOLDEN",0.2,461,504
1995,Sep,Texas,"TILEFISH, GOLDEN",18.5,"40,759","48,217"
2001,Sep,Texas,"TILEFISH, GOLDEN",7.2,"15,857","22,135"
2002,Sep,Texas,"TILEFISH, GOLDEN",7.6,"16,698","23,707"
2010,Sep,Texas,"TILEFISH, GOLDEN",2.3,"5,082","9,207"
2011,Sep,Texas,"TILEFISH, GOLDEN",4.1,"9,104","19,519"
2012,Sep,Texas,"TILEFISH, GOLDEN",5.7,"12,645","32,604"
2002,Oct,Alabama,"TILEFISH, GOLDEN",3.4,"7,417","11,908"
2002,Oct,Alabama,TILEFISHES,3,"6,514","2,618"
1992,Oct,Florida West Coast,"TILEFISH, BLUELINE",9.2,"20,257","18,336"
1993,Oct,Florida West Coast,"TILEFISH, BLUELINE",7.6,"16,705","17,345"
1994,Oct,Florida West Coast,"TILEFISH, BLUELINE",6,"13,142","13,310"
1995,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.9,"1,905","1,901"
1996,Oct,Florida West Coast,"TILEFISH, BLUELINE",4.8,"10,500","9,662"
1997,Oct,Florida West Coast,"TILEFISH, BLUELINE",4.7,"10,330","8,336"
1998,Oct,Florida West Coast,"TILEFISH, BLUELINE",6.6,"14,445","12,489"
1999,Oct,Florida West Coast,"TILEFISH, BLUELINE",1.6,"3,496","3,316"
2000,Oct,Florida West Coast,"TILEFISH, BLUELINE",2.1,"4,701","4,578"
2001,Oct,Florida West Coast,"TILEFISH, BLUELINE",3.9,"8,522","7,746"
2002,Oct,Florida West Coast,"TILEFISH, BLUELINE",5.2,"11,464","9,118"
2003,Oct,Florida West Coast,"TILEFISH, BLUELINE",3.1,"6,851","6,432"
2004,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.4,850,951
2005,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.3,598,605
2006,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.2,403,540
2007,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.1,264,375
2008,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.6,"1,390",639
2009,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.1,295,507
2010,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.4,880,971
2011,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.8,"1,703","2,125"
2012,Oct,Florida West Coast,"TILEFISH, BLUELINE",8.7,"19,251","24,481"
2013,Oct,Florida West Coast,"TILEFISH, BLUELINE",4.1,"9,144","13,373"
2014,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.8,"1,845","2,175"
2015,Oct,Florida West Coast,"TILEFISH, BLUELINE",1.7,"3,665","4,008"
2016,Oct,Florida West Coast,"TILEFISH, BLUELINE",0.5,"1,117","2,020"
1990,Oct,Florida West Coast,"TILEFISH, GOLDEN",11.7,"25,685","33,190"
1991,Oct,Florida West Coast,"TILEFISH, GOLDEN",6.3,"13,932","15,503"
1992,Oct,Florida West Coast,"TILEFISH, GOLDEN",3.3,"7,319","8,413"
1993,Oct,Florida West Coast,"TILEFISH, GOLDEN",9.2,"20,338","24,320"
1994,Oct,Florida West Coast,"TILEFISH, GOLDEN",8.6,"18,857","24,884"
1995,Oct,Florida West Coast,"TILEFISH, GOLDEN",6.4,"14,155","22,087"
1996,Oct,Florida West Coast,"TILEFISH, GOLDEN",3.2,"7,025","9,808"
1997,Oct,Florida West Coast,"TILEFISH, GOLDEN",15.5,"34,124","39,629"
1998,Oct,Florida West Coast,"TILEFISH, GOLDEN",7.2,"15,943","17,927"
1999,Oct,Florida West Coast,"TILEFISH, GOLDEN",20.4,"44,956","67,060"
2000,Oct,Florida West Coast,"TILEFISH, GOLDEN",12.1,"26,663","39,789"
2001,Oct,Florida West Coast,"TILEFISH, GOLDEN",10.4,"22,973","37,665"
2002,Oct,Florida West Coast,"TILEFISH, GOLDEN",13.5,"29,752","51,364"
2003,Oct,Florida West Coast,"TILEFISH, GOLDEN",10.6,"23,334","24,968"
2004,Oct,Florida West Coast,"TILEFISH, GOLDEN",8.4,"18,447","24,444"
2005,Oct,Florida West Coast,"TILEFISH, GOLDEN",24.7,"54,446","98,119"
2006,Oct,Florida West Coast,"TILEFISH, GOLDEN",0.1,136,262
2010,Oct,Florida West Coast,"TILEFISH, GOLDEN",0.4,969,"1,872"
2011,Oct,Florida West Coast,"TILEFISH, GOLDEN",3,"6,556","16,480"
2012,Oct,Florida West Coast,"TILEFISH, GOLDEN",15.6,"34,405","88,647"
2013,Oct,Florida West Coast,"TILEFISH, GOLDEN",5.4,"11,934","31,622"
2014,Oct,Florida West Coast,"TILEFISH, GOLDEN",15.7,"34,624","94,272"
2015,Oct,Florida West Coast,"TILEFISH, GOLDEN",8.8,"19,311","55,967"
2016,Oct,Florida West Coast,"TILEFISH, GOLDEN",3,"6,623","21,033"
1990,Oct,Louisiana,"TILEFISH, GOLDEN",2.5,"5,527","5,937"
1991,Oct,Louisiana,"TILEFISH, GOLDEN",3.3,"7,304","8,730"
1993,Oct,Louisiana,"TILEFISH, GOLDEN",0.6,"1,353","1,157"
1994,Oct,Louisiana,"TILEFISH, GOLDEN",7.3,"16,172","17,985"
1995,Oct,Louisiana,"TILEFISH, GOLDEN",0.3,659,972
1996,Oct,Louisiana,"TILEFISH, GOLDEN",1.9,"4,194","6,660"
1997,Oct,Louisiana,"TILEFISH, GOLDEN",0,64,53
1999,Oct,Louisiana,"TILEFISH, GOLDEN",2.2,"4,802","6,148"
2002,Oct,Louisiana,"TILEFISH, GOLDEN",3.6,"7,926","12,676"
2003,Oct,Louisiana,"TILEFISH, GOLDEN",0,36,26
2004,Oct,Louisiana,"TILEFISH, GOLDEN",0.1,111,81
2000,Oct,Louisiana,"TILEFISH, GOLDFACE",0.2,417,553
2002,Oct,Louisiana,"TILEFISH, GOLDFACE",0,39,31
2002,Oct,Mississippi,"TILEFISH, BLUELINE",0,7,9
1993,Oct,Texas,"TILEFISH, GOLDEN",2.6,"5,814","6,029"
2001,Oct,Texas,"TILEFISH, GOLDEN",2.2,"4,830","7,001"
2002,Oct,Texas,"TILEFISH, GOLDEN",8.6,"18,860","27,478"
2003,Oct,Texas,"TILEFISH, GOLDEN",1.7,"3,846","6,460"
2010,Oct,Texas,"TILEFISH, GOLDEN",6.1,"13,399","22,135"
2011,Oct,Texas,"TILEFISH, GOLDEN",5.5,"12,033","27,276"
2012,Oct,Texas,"TILEFISH, GOLDEN",10.4,"22,891","52,635"
2014,Oct,Texas,"TILEFISH, GOLDEN",13,"28,738","81,838"
2002,Nov,Alabama,"TILEFISH, GOLDEN",1.3,"2,827","4,464"
2002,Nov,Alabama,TILEFISHES,0,74,28
1992,Nov,Florida West Coast,"TILEFISH, BLUELINE",6.9,"15,242","13,889"
1993,Nov,Florida West Coast,"TILEFISH, BLUELINE",5.8,"12,711","11,727"
1994,Nov,Florida West Coast,"TILEFISH, BLUELINE",7.9,"17,417","20,571"
1995,Nov,Florida West Coast,"TILEFISH, BLUELINE",2.2,"4,742","5,049"
1996,Nov,Florida West Coast,"TILEFISH, BLUELINE",3.8,"8,413","7,974"
1997,Nov,Florida West Coast,"TILEFISH, BLUELINE",11.6,"25,668","30,322"
1998,Nov,Florida West Coast,"TILEFISH, BLUELINE",11.1,"24,496","19,428"
1999,Nov,Florida West Coast,"TILEFISH, BLUELINE",6.1,"13,432","13,521"
2000,Nov,Florida West Coast,"TILEFISH, BLUELINE",5.5,"12,231","10,137"
2001,Nov,Florida West Coast,"TILEFISH, BLUELINE",1.4,"3,080","2,830"
2002,Nov,Florida West Coast,"TILEFISH, BLUELINE",1.2,"2,654","2,309"
2003,Nov,Florida West Coast,"TILEFISH, BLUELINE",2.4,"5,195","4,612"
2004,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.4,960,"1,023"
2005,Nov,Florida West Coast,"TILEFISH, BLUELINE",3.9,"8,656","7,806"
2006,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.2,412,723
2007,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.2,403,691
2008,Nov,Florida West Coast,"TILEFISH, BLUELINE",19.3,"42,598","36,247"
2009,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.1,177,344
2010,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.5,"1,150","1,206"
2011,Nov,Florida West Coast,"TILEFISH, BLUELINE",1.6,"3,585","3,418"
2012,Nov,Florida West Coast,"TILEFISH, BLUELINE",2.4,"5,263","5,187"
2013,Nov,Florida West Coast,"TILEFISH, BLUELINE",2,"4,396","5,718"
2014,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.7,"1,506","1,849"
2015,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.9,"1,908","3,093"
2016,Nov,Florida West Coast,"TILEFISH, BLUELINE",0.6,"1,297","2,482"
1990,Nov,Florida West Coast,"TILEFISH, GOLDEN",9.8,"21,621","28,835"
1991,Nov,Florida West Coast,"TILEFISH, GOLDEN",13.1,"28,941","27,311"
1992,Nov,Florida West Coast,"TILEFISH, GOLDEN",1.9,"4,175","4,457"
1993,Nov,Florida West Coast,"TILEFISH, GOLDEN",9.6,"21,168","28,151"
1994,Nov,Florida West Coast,"TILEFISH, GOLDEN",4.6,"10,107","14,369"
1995,Nov,Florida West Coast,"TILEFISH, GOLDEN",9.5,"20,861","26,253"
1996,Nov,Florida West Coast,"TILEFISH, GOLDEN",6.1,"13,431","18,510"
1997,Nov,Florida West Coast,"TILEFISH, GOLDEN",20.6,"45,393","43,393"
1998,Nov,Florida West Coast,"TILEFISH, GOLDEN",6.3,"13,792","18,786"
1999,Nov,Florida West Coast,"TILEFISH, GOLDEN",17.3,"38,116","60,215"
2000,Nov,Florida West Coast,"TILEFISH, GOLDEN",5,"10,985","14,204"
2001,Nov,Florida West Coast,"TILEFISH, GOLDEN",13.1,"28,987","44,555"
2002,Nov,Florida West Coast,"TILEFISH, GOLDEN",2.7,"5,879","8,259"
2003,Nov,Florida West Coast,"TILEFISH, GOLDEN",4.7,"10,252","14,096"
2004,Nov,Florida West Coast,"TILEFISH, GOLDEN",17.8,"39,279","56,852"
2005,Nov,Florida West Coast,"TILEFISH, GOLDEN",46.8,"103,255","164,382"
2008,Nov,Florida West Coast,"TILEFISH, GOLDEN",22.6,"49,866","93,010"
2010,Nov,Florida West Coast,"TILEFISH, GOLDEN",3.1,"6,866","14,576"
2011,Nov,Florida West Coast,"TILEFISH, GOLDEN",13.7,"30,245","82,068"
2012,Nov,Florida West Coast,"TILEFISH, GOLDEN",5.1,"11,353","28,519"
2013,Nov,Florida West Coast,"TILEFISH, GOLDEN",8.9,"19,638","51,500"
2014,Nov,Florida West Coast,"TILEFISH, GOLDEN",5,"11,002","30,177"
2015,Nov,Florida West Coast,"TILEFISH, GOLDEN",12.6,"27,672","81,350"
2016,Nov,Florida West Coast,"TILEFISH, GOLDEN",3.5,"7,790","28,294"
2012,Nov,Florida West Coast,"TILEFISH, SAND",0,24,41
2014,Nov,Florida West Coast,"TILEFISH, SAND",0,21,35
2015,Nov,Florida West Coast,"TILEFISH, SAND",0,96,143
1990,Nov,Louisiana,"TILEFISH, GOLDEN",4.2,"9,205","12,429"
1991,Nov,Louisiana,"TILEFISH, GOLDEN",0.3,745,954
1992,Nov,Louisiana,"TILEFISH, GOLDEN",3.4,"7,435","8,049"
1993,Nov,Louisiana,"TILEFISH, GOLDEN",1.2,"2,590","2,854"
1994,Nov,Louisiana,"TILEFISH, GOLDEN",10.9,"24,090","29,881"
1995,Nov,Louisiana,"TILEFISH, GOLDEN",0.8,"1,712","2,285"
1996,Nov,Louisiana,"TILEFISH, GOLDEN",2.2,"4,958","4,636"
1997,Nov,Louisiana,"TILEFISH, GOLDEN",2.1,"4,658","4,956"
1998,Nov,Louisiana,"TILEFISH, GOLDEN",1.1,"2,415","3,587"
1999,Nov,Louisiana,"TILEFISH, GOLDEN",6.6,"14,602","15,261"
2000,Nov,Louisiana,"TILEFISH, GOLDEN",4.5,"9,833","14,122"
2002,Nov,Louisiana,"TILEFISH, GOLDEN",0.3,611,563
2004,Nov,Louisiana,"TILEFISH, GOLDEN",0,66,63
2008,Nov,Louisiana,"TILEFISH, GOLDEN",0,91,90
1999,Nov,Louisiana,"TILEFISH, GOLDFACE",0.2,430,312
2000,Nov,Louisiana,"TILEFISH, GOLDFACE",0.5,"1,012","1,074"
2001,Nov,Louisiana,"TILEFISH, GOLDFACE",3.1,"6,795","9,316"
2002,Nov,Louisiana,"TILEFISH, GOLDFACE",0,36,30
2008,Nov,Louisiana,"TILEFISH, GOLDFACE",0.4,908,"1,502"
1993,Nov,Texas,"TILEFISH, GOLDEN",0.7,"1,538","1,386"
1994,Nov,Texas,"TILEFISH, GOLDEN",2.3,"5,032","6,742"
1995,Nov,Texas,"TILEFISH, GOLDEN",5.3,"11,599","17,528"
1996,Nov,Texas,"TILEFISH, GOLDEN",1.3,"2,843","3,647"
1999,Nov,Texas,"TILEFISH, GOLDEN",6.5,"14,280","18,438"
2001,Nov,Texas,"TILEFISH, GOLDEN",0.9,"2,038","2,959"
2002,Nov,Texas,"TILEFISH, GOLDEN",8.7,"19,106","24,046"
2003,Nov,Texas,"TILEFISH, GOLDEN",2.2,"4,899","7,886"
2008,Nov,Texas,"TILEFISH, GOLDEN",3.9,"8,528","16,502"
2010,Nov,Texas,"TILEFISH, GOLDEN",3.4,"7,576","15,233"
2011,Nov,Texas,"TILEFISH, GOLDEN",5.1,"11,314","27,564"
2012,Nov,Texas,"TILEFISH, GOLDEN",3,"6,566","18,219"
2002,Dec,Alabama,"TILEFISH, GOLDEN",1.3,"2,859","4,457"
2002,Dec,Alabama,TILEFISHES,0,3,1
1992,Dec,Florida West Coast,"TILEFISH, BLUELINE",5.5,"12,187","9,851"
1993,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.9,"4,186","3,358"
1994,Dec,Florida West Coast,"TILEFISH, BLUELINE",9.9,"21,799","23,125"
1995,Dec,Florida West Coast,"TILEFISH, BLUELINE",5.1,"11,297","8,688"
1996,Dec,Florida West Coast,"TILEFISH, BLUELINE",3.1,"6,878","6,488"
1997,Dec,Florida West Coast,"TILEFISH, BLUELINE",15.9,"35,018","36,426"
1998,Dec,Florida West Coast,"TILEFISH, BLUELINE",3.9,"8,634","8,069"
1999,Dec,Florida West Coast,"TILEFISH, BLUELINE",4.6,"10,120","8,821"
2000,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.4,"3,028","2,697"
2001,Dec,Florida West Coast,"TILEFISH, BLUELINE",3.6,"7,883","7,036"
2002,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.4,"3,142","2,673"
2003,Dec,Florida West Coast,"TILEFISH, BLUELINE",4.9,"10,885","9,266"
2004,Dec,Florida West Coast,"TILEFISH, BLUELINE",0.5,"1,043","1,166"
2005,Dec,Florida West Coast,"TILEFISH, BLUELINE",0.4,802,991
2006,Dec,Florida West Coast,"TILEFISH, BLUELINE",0.1,277,397
2007,Dec,Florida West Coast,"TILEFISH, BLUELINE",0.1,250,336
2010,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.1,"2,401","2,531"
2011,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.9,"4,089","4,066"
2012,Dec,Florida West Coast,"TILEFISH, BLUELINE",4.8,"10,541","13,438"
2013,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.1,"2,413","2,148"
2014,Dec,Florida West Coast,"TILEFISH, BLUELINE",3.4,"7,581","10,940"
2015,Dec,Florida West Coast,"TILEFISH, BLUELINE",1,"2,297","3,279"
2016,Dec,Florida West Coast,"TILEFISH, BLUELINE",1.4,"3,098","4,490"
1990,Dec,Florida West Coast,"TILEFISH, GOLDEN",15.8,"34,758","39,016"
1991,Dec,Florida West Coast,"TILEFISH, GOLDEN",8.4,"18,544","21,362"
1992,Dec,Florida West Coast,"TILEFISH, GOLDEN",3.3,"7,345","7,897"
1993,Dec,Florida West Coast,"TILEFISH, GOLDEN",7,"15,534","17,864"
1994,Dec,Florida West Coast,"TILEFISH, GOLDEN",6.6,"14,627","19,766"
1995,Dec,Florida West Coast,"TILEFISH, GOLDEN",3.3,"7,375","9,075"
1996,Dec,Florida West Coast,"TILEFISH, GOLDEN",2.2,"4,850","5,893"
1997,Dec,Florida West Coast,"TILEFISH, GOLDEN",6.3,"13,968","11,654"
1998,Dec,Florida West Coast,"TILEFISH, GOLDEN",1.4,"3,006","3,092"
1999,Dec,Florida West Coast,"TILEFISH, GOLDEN",6.4,"14,027","20,057"
2000,Dec,Florida West Coast,"TILEFISH, GOLDEN",5.8,"12,891","19,310"
2001,Dec,Florida West Coast,"TILEFISH, GOLDEN",9.1,"19,973","29,050"
2002,Dec,Florida West Coast,"TILEFISH, GOLDEN",5.1,"11,272","16,092"
2003,Dec,Florida West Coast,"TILEFISH, GOLDEN",5.7,"12,458","15,871"
2004,Dec,Florida West Coast,"TILEFISH, GOLDEN",23.6,"51,962","72,171"
2010,Dec,Florida West Coast,"TILEFISH, GOLDEN",5,"10,918","22,941"
2011,Dec,Florida West Coast,"TILEFISH, GOLDEN",9,"19,940","48,188"
2012,Dec,Florida West Coast,"TILEFISH, GOLDEN",17.4,"38,374","88,990"
2013,Dec,Florida West Coast,"TILEFISH, GOLDEN",24.2,"53,373","130,622"
2014,Dec,Florida West Coast,"TILEFISH, GOLDEN",25.2,"55,552","139,549"
2015,Dec,Florida West Coast,"TILEFISH, GOLDEN",13.4,"29,473","76,876"
2016,Dec,Florida West Coast,"TILEFISH, GOLDEN",16.2,"35,672","100,292"
2012,Dec,Florida West Coast,"TILEFISH, SAND",0,32,52
2014,Dec,Florida West Coast,"TILEFISH, SAND",0,57,75
2015,Dec,Florida West Coast,"TILEFISH, SAND",0,52,51
1990,Dec,Louisiana,"TILEFISH, GOLDEN",1,"2,173","1,577"
1991,Dec,Louisiana,"TILEFISH, GOLDEN",0.4,788,"1,017"
1992,Dec,Louisiana,"TILEFISH, GOLDEN",2.6,"5,693","6,344"
1993,Dec,Louisiana,"TILEFISH, GOLDEN",0.1,147,131
1994,Dec,Louisiana,"TILEFISH, GOLDEN",10.7,"23,673","28,190"
1995,Dec,Louisiana,"TILEFISH, GOLDEN",6.3,"13,868","18,760"
1996,Dec,Louisiana,"TILEFISH, GOLDEN",3.2,"7,025","11,621"
1997,Dec,Louisiana,"TILEFISH, GOLDEN",3.4,"7,499","10,445"
1999,Dec,Louisiana,"TILEFISH, GOLDEN",10.3,"22,813","17,956"
2002,Dec,Louisiana,"TILEFISH, GOLDEN",0,87,117
2013,Dec,Louisiana,"TILEFISH, GOLDEN",1.7,"3,813","9,112"
2014,Dec,Louisiana,"TILEFISH, GOLDEN",4.2,"9,156","19,553"
1999,Dec,Louisiana,"TILEFISH, GOLDFACE",0.3,683,714
2001,Dec,Louisiana,"TILEFISH, GOLDFACE",0.6,"1,229","1,533"
2002,Dec,Louisiana,"TILEFISH, GOLDFACE",0,39,31
1992,Dec,Texas,"TILEFISH, GOLDEN",0.5,"1,138","1,206"
1993,Dec,Texas,"TILEFISH, GOLDEN",0.4,864,805
1994,Dec,Texas,"TILEFISH, GOLDEN",3.6,"7,965","8,559"
1996,Dec,Texas,"TILEFISH, GOLDEN",0.5,993,"1,033"
1999,Dec,Texas,"TILEFISH, GOLDEN",5.5,"12,234","15,246"
2002,Dec,Texas,"TILEFISH, GOLDEN",7.3,"16,100","22,747"
2003,Dec,Texas,"TILEFISH, GOLDEN",6.1,"13,452","19,901"
