Year,Month,State,Species,Metric Tons,Pounds,$
1992,Oct,Florida West Coast,"MACKEREL, KING AND CERO",12.3,"27,141","26,627"
1993,Oct,Florida West Coast,"MACKEREL, KING AND CERO",18.1,"39,940","46,585"
1994,Oct,Florida West Coast,"MACKEREL, KING AND CERO",32.5,"71,674","92,387"
1995,Oct,Florida West Coast,"MACKEREL, KING AND CERO",5.7,"12,650","19,964"
1996,Oct,Florida West Coast,"MACKEREL, KING AND CERO",43.5,"95,843","164,364"
1997,Oct,Florida West Coast,"MACKEREL, KING AND CERO",114.8,"253,058","445,826"
1998,Oct,Florida West Coast,"MACKEREL, KING AND CERO",27.3,"60,138","96,661"
1999,Oct,Florida West Coast,"MACKEREL, KING AND CERO",55,"121,188","242,972"
2000,Oct,Florida West Coast,"MACKEREL, KING AND CERO",39.7,"87,524","160,737"
2001,Oct,Florida West Coast,"MACKEREL, KING AND CERO",50.5,"111,250","180,009"
2002,Oct,Florida West Coast,"MACKEREL, KING AND CERO",19.7,"43,401","66,700"
2003,Oct,Florida West Coast,"MACKEREL, KING AND CERO",60,"132,291","272,185"
2004,Oct,Florida West Coast,"MACKEREL, KING AND CERO",14.4,"31,834","53,187"
2005,Oct,Florida West Coast,"MACKEREL, KING AND CERO",4,"8,743","19,513"
2006,Oct,Florida West Coast,"MACKEREL, KING AND CERO",21,"46,382","97,302"
2007,Oct,Florida West Coast,"MACKEREL, KING AND CERO",10.1,"22,192","53,530"
2008,Oct,Florida West Coast,"MACKEREL, KING AND CERO",22.9,"50,594","103,372"
2009,Oct,Florida West Coast,"MACKEREL, KING AND CERO",72.3,"159,413","380,017"
2010,Oct,Florida West Coast,"MACKEREL, KING AND CERO",55.8,"122,944","310,514"
2011,Oct,Florida West Coast,"MACKEREL, KING AND CERO",14.4,"31,834","77,847"
2012,Oct,Florida West Coast,"MACKEREL, KING AND CERO",10.6,"23,335","70,989"
2013,Oct,Florida West Coast,"MACKEREL, KING AND CERO",25.5,"56,210","177,072"
1990,Oct,Florida West Coast,"MACKEREL, SPANISH",55.9,"123,300","55,713"
1991,Oct,Florida West Coast,"MACKEREL, SPANISH",129.1,"284,607","119,884"
1992,Oct,Florida West Coast,"MACKEREL, SPANISH",91.7,"202,145","83,176"
1993,Oct,Florida West Coast,"MACKEREL, SPANISH",43.7,"96,355","45,752"
1994,Oct,Florida West Coast,"MACKEREL, SPANISH",109.3,"241,009","116,356"
1995,Oct,Florida West Coast,"MACKEREL, SPANISH",0.4,947,738
1996,Oct,Florida West Coast,"MACKEREL, SPANISH",3.3,"7,228","6,105"
1997,Oct,Florida West Coast,"MACKEREL, SPANISH",3.3,"7,276","5,993"
1998,Oct,Florida West Coast,"MACKEREL, SPANISH",4.9,"10,886","8,321"
1999,Oct,Florida West Coast,"MACKEREL, SPANISH",5.1,"11,219","9,428"
2000,Oct,Florida West Coast,"MACKEREL, SPANISH",3.2,"6,947","5,822"
2001,Oct,Florida West Coast,"MACKEREL, SPANISH",4.7,"10,317","7,697"
2002,Oct,Florida West Coast,"MACKEREL, SPANISH",9,"19,761","13,094"
2003,Oct,Florida West Coast,"MACKEREL, SPANISH",7.7,"17,051","14,332"
2004,Oct,Florida West Coast,"MACKEREL, SPANISH",2.3,"5,095","4,587"
2005,Oct,Florida West Coast,"MACKEREL, SPANISH",1.9,"4,209","3,450"
2006,Oct,Florida West Coast,"MACKEREL, SPANISH",25.4,"56,037","14,347"
2007,Oct,Florida West Coast,"MACKEREL, SPANISH",2.2,"4,786","5,219"
2008,Oct,Florida West Coast,"MACKEREL, SPANISH",11.2,"24,796","26,208"
2009,Oct,Florida West Coast,"MACKEREL, SPANISH",5.4,"11,949","12,028"
2010,Oct,Florida West Coast,"MACKEREL, SPANISH",6.4,"14,013","17,966"
2011,Oct,Florida West Coast,"MACKEREL, SPANISH",13.3,"29,212","40,035"
2012,Oct,Florida West Coast,"MACKEREL, SPANISH",13.3,"29,380","34,045"
2013,Oct,Florida West Coast,"MACKEREL, SPANISH",16.9,"37,149","41,622"
2014,Oct,Florida West Coast,"MACKEREL, SPANISH",22.3,"49,186","56,481"
2015,Oct,Florida West Coast,"MACKEREL, SPANISH",16.2,"35,682","43,499"
2016,Oct,Florida West Coast,"MACKEREL, SPANISH",21.3,"46,865","68,359"
2001,Oct,Louisiana,"MACKEREL, KING",38.7,"85,393","123,302"
2002,Oct,Louisiana,"MACKEREL, KING",86.9,"191,600","256,738"
2004,Oct,Louisiana,"MACKEREL, KING",82.8,"182,592","308,446"
2006,Oct,Louisiana,"MACKEREL, KING",25.5,"56,308","72,675"
2007,Oct,Louisiana,"MACKEREL, KING",73.5,"161,936","287,485"
2008,Oct,Louisiana,"MACKEREL, KING",90,"198,511","382,852"
2010,Oct,Louisiana,"MACKEREL, KING",89.1,"196,493","411,490"
2014,Oct,Louisiana,"MACKEREL, KING",125.7,"277,215","589,445"
2015,Oct,Louisiana,"MACKEREL, KING",132.8,"292,742","554,539"
2016,Oct,Louisiana,"MACKEREL, KING",5.1,"11,232","20,099"
1990,Oct,Louisiana,"MACKEREL, KING AND CERO",64,"141,053","103,623"
1992,Oct,Louisiana,"MACKEREL, KING AND CERO",141.2,"311,336","284,639"
1993,Oct,Louisiana,"MACKEREL, KING AND CERO",5.7,"12,497","12,333"
1994,Oct,Louisiana,"MACKEREL, KING AND CERO",4.9,"10,736","12,786"
1995,Oct,Louisiana,"MACKEREL, KING AND CERO",0.1,200,84
1990,Oct,Louisiana,"MACKEREL, SPANISH",2.1,"4,683","1,476"
1991,Oct,Louisiana,"MACKEREL, SPANISH",1.4,"3,148",799
1992,Oct,Louisiana,"MACKEREL, SPANISH",9.6,"21,255","6,318"
1993,Oct,Louisiana,"MACKEREL, SPANISH",3.3,"7,302","2,435"
1994,Oct,Louisiana,"MACKEREL, SPANISH",12.2,"27,005","14,154"
1995,Oct,Louisiana,"MACKEREL, SPANISH",0.1,174,93
2001,Oct,Louisiana,"MACKEREL, SPANISH",0.4,904,602
2002,Oct,Louisiana,"MACKEREL, SPANISH",1,"2,186","1,394"
2003,Oct,Louisiana,"MACKEREL, SPANISH",1.9,"4,254","2,891"
2004,Oct,Louisiana,"MACKEREL, SPANISH",0.3,693,505
2008,Oct,Louisiana,"MACKEREL, SPANISH",1.4,"2,989","1,778"
2010,Oct,Louisiana,"MACKEREL, SPANISH",1.6,"3,571","2,310"
2014,Oct,Louisiana,"MACKEREL, SPANISH",0.9,"1,898","1,018"
2015,Oct,Louisiana,"MACKEREL, SPANISH",1.5,"3,375","1,766"
2016,Oct,Louisiana,"MACKEREL, SPANISH",0.1,138,117
2002,Oct,Mississippi,"MACKEREL, KING",0,2,3
1990,Oct,Mississippi,"MACKEREL, SPANISH",0.1,311,84
1991,Oct,Mississippi,"MACKEREL, SPANISH",1,"2,107",760
1992,Oct,Mississippi,"MACKEREL, SPANISH",0.4,815,277
1993,Oct,Mississippi,"MACKEREL, SPANISH",0.5,"1,091",386
1994,Oct,Mississippi,"MACKEREL, SPANISH",0.7,"1,566",531
1995,Oct,Mississippi,"MACKEREL, SPANISH",0.7,"1,543",729
1996,Oct,Mississippi,"MACKEREL, SPANISH",0.2,502,249
1999,Oct,Mississippi,"MACKEREL, SPANISH",0,86,35
2000,Oct,Mississippi,"MACKEREL, SPANISH",0.1,309,118
2002,Oct,Mississippi,"MACKEREL, SPANISH",0,28,8
2002,Oct,Texas,"MACKEREL, KING",0,7,12
2010,Oct,Texas,"MACKEREL, KING",1.8,"3,903","6,220"
2005,Nov,Alabama,"MACKEREL, KING",0.3,622,768
2008,Nov,Alabama,"MACKEREL, KING",0,105,210
2010,Nov,Alabama,"MACKEREL, KING",11.3,"24,949","43,763"
1990,Nov,Alabama,"MACKEREL, SPANISH",0.1,135,49
1996,Nov,Alabama,"MACKEREL, SPANISH",0,73,33
2000,Nov,Alabama,"MACKEREL, SPANISH",8,"17,716","10,834"
2001,Nov,Alabama,"MACKEREL, SPANISH",7,"15,354","7,230"
2002,Nov,Alabama,"MACKEREL, SPANISH",0.3,564,362
2003,Nov,Alabama,"MACKEREL, SPANISH",0.3,687,486
2005,Nov,Alabama,"MACKEREL, SPANISH",0.1,261,218
2007,Nov,Alabama,"MACKEREL, SPANISH",18,"39,646","26,671"
2008,Nov,Alabama,"MACKEREL, SPANISH",0.1,304,234
2009,Nov,Alabama,"MACKEREL, SPANISH",26.1,"57,490","45,943"
2010,Nov,Alabama,"MACKEREL, SPANISH",10.2,"22,478","13,493"
2011,Nov,Alabama,"MACKEREL, SPANISH",0.5,"1,022",686
2013,Nov,Alabama,"MACKEREL, SPANISH",0.5,"1,180","1,262"
2014,Nov,Alabama,"MACKEREL, SPANISH",0.6,"1,372","1,429"
2015,Nov,Alabama,"MACKEREL, SPANISH",1.3,"2,793","2,877"
2016,Nov,Alabama,"MACKEREL, SPANISH",27.5,"60,638","53,796"
1991,Nov,Florida West Coast,MACKEREL (SCOMBER),4.1,"9,084","2,270"
1994,Nov,Florida West Coast,MACKEREL (SCOMBER),4.3,"9,462","7,461"
2014,Nov,Florida West Coast,"MACKEREL, CERO",0.2,396,532
2015,Nov,Florida West Coast,"MACKEREL, CERO",0.2,364,540
2016,Nov,Florida West Coast,"MACKEREL, CERO",0.1,150,290
2002,Nov,Florida West Coast,"MACKEREL, CHUB",29.6,"65,230","30,202"
2014,Nov,Florida West Coast,"MACKEREL, KING",9.6,"21,266","54,530"
2015,Nov,Florida West Coast,"MACKEREL, KING",38.4,"84,585","154,406"
2016,Nov,Florida West Coast,"MACKEREL, KING",43.8,"96,531","198,099"
1990,Nov,Florida West Coast,"MACKEREL, KING AND CERO",8.9,"19,673","23,094"
1991,Nov,Florida West Coast,"MACKEREL, KING AND CERO",18.2,"40,040","40,746"
1992,Nov,Florida West Coast,"MACKEREL, KING AND CERO",12.4,"27,329","32,832"
1993,Nov,Florida West Coast,"MACKEREL, KING AND CERO",25.5,"56,301","68,648"
1994,Nov,Florida West Coast,"MACKEREL, KING AND CERO",75.5,"166,381","207,770"
1995,Nov,Florida West Coast,"MACKEREL, KING AND CERO",18.8,"41,555","57,263"
1996,Nov,Florida West Coast,"MACKEREL, KING AND CERO",24.8,"54,765","84,204"
1997,Nov,Florida West Coast,"MACKEREL, KING AND CERO",56.8,"125,278","138,674"
1998,Nov,Florida West Coast,"MACKEREL, KING AND CERO",58,"127,878","152,535"
1999,Nov,Florida West Coast,"MACKEREL, KING AND CERO",76.9,"169,559","223,620"
2000,Nov,Florida West Coast,"MACKEREL, KING AND CERO",32.4,"71,328","102,966"
2001,Nov,Florida West Coast,"MACKEREL, KING AND CERO",42.1,"92,915","124,702"
2002,Nov,Florida West Coast,"MACKEREL, KING AND CERO",38.5,"84,910","121,202"
2003,Nov,Florida West Coast,"MACKEREL, KING AND CERO",21.8,"48,021","90,022"
2004,Nov,Florida West Coast,"MACKEREL, KING AND CERO",21.1,"46,625","80,469"
2005,Nov,Florida West Coast,"MACKEREL, KING AND CERO",5.6,"12,317","17,613"
2006,Nov,Florida West Coast,"MACKEREL, KING AND CERO",32.3,"71,236","148,943"
2007,Nov,Florida West Coast,"MACKEREL, KING AND CERO",42.4,"93,544","213,575"
2008,Nov,Florida West Coast,"MACKEREL, KING AND CERO",35.5,"78,268","104,795"
2009,Nov,Florida West Coast,"MACKEREL, KING AND CERO",3,"6,520","11,599"
2010,Nov,Florida West Coast,"MACKEREL, KING AND CERO",10.7,"23,572","37,069"
2011,Nov,Florida West Coast,"MACKEREL, KING AND CERO",1.5,"3,200","5,605"
2012,Nov,Florida West Coast,"MACKEREL, KING AND CERO",10.5,"23,104","56,562"
2013,Nov,Florida West Coast,"MACKEREL, KING AND CERO",2.2,"4,860","10,798"
1990,Nov,Florida West Coast,"MACKEREL, SPANISH",82.7,"182,240","111,235"
1991,Nov,Florida West Coast,"MACKEREL, SPANISH",71.4,"157,481","70,958"
1992,Nov,Florida West Coast,"MACKEREL, SPANISH",107.5,"236,931","105,314"
1993,Nov,Florida West Coast,"MACKEREL, SPANISH",119.1,"262,504","131,529"
1994,Nov,Florida West Coast,"MACKEREL, SPANISH",81.8,"180,306","85,877"
1995,Nov,Florida West Coast,"MACKEREL, SPANISH",3,"6,642","6,325"
1996,Nov,Florida West Coast,"MACKEREL, SPANISH",4.8,"10,689","8,495"
1997,Nov,Florida West Coast,"MACKEREL, SPANISH",7.6,"16,814","15,161"
1998,Nov,Florida West Coast,"MACKEREL, SPANISH",30.3,"66,790","33,496"
1999,Nov,Florida West Coast,"MACKEREL, SPANISH",2,"4,364","4,035"
2000,Nov,Florida West Coast,"MACKEREL, SPANISH",2.8,"6,244","5,815"
2001,Nov,Florida West Coast,"MACKEREL, SPANISH",14.6,"32,280","21,741"
2002,Nov,Florida West Coast,"MACKEREL, SPANISH",3.2,"7,044","4,369"
2003,Nov,Florida West Coast,"MACKEREL, SPANISH",10.7,"23,573","17,064"
2004,Nov,Florida West Coast,"MACKEREL, SPANISH",5.7,"12,568","11,346"
2005,Nov,Florida West Coast,"MACKEREL, SPANISH",9.3,"20,539","14,287"
2006,Nov,Florida West Coast,"MACKEREL, SPANISH",3.9,"8,502","7,999"
2007,Nov,Florida West Coast,"MACKEREL, SPANISH",5.6,"12,332","13,262"
2008,Nov,Florida West Coast,"MACKEREL, SPANISH",7.5,"16,568","17,853"
2009,Nov,Florida West Coast,"MACKEREL, SPANISH",10.3,"22,686","23,810"
2010,Nov,Florida West Coast,"MACKEREL, SPANISH",16,"35,369","39,891"
2011,Nov,Florida West Coast,"MACKEREL, SPANISH",23.9,"52,618","59,722"
2012,Nov,Florida West Coast,"MACKEREL, SPANISH",40.5,"89,247","84,638"
2013,Nov,Florida West Coast,"MACKEREL, SPANISH",50.4,"111,205","124,439"
2014,Nov,Florida West Coast,"MACKEREL, SPANISH",40.1,"88,336","103,973"
2015,Nov,Florida West Coast,"MACKEREL, SPANISH",33.3,"73,335","79,469"
2016,Nov,Florida West Coast,"MACKEREL, SPANISH",39.6,"87,380","99,030"
2001,Nov,Louisiana,"MACKEREL, KING",65.2,"143,713","151,047"
2002,Nov,Louisiana,"MACKEREL, KING",0,100,50
2007,Nov,Louisiana,"MACKEREL, KING",10.5,"23,238","40,833"
2008,Nov,Louisiana,"MACKEREL, KING",68.3,"150,494","244,092"
2010,Nov,Louisiana,"MACKEREL, KING",124.8,"275,064","322,536"
2015,Nov,Louisiana,"MACKEREL, KING",127.9,"281,913","457,221"
2016,Nov,Louisiana,"MACKEREL, KING",15.1,"33,188","64,309"
1990,Nov,Louisiana,"MACKEREL, SPANISH",1.7,"3,647","1,094"
1991,Nov,Louisiana,"MACKEREL, SPANISH",0.5,"1,105",173
1992,Nov,Louisiana,"MACKEREL, SPANISH",0.2,511,158
1993,Nov,Louisiana,"MACKEREL, SPANISH",0.2,422,127
1994,Nov,Louisiana,"MACKEREL, SPANISH",2.1,"4,655","1,863"
1995,Nov,Louisiana,"MACKEREL, SPANISH",0.1,139,68
2001,Nov,Louisiana,"MACKEREL, SPANISH",0.2,395,228
2002,Nov,Louisiana,"MACKEREL, SPANISH",0,5,4
2007,Nov,Louisiana,"MACKEREL, SPANISH",0.1,236,166
2009,Nov,Louisiana,"MACKEREL, SPANISH",0.6,"1,228",642
2010,Nov,Louisiana,"MACKEREL, SPANISH",2.4,"5,353","2,869"
2015,Nov,Louisiana,"MACKEREL, SPANISH",0.2,357,468
1990,Nov,Mississippi,"MACKEREL, SPANISH",0.1,162,47
2014,Dec,Florida West Coast,"MACKEREL, CERO",0.1,190,201
2015,Dec,Florida West Coast,"MACKEREL, CERO",0.1,315,438
2016,Dec,Florida West Coast,"MACKEREL, CERO",0.2,431,628
2002,Dec,Florida West Coast,"MACKEREL, CHUB",5.8,"12,750","5,904"
2014,Dec,Florida West Coast,"MACKEREL, KING",165.4,"364,680","574,981"
2015,Dec,Florida West Coast,"MACKEREL, KING",60.5,"133,394","263,895"
2016,Dec,Florida West Coast,"MACKEREL, KING",80.5,"177,384","322,279"
1990,Dec,Florida West Coast,"MACKEREL, KING AND CERO",64.9,"143,101","157,575"
1991,Dec,Florida West Coast,"MACKEREL, KING AND CERO",70.5,"155,462","138,703"
1992,Dec,Florida West Coast,"MACKEREL, KING AND CERO",182.9,"403,198","377,712"
1993,Dec,Florida West Coast,"MACKEREL, KING AND CERO",304.8,"671,964","687,164"
1994,Dec,Florida West Coast,"MACKEREL, KING AND CERO",69.9,"154,101","186,067"
1995,Dec,Florida West Coast,"MACKEREL, KING AND CERO",53.3,"117,577","136,192"
1996,Dec,Florida West Coast,"MACKEREL, KING AND CERO",135.9,"299,548","315,183"
1997,Dec,Florida West Coast,"MACKEREL, KING AND CERO",42.8,"94,368","102,655"
1998,Dec,Florida West Coast,"MACKEREL, KING AND CERO",55,"121,329","131,266"
1999,Dec,Florida West Coast,"MACKEREL, KING AND CERO",32.4,"71,461","90,792"
2000,Dec,Florida West Coast,"MACKEREL, KING AND CERO",27.7,"61,159","107,230"
2001,Dec,Florida West Coast,"MACKEREL, KING AND CERO",41.1,"90,601","109,183"
2002,Dec,Florida West Coast,"MACKEREL, KING AND CERO",11.8,"25,932","32,028"
2003,Dec,Florida West Coast,"MACKEREL, KING AND CERO",29.7,"65,567","89,385"
2004,Dec,Florida West Coast,"MACKEREL, KING AND CERO",19.8,"43,615","66,165"
2005,Dec,Florida West Coast,"MACKEREL, KING AND CERO",68,"149,939","205,317"
2006,Dec,Florida West Coast,"MACKEREL, KING AND CERO",25.3,"55,780","95,387"
2007,Dec,Florida West Coast,"MACKEREL, KING AND CERO",47.2,"104,053","150,220"
2008,Dec,Florida West Coast,"MACKEREL, KING AND CERO",64.1,"141,248","174,112"
2009,Dec,Florida West Coast,"MACKEREL, KING AND CERO",24.1,"53,231","79,252"
2010,Dec,Florida West Coast,"MACKEREL, KING AND CERO",8,"17,533","26,634"
2011,Dec,Florida West Coast,"MACKEREL, KING AND CERO",67.7,"149,172","248,637"
2012,Dec,Florida West Coast,"MACKEREL, KING AND CERO",92.8,"204,616","367,190"
2013,Dec,Florida West Coast,"MACKEREL, KING AND CERO",37.6,"82,987","199,155"
1990,Dec,Florida West Coast,"MACKEREL, SPANISH",106.3,"234,404","93,372"
1991,Dec,Florida West Coast,"MACKEREL, SPANISH",574.9,"1,267,426","415,519"
1992,Dec,Florida West Coast,"MACKEREL, SPANISH",335.7,"739,985","252,745"
1993,Dec,Florida West Coast,"MACKEREL, SPANISH",159.2,"351,018","159,746"
1994,Dec,Florida West Coast,"MACKEREL, SPANISH",165.4,"364,749","168,896"
1995,Dec,Florida West Coast,"MACKEREL, SPANISH",6.3,"13,978","8,563"
1996,Dec,Florida West Coast,"MACKEREL, SPANISH",12.5,"27,663","15,250"
1997,Dec,Florida West Coast,"MACKEREL, SPANISH",4.2,"9,206","7,429"
1998,Dec,Florida West Coast,"MACKEREL, SPANISH",33.7,"74,324","32,979"
1999,Dec,Florida West Coast,"MACKEREL, SPANISH",2.8,"6,280","5,229"
2000,Dec,Florida West Coast,"MACKEREL, SPANISH",11.5,"25,326","21,238"
2001,Dec,Florida West Coast,"MACKEREL, SPANISH",69.5,"153,210","63,320"
2002,Dec,Florida West Coast,"MACKEREL, SPANISH",7.2,"15,798","11,527"
2003,Dec,Florida West Coast,"MACKEREL, SPANISH",2.7,"5,959","4,114"
2004,Dec,Florida West Coast,"MACKEREL, SPANISH",9,"19,774","10,626"
2005,Dec,Florida West Coast,"MACKEREL, SPANISH",5.1,"11,182","8,537"
2006,Dec,Florida West Coast,"MACKEREL, SPANISH",4.8,"10,556","8,481"
2007,Dec,Florida West Coast,"MACKEREL, SPANISH",4.6,"10,033","7,375"
2008,Dec,Florida West Coast,"MACKEREL, SPANISH",17.4,"38,400","33,270"
2009,Dec,Florida West Coast,"MACKEREL, SPANISH",8.5,"18,673","16,376"
2010,Dec,Florida West Coast,"MACKEREL, SPANISH",4.5,"9,951","10,128"
2011,Dec,Florida West Coast,"MACKEREL, SPANISH",21.6,"47,700","46,343"
2012,Dec,Florida West Coast,"MACKEREL, SPANISH",14,"30,794","31,711"
2013,Dec,Florida West Coast,"MACKEREL, SPANISH",17,"37,505","40,046"
2014,Dec,Florida West Coast,"MACKEREL, SPANISH",15.9,"34,952","42,776"
2015,Dec,Florida West Coast,"MACKEREL, SPANISH",34.2,"75,353","81,887"
2016,Dec,Florida West Coast,"MACKEREL, SPANISH",14.5,"31,898","34,269"
2010,Dec,Louisiana,"MACKEREL, KING",29.5,"65,131","105,889"
1990,Dec,Louisiana,"MACKEREL, SPANISH",0.2,407,118
1994,Dec,Louisiana,"MACKEREL, SPANISH",0.1,121,45
2002,Dec,Louisiana,"MACKEREL, SPANISH",0,50,24
2007,Dec,Louisiana,"MACKEREL, SPANISH",0,57,25
2017,NSP,Alabama,"MACKEREL, KING",24,"52,823","121,127"
2017,NSP,Alabama,"MACKEREL, SPANISH",199.7,"440,259","439,233"
2017,NSP,Florida West Coast,"MACKEREL, ATLANTIC",40.4,"89,001","21,747"
2017,NSP,Florida West Coast,"MACKEREL, CERO",2.1,"4,566","8,582"
2017,NSP,Florida West Coast,"MACKEREL, KING",857,"1,889,389","3,262,680"
2017,NSP,Florida West Coast,"MACKEREL, SPANISH",77.1,"169,975","214,158"
2017,NSP,Louisiana,"MACKEREL, KING",477.1,"1,051,821","2,073,259"
2017,NSP,Louisiana,"MACKEREL, SPANISH",5.2,"11,473","13,089"
2017,NSP,Mississippi,"MACKEREL, SPANISH",6.9,"15,279","16,441"
2017,NSP,Texas,"MACKEREL, KING",15.2,"33,540","65,562"
