Year,Month,State,Species,Metric Tons,Pounds,$
2006,Sep,Florida West Coast,"HIND, RED",0,103,187
2007,Sep,Florida West Coast,"HIND, RED",0,105,163
2008,Sep,Florida West Coast,"HIND, RED",0,56,117
2009,Sep,Florida West Coast,"HIND, RED",0.1,111,233
2010,Sep,Florida West Coast,"HIND, RED",0,67,144
2011,Sep,Florida West Coast,"HIND, RED",0,59,149
2012,Sep,Florida West Coast,"HIND, RED",0,78,197
2013,Sep,Florida West Coast,"HIND, RED",0,67,203
2014,Sep,Florida West Coast,"HIND, RED",0,58,151
2015,Sep,Florida West Coast,"HIND, RED",0,81,219
2016,Sep,Florida West Coast,"HIND, RED",0,81,233
1993,Sep,Florida West Coast,"HIND, ROCK",0,57,84
1995,Sep,Florida West Coast,"HIND, ROCK",0.1,247,416
1996,Sep,Florida West Coast,"HIND, ROCK",0,61,103
1997,Sep,Florida West Coast,"HIND, ROCK",0,85,118
1999,Sep,Florida West Coast,"HIND, ROCK",0,10,12
2001,Sep,Florida West Coast,"HIND, ROCK",0,21,35
2002,Sep,Florida West Coast,"HIND, ROCK",0,6,5
2008,Sep,Florida West Coast,"HIND, ROCK",0,36,73
2009,Sep,Florida West Coast,"HIND, ROCK",0,61,110
2011,Sep,Florida West Coast,"HIND, ROCK",0,98,216
2012,Sep,Florida West Coast,"HIND, ROCK",0,13,32
2013,Sep,Florida West Coast,"HIND, ROCK",0,35,106
2014,Sep,Florida West Coast,"HIND, ROCK",0,36,84
2016,Sep,Florida West Coast,"HIND, ROCK",0,31,66
1991,Sep,Florida West Coast,"HIND, SPECKLED",1.3,"2,828","4,501"
1992,Sep,Florida West Coast,"HIND, SPECKLED",2.8,"6,153","9,203"
1993,Sep,Florida West Coast,"HIND, SPECKLED",0.4,853,"1,362"
1994,Sep,Florida West Coast,"HIND, SPECKLED",2.8,"6,139","10,425"
1995,Sep,Florida West Coast,"HIND, SPECKLED",0.4,864,"1,451"
1996,Sep,Florida West Coast,"HIND, SPECKLED",1.1,"2,469","3,795"
1997,Sep,Florida West Coast,"HIND, SPECKLED",5.1,"11,350","21,790"
1998,Sep,Florida West Coast,"HIND, SPECKLED",1,"2,243","4,054"
1999,Sep,Florida West Coast,"HIND, SPECKLED",2.5,"5,547","10,444"
2000,Sep,Florida West Coast,"HIND, SPECKLED",3.4,"7,558","13,910"
2001,Sep,Florida West Coast,"HIND, SPECKLED",4.3,"9,431","16,808"
2002,Sep,Florida West Coast,"HIND, SPECKLED",1.3,"2,856","5,071"
2003,Sep,Florida West Coast,"HIND, SPECKLED",3.8,"8,333","15,195"
2010,Sep,Florida West Coast,"HIND, SPECKLED",0.2,470,"1,136"
2011,Sep,Florida West Coast,"HIND, SPECKLED",1.1,"2,364","6,664"
2012,Sep,Florida West Coast,"HIND, SPECKLED",3.7,"8,050","23,132"
2013,Sep,Florida West Coast,"HIND, SPECKLED",1.8,"3,874","12,005"
2014,Sep,Florida West Coast,"HIND, SPECKLED",2.6,"5,685","17,642"
2015,Sep,Florida West Coast,"HIND, SPECKLED",0.4,952,"3,271"
2016,Sep,Florida West Coast,"HIND, SPECKLED",0.6,"1,255","4,445"
1991,Sep,Louisiana,"HIND, RED",0,58,85
1996,Sep,Louisiana,"HIND, RED",0,68,132
1997,Sep,Louisiana,"HIND, RED",0,72,128
1999,Sep,Louisiana,"HIND, RED",0,42,70
2000,Sep,Louisiana,"HIND, RED",0,86,187
2002,Sep,Louisiana,"HIND, RED",0,32,59
2003,Sep,Louisiana,"HIND, RED",0,33,55
2004,Sep,Louisiana,"HIND, RED",0.1,203,407
1990,Sep,Louisiana,"HIND, ROCK",0.1,187,60
1994,Sep,Louisiana,"HIND, ROCK",0.1,323,634
1997,Sep,Louisiana,"HIND, ROCK",0,15,26
2002,Sep,Louisiana,"HIND, SPECKLED",0.1,137,245
2003,Sep,Louisiana,"HIND, SPECKLED",0,43,82
2002,Sep,Mississippi,"HIND, SPECKLED",0,6,13
1993,Oct,Florida West Coast,"HIND, RED",0.1,196,255
1994,Oct,Florida West Coast,"HIND, RED",0,61,83
1995,Oct,Florida West Coast,"HIND, RED",0.1,251,354
1996,Oct,Florida West Coast,"HIND, RED",0.1,284,467
1997,Oct,Florida West Coast,"HIND, RED",0.1,114,160
1998,Oct,Florida West Coast,"HIND, RED",0.4,896,"1,790"
1999,Oct,Florida West Coast,"HIND, RED",0.1,208,297
2000,Oct,Florida West Coast,"HIND, RED",0.1,239,389
2001,Oct,Florida West Coast,"HIND, RED",0,71,82
2002,Oct,Florida West Coast,"HIND, RED",0.2,336,523
2003,Oct,Florida West Coast,"HIND, RED",0.1,150,202
2004,Oct,Florida West Coast,"HIND, RED",0.1,231,285
2005,Oct,Florida West Coast,"HIND, RED",0.1,241,529
2006,Oct,Florida West Coast,"HIND, RED",0.1,235,393
2007,Oct,Florida West Coast,"HIND, RED",0,35,62
2008,Oct,Florida West Coast,"HIND, RED",0.5,"1,065","2,518"
2009,Oct,Florida West Coast,"HIND, RED",0.1,131,274
2010,Oct,Florida West Coast,"HIND, RED",0,17,39
2011,Oct,Florida West Coast,"HIND, RED",0,29,81
2012,Oct,Florida West Coast,"HIND, RED",0,73,193
2013,Oct,Florida West Coast,"HIND, RED",0,52,123
2014,Oct,Florida West Coast,"HIND, RED",0,86,232
2015,Oct,Florida West Coast,"HIND, RED",0,20,45
2016,Oct,Florida West Coast,"HIND, RED",0,8,23
1993,Oct,Florida West Coast,"HIND, ROCK",0,14,20
1994,Oct,Florida West Coast,"HIND, ROCK",0,53,57
1995,Oct,Florida West Coast,"HIND, ROCK",0,61,104
1997,Oct,Florida West Coast,"HIND, ROCK",0,26,29
1998,Oct,Florida West Coast,"HIND, ROCK",0,37,78
2002,Oct,Florida West Coast,"HIND, ROCK",0,18,26
2004,Oct,Florida West Coast,"HIND, ROCK",0,25,45
2008,Oct,Florida West Coast,"HIND, ROCK",0,7,15
2009,Oct,Florida West Coast,"HIND, ROCK",0,29,65
2012,Oct,Florida West Coast,"HIND, ROCK",0,52,134
2013,Oct,Florida West Coast,"HIND, ROCK",0,60,189
2014,Oct,Florida West Coast,"HIND, ROCK",0.1,111,332
2015,Oct,Florida West Coast,"HIND, ROCK",0,29,51
2016,Oct,Florida West Coast,"HIND, ROCK",0,32,114
1991,Oct,Florida West Coast,"HIND, SPECKLED",1.2,"2,734","4,856"
1992,Oct,Florida West Coast,"HIND, SPECKLED",3.4,"7,576","12,240"
1993,Oct,Florida West Coast,"HIND, SPECKLED",0.4,839,"1,370"
1994,Oct,Florida West Coast,"HIND, SPECKLED",2.1,"4,612","8,137"
1995,Oct,Florida West Coast,"HIND, SPECKLED",1,"2,275","4,425"
1996,Oct,Florida West Coast,"HIND, SPECKLED",1.1,"2,371","4,335"
1997,Oct,Florida West Coast,"HIND, SPECKLED",1.9,"4,172","7,370"
1998,Oct,Florida West Coast,"HIND, SPECKLED",1.4,"3,142","4,917"
1999,Oct,Florida West Coast,"HIND, SPECKLED",2.4,"5,245","10,991"
2000,Oct,Florida West Coast,"HIND, SPECKLED",1.5,"3,354","6,172"
2001,Oct,Florida West Coast,"HIND, SPECKLED",1.8,"3,946","6,969"
2002,Oct,Florida West Coast,"HIND, SPECKLED",1.3,"2,900","5,682"
2003,Oct,Florida West Coast,"HIND, SPECKLED",1.2,"2,748","5,357"
2004,Oct,Florida West Coast,"HIND, SPECKLED",0,58,111
2008,Oct,Florida West Coast,"HIND, SPECKLED",0,22,64
2010,Oct,Florida West Coast,"HIND, SPECKLED",0.2,406,"1,018"
2011,Oct,Florida West Coast,"HIND, SPECKLED",0.8,"1,750","4,913"
2012,Oct,Florida West Coast,"HIND, SPECKLED",4.4,"9,730","26,887"
2013,Oct,Florida West Coast,"HIND, SPECKLED",2.5,"5,480","15,072"
2014,Oct,Florida West Coast,"HIND, SPECKLED",5,"11,050","36,852"
2015,Oct,Florida West Coast,"HIND, SPECKLED",1.2,"2,545","8,550"
2016,Oct,Florida West Coast,"HIND, SPECKLED",2.3,"4,963","17,007"
1997,Oct,Louisiana,"HIND, RED",0,28,49
1998,Oct,Louisiana,"HIND, RED",0,30,54
1999,Oct,Louisiana,"HIND, RED",0,12,20
2000,Oct,Louisiana,"HIND, RED",0,83,149
2001,Oct,Louisiana,"HIND, RED",0,20,38
2002,Oct,Louisiana,"HIND, RED",0,78,141
2003,Oct,Louisiana,"HIND, RED",0,80,123
2004,Oct,Louisiana,"HIND, RED",0.3,706,"1,288"
1995,Oct,Louisiana,"HIND, ROCK",0,28,60
1997,Oct,Louisiana,"HIND, ROCK",0,90,193
2002,Oct,Louisiana,"HIND, SPECKLED",0,53,96
2014,Oct,Texas,"HIND, SPECKLED",0.1,199,756
1994,Nov,Florida West Coast,"HIND, RED",0.2,462,620
1995,Nov,Florida West Coast,"HIND, RED",0.1,247,443
1996,Nov,Florida West Coast,"HIND, RED",0,101,150
1997,Nov,Florida West Coast,"HIND, RED",0.2,413,815
1998,Nov,Florida West Coast,"HIND, RED",0.2,351,642
1999,Nov,Florida West Coast,"HIND, RED",0.3,646,900
2000,Nov,Florida West Coast,"HIND, RED",0.1,193,251
2001,Nov,Florida West Coast,"HIND, RED",0.1,234,310
2002,Nov,Florida West Coast,"HIND, RED",0.1,239,357
2003,Nov,Florida West Coast,"HIND, RED",0,106,133
2004,Nov,Florida West Coast,"HIND, RED",0.9,"2,053","3,617"
2006,Nov,Florida West Coast,"HIND, RED",0.1,143,252
2007,Nov,Florida West Coast,"HIND, RED",0,28,53
2009,Nov,Florida West Coast,"HIND, RED",0.1,185,305
2010,Nov,Florida West Coast,"HIND, RED",0,55,119
2011,Nov,Florida West Coast,"HIND, RED",0,64,145
2013,Nov,Florida West Coast,"HIND, RED",0,44,111
2014,Nov,Florida West Coast,"HIND, RED",0,28,74
2015,Nov,Florida West Coast,"HIND, RED",0,49,119
2016,Nov,Florida West Coast,"HIND, RED",0,24,50
1997,Nov,Florida West Coast,"HIND, ROCK",0,20,24
1998,Nov,Florida West Coast,"HIND, ROCK",0.1,177,257
2001,Nov,Florida West Coast,"HIND, ROCK",0,37,46
2002,Nov,Florida West Coast,"HIND, ROCK",0,38,69
2007,Nov,Florida West Coast,"HIND, ROCK",0,38,75
2008,Nov,Florida West Coast,"HIND, ROCK",0,24,44
2009,Nov,Florida West Coast,"HIND, ROCK",0,86,127
2012,Nov,Florida West Coast,"HIND, ROCK",0,25,72
2013,Nov,Florida West Coast,"HIND, ROCK",0,19,70
2014,Nov,Florida West Coast,"HIND, ROCK",0,75,194
2015,Nov,Florida West Coast,"HIND, ROCK",0,17,47
2016,Nov,Florida West Coast,"HIND, ROCK",0,18,50
1991,Nov,Florida West Coast,"HIND, SPECKLED",0.6,"1,231","1,854"
1992,Nov,Florida West Coast,"HIND, SPECKLED",1.4,"3,156","4,980"
1993,Nov,Florida West Coast,"HIND, SPECKLED",1.2,"2,723","4,598"
1994,Nov,Florida West Coast,"HIND, SPECKLED",1.6,"3,494","6,170"
1995,Nov,Florida West Coast,"HIND, SPECKLED",0.6,"1,238","1,999"
1996,Nov,Florida West Coast,"HIND, SPECKLED",0.7,"1,508","2,589"
1997,Nov,Florida West Coast,"HIND, SPECKLED",1,"2,108","4,299"
1998,Nov,Florida West Coast,"HIND, SPECKLED",2.6,"5,676","10,611"
1999,Nov,Florida West Coast,"HIND, SPECKLED",2.3,"5,011","10,590"
2000,Nov,Florida West Coast,"HIND, SPECKLED",1.4,"3,126","4,349"
2001,Nov,Florida West Coast,"HIND, SPECKLED",1.6,"3,459","6,430"
2002,Nov,Florida West Coast,"HIND, SPECKLED",2.2,"4,914","7,821"
2003,Nov,Florida West Coast,"HIND, SPECKLED",2.8,"6,128","12,967"
2008,Nov,Florida West Coast,"HIND, SPECKLED",2.7,"5,942","14,000"
2009,Nov,Florida West Coast,"HIND, SPECKLED",0,88,259
2010,Nov,Florida West Coast,"HIND, SPECKLED",0.1,270,633
2011,Nov,Florida West Coast,"HIND, SPECKLED",0.8,"1,727","4,725"
2012,Nov,Florida West Coast,"HIND, SPECKLED",1.6,"3,418","9,796"
2013,Nov,Florida West Coast,"HIND, SPECKLED",0.5,"1,212","3,584"
2014,Nov,Florida West Coast,"HIND, SPECKLED",3.4,"7,487","24,520"
2015,Nov,Florida West Coast,"HIND, SPECKLED",1.7,"3,701","12,451"
2016,Nov,Florida West Coast,"HIND, SPECKLED",1.5,"3,322","11,585"
1992,Nov,Louisiana,"HIND, RED",0,39,55
1993,Nov,Louisiana,"HIND, RED",0,21,35
1999,Nov,Louisiana,"HIND, RED",0.6,"1,369","2,317"
2000,Nov,Louisiana,"HIND, RED",0,57,99
2001,Nov,Louisiana,"HIND, RED",0,88,177
2002,Nov,Louisiana,"HIND, RED",0,41,66
2003,Nov,Louisiana,"HIND, RED",0,74,124
2004,Nov,Louisiana,"HIND, RED",0,54,85
1994,Nov,Louisiana,"HIND, ROCK",0.3,653,"1,183"
1997,Nov,Louisiana,"HIND, ROCK",0.2,336,683
2002,Nov,Louisiana,"HIND, SPECKLED",0,65,116
1991,Dec,Florida West Coast,"HIND, RED",9.1,"20,024","40,048"
1992,Dec,Florida West Coast,"HIND, RED",0,68,108
1993,Dec,Florida West Coast,"HIND, RED",0.9,"2,081","2,740"
1994,Dec,Florida West Coast,"HIND, RED",0.1,129,172
1995,Dec,Florida West Coast,"HIND, RED",0.1,172,231
1996,Dec,Florida West Coast,"HIND, RED",0.1,258,321
1997,Dec,Florida West Coast,"HIND, RED",0.1,155,271
1998,Dec,Florida West Coast,"HIND, RED",0.1,173,256
1999,Dec,Florida West Coast,"HIND, RED",0.2,387,497
2000,Dec,Florida West Coast,"HIND, RED",0.1,236,318
2001,Dec,Florida West Coast,"HIND, RED",0.1,312,378
2002,Dec,Florida West Coast,"HIND, RED",0.1,204,265
2003,Dec,Florida West Coast,"HIND, RED",0,36,46
2004,Dec,Florida West Coast,"HIND, RED",0.1,130,213
2006,Dec,Florida West Coast,"HIND, RED",0,92,157
2007,Dec,Florida West Coast,"HIND, RED",0.1,124,278
2008,Dec,Florida West Coast,"HIND, RED",0,93,175
2009,Dec,Florida West Coast,"HIND, RED",0,82,120
2010,Dec,Florida West Coast,"HIND, RED",0,17,40
2011,Dec,Florida West Coast,"HIND, RED",0.1,116,401
2012,Dec,Florida West Coast,"HIND, RED",0,26,67
2013,Dec,Florida West Coast,"HIND, RED",0,74,154
2014,Dec,Florida West Coast,"HIND, RED",3,"6,531","21,362"
2015,Dec,Florida West Coast,"HIND, RED",0,110,249
2016,Dec,Florida West Coast,"HIND, RED",0,25,47
1993,Dec,Florida West Coast,"HIND, ROCK",0,23,36
1994,Dec,Florida West Coast,"HIND, ROCK",0,5,8
1995,Dec,Florida West Coast,"HIND, ROCK",0,29,34
1996,Dec,Florida West Coast,"HIND, ROCK",0,23,32
1997,Dec,Florida West Coast,"HIND, ROCK",0,41,75
1999,Dec,Florida West Coast,"HIND, ROCK",0,29,30
2002,Dec,Florida West Coast,"HIND, ROCK",0,5,6
2007,Dec,Florida West Coast,"HIND, ROCK",0,42,67
2009,Dec,Florida West Coast,"HIND, ROCK",0,75,127
2011,Dec,Florida West Coast,"HIND, ROCK",0,27,34
2013,Dec,Florida West Coast,"HIND, ROCK",0,22,46
2014,Dec,Florida West Coast,"HIND, ROCK",0,63,171
2015,Dec,Florida West Coast,"HIND, ROCK",0,28,84
2016,Dec,Florida West Coast,"HIND, ROCK",0,27,73
1990,Dec,Florida West Coast,"HIND, SPECKLED",0.4,798,"1,596"
1991,Dec,Florida West Coast,"HIND, SPECKLED",1.2,"2,677","3,655"
1992,Dec,Florida West Coast,"HIND, SPECKLED",1.6,"3,431","5,440"
1993,Dec,Florida West Coast,"HIND, SPECKLED",0.8,"1,657","2,472"
1994,Dec,Florida West Coast,"HIND, SPECKLED",2.4,"5,365","9,038"
1995,Dec,Florida West Coast,"HIND, SPECKLED",2.1,"4,635","5,384"
1996,Dec,Florida West Coast,"HIND, SPECKLED",1.3,"2,945","5,877"
1997,Dec,Florida West Coast,"HIND, SPECKLED",1.4,"3,120","5,752"
1998,Dec,Florida West Coast,"HIND, SPECKLED",1.6,"3,591","5,367"
1999,Dec,Florida West Coast,"HIND, SPECKLED",1.4,"3,099","5,291"
2000,Dec,Florida West Coast,"HIND, SPECKLED",1.9,"4,271","6,996"
2001,Dec,Florida West Coast,"HIND, SPECKLED",1,"2,095","3,161"
2002,Dec,Florida West Coast,"HIND, SPECKLED",1.6,"3,429","5,268"
2003,Dec,Florida West Coast,"HIND, SPECKLED",1.8,"3,883","8,116"
2008,Dec,Florida West Coast,"HIND, SPECKLED",0,31,72
2010,Dec,Florida West Coast,"HIND, SPECKLED",0.3,584,"1,404"
2011,Dec,Florida West Coast,"HIND, SPECKLED",1,"2,156","5,707"
2012,Dec,Florida West Coast,"HIND, SPECKLED",1.8,"3,929","10,625"
2013,Dec,Florida West Coast,"HIND, SPECKLED",1.9,"4,293","12,577"
2014,Dec,Florida West Coast,"HIND, SPECKLED",2.9,"6,478","22,192"
2015,Dec,Florida West Coast,"HIND, SPECKLED",1.9,"4,150","13,444"
2016,Dec,Florida West Coast,"HIND, SPECKLED",0.6,"1,310","4,427"
1991,Dec,Louisiana,"HIND, RED",0,86,121
2000,Dec,Louisiana,"HIND, RED",0,33,67
2001,Dec,Louisiana,"HIND, RED",0.2,456,792
2002,Dec,Louisiana,"HIND, RED",0,33,56
2003,Dec,Louisiana,"HIND, RED",0.1,146,185
2006,Dec,Louisiana,"HIND, RED",0,86,139
1994,Dec,Louisiana,"HIND, ROCK",0.1,232,403
1997,Dec,Louisiana,"HIND, ROCK",0,90,158
2002,Dec,Louisiana,"HIND, ROCK",0,1,2
2002,Dec,Louisiana,"HIND, SPECKLED",0,69,127
2017,NSP,Alabama,"HIND, SPECKLED",0,47,182
2017,NSP,Florida West Coast,"HIND, RED",0.2,452,"1,199"
2017,NSP,Florida West Coast,"HIND, ROCK",0.2,458,"1,323"
2017,NSP,Florida West Coast,"HIND, SPECKLED",27,"59,506","207,723"
2017,NSP,Louisiana,"HIND, SPECKLED",0.7,"1,457","4,376"
