Year,Month,State,Species,Metric Tons,Pounds,$
2001,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",102.6,"226,213","155,926"
2002,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",106.8,"235,405","156,371"
2003,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",100.5,"221,585","151,442"
2004,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",99.2,"218,698","150,831"
2005,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",106.7,"235,186","157,823"
2006,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",107.2,"236,410","178,602"
2007,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",85,"187,443","141,138"
2008,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",100.7,"222,106","153,308"
2009,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",108.1,"238,249","157,497"
2010,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",141.2,"311,392","200,815"
2011,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",159.4,"351,502","221,804"
2012,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",129.4,"285,186","172,672"
2013,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",108.7,"239,591","156,027"
2014,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",88.1,"194,145","126,892"
2015,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",110,"242,486","165,974"
2016,Mar,Florida West Coast,"MULLET, STRIPED (LIZA)",98.6,"217,326","152,989"
1990,Mar,Florida West Coast,"MULLET, WHITE",29.4,"64,761","18,641"
1991,Mar,Florida West Coast,"MULLET, WHITE",17.3,"38,077","16,434"
1992,Mar,Florida West Coast,"MULLET, WHITE",19,"41,904","14,858"
1993,Mar,Florida West Coast,"MULLET, WHITE",29.8,"65,739","21,022"
1994,Mar,Florida West Coast,"MULLET, WHITE",20.7,"45,641","15,133"
1995,Mar,Florida West Coast,"MULLET, WHITE",56.4,"124,398","37,906"
1996,Mar,Florida West Coast,"MULLET, WHITE",13.4,"29,584","18,375"
1997,Mar,Florida West Coast,"MULLET, WHITE",6.5,"14,364","9,411"
1998,Mar,Florida West Coast,"MULLET, WHITE",5,"10,932","4,139"
1999,Mar,Florida West Coast,"MULLET, WHITE",3.2,"7,072","4,857"
2000,Mar,Florida West Coast,"MULLET, WHITE",6.6,"14,554","10,801"
2001,Mar,Florida West Coast,"MULLET, WHITE",3.2,"6,988","4,210"
2002,Mar,Florida West Coast,"MULLET, WHITE",4.5,"9,902","5,530"
2003,Mar,Florida West Coast,"MULLET, WHITE",1.5,"3,335","2,019"
2004,Mar,Florida West Coast,"MULLET, WHITE",3.5,"7,801","4,915"
2005,Mar,Florida West Coast,"MULLET, WHITE",3.5,"7,800","5,500"
2006,Mar,Florida West Coast,"MULLET, WHITE",2.4,"5,301","3,337"
2007,Mar,Florida West Coast,"MULLET, WHITE",2.7,"5,916","4,175"
2008,Mar,Florida West Coast,"MULLET, WHITE",2.3,"5,179","2,874"
2009,Mar,Florida West Coast,"MULLET, WHITE",1.9,"4,284","2,386"
2010,Mar,Florida West Coast,"MULLET, WHITE",2.4,"5,355","3,113"
2011,Mar,Florida West Coast,"MULLET, WHITE",1.6,"3,480","1,667"
2012,Mar,Florida West Coast,"MULLET, WHITE",1.3,"2,797",655
2013,Mar,Florida West Coast,"MULLET, WHITE",1.4,"3,068","1,192"
2014,Mar,Florida West Coast,"MULLET, WHITE",6.5,"14,423","8,347"
2015,Mar,Florida West Coast,"MULLET, WHITE",2.4,"5,314","4,771"
2016,Mar,Florida West Coast,"MULLET, WHITE",1.9,"4,264","3,156"
1990,Mar,Louisiana,"MULLET, STRIPED (LIZA)",3.2,"7,020","1,454"
1991,Mar,Louisiana,"MULLET, STRIPED (LIZA)",68.2,"150,358","55,217"
1992,Mar,Louisiana,"MULLET, STRIPED (LIZA)",153.7,"338,873","101,908"
1993,Mar,Louisiana,"MULLET, STRIPED (LIZA)",141.8,"312,590","104,207"
1994,Mar,Louisiana,"MULLET, STRIPED (LIZA)",259.9,"572,970","174,715"
1995,Mar,Louisiana,"MULLET, STRIPED (LIZA)",340.4,"750,428","239,820"
2000,Mar,Louisiana,"MULLET, STRIPED (LIZA)",0.4,842,213
2002,Mar,Louisiana,"MULLET, STRIPED (LIZA)",0.2,425,43
1990,Mar,Mississippi,"MULLET, STRIPED (LIZA)",8.6,"19,055","4,978"
1991,Mar,Mississippi,"MULLET, STRIPED (LIZA)",2.3,"5,013","1,298"
1992,Mar,Mississippi,"MULLET, STRIPED (LIZA)",0.3,637,178
1993,Mar,Mississippi,"MULLET, STRIPED (LIZA)",3.2,"6,958","2,154"
1994,Mar,Mississippi,"MULLET, STRIPED (LIZA)",12.4,"27,395","8,658"
1995,Mar,Mississippi,"MULLET, STRIPED (LIZA)",6.5,"14,405","5,537"
1996,Mar,Mississippi,"MULLET, STRIPED (LIZA)",14.4,"31,689","15,614"
1997,Mar,Mississippi,"MULLET, STRIPED (LIZA)",8,"17,548","10,548"
1998,Mar,Mississippi,"MULLET, STRIPED (LIZA)",2.5,"5,477","3,339"
1999,Mar,Mississippi,"MULLET, STRIPED (LIZA)",7.2,"15,983","11,126"
2000,Mar,Mississippi,"MULLET, STRIPED (LIZA)",4.3,"9,547","3,863"
2001,Mar,Mississippi,"MULLET, STRIPED (LIZA)",1.5,"3,258","1,595"
2002,Mar,Mississippi,"MULLET, STRIPED (LIZA)",2.4,"5,359","2,154"
2003,Mar,Mississippi,"MULLET, STRIPED (LIZA)",2.4,"5,196","1,588"
2004,Mar,Mississippi,"MULLET, STRIPED (LIZA)",3.2,"6,956","3,061"
2012,Mar,Mississippi,"MULLET, STRIPED (LIZA)",7,"15,365","8,595"
2013,Mar,Mississippi,"MULLET, STRIPED (LIZA)",8.9,"19,537","12,684"
2015,Mar,Mississippi,"MULLET, STRIPED (LIZA)",0.1,323,161
1991,Mar,Texas,"MULLET, STRIPED (LIZA)",3.2,"6,986","1,589"
1992,Mar,Texas,"MULLET, STRIPED (LIZA)",3.4,"7,448",991
1993,Mar,Texas,"MULLET, STRIPED (LIZA)",0.5,"1,059","1,302"
2008,Mar,Texas,"MULLET, STRIPED (LIZA)",0.3,680,"1,066"
2010,Mar,Texas,"MULLET, STRIPED (LIZA)",0.1,298,"1,386"
2011,Mar,Texas,"MULLET, STRIPED (LIZA)",0.4,914,"1,935"
2012,Mar,Texas,"MULLET, STRIPED (LIZA)",0.4,912,"2,492"
2013,Mar,Texas,"MULLET, STRIPED (LIZA)",0.7,"1,534","3,524"
2014,Mar,Texas,"MULLET, STRIPED (LIZA)",0.7,"1,476","3,123"
2007,Mar,Texas,"MULLET, WHITE",0.2,524,679
2011,Mar,Texas,"MULLET, WHITE",0.3,650,703
2012,Mar,Texas,"MULLET, WHITE",0.2,529,800
2013,Mar,Texas,"MULLET, WHITE",0.2,540,948
2014,Mar,Texas,"MULLET, WHITE",0.4,857,"1,430"
2015,Mar,Texas,"MULLET, WHITE",0.8,"1,676","2,669"
2016,Mar,Texas,"MULLET, WHITE",1,"2,228","4,318"
1994,Mar,Texas,MULLETS,1.1,"2,411","1,942"
1995,Mar,Texas,MULLETS,2.1,"4,537","1,946"
1996,Mar,Texas,MULLETS,0.5,"1,087","2,087"
1997,Mar,Texas,MULLETS,3.2,"6,997","3,097"
1998,Mar,Texas,MULLETS,4.9,"10,776","3,388"
1999,Mar,Texas,MULLETS,2,"4,322","4,252"
2000,Mar,Texas,MULLETS,4.1,"9,134","4,895"
2001,Mar,Texas,MULLETS,1.3,"2,771","2,032"
2002,Mar,Texas,MULLETS,1.8,"3,892","6,155"
2003,Mar,Texas,MULLETS,1.5,"3,297","5,002"
2004,Mar,Texas,MULLETS,2.4,"5,380","7,613"
2005,Mar,Texas,MULLETS,2.7,"5,911","8,724"
2006,Mar,Texas,MULLETS,1.9,"4,262","7,155"
2007,Mar,Texas,MULLETS,1.4,"3,093","5,442"
2008,Mar,Texas,MULLETS,2,"4,402","9,028"
2009,Mar,Texas,MULLETS,1.1,"2,351","3,693"
2010,Mar,Texas,MULLETS,1,"2,289","5,110"
2011,Mar,Texas,MULLETS,1.5,"3,239","9,242"
2012,Mar,Texas,MULLETS,1.5,"3,384","6,233"
2013,Mar,Texas,MULLETS,1.7,"3,796","8,891"
2014,Mar,Texas,MULLETS,1.6,"3,505","10,055"
2015,Mar,Texas,MULLETS,1,"2,245","5,383"
2016,Mar,Texas,MULLETS,2,"4,340","10,467"
1990,Apr,Alabama,"MULLET, STRIPED (LIZA)",19.7,"43,429","15,369"
1991,Apr,Alabama,"MULLET, STRIPED (LIZA)",18.5,"40,712","15,275"
1992,Apr,Alabama,"MULLET, STRIPED (LIZA)",24.2,"53,302","18,087"
1993,Apr,Alabama,"MULLET, STRIPED (LIZA)",29.2,"64,428","19,941"
1994,Apr,Alabama,"MULLET, STRIPED (LIZA)",13.7,"30,194","7,517"
1995,Apr,Alabama,"MULLET, STRIPED (LIZA)",15.9,"35,015","9,330"
1996,Apr,Alabama,"MULLET, STRIPED (LIZA)",25,"55,220","38,235"
1997,Apr,Alabama,"MULLET, STRIPED (LIZA)",33.3,"73,417","54,316"
1998,Apr,Alabama,"MULLET, STRIPED (LIZA)",52.4,"115,626","82,293"
1999,Apr,Alabama,"MULLET, STRIPED (LIZA)",37.9,"83,559","59,835"
2000,Apr,Alabama,"MULLET, STRIPED (LIZA)",32,"70,443","47,032"
2001,Apr,Alabama,"MULLET, STRIPED (LIZA)",82.8,"182,583","102,775"
2002,Apr,Alabama,"MULLET, STRIPED (LIZA)",50.6,"111,501","69,028"
2003,Apr,Alabama,"MULLET, STRIPED (LIZA)",72.5,"159,876","80,192"
2004,Apr,Alabama,"MULLET, STRIPED (LIZA)",44.4,"97,818","50,762"
2005,Apr,Alabama,"MULLET, STRIPED (LIZA)",51.2,"112,891","59,065"
2006,Apr,Alabama,"MULLET, STRIPED (LIZA)",47.2,"104,031","61,902"
2007,Apr,Alabama,"MULLET, STRIPED (LIZA)",49,"108,083","63,842"
2008,Apr,Alabama,"MULLET, STRIPED (LIZA)",59.7,"131,661","68,454"
2009,Apr,Alabama,"MULLET, STRIPED (LIZA)",61.5,"135,591","68,353"
2010,Apr,Alabama,"MULLET, STRIPED (LIZA)",46.9,"103,389","47,429"
2011,Apr,Alabama,"MULLET, STRIPED (LIZA)",41.5,"91,546","50,877"
2012,Apr,Alabama,"MULLET, STRIPED (LIZA)",23.8,"52,553","27,736"
2013,Apr,Alabama,"MULLET, STRIPED (LIZA)",52.3,"115,371","50,159"
2014,Apr,Alabama,"MULLET, STRIPED (LIZA)",55.8,"123,081","63,859"
2015,Apr,Alabama,"MULLET, STRIPED (LIZA)",23,"50,682","30,027"
2016,Apr,Alabama,"MULLET, STRIPED (LIZA)",41.1,"90,704","57,235"
2002,Apr,Alabama,"MULLET, WHITE",2,"4,386","2,103"
2008,Apr,Alabama,"MULLET, WHITE",0.4,973,461
2009,Apr,Alabama,"MULLET, WHITE",0.5,"1,116",858
2002,Apr,Alabama,MULLETS,8.8,"19,297","11,309"
2003,Apr,Alabama,MULLETS,15,"33,050","16,784"
2004,Apr,Alabama,MULLETS,10,"22,136","13,000"
2005,Apr,Alabama,MULLETS,14.8,"32,684","17,380"
2006,Apr,Alabama,MULLETS,11.7,"25,849","15,506"
2007,Apr,Alabama,MULLETS,0.2,462,241
2009,Apr,Alabama,MULLETS,1.6,"3,537","2,171"
1990,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",388.4,"856,243","268,622"
1991,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",274.8,"605,913","203,081"
1992,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",270.9,"597,244","223,298"
1993,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",229.6,"506,202","192,563"
1994,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",237.6,"523,727","207,324"
1995,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",104.7,"230,740","109,546"
1996,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",45.1,"99,404","86,969"
1997,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",80.8,"178,233","149,053"
1998,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",120.6,"265,775","201,878"
1999,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",98.8,"217,868","176,461"
2000,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",81.6,"179,867","135,319"
2001,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",139.7,"308,086","228,762"
2002,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",104,"229,273","161,090"
2003,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",113.2,"249,544","172,489"
2004,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",84.7,"186,734","134,233"
2005,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",93.7,"206,603","147,458"
2006,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",78.4,"172,810","134,254"
2007,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",77.6,"171,010","136,275"
2008,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",109,"240,264","162,291"
2009,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",92,"202,792","136,688"
2010,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",140.8,"310,350","201,461"
2011,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",138.7,"305,699","180,830"
2012,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",126.2,"278,166","170,642"
2013,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",122.9,"270,850","171,708"
2014,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",102.6,"226,155","141,381"
2015,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",104.7,"230,814","157,590"
2016,Apr,Florida West Coast,"MULLET, STRIPED (LIZA)",86.8,"191,338","144,390"
1990,Apr,Florida West Coast,"MULLET, WHITE",36.8,"81,045","23,811"
1991,Apr,Florida West Coast,"MULLET, WHITE",22.5,"49,621","20,858"
1992,Apr,Florida West Coast,"MULLET, WHITE",17.2,"38,006","11,907"
1993,Apr,Florida West Coast,"MULLET, WHITE",29.2,"64,413","19,775"
1994,Apr,Florida West Coast,"MULLET, WHITE",18.1,"39,862","13,854"
1995,Apr,Florida West Coast,"MULLET, WHITE",26.1,"57,483","19,594"
1996,Apr,Florida West Coast,"MULLET, WHITE",13.5,"29,817","20,042"
1997,Apr,Florida West Coast,"MULLET, WHITE",3.1,"6,885","4,819"
1998,Apr,Florida West Coast,"MULLET, WHITE",1.8,"4,067","2,981"
1999,Apr,Florida West Coast,"MULLET, WHITE",3.5,"7,737","5,717"
2000,Apr,Florida West Coast,"MULLET, WHITE",8.8,"19,412","16,095"
2001,Apr,Florida West Coast,"MULLET, WHITE",4.7,"10,336","6,818"
2002,Apr,Florida West Coast,"MULLET, WHITE",8.5,"18,762","9,513"
2003,Apr,Florida West Coast,"MULLET, WHITE",4,"8,809","4,795"
2004,Apr,Florida West Coast,"MULLET, WHITE",1.3,"2,920","2,068"
2005,Apr,Florida West Coast,"MULLET, WHITE",5.8,"12,725","8,908"
2006,Apr,Florida West Coast,"MULLET, WHITE",5.9,"12,921","8,845"
2007,Apr,Florida West Coast,"MULLET, WHITE",5.2,"11,527","7,124"
2008,Apr,Florida West Coast,"MULLET, WHITE",7.9,"17,444","12,771"
2009,Apr,Florida West Coast,"MULLET, WHITE",2.7,"5,855","3,535"
2010,Apr,Florida West Coast,"MULLET, WHITE",4.9,"10,833","5,439"
2011,Apr,Florida West Coast,"MULLET, WHITE",5.1,"11,229","5,253"
2012,Apr,Florida West Coast,"MULLET, WHITE",2.5,"5,419","2,515"
2013,Apr,Florida West Coast,"MULLET, WHITE",16.5,"36,483","20,295"
2014,Apr,Florida West Coast,"MULLET, WHITE",1.5,"3,280","3,546"
2015,Apr,Florida West Coast,"MULLET, WHITE",7.2,"15,903","21,807"
2016,Apr,Florida West Coast,"MULLET, WHITE",9.1,"19,985","17,361"
1991,Apr,Louisiana,"MULLET, STRIPED (LIZA)",50.6,"111,522","34,140"
1992,Apr,Louisiana,"MULLET, STRIPED (LIZA)",68.1,"150,096","50,607"
1993,Apr,Louisiana,"MULLET, STRIPED (LIZA)",79.6,"175,448","63,785"
1994,Apr,Louisiana,"MULLET, STRIPED (LIZA)",177.3,"390,919","121,227"
1995,Apr,Louisiana,"MULLET, STRIPED (LIZA)",253.3,"558,516","191,006"
2000,Apr,Louisiana,"MULLET, STRIPED (LIZA)",1.3,"2,896",705
2002,Apr,Louisiana,"MULLET, STRIPED (LIZA)",0.2,415,81
1990,Apr,Mississippi,"MULLET, STRIPED (LIZA)",6.4,"14,154","3,886"
1991,Apr,Mississippi,"MULLET, STRIPED (LIZA)",3.7,"8,139","2,053"
1992,Apr,Mississippi,"MULLET, STRIPED (LIZA)",0.5,998,214
1993,Apr,Mississippi,"MULLET, STRIPED (LIZA)",1.9,"4,137","1,851"
1994,Apr,Mississippi,"MULLET, STRIPED (LIZA)",10.7,"23,640","7,908"
1995,Apr,Mississippi,"MULLET, STRIPED (LIZA)",6.5,"14,283","6,040"
1996,Apr,Mississippi,"MULLET, STRIPED (LIZA)",20.9,"46,045","26,656"
1997,Apr,Mississippi,"MULLET, STRIPED (LIZA)",5.9,"12,994","9,150"
1998,Apr,Mississippi,"MULLET, STRIPED (LIZA)",3.2,"7,152","4,691"
1999,Apr,Mississippi,"MULLET, STRIPED (LIZA)",9.7,"21,298","14,881"
2000,Apr,Mississippi,"MULLET, STRIPED (LIZA)",3.1,"6,877","3,249"
2001,Apr,Mississippi,"MULLET, STRIPED (LIZA)",2.2,"4,953","2,726"
2002,Apr,Mississippi,"MULLET, STRIPED (LIZA)",2,"4,340","1,547"
2003,Apr,Mississippi,"MULLET, STRIPED (LIZA)",0.7,"1,544",500
2004,Apr,Mississippi,"MULLET, STRIPED (LIZA)",2.7,"5,927","2,970"
2005,Apr,Mississippi,"MULLET, STRIPED (LIZA)",4,"8,826","4,419"
2006,Apr,Mississippi,"MULLET, STRIPED (LIZA)",4,"8,719","3,068"
2012,Apr,Mississippi,"MULLET, STRIPED (LIZA)",5,"10,958","6,382"
2013,Apr,Mississippi,"MULLET, STRIPED (LIZA)",2.2,"4,930","3,201"
2014,Apr,Mississippi,"MULLET, STRIPED (LIZA)",2.1,"4,687","2,978"
2002,Apr,Mississippi,"MULLET, WHITE",0.1,149,35
1991,Apr,Texas,"MULLET, STRIPED (LIZA)",5.3,"11,674","2,730"
1992,Apr,Texas,"MULLET, STRIPED (LIZA)",3.8,"8,331","1,207"
1993,Apr,Texas,"MULLET, STRIPED (LIZA)",6.4,"14,095","2,192"
2007,Apr,Texas,"MULLET, STRIPED (LIZA)",0.4,989,"1,075"
2008,Apr,Texas,"MULLET, STRIPED (LIZA)",0.4,819,"1,109"
2009,Apr,Texas,"MULLET, STRIPED (LIZA)",0.3,758,"1,108"
2010,Apr,Texas,"MULLET, STRIPED (LIZA)",0.2,397,"1,001"
2011,Apr,Texas,"MULLET, STRIPED (LIZA)",0.4,940,"1,967"
2012,Apr,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,365","3,734"
2013,Apr,Texas,"MULLET, STRIPED (LIZA)",0.4,963,"2,093"
2014,Apr,Texas,"MULLET, STRIPED (LIZA)",0.6,"1,309","3,268"
2010,Apr,Texas,"MULLET, WHITE",0.2,528,996
2011,Apr,Texas,"MULLET, WHITE",0.3,696,852
2012,Apr,Texas,"MULLET, WHITE",0.3,618,"1,854"
2013,Apr,Texas,"MULLET, WHITE",0.2,512,784
2014,Apr,Texas,"MULLET, WHITE",0.7,"1,496","2,879"
2015,Apr,Texas,"MULLET, WHITE",1.1,"2,390","4,514"
2016,Apr,Texas,"MULLET, WHITE",0.7,"1,517","2,863"
1994,Apr,Texas,MULLETS,3,"6,524","1,764"
1995,Apr,Texas,MULLETS,2.3,"5,030","1,564"
1996,Apr,Texas,MULLETS,3.1,"6,902","2,387"
1997,Apr,Texas,MULLETS,4.8,"10,509","2,559"
1998,Apr,Texas,MULLETS,5.2,"11,556","2,988"
1999,Apr,Texas,MULLETS,2.3,"4,982","3,094"
2000,Apr,Texas,MULLETS,2.3,"5,175","3,567"
2001,Apr,Texas,MULLETS,1.2,"2,735","4,648"
2002,Apr,Texas,MULLETS,1.9,"4,133","5,472"
2003,Apr,Texas,MULLETS,1.6,"3,552","5,728"
2004,Apr,Texas,MULLETS,2.3,"5,038","6,693"
2005,Apr,Texas,MULLETS,2.3,"5,082","7,646"
2006,Apr,Texas,MULLETS,2.3,"5,065","7,335"
2007,Apr,Texas,MULLETS,1.8,"3,984","5,963"
2008,Apr,Texas,MULLETS,1.5,"3,280","6,918"
2009,Apr,Texas,MULLETS,1.4,"3,036","4,606"
2010,Apr,Texas,MULLETS,1.5,"3,286","7,443"
2011,Apr,Texas,MULLETS,2.1,"4,665","12,011"
2012,Apr,Texas,MULLETS,2.2,"4,824","9,144"
2013,Apr,Texas,MULLETS,2.3,"5,032","10,025"
2014,Apr,Texas,MULLETS,2.5,"5,621","12,128"
2015,Apr,Texas,MULLETS,2.3,"5,109","10,109"
2016,Apr,Texas,MULLETS,2.2,"4,752","8,474"
1990,May,Alabama,"MULLET, STRIPED (LIZA)",13.7,"30,136","10,074"
1991,May,Alabama,"MULLET, STRIPED (LIZA)",18.2,"40,131","13,886"
1992,May,Alabama,"MULLET, STRIPED (LIZA)",24.2,"53,428","16,432"
1993,May,Alabama,"MULLET, STRIPED (LIZA)",27,"59,632","19,757"
1994,May,Alabama,"MULLET, STRIPED (LIZA)",9.2,"20,236","6,326"
1995,May,Alabama,"MULLET, STRIPED (LIZA)",19.4,"42,746","14,902"
1996,May,Alabama,"MULLET, STRIPED (LIZA)",48.7,"107,419","82,030"
1997,May,Alabama,"MULLET, STRIPED (LIZA)",44.2,"97,363","77,809"
1998,May,Alabama,"MULLET, STRIPED (LIZA)",72.2,"159,099","99,726"
1999,May,Alabama,"MULLET, STRIPED (LIZA)",56.7,"124,917","93,544"
2000,May,Alabama,"MULLET, STRIPED (LIZA)",45.8,"101,051","64,079"
2001,May,Alabama,"MULLET, STRIPED (LIZA)",82.7,"182,345","88,816"
2002,May,Alabama,"MULLET, STRIPED (LIZA)",55.4,"122,029","75,880"
2003,May,Alabama,"MULLET, STRIPED (LIZA)",49.2,"108,389","46,442"
2004,May,Alabama,"MULLET, STRIPED (LIZA)",41.8,"92,259","50,890"
2005,May,Alabama,"MULLET, STRIPED (LIZA)",45.3,"99,941","55,648"
2006,May,Alabama,"MULLET, STRIPED (LIZA)",37.4,"82,371","49,431"
2007,May,Alabama,"MULLET, STRIPED (LIZA)",55.1,"121,494","72,983"
2008,May,Alabama,"MULLET, STRIPED (LIZA)",60.5,"133,270","77,904"
2009,May,Alabama,"MULLET, STRIPED (LIZA)",65.4,"144,116","70,778"
2010,May,Alabama,"MULLET, STRIPED (LIZA)",36.1,"79,595","43,108"
2011,May,Alabama,"MULLET, STRIPED (LIZA)",24.9,"54,805","26,979"
2012,May,Alabama,"MULLET, STRIPED (LIZA)",64.4,"142,078","66,951"
2013,May,Alabama,"MULLET, STRIPED (LIZA)",48.6,"107,181","47,526"
2014,May,Alabama,"MULLET, STRIPED (LIZA)",55.5,"122,290","71,984"
2015,May,Alabama,"MULLET, STRIPED (LIZA)",24.3,"53,657","36,428"
2016,May,Alabama,"MULLET, STRIPED (LIZA)",22,"48,548","30,383"
2002,May,Alabama,"MULLET, WHITE",0,77,50
2008,May,Alabama,"MULLET, WHITE",0.2,491,267
2002,May,Alabama,MULLETS,6.5,"14,400","8,907"
2003,May,Alabama,MULLETS,23.2,"51,138","23,343"
2004,May,Alabama,MULLETS,14.5,"32,005","19,226"
2005,May,Alabama,MULLETS,23.6,"52,089","28,815"
2008,May,Alabama,MULLETS,0.7,"1,577",825
2009,May,Alabama,MULLETS,0.5,"1,071",608
2012,May,Alabama,MULLETS,0.1,173,126
2013,May,Alabama,MULLETS,0.8,"1,735",957
2014,May,Alabama,MULLETS,0.6,"1,243",818
2016,May,Alabama,MULLETS,0.1,199,211
1990,May,Florida West Coast,"MULLET, STRIPED (LIZA)",456.2,"1,005,781","307,574"
1991,May,Florida West Coast,"MULLET, STRIPED (LIZA)",324.4,"715,143","260,571"
1992,May,Florida West Coast,"MULLET, STRIPED (LIZA)",313.2,"690,394","275,249"
1993,May,Florida West Coast,"MULLET, STRIPED (LIZA)",244.3,"538,489","210,956"
1994,May,Florida West Coast,"MULLET, STRIPED (LIZA)",229.9,"506,824","211,063"
1995,May,Florida West Coast,"MULLET, STRIPED (LIZA)",136.6,"301,087","144,141"
1996,May,Florida West Coast,"MULLET, STRIPED (LIZA)",59.3,"130,722","121,543"
1997,May,Florida West Coast,"MULLET, STRIPED (LIZA)",132.9,"293,041","244,973"
1998,May,Florida West Coast,"MULLET, STRIPED (LIZA)",115.2,"253,971","200,307"
1999,May,Florida West Coast,"MULLET, STRIPED (LIZA)",92.3,"203,418","169,085"
2000,May,Florida West Coast,"MULLET, STRIPED (LIZA)",129.7,"285,918","219,619"
2001,May,Florida West Coast,"MULLET, STRIPED (LIZA)",158.3,"348,943","248,510"
2002,May,Florida West Coast,"MULLET, STRIPED (LIZA)",122.1,"269,282","195,001"
2003,May,Florida West Coast,"MULLET, STRIPED (LIZA)",128.1,"282,482","192,012"
2004,May,Florida West Coast,"MULLET, STRIPED (LIZA)",104.6,"230,665","169,935"
2005,May,Florida West Coast,"MULLET, STRIPED (LIZA)",113.3,"249,785","187,461"
2006,May,Florida West Coast,"MULLET, STRIPED (LIZA)",107.8,"237,645","183,905"
2007,May,Florida West Coast,"MULLET, STRIPED (LIZA)",73.1,"161,066","129,125"
2008,May,Florida West Coast,"MULLET, STRIPED (LIZA)",116.4,"256,585","175,072"
2009,May,Florida West Coast,"MULLET, STRIPED (LIZA)",120,"264,572","174,605"
2010,May,Florida West Coast,"MULLET, STRIPED (LIZA)",151.2,"333,251","213,419"
2011,May,Florida West Coast,"MULLET, STRIPED (LIZA)",151.6,"334,204","201,982"
2012,May,Florida West Coast,"MULLET, STRIPED (LIZA)",139.7,"307,971","190,495"
2013,May,Florida West Coast,"MULLET, STRIPED (LIZA)",122.5,"269,999","172,837"
2014,May,Florida West Coast,"MULLET, STRIPED (LIZA)",115.1,"253,706","161,722"
2015,May,Florida West Coast,"MULLET, STRIPED (LIZA)",125.4,"276,383","191,905"
2016,May,Florida West Coast,"MULLET, STRIPED (LIZA)",114.1,"251,558","187,565"
1990,May,Florida West Coast,"MULLET, WHITE",24.5,"53,972","15,933"
1991,May,Florida West Coast,"MULLET, WHITE",8.5,"18,833","9,376"
1992,May,Florida West Coast,"MULLET, WHITE",19.1,"42,173","10,260"
1993,May,Florida West Coast,"MULLET, WHITE",22.8,"50,267","16,870"
1994,May,Florida West Coast,"MULLET, WHITE",5.7,"12,542","4,221"
1995,May,Florida West Coast,"MULLET, WHITE",5.6,"12,395","4,816"
1996,May,Florida West Coast,"MULLET, WHITE",1.8,"4,008","2,916"
1997,May,Florida West Coast,"MULLET, WHITE",2.4,"5,246","4,438"
1998,May,Florida West Coast,"MULLET, WHITE",2.5,"5,444","4,234"
1999,May,Florida West Coast,"MULLET, WHITE",1.6,"3,636","3,053"
2000,May,Florida West Coast,"MULLET, WHITE",5.6,"12,391","10,995"
2001,May,Florida West Coast,"MULLET, WHITE",4.8,"10,638","5,940"
2002,May,Florida West Coast,"MULLET, WHITE",4.6,"10,110","4,096"
2003,May,Florida West Coast,"MULLET, WHITE",5.8,"12,832","7,164"
2004,May,Florida West Coast,"MULLET, WHITE",1.8,"4,013","2,429"
