Year,Month,State,Species,Metric Tons,Pounds,$
2006,Jan,Louisiana,"SNAPPER, VERMILION",11.3,"24,995","50,840"
2007,Jan,Louisiana,"SNAPPER, VERMILION",5.7,"12,475","22,748"
2008,Jan,Louisiana,"SNAPPER, VERMILION",6.2,"13,684","28,644"
2009,Jan,Louisiana,"SNAPPER, VERMILION",3.5,"7,794","16,594"
2012,Jan,Louisiana,"SNAPPER, VERMILION",3.7,"8,181","18,812"
2013,Jan,Louisiana,"SNAPPER, VERMILION",0.9,"1,899","4,352"
2014,Jan,Louisiana,"SNAPPER, VERMILION",1.6,"3,611","9,870"
2015,Jan,Louisiana,"SNAPPER, VERMILION",8,"17,733","53,217"
2016,Jan,Louisiana,"SNAPPER, VERMILION",4.1,"8,991","23,954"
2002,Jan,Louisiana,"SNAPPER, YELLOWTAIL",0,2,4
1990,Jan,Louisiana,SNAPPERS,0.5,"1,119","1,805"
1993,Jan,Louisiana,SNAPPERS,0,105,173
1996,Jan,Louisiana,SNAPPERS,0,50,51
1990,Jan,Mississippi,"SNAPPER, RED",8.1,"17,935","27,738"
1991,Jan,Mississippi,"SNAPPER, RED",4,"8,777","16,252"
1992,Jan,Mississippi,"SNAPPER, RED",30.3,"66,825","133,237"
2002,Jan,Mississippi,"SNAPPER, VERMILION",1.3,"2,966","5,345"
1990,Jan,Texas,"SNAPPER, RED",17.7,"39,062","66,143"
1991,Jan,Texas,"SNAPPER, RED",13.2,"29,017","58,867"
1992,Jan,Texas,"SNAPPER, RED",178,"392,371","589,061"
1993,Jan,Texas,"SNAPPER, RED",5.2,"11,365","25,945"
1994,Jan,Texas,"SNAPPER, RED",6.2,"13,563","36,164"
1995,Jan,Texas,"SNAPPER, RED",7.5,"16,546","40,923"
1996,Jan,Texas,"SNAPPER, RED",2.3,"5,108","13,315"
2002,Jan,Texas,"SNAPPER, RED",0,38,95
2007,Jan,Texas,"SNAPPER, RED",22.2,"49,006","135,949"
2008,Jan,Texas,"SNAPPER, RED",29.8,"65,775","173,441"
2009,Jan,Texas,"SNAPPER, RED",42.5,"93,745","283,911"
2010,Jan,Texas,"SNAPPER, RED",44.9,"98,906","288,403"
2011,Jan,Texas,"SNAPPER, RED",36.9,"81,304","226,241"
2012,Jan,Texas,"SNAPPER, RED",46.3,"102,057","354,915"
2013,Jan,Texas,"SNAPPER, RED",68.1,"150,186","607,369"
2014,Jan,Texas,"SNAPPER, RED",88.6,"195,377","791,968"
2015,Jan,Texas,"SNAPPER, RED",82.4,"181,616","764,082"
2016,Jan,Texas,"SNAPPER, RED",99.1,"218,429","963,285"
2002,Jan,Texas,"SNAPPER, SILK",0.1,285,540
2012,Jan,Texas,"SNAPPER, SILK",0.2,518,"1,176"
1990,Jan,Texas,"SNAPPER, VERMILION",0.9,"1,889","1,269"
1991,Jan,Texas,"SNAPPER, VERMILION",0.7,"1,629","1,597"
1992,Jan,Texas,"SNAPPER, VERMILION",4.2,"9,323","11,086"
1993,Jan,Texas,"SNAPPER, VERMILION",27.9,"61,541","108,787"
1994,Jan,Texas,"SNAPPER, VERMILION",8.1,"17,848","30,785"
1995,Jan,Texas,"SNAPPER, VERMILION",9.5,"20,994","45,763"
1996,Jan,Texas,"SNAPPER, VERMILION",2.5,"5,603","11,413"
1997,Jan,Texas,"SNAPPER, VERMILION",14.6,"32,227","68,827"
1998,Jan,Texas,"SNAPPER, VERMILION",19.2,"42,404","93,254"
1999,Jan,Texas,"SNAPPER, VERMILION",12.1,"26,627","52,778"
2000,Jan,Texas,"SNAPPER, VERMILION",10.5,"23,106","49,040"
2001,Jan,Texas,"SNAPPER, VERMILION",4.1,"9,051","19,897"
2002,Jan,Texas,"SNAPPER, VERMILION",4.5,"9,878","17,628"
2003,Jan,Texas,"SNAPPER, VERMILION",4.4,"9,703","18,286"
2004,Jan,Texas,"SNAPPER, VERMILION",8.6,"18,859","37,037"
2005,Jan,Texas,"SNAPPER, VERMILION",2.9,"6,443","12,093"
2006,Jan,Texas,"SNAPPER, VERMILION",1.6,"3,492","8,515"
2007,Jan,Texas,"SNAPPER, VERMILION",6,"13,273","36,723"
2008,Jan,Texas,"SNAPPER, VERMILION",12.9,"28,406","77,815"
2009,Jan,Texas,"SNAPPER, VERMILION",14.3,"31,453","73,788"
2010,Jan,Texas,"SNAPPER, VERMILION",19.1,"42,127","100,933"
2011,Jan,Texas,"SNAPPER, VERMILION",10.9,"23,990","68,660"
2012,Jan,Texas,"SNAPPER, VERMILION",18.2,"40,185","106,642"
2013,Jan,Texas,"SNAPPER, VERMILION",3.9,"8,637","24,944"
2014,Jan,Texas,"SNAPPER, VERMILION",2.3,"4,998","14,804"
2015,Jan,Texas,"SNAPPER, VERMILION",5.1,"11,353","32,723"
2016,Jan,Texas,"SNAPPER, VERMILION",2.9,"6,367","19,705"
1990,Jan,Texas,SNAPPERS,0.7,"1,441","1,874"
1991,Jan,Texas,SNAPPERS,0.3,731,"1,188"
1992,Jan,Texas,SNAPPERS,0.5,"1,102","1,804"
1996,Jan,Texas,SNAPPERS,0.6,"1,422","2,466"
2005,Feb,Alabama,"SNAPPER, GRAY",0,24,46
2006,Feb,Alabama,"SNAPPER, GRAY",0,14,24
2009,Feb,Alabama,"SNAPPER, LANE",0,46,114
1990,Feb,Alabama,"SNAPPER, RED",0.9,"1,901","4,344"
1991,Feb,Alabama,"SNAPPER, RED",3.4,"7,484","19,904"
1992,Feb,Alabama,"SNAPPER, RED",6,"13,245","28,832"
1993,Feb,Alabama,"SNAPPER, RED",1.2,"2,637","5,354"
1994,Feb,Alabama,"SNAPPER, RED",14.3,"31,532","61,392"
1995,Feb,Alabama,"SNAPPER, RED",3.4,"7,445","17,274"
1996,Feb,Alabama,"SNAPPER, RED",6.9,"15,269","34,760"
1997,Feb,Alabama,"SNAPPER, RED",7.1,"15,739","34,787"
1998,Feb,Alabama,"SNAPPER, RED",4.8,"10,630","25,214"
1999,Feb,Alabama,"SNAPPER, RED",11.5,"25,424","49,593"
2000,Feb,Alabama,"SNAPPER, RED",6.8,"15,015","34,864"
2001,Feb,Alabama,"SNAPPER, RED",4.7,"10,278","23,267"
2002,Feb,Alabama,"SNAPPER, RED",8.9,"19,726","41,949"
2003,Feb,Alabama,"SNAPPER, RED",9,"19,897","49,235"
2004,Feb,Alabama,"SNAPPER, RED",1.8,"4,074","13,069"
2005,Feb,Alabama,"SNAPPER, RED",7,"15,537","46,474"
2006,Feb,Alabama,"SNAPPER, RED",9.8,"21,506","64,167"
2008,Feb,Alabama,"SNAPPER, RED",3.4,"7,559","27,446"
2012,Feb,Alabama,"SNAPPER, RED",0.7,"1,612","6,558"
2014,Feb,Alabama,"SNAPPER, RED",5,"10,985","43,893"
2015,Feb,Alabama,"SNAPPER, RED",4.6,"10,181","46,834"
2016,Feb,Alabama,"SNAPPER, RED",19.5,"43,038","198,585"
1991,Feb,Alabama,"SNAPPER, VERMILION",0.3,654,"1,086"
1992,Feb,Alabama,"SNAPPER, VERMILION",0.5,"1,055","1,694"
1993,Feb,Alabama,"SNAPPER, VERMILION",1.4,"3,026","4,575"
1994,Feb,Alabama,"SNAPPER, VERMILION",0.3,670,"1,150"
1995,Feb,Alabama,"SNAPPER, VERMILION",0,96,165
1996,Feb,Alabama,"SNAPPER, VERMILION",0.2,393,679
1997,Feb,Alabama,"SNAPPER, VERMILION",0.5,"1,117","1,939"
1999,Feb,Alabama,"SNAPPER, VERMILION",0.6,"1,409","2,082"
2000,Feb,Alabama,"SNAPPER, VERMILION",0.1,240,449
2002,Feb,Alabama,"SNAPPER, VERMILION",0.3,678,"1,186"
2003,Feb,Alabama,"SNAPPER, VERMILION",0.9,"1,907","4,457"
2004,Feb,Alabama,"SNAPPER, VERMILION",1.9,"4,179","9,648"
2005,Feb,Alabama,"SNAPPER, VERMILION",1.5,"3,343","9,105"
2006,Feb,Alabama,"SNAPPER, VERMILION",2.5,"5,564","15,224"
2008,Feb,Alabama,"SNAPPER, VERMILION",2.4,"5,287","14,947"
2009,Feb,Alabama,"SNAPPER, VERMILION",6.2,"13,711","37,111"
2010,Feb,Alabama,"SNAPPER, VERMILION",6.3,"13,972","39,035"
2011,Feb,Alabama,"SNAPPER, VERMILION",6.2,"13,767","39,606"
2012,Feb,Alabama,"SNAPPER, VERMILION",3.2,"6,953","20,551"
2015,Feb,Alabama,"SNAPPER, VERMILION",0.5,"1,071","3,563"
2016,Feb,Alabama,"SNAPPER, VERMILION",0.6,"1,423","5,054"
2002,Feb,Alabama,SNAPPERS,0,38,48
2002,Feb,Florida West Coast,"SNAPPER, BLACK",0,4,3
1996,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0,41,75
1997,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0,53,103
1998,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0,24,44
2002,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0,28,58
2007,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0.2,434,"1,272"
2011,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0.1,304,903
2012,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0.1,313,832
2014,Feb,Florida West Coast,"SNAPPER, BLACKFIN",0,71,179
1991,Feb,Florida West Coast,"SNAPPER, CUBERA",0.1,121,106
2004,Feb,Florida West Coast,"SNAPPER, CUBERA",0,92,83
2011,Feb,Florida West Coast,"SNAPPER, CUBERA",0.1,154,226
2013,Feb,Florida West Coast,"SNAPPER, CUBERA",0.1,149,149
2014,Feb,Florida West Coast,"SNAPPER, CUBERA",0.2,344,450
2015,Feb,Florida West Coast,"SNAPPER, CUBERA",0,97,158
2016,Feb,Florida West Coast,"SNAPPER, CUBERA",0,110,262
1997,Feb,Florida West Coast,"SNAPPER, DOG",0.1,167,318
2000,Feb,Florida West Coast,"SNAPPER, DOG",0,59,76
2002,Feb,Florida West Coast,"SNAPPER, DOG",0,33,66
1990,Feb,Florida West Coast,"SNAPPER, GRAY",9.1,"19,957","32,683"
1991,Feb,Florida West Coast,"SNAPPER, GRAY",9.6,"21,266","37,576"
1992,Feb,Florida West Coast,"SNAPPER, GRAY",13.8,"30,467","51,586"
1993,Feb,Florida West Coast,"SNAPPER, GRAY",9.5,"20,922","37,718"
1994,Feb,Florida West Coast,"SNAPPER, GRAY",19.2,"42,363","78,952"
1995,Feb,Florida West Coast,"SNAPPER, GRAY",10.9,"24,078","46,847"
1996,Feb,Florida West Coast,"SNAPPER, GRAY",8.3,"18,225","32,980"
1997,Feb,Florida West Coast,"SNAPPER, GRAY",8.8,"19,491","37,525"
1998,Feb,Florida West Coast,"SNAPPER, GRAY",4.2,"9,196","17,367"
1999,Feb,Florida West Coast,"SNAPPER, GRAY",7.9,"17,420","31,404"
2000,Feb,Florida West Coast,"SNAPPER, GRAY",9.2,"20,310","37,005"
2001,Feb,Florida West Coast,"SNAPPER, GRAY",7.8,"17,139","34,755"
2002,Feb,Florida West Coast,"SNAPPER, GRAY",6.3,"13,852","26,574"
2003,Feb,Florida West Coast,"SNAPPER, GRAY",10.1,"22,373","40,872"
2004,Feb,Florida West Coast,"SNAPPER, GRAY",5.8,"12,830","24,987"
2005,Feb,Florida West Coast,"SNAPPER, GRAY",6.5,"14,344","27,964"
2006,Feb,Florida West Coast,"SNAPPER, GRAY",5,"10,966","23,477"
2007,Feb,Florida West Coast,"SNAPPER, GRAY",4.9,"10,865","25,162"
2008,Feb,Florida West Coast,"SNAPPER, GRAY",4.1,"9,055","19,473"
2009,Feb,Florida West Coast,"SNAPPER, GRAY",2.7,"5,969","13,160"
2010,Feb,Florida West Coast,"SNAPPER, GRAY",3.2,"7,038","16,582"
2011,Feb,Florida West Coast,"SNAPPER, GRAY",6.4,"14,024","35,638"
2012,Feb,Florida West Coast,"SNAPPER, GRAY",4.2,"9,259","21,809"
2013,Feb,Florida West Coast,"SNAPPER, GRAY",4.4,"9,598","18,921"
2014,Feb,Florida West Coast,"SNAPPER, GRAY",5.9,"12,937","34,381"
2015,Feb,Florida West Coast,"SNAPPER, GRAY",3.7,"8,049","22,180"
2016,Feb,Florida West Coast,"SNAPPER, GRAY",5,"10,958","29,744"
1990,Feb,Florida West Coast,"SNAPPER, LANE",1.8,"4,046","4,535"
1991,Feb,Florida West Coast,"SNAPPER, LANE",2.6,"5,820","7,492"
1992,Feb,Florida West Coast,"SNAPPER, LANE",3,"6,639","7,960"
1993,Feb,Florida West Coast,"SNAPPER, LANE",3,"6,511","7,843"
1994,Feb,Florida West Coast,"SNAPPER, LANE",5.2,"11,501","14,788"
1995,Feb,Florida West Coast,"SNAPPER, LANE",2.1,"4,720","6,095"
1996,Feb,Florida West Coast,"SNAPPER, LANE",2.1,"4,651","4,363"
1997,Feb,Florida West Coast,"SNAPPER, LANE",2.8,"6,131","7,891"
1998,Feb,Florida West Coast,"SNAPPER, LANE",1.4,"3,136","3,967"
1999,Feb,Florida West Coast,"SNAPPER, LANE",1.9,"4,224","6,313"
2000,Feb,Florida West Coast,"SNAPPER, LANE",0.9,"2,062","3,036"
2001,Feb,Florida West Coast,"SNAPPER, LANE",1.3,"2,944","4,231"
2002,Feb,Florida West Coast,"SNAPPER, LANE",1.6,"3,530","5,883"
2003,Feb,Florida West Coast,"SNAPPER, LANE",0.6,"1,377","2,346"
2004,Feb,Florida West Coast,"SNAPPER, LANE",0.7,"1,609","2,612"
2005,Feb,Florida West Coast,"SNAPPER, LANE",0.4,908,"1,797"
2006,Feb,Florida West Coast,"SNAPPER, LANE",0.4,963,"1,652"
2007,Feb,Florida West Coast,"SNAPPER, LANE",0.4,981,"1,953"
2008,Feb,Florida West Coast,"SNAPPER, LANE",0.3,702,"1,427"
2009,Feb,Florida West Coast,"SNAPPER, LANE",0.3,648,"1,400"
2010,Feb,Florida West Coast,"SNAPPER, LANE",0.6,"1,380","2,739"
2011,Feb,Florida West Coast,"SNAPPER, LANE",0.2,422,872
2012,Feb,Florida West Coast,"SNAPPER, LANE",0.4,895,"1,778"
2013,Feb,Florida West Coast,"SNAPPER, LANE",1.7,"3,690","9,163"
2014,Feb,Florida West Coast,"SNAPPER, LANE",0.6,"1,213","2,859"
2015,Feb,Florida West Coast,"SNAPPER, LANE",0.6,"1,379","3,062"
2016,Feb,Florida West Coast,"SNAPPER, LANE",1.1,"2,320","5,711"
1990,Feb,Florida West Coast,"SNAPPER, MUTTON",6,"13,256","23,893"
1991,Feb,Florida West Coast,"SNAPPER, MUTTON",9.4,"20,771","39,761"
1992,Feb,Florida West Coast,"SNAPPER, MUTTON",7.7,"16,927","29,935"
1993,Feb,Florida West Coast,"SNAPPER, MUTTON",9.4,"20,710","35,231"
1994,Feb,Florida West Coast,"SNAPPER, MUTTON",11.1,"24,487","45,771"
1995,Feb,Florida West Coast,"SNAPPER, MUTTON",7.6,"16,788","33,769"
1996,Feb,Florida West Coast,"SNAPPER, MUTTON",8.7,"19,175","34,176"
1997,Feb,Florida West Coast,"SNAPPER, MUTTON",6.7,"14,684","25,717"
1998,Feb,Florida West Coast,"SNAPPER, MUTTON",6.1,"13,381","25,723"
1999,Feb,Florida West Coast,"SNAPPER, MUTTON",7,"15,395","28,557"
2000,Feb,Florida West Coast,"SNAPPER, MUTTON",5.5,"12,231","23,024"
2001,Feb,Florida West Coast,"SNAPPER, MUTTON",4.8,"10,608","20,814"
2002,Feb,Florida West Coast,"SNAPPER, MUTTON",4.9,"10,847","21,384"
2003,Feb,Florida West Coast,"SNAPPER, MUTTON",6.7,"14,826","29,819"
2004,Feb,Florida West Coast,"SNAPPER, MUTTON",6.6,"14,454","29,159"
2005,Feb,Florida West Coast,"SNAPPER, MUTTON",8,"17,744","35,450"
2006,Feb,Florida West Coast,"SNAPPER, MUTTON",5.3,"11,641","24,511"
2007,Feb,Florida West Coast,"SNAPPER, MUTTON",3.4,"7,582","18,021"
2008,Feb,Florida West Coast,"SNAPPER, MUTTON",2.9,"6,430","15,152"
2009,Feb,Florida West Coast,"SNAPPER, MUTTON",3.2,"6,961","18,991"
2010,Feb,Florida West Coast,"SNAPPER, MUTTON",2.4,"5,381","14,279"
2011,Feb,Florida West Coast,"SNAPPER, MUTTON",4.8,"10,596","30,579"
2012,Feb,Florida West Coast,"SNAPPER, MUTTON",8,"17,695","42,560"
2013,Feb,Florida West Coast,"SNAPPER, MUTTON",7.8,"17,183","42,063"
2014,Feb,Florida West Coast,"SNAPPER, MUTTON",3.3,"7,385","19,864"
2015,Feb,Florida West Coast,"SNAPPER, MUTTON",5.1,"11,288","29,539"
2016,Feb,Florida West Coast,"SNAPPER, MUTTON",5.4,"11,985","31,325"
1991,Feb,Florida West Coast,"SNAPPER, QUEEN",2.8,"6,203","12,094"
1993,Feb,Florida West Coast,"SNAPPER, QUEEN",0.4,790,"1,426"
1994,Feb,Florida West Coast,"SNAPPER, QUEEN",0.2,421,702
1995,Feb,Florida West Coast,"SNAPPER, QUEEN",0.7,"1,523","3,236"
1996,Feb,Florida West Coast,"SNAPPER, QUEEN",0.5,"1,007","1,457"
1999,Feb,Florida West Coast,"SNAPPER, QUEEN",1.3,"2,801","6,595"
2000,Feb,Florida West Coast,"SNAPPER, QUEEN",0.4,968,"1,929"
2001,Feb,Florida West Coast,"SNAPPER, QUEEN",0.4,992,"2,175"
2002,Feb,Florida West Coast,"SNAPPER, QUEEN",0,21,40
2003,Feb,Florida West Coast,"SNAPPER, QUEEN",0.1,301,609
2004,Feb,Florida West Coast,"SNAPPER, QUEEN",0.1,322,752
2005,Feb,Florida West Coast,"SNAPPER, QUEEN",0.5,"1,175","2,671"
2006,Feb,Florida West Coast,"SNAPPER, QUEEN",0.8,"1,837","4,494"
2007,Feb,Florida West Coast,"SNAPPER, QUEEN",1.2,"2,643","7,655"
2008,Feb,Florida West Coast,"SNAPPER, QUEEN",0.6,"1,327","3,675"
2009,Feb,Florida West Coast,"SNAPPER, QUEEN",0.5,"1,053","3,255"
2010,Feb,Florida West Coast,"SNAPPER, QUEEN",0.3,674,"2,286"
2011,Feb,Florida West Coast,"SNAPPER, QUEEN",0.3,581,"1,688"
2012,Feb,Florida West Coast,"SNAPPER, QUEEN",0.8,"1,845","5,015"
2013,Feb,Florida West Coast,"SNAPPER, QUEEN",0.4,905,"2,964"
2014,Feb,Florida West Coast,"SNAPPER, QUEEN",0.3,696,"2,304"
2015,Feb,Florida West Coast,"SNAPPER, QUEEN",0.3,654,"2,302"
2016,Feb,Florida West Coast,"SNAPPER, QUEEN",0,58,182
1990,Feb,Florida West Coast,"SNAPPER, RED",8.9,"19,659","59,972"
1991,Feb,Florida West Coast,"SNAPPER, RED",20.4,"45,024","137,936"
1992,Feb,Florida West Coast,"SNAPPER, RED",69.5,"153,121","305,223"
1993,Feb,Florida West Coast,"SNAPPER, RED",42.4,"93,560","205,248"
1994,Feb,Florida West Coast,"SNAPPER, RED",61.3,"135,135","268,317"
1995,Feb,Florida West Coast,"SNAPPER, RED",10.2,"22,389","49,928"
1996,Feb,Florida West Coast,"SNAPPER, RED",47.6,"104,961","200,159"
1997,Feb,Florida West Coast,"SNAPPER, RED",30.6,"67,398","122,712"
1998,Feb,Florida West Coast,"SNAPPER, RED",21,"46,339","97,888"
1999,Feb,Florida West Coast,"SNAPPER, RED",54.3,"119,734","211,644"
2000,Feb,Florida West Coast,"SNAPPER, RED",41.1,"90,683","214,505"
2001,Feb,Florida West Coast,"SNAPPER, RED",32.1,"70,810","165,760"
2002,Feb,Florida West Coast,"SNAPPER, RED",49.2,"108,401","234,716"
2003,Feb,Florida West Coast,"SNAPPER, RED",54.5,"120,211","262,633"
2004,Feb,Florida West Coast,"SNAPPER, RED",33.5,"73,758","189,551"
2005,Feb,Florida West Coast,"SNAPPER, RED",28.6,"63,049","182,671"
2006,Feb,Florida West Coast,"SNAPPER, RED",12.5,"27,594","82,316"
2007,Feb,Florida West Coast,"SNAPPER, RED",33.5,"73,946","250,820"
2008,Feb,Florida West Coast,"SNAPPER, RED",52.5,"115,653","401,468"
2009,Feb,Florida West Coast,"SNAPPER, RED",30.5,"67,236","222,528"
2010,Feb,Florida West Coast,"SNAPPER, RED",42.4,"93,553","310,767"
2011,Feb,Florida West Coast,"SNAPPER, RED",75,"165,354","603,130"
2012,Feb,Florida West Coast,"SNAPPER, RED",42.8,"94,299","340,759"
2013,Feb,Florida West Coast,"SNAPPER, RED",48.8,"107,490","418,189"
2014,Feb,Florida West Coast,"SNAPPER, RED",109.3,"240,897","896,164"
2015,Feb,Florida West Coast,"SNAPPER, RED",79.2,"174,605","680,709"
2016,Feb,Florida West Coast,"SNAPPER, RED",118.4,"260,936","977,303"
1990,Feb,Florida West Coast,"SNAPPER, SILK",0.7,"1,587","3,203"
1991,Feb,Florida West Coast,"SNAPPER, SILK",4.6,"10,115","15,171"
1992,Feb,Florida West Coast,"SNAPPER, SILK",1.9,"4,206","7,315"
1993,Feb,Florida West Coast,"SNAPPER, SILK",2,"4,357","9,035"
1994,Feb,Florida West Coast,"SNAPPER, SILK",3.5,"7,748","16,216"
1995,Feb,Florida West Coast,"SNAPPER, SILK",2.9,"6,434","14,000"
1996,Feb,Florida West Coast,"SNAPPER, SILK",2.5,"5,555","9,929"
1997,Feb,Florida West Coast,"SNAPPER, SILK",4.9,"10,694","21,616"
1998,Feb,Florida West Coast,"SNAPPER, SILK",0.7,"1,644","3,845"
1999,Feb,Florida West Coast,"SNAPPER, SILK",2,"4,397","9,441"
2000,Feb,Florida West Coast,"SNAPPER, SILK",13.4,"29,586","58,272"
2001,Feb,Florida West Coast,"SNAPPER, SILK",1.1,"2,458","6,070"
2002,Feb,Florida West Coast,"SNAPPER, SILK",0.6,"1,254","2,884"
2003,Feb,Florida West Coast,"SNAPPER, SILK",0.7,"1,617","4,004"
2004,Feb,Florida West Coast,"SNAPPER, SILK",0.6,"1,337","3,381"
2005,Feb,Florida West Coast,"SNAPPER, SILK",1.9,"4,270","11,295"
2006,Feb,Florida West Coast,"SNAPPER, SILK",1.1,"2,400","7,187"
2007,Feb,Florida West Coast,"SNAPPER, SILK",1.6,"3,453","10,409"
2008,Feb,Florida West Coast,"SNAPPER, SILK",1.1,"2,464","7,541"
2009,Feb,Florida West Coast,"SNAPPER, SILK",0.7,"1,548","4,849"
2010,Feb,Florida West Coast,"SNAPPER, SILK",2,"4,331","13,531"
2011,Feb,Florida West Coast,"SNAPPER, SILK",2,"4,419","14,971"
2012,Feb,Florida West Coast,"SNAPPER, SILK",1.9,"4,167","14,159"
2013,Feb,Florida West Coast,"SNAPPER, SILK",0.3,717,"2,651"
2014,Feb,Florida West Coast,"SNAPPER, SILK",0.3,620,"2,274"
2015,Feb,Florida West Coast,"SNAPPER, SILK",0.5,"1,187","4,846"
2016,Feb,Florida West Coast,"SNAPPER, SILK",0.7,"1,604","4,406"
1990,Feb,Florida West Coast,"SNAPPER, VERMILION",8.1,"17,928","33,722"
1991,Feb,Florida West Coast,"SNAPPER, VERMILION",28,"61,636","122,073"
1992,Feb,Florida West Coast,"SNAPPER, VERMILION",18.8,"41,514","63,524"
1993,Feb,Florida West Coast,"SNAPPER, VERMILION",32.1,"70,811","131,591"
1994,Feb,Florida West Coast,"SNAPPER, VERMILION",19,"41,969","74,646"
1995,Feb,Florida West Coast,"SNAPPER, VERMILION",28.3,"62,295","109,330"
1996,Feb,Florida West Coast,"SNAPPER, VERMILION",19.2,"42,224","72,834"
1997,Feb,Florida West Coast,"SNAPPER, VERMILION",14.7,"32,401","53,320"
1998,Feb,Florida West Coast,"SNAPPER, VERMILION",6.4,"14,149","28,710"
1999,Feb,Florida West Coast,"SNAPPER, VERMILION",14.5,"32,040","56,138"
2000,Feb,Florida West Coast,"SNAPPER, VERMILION",7.5,"16,615","33,699"
2001,Feb,Florida West Coast,"SNAPPER, VERMILION",4.7,"10,260","21,740"
2002,Feb,Florida West Coast,"SNAPPER, VERMILION",15.3,"33,749","66,073"
2003,Feb,Florida West Coast,"SNAPPER, VERMILION",18.6,"40,913","79,520"
2004,Feb,Florida West Coast,"SNAPPER, VERMILION",18.8,"41,414","85,229"
2005,Feb,Florida West Coast,"SNAPPER, VERMILION",17,"37,436","80,868"
2006,Feb,Florida West Coast,"SNAPPER, VERMILION",9.3,"20,609","50,608"
2007,Feb,Florida West Coast,"SNAPPER, VERMILION",24.7,"54,562","140,797"
2008,Feb,Florida West Coast,"SNAPPER, VERMILION",27.8,"61,257","160,394"
2009,Feb,Florida West Coast,"SNAPPER, VERMILION",35.6,"78,507","187,180"
2010,Feb,Florida West Coast,"SNAPPER, VERMILION",25.9,"57,092","136,820"
2011,Feb,Florida West Coast,"SNAPPER, VERMILION",39.2,"86,383","230,584"
2012,Feb,Florida West Coast,"SNAPPER, VERMILION",33,"72,761","178,220"
2013,Feb,Florida West Coast,"SNAPPER, VERMILION",22,"48,530","134,859"
2014,Feb,Florida West Coast,"SNAPPER, VERMILION",30.4,"67,112","183,388"
2015,Feb,Florida West Coast,"SNAPPER, VERMILION",17.5,"38,491","102,344"
2016,Feb,Florida West Coast,"SNAPPER, VERMILION",19.3,"42,552","114,309"
1990,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",46.5,"102,532","271,025"
1991,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",68.5,"150,948","389,527"
1992,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",69.2,"152,491","340,289"
1993,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",87.9,"193,741","434,667"
1994,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",56,"123,524","290,172"
1995,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",50.1,"110,400","280,689"
1996,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",39.5,"87,011","174,940"
1997,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",40.4,"89,151","217,302"
1998,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",36.5,"80,389","186,496"
1999,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",68.9,"151,833","303,179"
2000,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",33.7,"74,331","170,671"
2001,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",36.7,"80,904","193,368"
2002,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",43.7,"96,390","199,153"
2003,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",41.9,"92,480","200,177"
2004,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",45.4,"100,041","242,098"
2005,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",35.9,"79,253","198,390"
2006,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",34.2,"75,291","203,188"
2007,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",24.5,"53,914","163,094"
2008,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",42.8,"94,354","271,626"
2009,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",28.1,"62,016","183,575"
2010,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",29.8,"65,718","216,743"
2011,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",34.3,"75,545","227,313"
2012,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",70.6,"155,627","488,946"
2013,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",59.3,"130,814","418,681"
2014,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",68.2,"150,247","489,643"
2015,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",49.5,"109,171","400,365"
2016,Feb,Florida West Coast,"SNAPPER, YELLOWTAIL",76.3,"168,126","547,204"
1990,Feb,Florida West Coast,SNAPPERS,2.7,"5,887","9,987"
1991,Feb,Florida West Coast,SNAPPERS,2.9,"6,392","12,786"
1992,Feb,Florida West Coast,SNAPPERS,1.4,"3,144","5,228"
