Year,Month,State,Species,Metric Tons,Pounds,$
1991,Sep,Louisiana,CATFISHES & BULLHEADS,14.2,"31,289","13,973"
1994,Sep,Louisiana,CATFISHES & BULLHEADS,1.8,"3,944",879
1995,Sep,Louisiana,CATFISHES & BULLHEADS,0.5,"1,187",501
2002,Sep,Louisiana,CATFISHES & BULLHEADS,0,63,13
2002,Sep,Mississippi,CATFISHES & BULLHEADS,0.1,129,97
1994,Sep,Texas,"CATFISH, BLUE",3.1,"6,846","5,051"
1995,Sep,Texas,"CATFISH, BLUE",2.4,"5,249","3,948"
1996,Sep,Texas,"CATFISH, BLUE",3.1,"6,940","5,303"
1997,Sep,Texas,"CATFISH, BLUE",2.9,"6,313","5,030"
1998,Sep,Texas,"CATFISH, BLUE",2.8,"6,231","4,620"
2002,Sep,Texas,"CATFISH, BLUE",0.4,861,672
2003,Sep,Texas,"CATFISH, BLUE",0.8,"1,744","1,402"
2006,Sep,Texas,"CATFISH, BLUE",2.1,"4,584","4,183"
2007,Sep,Texas,"CATFISH, BLUE",4.6,"10,045","8,703"
2009,Sep,Texas,"CATFISH, BLUE",4.7,"10,364","9,935"
2010,Sep,Texas,"CATFISH, BLUE",3.1,"6,772","6,976"
2011,Sep,Texas,"CATFISH, BLUE",3.4,"7,474","7,160"
2012,Sep,Texas,"CATFISH, BLUE",3.4,"7,553","7,299"
2013,Sep,Texas,"CATFISH, BLUE",2.8,"6,127","5,908"
2014,Sep,Texas,"CATFISH, BLUE",3.9,"8,515","8,150"
2015,Sep,Texas,"CATFISH, BLUE",3.4,"7,588","7,710"
2016,Sep,Texas,"CATFISH, BLUE",2.5,"5,578","5,852"
1996,Sep,Texas,"CATFISH, CHANNEL",1.1,"2,348","2,040"
1997,Sep,Texas,"CATFISH, CHANNEL",0.6,"1,422","1,134"
1998,Sep,Texas,"CATFISH, CHANNEL",2.3,"5,040","2,818"
2002,Sep,Texas,"CATFISH, CHANNEL",0.5,"1,011",742
2003,Sep,Texas,"CATFISH, CHANNEL",0.4,967,718
2005,Sep,Texas,"CATFISH, CHANNEL",0.2,343,251
2015,Sep,Texas,"CATFISH,GAFFTOPSAIL",0.4,794,395
2016,Sep,Texas,"CATFISH,GAFFTOPSAIL",0.1,177,75
2002,Oct,Alabama,CATFISHES & BULLHEADS,0,46,12
2009,Oct,Alabama,CATFISHES & BULLHEADS,0,108,39
1990,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,351",502
1991,Oct,Florida West Coast,CATFISHES & BULLHEADS,2.1,"4,603",734
1992,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.2,"2,536",784
1993,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.4,"3,122",400
1994,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,370",889
1995,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.7,"3,792","1,259"
1996,Oct,Florida West Coast,CATFISHES & BULLHEADS,0.6,"1,310",911
1997,Oct,Florida West Coast,CATFISHES & BULLHEADS,1,"2,136",875
1998,Oct,Florida West Coast,CATFISHES & BULLHEADS,0.1,220,258
2001,Oct,Florida West Coast,CATFISHES & BULLHEADS,1.1,"2,331",884
2002,Oct,Florida West Coast,CATFISHES & BULLHEADS,0.2,519,233
1990,Oct,Louisiana,"CATFISH, BLUE",72.9,"160,815","77,071"
1991,Oct,Louisiana,"CATFISH, BLUE",60.9,"134,199","65,101"
1992,Oct,Louisiana,"CATFISH, BLUE",72,"158,752","66,479"
1993,Oct,Louisiana,"CATFISH, BLUE",64.4,"142,012","60,390"
1994,Oct,Louisiana,"CATFISH, BLUE",84.5,"186,221","89,357"
1995,Oct,Louisiana,"CATFISH, BLUE",76.8,"169,217","88,917"
1996,Oct,Louisiana,"CATFISH, BLUE",113.3,"249,713","134,882"
1997,Oct,Louisiana,"CATFISH, BLUE",117.1,"258,052","130,856"
1998,Oct,Louisiana,"CATFISH, BLUE",76.3,"168,181","94,802"
1999,Oct,Louisiana,"CATFISH, BLUE",151.3,"333,541","169,536"
2000,Oct,Louisiana,"CATFISH, BLUE",238.5,"525,730","263,156"
2001,Oct,Louisiana,"CATFISH, BLUE",135.2,"298,079","140,679"
2002,Oct,Louisiana,"CATFISH, BLUE",123.2,"271,522","117,916"
2003,Oct,Louisiana,"CATFISH, BLUE",106,"233,646","105,964"
2004,Oct,Louisiana,"CATFISH, BLUE",137.7,"303,467","137,085"
2005,Oct,Louisiana,"CATFISH, BLUE",152.3,"335,708","154,595"
2006,Oct,Louisiana,"CATFISH, BLUE",173.3,"381,948","190,354"
2007,Oct,Louisiana,"CATFISH, BLUE",149.3,"329,187","164,391"
2008,Oct,Louisiana,"CATFISH, BLUE",56.4,"124,444","55,312"
2009,Oct,Louisiana,"CATFISH, BLUE",70.3,"154,937","68,890"
2010,Oct,Louisiana,"CATFISH, BLUE",108.5,"239,199","106,795"
2011,Oct,Louisiana,"CATFISH, BLUE",177.4,"391,100","190,935"
2012,Oct,Louisiana,"CATFISH, BLUE",154.2,"339,993","163,598"
2013,Oct,Louisiana,"CATFISH, BLUE",153.2,"337,647","161,940"
2014,Oct,Louisiana,"CATFISH, BLUE",140.9,"310,592","164,588"
2015,Oct,Louisiana,"CATFISH, BLUE",123,"271,105","142,057"
2016,Oct,Louisiana,"CATFISH, BLUE",173.1,"381,629","193,019"
1990,Oct,Louisiana,"CATFISH, CHANNEL",46,"101,494","55,309"
1991,Oct,Louisiana,"CATFISH, CHANNEL",97.3,"214,404","105,499"
1992,Oct,Louisiana,"CATFISH, CHANNEL",57.5,"126,847","60,868"
1993,Oct,Louisiana,"CATFISH, CHANNEL",52.8,"116,511","54,462"
1994,Oct,Louisiana,"CATFISH, CHANNEL",78,"171,884","82,114"
1995,Oct,Louisiana,"CATFISH, CHANNEL",77.2,"170,227","82,051"
1996,Oct,Louisiana,"CATFISH, CHANNEL",105.5,"232,609","117,631"
1997,Oct,Louisiana,"CATFISH, CHANNEL",103.4,"227,879","111,958"
1998,Oct,Louisiana,"CATFISH, CHANNEL",144.2,"317,935","160,332"
1999,Oct,Louisiana,"CATFISH, CHANNEL",95.8,"211,240","112,286"
2000,Oct,Louisiana,"CATFISH, CHANNEL",142,"312,949","165,317"
2001,Oct,Louisiana,"CATFISH, CHANNEL",75.2,"165,723","78,744"
2002,Oct,Louisiana,"CATFISH, CHANNEL",92.9,"204,729","100,904"
2003,Oct,Louisiana,"CATFISH, CHANNEL",39.4,"86,786","42,424"
2004,Oct,Louisiana,"CATFISH, CHANNEL",93.9,"206,992","97,818"
2005,Oct,Louisiana,"CATFISH, CHANNEL",56.6,"124,699","62,307"
2006,Oct,Louisiana,"CATFISH, CHANNEL",47.5,"104,786","50,961"
2007,Oct,Louisiana,"CATFISH, CHANNEL",42.7,"94,125","58,911"
2008,Oct,Louisiana,"CATFISH, CHANNEL",50.7,"111,744","58,694"
2009,Oct,Louisiana,"CATFISH, CHANNEL",27.6,"60,924","36,225"
2010,Oct,Louisiana,"CATFISH, CHANNEL",22.5,"49,626","28,919"
2011,Oct,Louisiana,"CATFISH, CHANNEL",43.4,"95,591","56,505"
2012,Oct,Louisiana,"CATFISH, CHANNEL",44.2,"97,372","51,523"
2013,Oct,Louisiana,"CATFISH, CHANNEL",39.8,"87,807","49,050"
2014,Oct,Louisiana,"CATFISH, CHANNEL",29.3,"64,575","38,446"
2015,Oct,Louisiana,"CATFISH, CHANNEL",65.4,"144,075","109,409"
2016,Oct,Louisiana,"CATFISH, CHANNEL",41.1,"90,558","58,969"
1990,Oct,Louisiana,"CATFISH, FLATHEAD",4,"8,875","5,201"
1991,Oct,Louisiana,"CATFISH, FLATHEAD",18.1,"39,906","18,470"
1992,Oct,Louisiana,"CATFISH, FLATHEAD",25.8,"56,909","25,825"
1993,Oct,Louisiana,"CATFISH, FLATHEAD",43.5,"95,798","39,127"
1994,Oct,Louisiana,"CATFISH, FLATHEAD",33.9,"74,790","35,644"
1995,Oct,Louisiana,"CATFISH, FLATHEAD",42.8,"94,291","45,941"
1996,Oct,Louisiana,"CATFISH, FLATHEAD",39.2,"86,386","42,653"
1997,Oct,Louisiana,"CATFISH, FLATHEAD",43.3,"95,506","48,157"
1998,Oct,Louisiana,"CATFISH, FLATHEAD",51.9,"114,475","59,309"
1999,Oct,Louisiana,"CATFISH, FLATHEAD",10,"22,045","12,374"
2000,Oct,Louisiana,"CATFISH, FLATHEAD",4.8,"10,502","4,551"
2001,Oct,Louisiana,"CATFISH, FLATHEAD",9.8,"21,663","10,625"
2002,Oct,Louisiana,"CATFISH, FLATHEAD",17.3,"38,156","16,141"
2003,Oct,Louisiana,"CATFISH, FLATHEAD",10.8,"23,798","11,223"
2004,Oct,Louisiana,"CATFISH, FLATHEAD",15.4,"33,842","16,004"
2005,Oct,Louisiana,"CATFISH, FLATHEAD",17,"37,559","16,520"
2006,Oct,Louisiana,"CATFISH, FLATHEAD",24,"52,997","27,623"
2007,Oct,Louisiana,"CATFISH, FLATHEAD",9.8,"21,598","11,538"
2008,Oct,Louisiana,"CATFISH, FLATHEAD",17.4,"38,321","19,642"
2009,Oct,Louisiana,"CATFISH, FLATHEAD",17.8,"39,298","19,088"
2010,Oct,Louisiana,"CATFISH, FLATHEAD",11.7,"25,746","13,167"
2011,Oct,Louisiana,"CATFISH, FLATHEAD",10.9,"24,004","12,306"
2012,Oct,Louisiana,"CATFISH, FLATHEAD",10.1,"22,207","11,900"
2013,Oct,Louisiana,"CATFISH, FLATHEAD",5.4,"11,891","6,525"
2014,Oct,Louisiana,"CATFISH, FLATHEAD",11,"24,171","15,990"
2015,Oct,Louisiana,"CATFISH, FLATHEAD",6.5,"14,310","7,744"
2016,Oct,Louisiana,"CATFISH, FLATHEAD",4.6,"10,119","5,482"
1990,Oct,Louisiana,CATFISHES & BULLHEADS,13.9,"30,690","21,369"
1991,Oct,Louisiana,CATFISHES & BULLHEADS,6.5,"14,275","4,948"
1992,Oct,Louisiana,CATFISHES & BULLHEADS,0.4,952,251
1993,Oct,Louisiana,CATFISHES & BULLHEADS,1,"2,140",375
1994,Oct,Louisiana,CATFISHES & BULLHEADS,6.6,"14,484","3,130"
1995,Oct,Louisiana,CATFISHES & BULLHEADS,0.7,"1,473",433
2002,Oct,Louisiana,CATFISHES & BULLHEADS,0.1,205,41
2002,Oct,Mississippi,CATFISHES & BULLHEADS,0.1,238,179
1994,Oct,Texas,"CATFISH, BLUE",1.3,"2,956","2,159"
1995,Oct,Texas,"CATFISH, BLUE",1.5,"3,330","2,543"
1996,Oct,Texas,"CATFISH, BLUE",2.6,"5,634","4,261"
1997,Oct,Texas,"CATFISH, BLUE",2.3,"5,176","4,045"
1998,Oct,Texas,"CATFISH, BLUE",3,"6,620","4,720"
2002,Oct,Texas,"CATFISH, BLUE",0.6,"1,373","1,064"
2003,Oct,Texas,"CATFISH, BLUE",0.4,947,827
2006,Oct,Texas,"CATFISH, BLUE",1.5,"3,269","2,930"
2007,Oct,Texas,"CATFISH, BLUE",3.5,"7,718","7,024"
2008,Oct,Texas,"CATFISH, BLUE",2.8,"6,111","6,209"
2009,Oct,Texas,"CATFISH, BLUE",4.4,"9,699","9,576"
2010,Oct,Texas,"CATFISH, BLUE",3,"6,558","6,762"
2011,Oct,Texas,"CATFISH, BLUE",3.1,"6,808","6,442"
2012,Oct,Texas,"CATFISH, BLUE",3.1,"6,836","6,803"
2013,Oct,Texas,"CATFISH, BLUE",2.6,"5,817","5,915"
2014,Oct,Texas,"CATFISH, BLUE",3,"6,608","6,317"
2015,Oct,Texas,"CATFISH, BLUE",2.6,"5,772","5,982"
2016,Oct,Texas,"CATFISH, BLUE",1.7,"3,805","3,989"
1995,Oct,Texas,"CATFISH, CHANNEL",0.6,"1,380","1,022"
1996,Oct,Texas,"CATFISH, CHANNEL",1,"2,221","1,891"
1997,Oct,Texas,"CATFISH, CHANNEL",0.8,"1,859","1,296"
1998,Oct,Texas,"CATFISH, CHANNEL",1,"2,120","1,568"
2002,Oct,Texas,"CATFISH, CHANNEL",0.5,"1,078",813
2003,Oct,Texas,"CATFISH, CHANNEL",0.4,825,"19,001"
2012,Oct,Texas,"CATFISH, CHANNEL",0.2,385,555
2014,Oct,Texas,"CATFISH, CHANNEL",0.1,283,441
2015,Oct,Texas,"CATFISH,GAFFTOPSAIL",0.4,915,448
2016,Oct,Texas,"CATFISH,GAFFTOPSAIL",0.1,287,143
2002,Nov,Alabama,"CATFISH, BLUE",0.1,167,100
2009,Nov,Alabama,CATFISHES & BULLHEADS,0.1,173,46
1990,Nov,Florida West Coast,CATFISHES & BULLHEADS,2.4,"5,286",812
1991,Nov,Florida West Coast,CATFISHES & BULLHEADS,0.8,"1,872",128
1992,Nov,Florida West Coast,CATFISHES & BULLHEADS,0.4,796,224
1993,Nov,Florida West Coast,CATFISHES & BULLHEADS,1.2,"2,745",472
1994,Nov,Florida West Coast,CATFISHES & BULLHEADS,2.3,"4,965",753
1995,Nov,Florida West Coast,CATFISHES & BULLHEADS,1.5,"3,289",828
1996,Nov,Florida West Coast,CATFISHES & BULLHEADS,0.9,"1,924",717
1998,Nov,Florida West Coast,CATFISHES & BULLHEADS,0,46,21
2001,Nov,Florida West Coast,CATFISHES & BULLHEADS,1.3,"2,838","1,240"
2002,Nov,Florida West Coast,CATFISHES & BULLHEADS,0.3,570,143
1990,Nov,Louisiana,"CATFISH, BLUE",38.5,"84,962","45,446"
1991,Nov,Louisiana,"CATFISH, BLUE",69.4,"152,907","71,056"
1992,Nov,Louisiana,"CATFISH, BLUE",59.7,"131,608","56,205"
1993,Nov,Louisiana,"CATFISH, BLUE",60.8,"133,980","56,504"
1994,Nov,Louisiana,"CATFISH, BLUE",80.5,"177,425","84,990"
1995,Nov,Louisiana,"CATFISH, BLUE",98,"216,074","109,281"
1996,Nov,Louisiana,"CATFISH, BLUE",113.2,"249,650","132,850"
1997,Nov,Louisiana,"CATFISH, BLUE",90.5,"199,556","98,687"
1998,Nov,Louisiana,"CATFISH, BLUE",61.6,"135,843","74,275"
1999,Nov,Louisiana,"CATFISH, BLUE",188.4,"415,412","194,334"
2000,Nov,Louisiana,"CATFISH, BLUE",166.5,"367,152","177,794"
2001,Nov,Louisiana,"CATFISH, BLUE",105.2,"231,859","107,194"
2002,Nov,Louisiana,"CATFISH, BLUE",105.9,"233,563","101,636"
2003,Nov,Louisiana,"CATFISH, BLUE",103.4,"227,852","101,074"
2004,Nov,Louisiana,"CATFISH, BLUE",124.5,"274,442","121,706"
2005,Nov,Louisiana,"CATFISH, BLUE",150.4,"331,564","148,401"
2006,Nov,Louisiana,"CATFISH, BLUE",170.8,"376,586","193,828"
2007,Nov,Louisiana,"CATFISH, BLUE",157.6,"347,348","170,287"
2008,Nov,Louisiana,"CATFISH, BLUE",96.3,"212,299","97,706"
2009,Nov,Louisiana,"CATFISH, BLUE",76.5,"168,696","76,035"
2010,Nov,Louisiana,"CATFISH, BLUE",104.7,"230,917","99,258"
2011,Nov,Louisiana,"CATFISH, BLUE",151.8,"334,642","168,307"
2012,Nov,Louisiana,"CATFISH, BLUE",121.6,"267,995","133,865"
2013,Nov,Louisiana,"CATFISH, BLUE",101.4,"223,582","106,438"
2014,Nov,Louisiana,"CATFISH, BLUE",106.1,"233,846","118,318"
2015,Nov,Louisiana,"CATFISH, BLUE",85.7,"189,030","98,275"
2016,Nov,Louisiana,"CATFISH, BLUE",134,"295,409","150,980"
1990,Nov,Louisiana,"CATFISH, CHANNEL",56,"123,504","60,496"
1991,Nov,Louisiana,"CATFISH, CHANNEL",67.5,"148,806","99,962"
1992,Nov,Louisiana,"CATFISH, CHANNEL",68.9,"151,801","72,620"
1993,Nov,Louisiana,"CATFISH, CHANNEL",48,"105,798","47,446"
1994,Nov,Louisiana,"CATFISH, CHANNEL",63.6,"140,201","67,191"
1995,Nov,Louisiana,"CATFISH, CHANNEL",89,"196,129","96,191"
1996,Nov,Louisiana,"CATFISH, CHANNEL",79,"174,103","85,074"
1997,Nov,Louisiana,"CATFISH, CHANNEL",104.3,"229,983","126,946"
1998,Nov,Louisiana,"CATFISH, CHANNEL",99.8,"219,961","111,597"
1999,Nov,Louisiana,"CATFISH, CHANNEL",122.3,"269,639","133,078"
2000,Nov,Louisiana,"CATFISH, CHANNEL",71.6,"157,763","83,190"
2001,Nov,Louisiana,"CATFISH, CHANNEL",60.3,"132,904","63,929"
2002,Nov,Louisiana,"CATFISH, CHANNEL",67.3,"148,477","70,601"
2003,Nov,Louisiana,"CATFISH, CHANNEL",32.9,"72,568","38,802"
2004,Nov,Louisiana,"CATFISH, CHANNEL",74.4,"164,039","76,535"
2005,Nov,Louisiana,"CATFISH, CHANNEL",59.8,"131,864","66,141"
2006,Nov,Louisiana,"CATFISH, CHANNEL",68.2,"150,278","73,352"
2007,Nov,Louisiana,"CATFISH, CHANNEL",37.7,"83,034","50,124"
2008,Nov,Louisiana,"CATFISH, CHANNEL",29.5,"65,106","36,583"
2009,Nov,Louisiana,"CATFISH, CHANNEL",29.4,"64,817","36,494"
2010,Nov,Louisiana,"CATFISH, CHANNEL",19.2,"42,283","25,822"
2011,Nov,Louisiana,"CATFISH, CHANNEL",38,"83,695","52,688"
2012,Nov,Louisiana,"CATFISH, CHANNEL",35.5,"78,255","41,345"
2013,Nov,Louisiana,"CATFISH, CHANNEL",31.2,"68,787","38,280"
2014,Nov,Louisiana,"CATFISH, CHANNEL",41.8,"92,120","58,519"
2015,Nov,Louisiana,"CATFISH, CHANNEL",48.5,"106,844","66,775"
2016,Nov,Louisiana,"CATFISH, CHANNEL",37.7,"83,128","53,636"
1990,Nov,Louisiana,"CATFISH, FLATHEAD",4.1,"8,985","3,946"
1991,Nov,Louisiana,"CATFISH, FLATHEAD",17,"37,380","16,565"
1992,Nov,Louisiana,"CATFISH, FLATHEAD",29.7,"65,540","30,127"
1993,Nov,Louisiana,"CATFISH, FLATHEAD",54.8,"120,818","48,908"
1994,Nov,Louisiana,"CATFISH, FLATHEAD",32.5,"71,604","34,682"
1995,Nov,Louisiana,"CATFISH, FLATHEAD",37.1,"81,829","36,810"
1996,Nov,Louisiana,"CATFISH, FLATHEAD",50.4,"111,093","53,764"
1997,Nov,Louisiana,"CATFISH, FLATHEAD",25.2,"55,557","26,255"
1998,Nov,Louisiana,"CATFISH, FLATHEAD",39.9,"87,969","40,921"
1999,Nov,Louisiana,"CATFISH, FLATHEAD",4.5,"10,013","4,938"
2000,Nov,Louisiana,"CATFISH, FLATHEAD",4.7,"10,451","4,874"
2001,Nov,Louisiana,"CATFISH, FLATHEAD",5.1,"11,158","5,415"
2002,Nov,Louisiana,"CATFISH, FLATHEAD",11.9,"26,205","11,173"
2003,Nov,Louisiana,"CATFISH, FLATHEAD",7.3,"16,173","7,607"
2004,Nov,Louisiana,"CATFISH, FLATHEAD",13.1,"28,975","13,508"
2005,Nov,Louisiana,"CATFISH, FLATHEAD",11.6,"25,512","12,946"
2006,Nov,Louisiana,"CATFISH, FLATHEAD",17.1,"37,612","18,435"
2007,Nov,Louisiana,"CATFISH, FLATHEAD",14.8,"32,534","17,222"
2008,Nov,Louisiana,"CATFISH, FLATHEAD",10.8,"23,819","13,029"
2009,Nov,Louisiana,"CATFISH, FLATHEAD",15.7,"34,547","16,571"
2010,Nov,Louisiana,"CATFISH, FLATHEAD",10.5,"23,076","11,545"
2011,Nov,Louisiana,"CATFISH, FLATHEAD",9.2,"20,186","10,163"
2012,Nov,Louisiana,"CATFISH, FLATHEAD",5.7,"12,589","6,868"
2013,Nov,Louisiana,"CATFISH, FLATHEAD",5.2,"11,571","6,458"
2014,Nov,Louisiana,"CATFISH, FLATHEAD",7.9,"17,333","10,039"
2015,Nov,Louisiana,"CATFISH, FLATHEAD",10.1,"22,306","13,503"
2016,Nov,Louisiana,"CATFISH, FLATHEAD",5.5,"12,169","7,317"
1990,Nov,Louisiana,CATFISHES & BULLHEADS,2.9,"6,452","2,231"
1991,Nov,Louisiana,CATFISHES & BULLHEADS,1.5,"3,393",933
1993,Nov,Louisiana,CATFISHES & BULLHEADS,1.4,"2,980",582
1994,Nov,Louisiana,CATFISHES & BULLHEADS,6,"13,194","3,112"
1995,Nov,Louisiana,CATFISHES & BULLHEADS,6.1,"13,421","3,538"
1999,Nov,Louisiana,CATFISHES & BULLHEADS,0.1,266,63
2005,Nov,Louisiana,CATFISHES & BULLHEADS,4.9,"10,841","1,170"
2002,Nov,Mississippi,CATFISHES & BULLHEADS,0.3,771,618
1994,Nov,Texas,"CATFISH, BLUE",1.9,"4,273","3,090"
1995,Nov,Texas,"CATFISH, BLUE",2.1,"4,567","3,497"
1996,Nov,Texas,"CATFISH, BLUE",2.7,"5,985","4,583"
1997,Nov,Texas,"CATFISH, BLUE",3,"6,511","4,697"
1998,Nov,Texas,"CATFISH, BLUE",4,"8,740","5,671"
2002,Nov,Texas,"CATFISH, BLUE",0.4,938,719
2005,Nov,Texas,"CATFISH, BLUE",0.2,517,400
2006,Nov,Texas,"CATFISH, BLUE",2,"4,518","3,991"
2007,Nov,Texas,"CATFISH, BLUE",2.5,"5,534","4,998"
2008,Nov,Texas,"CATFISH, BLUE",2.1,"4,737","5,027"
2009,Nov,Texas,"CATFISH, BLUE",4,"8,766","8,812"
2010,Nov,Texas,"CATFISH, BLUE",2.6,"5,641","6,002"
2011,Nov,Texas,"CATFISH, BLUE",2.2,"4,745","5,000"
2012,Nov,Texas,"CATFISH, BLUE",1.6,"3,615","3,743"
2013,Nov,Texas,"CATFISH, BLUE",2.1,"4,695","4,829"
2014,Nov,Texas,"CATFISH, BLUE",2.8,"6,187","6,211"
2015,Nov,Texas,"CATFISH, BLUE",1.2,"2,606","2,718"
2016,Nov,Texas,"CATFISH, BLUE",1.1,"2,380","2,584"
1995,Nov,Texas,"CATFISH, CHANNEL",0.2,501,389
1996,Nov,Texas,"CATFISH, CHANNEL",2.1,"4,608","2,610"
1997,Nov,Texas,"CATFISH, CHANNEL",1.9,"4,260","2,773"
1998,Nov,Texas,"CATFISH, CHANNEL",1.5,"3,237","2,361"
2002,Nov,Texas,"CATFISH, CHANNEL",0.4,816,612
2003,Nov,Texas,"CATFISH, CHANNEL",0.2,391,301
2012,Nov,Texas,"CATFISH, CHANNEL",0.2,355,509
2002,Dec,Alabama,"CATFISH, BLUE",0.1,174,104
1990,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.2,383,56
1991,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.8,"1,807",330
1992,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.6,"1,354",380
1993,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.1,192,95
1994,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.5,"1,083",387
1995,Dec,Florida West Coast,CATFISHES & BULLHEADS,1.6,"3,438","1,701"
1996,Dec,Florida West Coast,CATFISHES & BULLHEADS,0.1,281,251
1997,Dec,Florida West Coast,CATFISHES & BULLHEADS,0,52,41
1990,Dec,Louisiana,"CATFISH, BLUE",81.7,"180,023","78,430"
1991,Dec,Louisiana,"CATFISH, BLUE",68,"150,001","68,467"
1992,Dec,Louisiana,"CATFISH, BLUE",62.2,"137,202","59,654"
1993,Dec,Louisiana,"CATFISH, BLUE",60,"132,276","58,123"
1994,Dec,Louisiana,"CATFISH, BLUE",69.8,"153,985","75,084"
1995,Dec,Louisiana,"CATFISH, BLUE",69.7,"153,729","75,474"
1996,Dec,Louisiana,"CATFISH, BLUE",80.3,"177,009","185,818"
1997,Dec,Louisiana,"CATFISH, BLUE",77.9,"171,773","96,140"
1998,Dec,Louisiana,"CATFISH, BLUE",62.9,"138,711","273,045"
1999,Dec,Louisiana,"CATFISH, BLUE",149,"328,447","148,645"
2000,Dec,Louisiana,"CATFISH, BLUE",107.8,"237,690","116,844"
2001,Dec,Louisiana,"CATFISH, BLUE",115.1,"253,655","116,435"
2002,Dec,Louisiana,"CATFISH, BLUE",104.3,"230,024","97,643"
2003,Dec,Louisiana,"CATFISH, BLUE",116.5,"256,791","111,172"
2004,Dec,Louisiana,"CATFISH, BLUE",116.8,"257,431","113,681"
2005,Dec,Louisiana,"CATFISH, BLUE",110.3,"243,215","109,657"
2006,Dec,Louisiana,"CATFISH, BLUE",117.8,"259,668","131,759"
2007,Dec,Louisiana,"CATFISH, BLUE",121.2,"267,088","131,272"
2008,Dec,Louisiana,"CATFISH, BLUE",78.2,"172,407","76,735"
2009,Dec,Louisiana,"CATFISH, BLUE",58.1,"128,016","58,012"
2010,Dec,Louisiana,"CATFISH, BLUE",79.5,"175,293","74,180"
2011,Dec,Louisiana,"CATFISH, BLUE",172.5,"380,195","203,554"
2012,Dec,Louisiana,"CATFISH, BLUE",123.9,"273,137","133,120"
2013,Dec,Louisiana,"CATFISH, BLUE",109.9,"242,300","111,600"
2014,Dec,Louisiana,"CATFISH, BLUE",130.4,"287,493","147,067"
2015,Dec,Louisiana,"CATFISH, BLUE",91.6,"202,016","100,910"
2016,Dec,Louisiana,"CATFISH, BLUE",148.3,"327,010","168,568"
1990,Dec,Louisiana,"CATFISH, CHANNEL",72.6,"159,945","87,008"
1991,Dec,Louisiana,"CATFISH, CHANNEL",73.5,"162,111","84,568"
1992,Dec,Louisiana,"CATFISH, CHANNEL",41.4,"91,345","47,339"
1993,Dec,Louisiana,"CATFISH, CHANNEL",38.4,"84,604","37,870"
1994,Dec,Louisiana,"CATFISH, CHANNEL",60.6,"133,664","63,331"
1995,Dec,Louisiana,"CATFISH, CHANNEL",58.6,"129,095","62,379"
1996,Dec,Louisiana,"CATFISH, CHANNEL",69.5,"153,220","72,958"
1997,Dec,Louisiana,"CATFISH, CHANNEL",62.4,"137,544","68,609"
1998,Dec,Louisiana,"CATFISH, CHANNEL",70.9,"156,407","112,906"
1999,Dec,Louisiana,"CATFISH, CHANNEL",76.4,"168,381","81,002"
2000,Dec,Louisiana,"CATFISH, CHANNEL",56.5,"124,508","65,905"
2001,Dec,Louisiana,"CATFISH, CHANNEL",48.1,"106,026","50,920"
2002,Dec,Louisiana,"CATFISH, CHANNEL",47,"103,680","50,161"
2003,Dec,Louisiana,"CATFISH, CHANNEL",44.3,"97,734","48,731"
2004,Dec,Louisiana,"CATFISH, CHANNEL",62.6,"138,014","65,015"
2005,Dec,Louisiana,"CATFISH, CHANNEL",51.6,"113,728","55,896"
2006,Dec,Louisiana,"CATFISH, CHANNEL",39.5,"87,033","44,232"
2007,Dec,Louisiana,"CATFISH, CHANNEL",17.1,"37,655","20,382"
2008,Dec,Louisiana,"CATFISH, CHANNEL",35.5,"78,218","47,225"
2009,Dec,Louisiana,"CATFISH, CHANNEL",28.2,"62,245","37,703"
2010,Dec,Louisiana,"CATFISH, CHANNEL",21.8,"47,974","28,652"
2011,Dec,Louisiana,"CATFISH, CHANNEL",37.2,"81,915","53,183"
2012,Dec,Louisiana,"CATFISH, CHANNEL",43,"94,731","50,880"
2013,Dec,Louisiana,"CATFISH, CHANNEL",44.8,"98,700","55,297"
2014,Dec,Louisiana,"CATFISH, CHANNEL",35.5,"78,212","48,845"
2015,Dec,Louisiana,"CATFISH, CHANNEL",32.1,"70,732","62,945"
2016,Dec,Louisiana,"CATFISH, CHANNEL",29.6,"65,239","48,696"
1990,Dec,Louisiana,"CATFISH, FLATHEAD",6.5,"14,439","10,400"
1991,Dec,Louisiana,"CATFISH, FLATHEAD",2.5,"5,464","2,862"
1992,Dec,Louisiana,"CATFISH, FLATHEAD",47.9,"105,689","40,559"
1993,Dec,Louisiana,"CATFISH, FLATHEAD",30.3,"66,702","26,961"
1994,Dec,Louisiana,"CATFISH, FLATHEAD",36.3,"79,919","39,038"
1995,Dec,Louisiana,"CATFISH, FLATHEAD",35.8,"78,987","35,463"
1996,Dec,Louisiana,"CATFISH, FLATHEAD",44.9,"99,037","48,973"
