Year,Month,State,Species,Metric Tons,Pounds,$
1992,Jun,Louisiana,"GROUPER, MARBLED",3.8,"8,304","14,545"
1993,Jun,Louisiana,"GROUPER, MARBLED",2.7,"6,035","7,513"
1994,Jun,Louisiana,"GROUPER, MARBLED",1.2,"2,585","3,995"
1995,Jun,Louisiana,"GROUPER, MARBLED",0.5,"1,008","1,775"
1996,Jun,Louisiana,"GROUPER, MARBLED",0.2,354,786
1997,Jun,Louisiana,"GROUPER, MARBLED",0.2,403,632
1998,Jun,Louisiana,"GROUPER, MARBLED",2,"4,347","9,187"
1999,Jun,Louisiana,"GROUPER, MARBLED",0.3,733,"1,158"
2000,Jun,Louisiana,"GROUPER, MARBLED",0.1,268,573
2001,Jun,Louisiana,"GROUPER, MARBLED",0.1,321,572
2002,Jun,Louisiana,"GROUPER, MARBLED",0.1,246,439
2003,Jun,Louisiana,"GROUPER, MARBLED",0.1,208,383
2004,Jun,Louisiana,"GROUPER, MARBLED",0.1,254,511
2005,Jun,Louisiana,"GROUPER, MARBLED",0.4,792,"1,668"
2006,Jun,Louisiana,"GROUPER, MARBLED",0.1,208,425
2007,Jun,Louisiana,"GROUPER, MARBLED",0.5,"1,162","2,601"
2005,Jun,Louisiana,"GROUPER, RED",0.1,236,443
1990,Jun,Louisiana,"GROUPER, SNOWY",0.6,"1,328","2,159"
1995,Jun,Louisiana,"GROUPER, SNOWY",0.2,388,813
1996,Jun,Louisiana,"GROUPER, SNOWY",0.5,"1,142","2,365"
1997,Jun,Louisiana,"GROUPER, SNOWY",0.7,"1,442","2,334"
1998,Jun,Louisiana,"GROUPER, SNOWY",0.5,"1,064","2,318"
1999,Jun,Louisiana,"GROUPER, SNOWY",0.4,899,"1,577"
2002,Jun,Louisiana,"GROUPER, SNOWY",1,"2,138","4,414"
2003,Jun,Louisiana,"GROUPER, SNOWY",0.2,512,989
2004,Jun,Louisiana,"GROUPER, SNOWY",1.1,"2,487","5,373"
2005,Jun,Louisiana,"GROUPER, SNOWY",0.6,"1,260","2,584"
2009,Jun,Louisiana,"GROUPER, SNOWY",0.7,"1,467","3,315"
2013,Jun,Louisiana,"GROUPER, SNOWY",1,"2,109","6,248"
2016,Jun,Louisiana,"GROUPER, SNOWY",0.2,372,"1,037"
1990,Jun,Louisiana,"GROUPER, WARSAW",3.3,"7,351","9,178"
1991,Jun,Louisiana,"GROUPER, WARSAW",2.8,"6,133","7,866"
1992,Jun,Louisiana,"GROUPER, WARSAW",3.2,"7,128","8,740"
1993,Jun,Louisiana,"GROUPER, WARSAW",0.9,"1,944","2,734"
1994,Jun,Louisiana,"GROUPER, WARSAW",1.3,"2,969","4,536"
1995,Jun,Louisiana,"GROUPER, WARSAW",0.9,"1,965","2,453"
1996,Jun,Louisiana,"GROUPER, WARSAW",1.3,"2,917","5,402"
1997,Jun,Louisiana,"GROUPER, WARSAW",1.5,"3,325","5,998"
1998,Jun,Louisiana,"GROUPER, WARSAW",1.9,"4,291","8,357"
1999,Jun,Louisiana,"GROUPER, WARSAW",4.4,"9,670","18,149"
2000,Jun,Louisiana,"GROUPER, WARSAW",5.9,"12,966","22,018"
2001,Jun,Louisiana,"GROUPER, WARSAW",4.8,"10,533","17,716"
2002,Jun,Louisiana,"GROUPER, WARSAW",8.1,"17,775","32,140"
2003,Jun,Louisiana,"GROUPER, WARSAW",6.3,"13,922","25,048"
2004,Jun,Louisiana,"GROUPER, WARSAW",5.7,"12,587","23,548"
2005,Jun,Louisiana,"GROUPER, WARSAW",7.3,"16,190","28,994"
2006,Jun,Louisiana,"GROUPER, WARSAW",5.9,"13,097","25,764"
2013,Jun,Louisiana,"GROUPER, WARSAW",2.5,"5,599","14,360"
2014,Jun,Louisiana,"GROUPER, WARSAW",1,"2,157","5,707"
2015,Jun,Louisiana,"GROUPER, WARSAW",0.6,"1,228","3,562"
2016,Jun,Louisiana,"GROUPER, WARSAW",0.9,"1,894","4,459"
1990,Jun,Louisiana,"GROUPER, YELLOWEDGE",12.4,"27,351","42,372"
1991,Jun,Louisiana,"GROUPER, YELLOWEDGE",4.8,"10,606","17,230"
1992,Jun,Louisiana,"GROUPER, YELLOWEDGE",18.4,"40,496","67,886"
1993,Jun,Louisiana,"GROUPER, YELLOWEDGE",6,"13,118","23,368"
1994,Jun,Louisiana,"GROUPER, YELLOWEDGE",9.5,"21,038","40,194"
1995,Jun,Louisiana,"GROUPER, YELLOWEDGE",10.1,"22,339","44,512"
1996,Jun,Louisiana,"GROUPER, YELLOWEDGE",6.2,"13,756","31,756"
1997,Jun,Louisiana,"GROUPER, YELLOWEDGE",6.9,"15,219","29,299"
1998,Jun,Louisiana,"GROUPER, YELLOWEDGE",8.2,"17,997","40,676"
1999,Jun,Louisiana,"GROUPER, YELLOWEDGE",5.3,"11,762","27,157"
2000,Jun,Louisiana,"GROUPER, YELLOWEDGE",4.4,"9,794","22,359"
2001,Jun,Louisiana,"GROUPER, YELLOWEDGE",2.6,"5,684","12,874"
2002,Jun,Louisiana,"GROUPER, YELLOWEDGE",8.2,"18,041","46,355"
2003,Jun,Louisiana,"GROUPER, YELLOWEDGE",3.5,"7,703","16,758"
2004,Jun,Louisiana,"GROUPER, YELLOWEDGE",3.7,"8,198","18,528"
2005,Jun,Louisiana,"GROUPER, YELLOWEDGE",9.6,"21,108","49,378"
2006,Jun,Louisiana,"GROUPER, YELLOWEDGE",15.7,"34,554","91,989"
2009,Jun,Louisiana,"GROUPER, YELLOWEDGE",8.1,"17,861","53,493"
2013,Jun,Louisiana,"GROUPER, YELLOWEDGE",3.7,"8,111","25,124"
2015,Jun,Louisiana,"GROUPER, YELLOWEDGE",4.1,"8,964","27,256"
2016,Jun,Louisiana,"GROUPER, YELLOWEDGE",1.6,"3,616","12,000"
1990,Jun,Louisiana,"GROUPER, YELLOWFIN",0.6,"1,338","2,044"
2000,Jun,Louisiana,"GROUPER, YELLOWFIN",1.1,"2,458","5,190"
2001,Jun,Louisiana,"GROUPER, YELLOWFIN",0.1,115,226
2002,Jun,Louisiana,"GROUPER, YELLOWFIN",0.1,116,231
2004,Jun,Louisiana,"GROUPER, YELLOWFIN",0.1,163,320
2005,Jun,Louisiana,"GROUPER, YELLOWFIN",0.3,691,"1,533"
2005,Jun,Louisiana,"GROUPER, YELLOWMOUTH",0.2,496,"1,087"
1990,Jun,Louisiana,GROUPERS,2,"4,495","5,804"
1991,Jun,Louisiana,GROUPERS,0.6,"1,268","2,005"
1992,Jun,Louisiana,GROUPERS,0.8,"1,790","2,733"
1993,Jun,Louisiana,GROUPERS,4.4,"9,661","16,592"
1994,Jun,Louisiana,GROUPERS,0.4,827,"1,257"
1995,Jun,Louisiana,GROUPERS,1.6,"3,574","6,831"
1996,Jun,Louisiana,GROUPERS,0.2,488,824
1997,Jun,Louisiana,GROUPERS,1.5,"3,242","5,397"
1998,Jun,Louisiana,GROUPERS,0.4,889,"1,636"
2002,Jun,Mississippi,"GROUPER, MARBLED",0,71,150
2002,Jun,Mississippi,"GROUPER, SNOWY",0,20,42
2002,Jun,Mississippi,"GROUPER, WARSAW",0,24,51
1990,Jun,Mississippi,GROUPERS,1.7,"3,775","3,956"
2002,Jun,Mississippi,GROUPERS,0,75,173
2002,Jun,Texas,"GROUPER, BLACK",0.1,248,580
2003,Jun,Texas,"GROUPER, BLACK",0.2,488,"1,046"
2004,Jun,Texas,"GROUPER, BLACK",0.3,623,"1,494"
2005,Jun,Texas,"GROUPER, BLACK",0.4,965,"2,305"
2007,Jun,Texas,"GROUPER, BLACK",0.1,265,671
2008,Jun,Texas,"GROUPER, BLACK",0.5,"1,042","3,143"
2009,Jun,Texas,"GROUPER, BLACK",0.8,"1,720","4,799"
2010,Jun,Texas,"GROUPER, SNOWY",0.5,"1,185","3,081"
2011,Jun,Texas,"GROUPER, SNOWY",0.6,"1,233","3,894"
2013,Jun,Texas,"GROUPER, SNOWY",0.3,614,"2,088"
1990,Jun,Texas,"GROUPER, WARSAW",1.7,"3,851","3,795"
1991,Jun,Texas,"GROUPER, WARSAW",0.7,"1,479","1,357"
1992,Jun,Texas,"GROUPER, WARSAW",1.7,"3,782","4,174"
1993,Jun,Texas,"GROUPER, WARSAW",2.7,"5,920","7,698"
1994,Jun,Texas,"GROUPER, WARSAW",2.3,"5,002","5,366"
1995,Jun,Texas,"GROUPER, WARSAW",0.7,"1,617","2,657"
1997,Jun,Texas,"GROUPER, WARSAW",0.2,422,642
1998,Jun,Texas,"GROUPER, WARSAW",0.7,"1,471","2,148"
2000,Jun,Texas,"GROUPER, WARSAW",0.8,"1,672","2,644"
2001,Jun,Texas,"GROUPER, WARSAW",1.8,"4,017","7,903"
2002,Jun,Texas,"GROUPER, WARSAW",1.6,"3,480","6,193"
2003,Jun,Texas,"GROUPER, WARSAW",1.7,"3,698","6,884"
2004,Jun,Texas,"GROUPER, WARSAW",4.8,"10,621","20,263"
2005,Jun,Texas,"GROUPER, WARSAW",2.2,"4,955","11,383"
2006,Jun,Texas,"GROUPER, WARSAW",3.8,"8,386","20,966"
2009,Jun,Texas,"GROUPER, WARSAW",3.5,"7,789","24,402"
2010,Jun,Texas,"GROUPER, WARSAW",1.4,"3,168","7,926"
2011,Jun,Texas,"GROUPER, WARSAW",0.7,"1,442","4,235"
2012,Jun,Texas,"GROUPER, WARSAW",1.4,"3,153","9,722"
2013,Jun,Texas,"GROUPER, WARSAW",2.9,"6,301","19,788"
2014,Jun,Texas,"GROUPER, WARSAW",1.9,"4,105","15,095"
2015,Jun,Texas,"GROUPER, WARSAW",1.7,"3,639","13,317"
2016,Jun,Texas,"GROUPER, WARSAW",0.4,867,"3,243"
1992,Jun,Texas,"GROUPER, YELLOWEDGE",6.1,"13,375","19,996"
1995,Jun,Texas,"GROUPER, YELLOWEDGE",7.3,"16,164","32,356"
1996,Jun,Texas,"GROUPER, YELLOWEDGE",3,"6,615","12,056"
2000,Jun,Texas,"GROUPER, YELLOWEDGE",4.4,"9,809","20,872"
2002,Jun,Texas,"GROUPER, YELLOWEDGE",1.8,"3,873","9,684"
2003,Jun,Texas,"GROUPER, YELLOWEDGE",4.9,"10,891","23,943"
2004,Jun,Texas,"GROUPER, YELLOWEDGE",18,"39,620","90,863"
2005,Jun,Texas,"GROUPER, YELLOWEDGE",6.5,"14,270","32,292"
2006,Jun,Texas,"GROUPER, YELLOWEDGE",11.4,"25,220","72,440"
2009,Jun,Texas,"GROUPER, YELLOWEDGE",11,"24,150","69,062"
2010,Jun,Texas,"GROUPER, YELLOWEDGE",6.5,"14,226","39,424"
2011,Jun,Texas,"GROUPER, YELLOWEDGE",3,"6,713","24,698"
2012,Jun,Texas,"GROUPER, YELLOWEDGE",1.9,"4,237","17,750"
2013,Jun,Texas,"GROUPER, YELLOWEDGE",6.6,"14,559","59,327"
2014,Jun,Texas,"GROUPER, YELLOWEDGE",8.2,"18,071","75,937"
1990,Jun,Texas,GROUPERS,3.6,"8,012","10,347"
1991,Jun,Texas,GROUPERS,1.3,"2,780","3,638"
1994,Jun,Texas,GROUPERS,0.2,447,728
1995,Jun,Texas,GROUPERS,0.3,677,"1,179"
1996,Jun,Texas,GROUPERS,0.5,"1,187","1,990"
1997,Jun,Texas,GROUPERS,2,"4,385","7,892"
1998,Jun,Texas,GROUPERS,4.3,"9,465","18,810"
1999,Jun,Texas,GROUPERS,4.1,"9,042","17,312"
2000,Jun,Texas,GROUPERS,1.4,"3,167","6,710"
2001,Jun,Texas,GROUPERS,1.1,"2,440","5,437"
2002,Jun,Texas,GROUPERS,2.6,"5,649","11,927"
2003,Jun,Texas,GROUPERS,1.1,"2,473","5,276"
2004,Jun,Texas,GROUPERS,1.6,"3,498","6,892"
2005,Jun,Texas,GROUPERS,1.1,"2,428","5,303"
2006,Jun,Texas,GROUPERS,0.5,"1,102","2,710"
2002,Jul,Alabama,"GROUPER, BLACK",0,65,149
2004,Jul,Alabama,"GROUPER, BLACK",0,105,265
2005,Jul,Alabama,"GROUPER, BLACK",0.1,183,412
2009,Jul,Alabama,"GROUPER, BLACK",0.1,189,582
2003,Jul,Alabama,"GROUPER, RED",0,110,257
2004,Jul,Alabama,"GROUPER, RED",0.2,383,907
2005,Jul,Alabama,"GROUPER, RED",0.2,435,869
2011,Jul,Alabama,"GROUPER, RED",0,85,230
2014,Jul,Alabama,"GROUPER, RED",0.1,229,646
2002,Jul,Alabama,"GROUPER, SNOWY",0.2,468,"1,225"
2002,Jul,Alabama,"GROUPER, YELLOWEDGE",1.4,"3,104","8,216"
1990,Jul,Alabama,GROUPERS,0.5,"1,149","1,900"
1996,Jul,Alabama,GROUPERS,0.1,252,628
2000,Jul,Alabama,GROUPERS,0.2,337,761
2001,Jul,Alabama,GROUPERS,0.7,"1,566","4,370"
2002,Jul,Alabama,GROUPERS,0.2,400,783
2003,Jul,Alabama,GROUPERS,0.1,141,362
1990,Jul,Florida West Coast,"GROUPER, BLACK",44.6,"98,321","186,060"
1991,Jul,Florida West Coast,"GROUPER, BLACK",26.9,"59,307","116,173"
1992,Jul,Florida West Coast,"GROUPER, BLACK",21.4,"47,249","76,714"
1993,Jul,Florida West Coast,"GROUPER, BLACK",18.4,"40,458","69,377"
1994,Jul,Florida West Coast,"GROUPER, BLACK",11.2,"24,723","47,144"
1995,Jul,Florida West Coast,"GROUPER, BLACK",13.3,"29,327","54,910"
1996,Jul,Florida West Coast,"GROUPER, BLACK",11.8,"26,076","54,952"
1997,Jul,Florida West Coast,"GROUPER, BLACK",10.1,"22,234","42,241"
1998,Jul,Florida West Coast,"GROUPER, BLACK",11.9,"26,328","54,380"
1999,Jul,Florida West Coast,"GROUPER, BLACK",16.1,"35,541","77,096"
2000,Jul,Florida West Coast,"GROUPER, BLACK",8.5,"18,727","40,780"
2001,Jul,Florida West Coast,"GROUPER, BLACK",16.9,"37,343","86,747"
2002,Jul,Florida West Coast,"GROUPER, BLACK",11.1,"24,490","54,423"
2003,Jul,Florida West Coast,"GROUPER, BLACK",11.2,"24,708","59,600"
2004,Jul,Florida West Coast,"GROUPER, BLACK",18.6,"40,925","93,485"
2005,Jul,Florida West Coast,"GROUPER, BLACK",13.4,"29,437","71,373"
2006,Jul,Florida West Coast,"GROUPER, BLACK",6.7,"14,735","41,099"
2007,Jul,Florida West Coast,"GROUPER, BLACK",11.3,"24,837","71,030"
2008,Jul,Florida West Coast,"GROUPER, BLACK",2.6,"5,749","18,181"
2009,Jul,Florida West Coast,"GROUPER, BLACK",2,"4,453","14,145"
2010,Jul,Florida West Coast,"GROUPER, BLACK",2.2,"4,953","16,156"
2011,Jul,Florida West Coast,"GROUPER, BLACK",3.3,"7,235","26,168"
2012,Jul,Florida West Coast,"GROUPER, BLACK",2.5,"5,610","20,527"
2013,Jul,Florida West Coast,"GROUPER, BLACK",6.3,"13,818","53,731"
2014,Jul,Florida West Coast,"GROUPER, BLACK",5.5,"12,091","48,867"
2015,Jul,Florida West Coast,"GROUPER, BLACK",4.9,"10,853","46,400"
2016,Jul,Florida West Coast,"GROUPER, BLACK",3.8,"8,301","35,334"
2002,Jul,Florida West Coast,"GROUPER, MISTY",0.1,138,214
1990,Jul,Florida West Coast,"GROUPER, NASSAU",0,11,15
1992,Jul,Florida West Coast,"GROUPER, NASSAU",0.7,"1,486","1,952"
1994,Jul,Florida West Coast,"GROUPER, NASSAU",0.2,337,525
1990,Jul,Florida West Coast,"GROUPER, RED",250.6,"552,481","865,443"
1991,Jul,Florida West Coast,"GROUPER, RED",257.6,"567,839","836,535"
1992,Jul,Florida West Coast,"GROUPER, RED",254,"560,030","818,320"
1993,Jul,Florida West Coast,"GROUPER, RED",360.3,"794,253","1,158,325"
1994,Jul,Florida West Coast,"GROUPER, RED",285.6,"629,696","1,010,223"
1995,Jul,Florida West Coast,"GROUPER, RED",335.8,"740,395","1,058,326"
1996,Jul,Florida West Coast,"GROUPER, RED",215,"474,022","788,415"
1997,Jul,Florida West Coast,"GROUPER, RED",314.2,"692,640","1,141,819"
1998,Jul,Florida West Coast,"GROUPER, RED",184.8,"407,469","714,202"
1999,Jul,Florida West Coast,"GROUPER, RED",313,"689,932","1,220,401"
2000,Jul,Florida West Coast,"GROUPER, RED",288.9,"637,003","1,140,643"
2001,Jul,Florida West Coast,"GROUPER, RED",315.9,"696,423","1,243,416"
2002,Jul,Florida West Coast,"GROUPER, RED",355.2,"783,051","1,326,087"
2003,Jul,Florida West Coast,"GROUPER, RED",242.7,"534,960","1,022,239"
2004,Jul,Florida West Coast,"GROUPER, RED",383.1,"844,527","1,532,948"
2005,Jul,Florida West Coast,"GROUPER, RED",328,"723,116","1,398,604"
2006,Jul,Florida West Coast,"GROUPER, RED",269,"593,036","1,335,928"
2007,Jul,Florida West Coast,"GROUPER, RED",245,"540,041","1,257,774"
2008,Jul,Florida West Coast,"GROUPER, RED",262.4,"578,584","1,290,175"
2009,Jul,Florida West Coast,"GROUPER, RED",192.9,"425,279","981,466"
2010,Jul,Florida West Coast,"GROUPER, RED",85.2,"187,898","476,762"
2011,Jul,Florida West Coast,"GROUPER, RED",135.9,"299,521","809,244"
2012,Jul,Florida West Coast,"GROUPER, RED",289.3,"637,767","1,737,105"
2013,Jul,Florida West Coast,"GROUPER, RED",127,"279,985","880,293"
2014,Jul,Florida West Coast,"GROUPER, RED",193.7,"427,003","1,348,771"
2015,Jul,Florida West Coast,"GROUPER, RED",122.5,"270,059","897,429"
2016,Jul,Florida West Coast,"GROUPER, RED",102.7,"226,305","760,690"
1990,Jul,Florida West Coast,"GROUPER, SNOWY",5.3,"11,634","19,606"
1991,Jul,Florida West Coast,"GROUPER, SNOWY",12.8,"28,309","47,445"
1992,Jul,Florida West Coast,"GROUPER, SNOWY",4.6,"10,057","14,911"
1993,Jul,Florida West Coast,"GROUPER, SNOWY",5.3,"11,609","18,538"
1994,Jul,Florida West Coast,"GROUPER, SNOWY",2.6,"5,669","9,412"
1995,Jul,Florida West Coast,"GROUPER, SNOWY",3.3,"7,222","11,651"
1996,Jul,Florida West Coast,"GROUPER, SNOWY",5.6,"12,267","20,222"
1997,Jul,Florida West Coast,"GROUPER, SNOWY",6.8,"15,035","27,106"
1998,Jul,Florida West Coast,"GROUPER, SNOWY",4.9,"10,698","19,922"
1999,Jul,Florida West Coast,"GROUPER, SNOWY",6.7,"14,753","27,749"
2000,Jul,Florida West Coast,"GROUPER, SNOWY",10.6,"23,386","45,854"
2001,Jul,Florida West Coast,"GROUPER, SNOWY",7.2,"15,949","32,658"
2002,Jul,Florida West Coast,"GROUPER, SNOWY",10.1,"22,220","41,356"
2003,Jul,Florida West Coast,"GROUPER, SNOWY",4.2,"9,337","19,188"
2004,Jul,Florida West Coast,"GROUPER, SNOWY",12.5,"27,499","54,067"
2005,Jul,Florida West Coast,"GROUPER, SNOWY",1.6,"3,467","8,442"
2006,Jul,Florida West Coast,"GROUPER, SNOWY",0.6,"1,388","3,565"
2007,Jul,Florida West Coast,"GROUPER, SNOWY",2.8,"6,165","18,750"
2008,Jul,Florida West Coast,"GROUPER, SNOWY",2.7,"6,016","16,069"
2009,Jul,Florida West Coast,"GROUPER, SNOWY",1,"2,294","6,812"
2010,Jul,Florida West Coast,"GROUPER, SNOWY",1.2,"2,592","8,137"
2011,Jul,Florida West Coast,"GROUPER, SNOWY",5.3,"11,581","32,463"
2012,Jul,Florida West Coast,"GROUPER, SNOWY",9.6,"21,195","64,915"
2013,Jul,Florida West Coast,"GROUPER, SNOWY",6.1,"13,419","44,965"
2014,Jul,Florida West Coast,"GROUPER, SNOWY",18.1,"40,001","136,743"
2015,Jul,Florida West Coast,"GROUPER, SNOWY",7.7,"17,076","59,873"
2016,Jul,Florida West Coast,"GROUPER, SNOWY",10,"22,152","81,049"
1990,Jul,Florida West Coast,"GROUPER, WARSAW",2.9,"6,329","7,468"
1991,Jul,Florida West Coast,"GROUPER, WARSAW",3.9,"8,493","11,328"
1992,Jul,Florida West Coast,"GROUPER, WARSAW",1.9,"4,180","4,839"
1993,Jul,Florida West Coast,"GROUPER, WARSAW",1.4,"3,117","3,650"
1994,Jul,Florida West Coast,"GROUPER, WARSAW",0.9,"1,923","2,310"
1995,Jul,Florida West Coast,"GROUPER, WARSAW",1.9,"4,232","5,172"
1996,Jul,Florida West Coast,"GROUPER, WARSAW",1,"2,270","3,723"
1997,Jul,Florida West Coast,"GROUPER, WARSAW",1.2,"2,633","4,094"
1998,Jul,Florida West Coast,"GROUPER, WARSAW",0.8,"1,685","2,282"
1999,Jul,Florida West Coast,"GROUPER, WARSAW",4.5,"9,973","17,481"
2000,Jul,Florida West Coast,"GROUPER, WARSAW",1.3,"2,824","5,057"
2001,Jul,Florida West Coast,"GROUPER, WARSAW",0.7,"1,538","2,798"
2002,Jul,Florida West Coast,"GROUPER, WARSAW",1.6,"3,527","6,074"
2003,Jul,Florida West Coast,"GROUPER, WARSAW",1.6,"3,435","5,515"
2004,Jul,Florida West Coast,"GROUPER, WARSAW",1.2,"2,653","4,524"
2010,Jul,Florida West Coast,"GROUPER, WARSAW",0,107,232
2011,Jul,Florida West Coast,"GROUPER, WARSAW",0.4,776,"1,981"
2012,Jul,Florida West Coast,"GROUPER, WARSAW",0.4,921,"2,431"
2013,Jul,Florida West Coast,"GROUPER, WARSAW",0.8,"1,692","4,931"
2014,Jul,Florida West Coast,"GROUPER, WARSAW",0.8,"1,691","4,583"
2015,Jul,Florida West Coast,"GROUPER, WARSAW",0.3,751,"2,513"
2016,Jul,Florida West Coast,"GROUPER, WARSAW",0.9,"1,904","5,241"
1990,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",22.5,"49,534","93,401"
1991,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",33.8,"74,527","139,818"
1992,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",20.9,"45,985","78,595"
1993,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",26.2,"57,676","107,515"
1994,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",21.8,"47,965","90,000"
1995,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",12.3,"27,147","49,359"
1996,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",17.8,"39,182","78,165"
1997,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",28.3,"62,353","133,984"
1998,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",18.6,"40,960","89,231"
1999,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",36.5,"80,547","190,611"
2000,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",54.4,"119,896","274,834"
2001,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",19.7,"43,347","108,069"
2002,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",29.6,"65,197","158,302"
2003,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",19.7,"43,441","97,746"
2004,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",24,"52,808","117,991"
2005,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",0.1,199,568
2007,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",0.3,613,"1,815"
2010,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",5.6,"12,245","43,047"
2011,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",15.3,"33,738","121,293"
2012,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",29.4,"64,727","248,742"
2013,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",27,"59,527","237,604"
2014,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",68.1,"150,167","572,734"
2015,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",36,"79,448","330,961"
2016,Jul,Florida West Coast,"GROUPER, YELLOWEDGE",35,"77,062","305,057"
1990,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0.3,593,980
1991,Jul,Florida West Coast,"GROUPER, YELLOWFIN",1.7,"3,656","6,760"
1993,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0.1,179,395
1994,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0.1,225,436
1996,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0.4,853,"1,785"
1997,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0.6,"1,240","2,488"
2002,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0,21,27
2016,Jul,Florida West Coast,"GROUPER, YELLOWFIN",0,67,306
2014,Jul,Florida West Coast,"GROUPER, YELLOWMOUTH",0,45,187
1990,Jul,Florida West Coast,GROUPERS,4.4,"9,721","14,369"
1991,Jul,Florida West Coast,GROUPERS,5.9,"13,032","17,538"
1992,Jul,Florida West Coast,GROUPERS,1.9,"4,188","4,524"
1993,Jul,Florida West Coast,GROUPERS,0.8,"1,764","2,183"
1994,Jul,Florida West Coast,GROUPERS,0.8,"1,855","2,646"
1995,Jul,Florida West Coast,GROUPERS,1,"2,270","3,799"
1996,Jul,Florida West Coast,GROUPERS,0.2,333,336
1997,Jul,Florida West Coast,GROUPERS,0.2,381,575
1998,Jul,Florida West Coast,GROUPERS,0.1,202,221
1999,Jul,Florida West Coast,GROUPERS,0.1,237,362
2000,Jul,Florida West Coast,GROUPERS,0.1,222,178
2001,Jul,Florida West Coast,GROUPERS,0,37,57
2002,Jul,Florida West Coast,GROUPERS,0,93,170
2003,Jul,Florida West Coast,GROUPERS,0,21,41
2004,Jul,Florida West Coast,GROUPERS,0.1,322,505
1990,Jul,Louisiana,"GROUPER, BLACK",0.9,"2,040","3,363"
1991,Jul,Louisiana,"GROUPER, BLACK",0.4,868,"1,428"
1999,Jul,Louisiana,"GROUPER, BLACK",0.7,"1,581","3,631"
2000,Jul,Louisiana,"GROUPER, BLACK",0.2,460,725
2001,Jul,Louisiana,"GROUPER, BLACK",1.3,"2,903","6,540"
2002,Jul,Louisiana,"GROUPER, BLACK",0.3,749,"1,739"
2003,Jul,Louisiana,"GROUPER, BLACK",0.2,520,"1,189"
2004,Jul,Louisiana,"GROUPER, BLACK",1.1,"2,412","5,628"
2005,Jul,Louisiana,"GROUPER, BLACK",0.3,696,"1,605"
2006,Jul,Louisiana,"GROUPER, BLACK",0.1,162,427
1993,Jul,Louisiana,"GROUPER, MARBLED",3.4,"7,543","10,299"
1994,Jul,Louisiana,"GROUPER, MARBLED",0.6,"1,413","2,160"
1995,Jul,Louisiana,"GROUPER, MARBLED",0.3,727,"1,599"
1997,Jul,Louisiana,"GROUPER, MARBLED",0.6,"1,242","2,497"
1998,Jul,Louisiana,"GROUPER, MARBLED",1.2,"2,707","4,553"
1999,Jul,Louisiana,"GROUPER, MARBLED",0.7,"1,449","2,759"
2000,Jul,Louisiana,"GROUPER, MARBLED",0.1,161,288
2001,Jul,Louisiana,"GROUPER, MARBLED",0.1,179,330
2002,Jul,Louisiana,"GROUPER, MARBLED",0.1,184,327
2004,Jul,Louisiana,"GROUPER, MARBLED",0.1,264,502
2005,Jul,Louisiana,"GROUPER, MARBLED",0.4,795,"1,614"
2007,Jul,Louisiana,"GROUPER, MARBLED",0.2,394,903
1990,Jul,Louisiana,"GROUPER, SNOWY",0.7,"1,611","2,582"
1992,Jul,Louisiana,"GROUPER, SNOWY",0.7,"1,646","2,850"
1994,Jul,Louisiana,"GROUPER, SNOWY",1.2,"2,718","5,147"
1996,Jul,Louisiana,"GROUPER, SNOWY",0.1,307,702
1997,Jul,Louisiana,"GROUPER, SNOWY",0.2,473,891
1999,Jul,Louisiana,"GROUPER, SNOWY",0.3,614,"1,117"
2001,Jul,Louisiana,"GROUPER, SNOWY",0.1,200,394
2002,Jul,Louisiana,"GROUPER, SNOWY",1.1,"2,402","4,989"
2003,Jul,Louisiana,"GROUPER, SNOWY",0.6,"1,279","2,821"
2004,Jul,Louisiana,"GROUPER, SNOWY",0.3,639,"1,263"
1990,Jul,Louisiana,"GROUPER, WARSAW",4,"8,777","10,436"
