Year,Month,State,Species,Metric Tons,Pounds,$
2000,Aug,Florida West Coast,SQUIDS,4,"8,769","3,226"
2001,Aug,Florida West Coast,SQUIDS,8.3,"18,251","5,796"
2002,Aug,Florida West Coast,SQUIDS,3,"6,564","3,088"
2003,Aug,Florida West Coast,SQUIDS,1.5,"3,400","1,415"
2004,Aug,Florida West Coast,SQUIDS,3.6,"7,849","3,422"
2005,Aug,Florida West Coast,SQUIDS,1.9,"4,227","2,001"
2006,Aug,Florida West Coast,SQUIDS,16,"35,235","4,861"
2007,Aug,Florida West Coast,SQUIDS,1.6,"3,600","3,433"
2008,Aug,Florida West Coast,SQUIDS,3,"6,654","3,166"
2009,Aug,Florida West Coast,SQUIDS,2,"4,322","1,361"
2010,Aug,Florida West Coast,SQUIDS,0.3,595,527
2011,Aug,Florida West Coast,SQUIDS,3.9,"8,574","2,911"
2012,Aug,Florida West Coast,SQUIDS,1.6,"3,610","1,584"
2013,Aug,Florida West Coast,SQUIDS,15,"32,996","8,905"
2014,Aug,Florida West Coast,SQUIDS,6.9,"15,146","5,109"
2015,Aug,Florida West Coast,SQUIDS,3.9,"8,684","3,786"
2016,Aug,Florida West Coast,SQUIDS,4.4,"9,647","7,721"
2013,Aug,Louisiana,SQUIDS,0.2,502,394
1990,Aug,Mississippi,SQUIDS,1.8,"3,874","1,542"
1991,Aug,Mississippi,SQUIDS,0.4,780,218
1992,Aug,Mississippi,SQUIDS,0.1,144,52
1994,Aug,Mississippi,SQUIDS,0.3,559,255
1998,Aug,Mississippi,SQUIDS,0.1,224,85
2002,Aug,Mississippi,SQUIDS,0.1,131,66
1990,Aug,Texas,SQUIDS,1.3,"2,813","1,529"
1991,Aug,Texas,SQUIDS,1.4,"3,145","1,765"
1992,Aug,Texas,SQUIDS,2.4,"5,234","3,256"
1993,Aug,Texas,SQUIDS,0.8,"1,851","1,127"
1994,Aug,Texas,SQUIDS,0.5,"1,111",729
1995,Aug,Texas,SQUIDS,1.9,"4,216","3,041"
1996,Aug,Texas,SQUIDS,1.7,"3,662","2,423"
1997,Aug,Texas,SQUIDS,2.1,"4,588","2,422"
1998,Aug,Texas,SQUIDS,2,"4,444","2,888"
1999,Aug,Texas,SQUIDS,2.5,"5,603","3,493"
2000,Aug,Texas,SQUIDS,2.3,"5,105","3,516"
2001,Aug,Texas,SQUIDS,3.9,"8,496","5,877"
2002,Aug,Texas,SQUIDS,5.4,"11,817","5,281"
2003,Aug,Texas,SQUIDS,5.1,"11,206","8,516"
2004,Aug,Texas,SQUIDS,1.8,"3,952","3,828"
2005,Aug,Texas,SQUIDS,2.5,"5,474","4,912"
2006,Aug,Texas,SQUIDS,0.4,945,"1,202"
2007,Aug,Texas,SQUIDS,0.8,"1,720","1,291"
2008,Aug,Texas,SQUIDS,0.6,"1,407","1,657"
2009,Aug,Texas,SQUIDS,1.6,"3,583","2,205"
2010,Aug,Texas,SQUIDS,0.7,"1,612","1,706"
2011,Aug,Texas,SQUIDS,1.9,"4,149","3,278"
2012,Aug,Texas,SQUIDS,1,"2,156","2,066"
2013,Aug,Texas,SQUIDS,1.4,"3,113","3,192"
2014,Aug,Texas,SQUIDS,0.5,"1,008","2,051"
2015,Aug,Texas,SQUIDS,0.3,654,752
2016,Aug,Texas,SQUIDS,0.2,398,656
1993,Sep,Alabama,SQUIDS,0.5,"1,145",468
1996,Sep,Alabama,SQUIDS,0.7,"1,524",714
1997,Sep,Alabama,SQUIDS,0.8,"1,806","1,010"
1998,Sep,Alabama,SQUIDS,0.5,"1,137",578
2002,Sep,Alabama,SQUIDS,0,72,43
2006,Sep,Alabama,SQUIDS,0,58,36
2014,Sep,Alabama,SQUIDS,0.8,"1,805","1,392"
2015,Sep,Alabama,SQUIDS,0.4,772,491
1990,Sep,Florida West Coast,SQUIDS,1.8,"3,927","1,131"
1991,Sep,Florida West Coast,SQUIDS,1.5,"3,288","1,026"
1992,Sep,Florida West Coast,SQUIDS,3.3,"7,215","2,032"
1993,Sep,Florida West Coast,SQUIDS,4.7,"10,440","3,181"
1994,Sep,Florida West Coast,SQUIDS,0.8,"1,740",808
1995,Sep,Florida West Coast,SQUIDS,1.4,"3,119","1,718"
1996,Sep,Florida West Coast,SQUIDS,2.7,"6,005","3,479"
1997,Sep,Florida West Coast,SQUIDS,1.9,"4,279","1,068"
1998,Sep,Florida West Coast,SQUIDS,5.6,"12,301","5,213"
1999,Sep,Florida West Coast,SQUIDS,2,"4,516","1,568"
2000,Sep,Florida West Coast,SQUIDS,2.2,"4,874","1,617"
2001,Sep,Florida West Coast,SQUIDS,4.2,"9,166","4,577"
2002,Sep,Florida West Coast,SQUIDS,1.6,"3,552","1,674"
2003,Sep,Florida West Coast,SQUIDS,1.2,"2,672","1,367"
2004,Sep,Florida West Coast,SQUIDS,1.5,"3,254","1,161"
2005,Sep,Florida West Coast,SQUIDS,0.3,723,246
2007,Sep,Florida West Coast,SQUIDS,0.8,"1,782",680
2008,Sep,Florida West Coast,SQUIDS,2.6,"5,820","1,371"
2009,Sep,Florida West Coast,SQUIDS,2.2,"4,763",817
2010,Sep,Florida West Coast,SQUIDS,7,"15,352","3,396"
2011,Sep,Florida West Coast,SQUIDS,6.2,"13,583","2,906"
2012,Sep,Florida West Coast,SQUIDS,1.5,"3,380",941
2013,Sep,Florida West Coast,SQUIDS,2.5,"5,553","2,263"
2014,Sep,Florida West Coast,SQUIDS,5.4,"12,009","3,413"
2015,Sep,Florida West Coast,SQUIDS,1.1,"2,514",869
2016,Sep,Florida West Coast,SQUIDS,3.7,"8,100","3,010"
1994,Sep,Mississippi,SQUIDS,0.3,569,179
1990,Sep,Texas,SQUIDS,0.9,"1,940",824
1991,Sep,Texas,SQUIDS,1.1,"2,366","1,432"
1992,Sep,Texas,SQUIDS,9.2,"20,309","9,515"
1993,Sep,Texas,SQUIDS,1.6,"3,529","2,440"
1994,Sep,Texas,SQUIDS,4.2,"9,344","4,269"
1995,Sep,Texas,SQUIDS,1.6,"3,472","2,142"
1996,Sep,Texas,SQUIDS,2.1,"4,662","2,327"
1997,Sep,Texas,SQUIDS,3.1,"6,886","3,337"
1998,Sep,Texas,SQUIDS,2.9,"6,374","3,845"
1999,Sep,Texas,SQUIDS,2.4,"5,324","3,712"
2000,Sep,Texas,SQUIDS,0.9,"2,094","1,582"
2001,Sep,Texas,SQUIDS,1.5,"3,336","3,101"
2002,Sep,Texas,SQUIDS,1.6,"3,565","2,476"
2003,Sep,Texas,SQUIDS,5.5,"12,071","7,024"
2004,Sep,Texas,SQUIDS,3.4,"7,488","6,149"
2005,Sep,Texas,SQUIDS,1.2,"2,721","2,596"
2006,Sep,Texas,SQUIDS,0.3,731,747
2007,Sep,Texas,SQUIDS,0.2,510,509
2008,Sep,Texas,SQUIDS,0.1,290,458
2009,Sep,Texas,SQUIDS,1.3,"2,915","2,705"
2010,Sep,Texas,SQUIDS,2,"4,451","2,923"
2011,Sep,Texas,SQUIDS,0.9,"1,915","1,102"
2012,Sep,Texas,SQUIDS,0.1,171,190
2013,Sep,Texas,SQUIDS,0.3,651,892
2014,Sep,Texas,SQUIDS,0.4,773,"1,396"
2015,Sep,Texas,SQUIDS,0.1,149,195
2016,Sep,Texas,SQUIDS,0,110,214
1990,Oct,Alabama,SQUIDS,0.2,395,177
1997,Oct,Alabama,SQUIDS,0.5,"1,013",486
1999,Oct,Alabama,SQUIDS,0.1,178,104
2002,Oct,Alabama,SQUIDS,0,110,66
2012,Oct,Alabama,SQUIDS,0.1,271,141
2013,Oct,Alabama,SQUIDS,0.7,"1,437",969
2014,Oct,Alabama,SQUIDS,0.8,"1,680",985
2016,Oct,Alabama,SQUIDS,0.2,447,346
1990,Oct,Florida West Coast,SQUIDS,1.1,"2,329",631
1991,Oct,Florida West Coast,SQUIDS,0.5,"1,193",346
1992,Oct,Florida West Coast,SQUIDS,1.6,"3,491",836
1993,Oct,Florida West Coast,SQUIDS,1.8,"4,052","1,540"
1994,Oct,Florida West Coast,SQUIDS,0.7,"1,562",526
1995,Oct,Florida West Coast,SQUIDS,0.1,298,196
1996,Oct,Florida West Coast,SQUIDS,0.3,656,345
1997,Oct,Florida West Coast,SQUIDS,1,"2,150",593
1998,Oct,Florida West Coast,SQUIDS,9.8,"21,640","8,733"
1999,Oct,Florida West Coast,SQUIDS,2.7,"5,861","1,577"
2000,Oct,Florida West Coast,SQUIDS,1,"2,200","1,585"
2001,Oct,Florida West Coast,SQUIDS,3.7,"8,122","5,024"
2002,Oct,Florida West Coast,SQUIDS,1.6,"3,472","1,681"
2003,Oct,Florida West Coast,SQUIDS,2,"4,372","2,084"
2004,Oct,Florida West Coast,SQUIDS,2.3,"4,984","1,885"
2006,Oct,Florida West Coast,SQUIDS,1.9,"4,135","1,950"
2008,Oct,Florida West Coast,SQUIDS,10.8,"23,880","4,874"
2009,Oct,Florida West Coast,SQUIDS,0.3,602,146
2010,Oct,Florida West Coast,SQUIDS,1.2,"2,633",711
2011,Oct,Florida West Coast,SQUIDS,5.7,"12,531","4,954"
2012,Oct,Florida West Coast,SQUIDS,1.8,"3,905","1,225"
2013,Oct,Florida West Coast,SQUIDS,3.4,"7,497","1,917"
2014,Oct,Florida West Coast,SQUIDS,0.1,193,232
2015,Oct,Florida West Coast,SQUIDS,1,"2,244",971
2016,Oct,Florida West Coast,SQUIDS,4.1,"9,105","4,707"
2015,Oct,Louisiana,SQUIDS,0.2,494,638
1990,Oct,Mississippi,SQUIDS,0.1,264,95
1994,Oct,Mississippi,SQUIDS,0,58,29
2015,Oct,Texas,"SQUID,ATLANTIC BRIEF",0.1,112,140
1990,Oct,Texas,SQUIDS,1.2,"2,538","1,683"
1991,Oct,Texas,SQUIDS,0.6,"1,261","1,002"
1992,Oct,Texas,SQUIDS,3.8,"8,392","5,453"
1993,Oct,Texas,SQUIDS,2.5,"5,617","2,790"
1994,Oct,Texas,SQUIDS,1.6,"3,432","2,105"
1995,Oct,Texas,SQUIDS,0.6,"1,329","1,106"
1996,Oct,Texas,SQUIDS,1.6,"3,610","1,921"
1997,Oct,Texas,SQUIDS,1.8,"3,969","2,058"
1998,Oct,Texas,SQUIDS,2.1,"4,524","2,819"
1999,Oct,Texas,SQUIDS,2.3,"5,120","2,733"
2000,Oct,Texas,SQUIDS,0.9,"1,995","1,380"
2001,Oct,Texas,SQUIDS,1.3,"2,916","2,860"
2002,Oct,Texas,SQUIDS,0.6,"1,353","1,241"
2003,Oct,Texas,SQUIDS,1.7,"3,757","3,369"
2004,Oct,Texas,SQUIDS,3.1,"6,931","5,453"
2005,Oct,Texas,SQUIDS,1,"2,154","2,089"
2006,Oct,Texas,SQUIDS,0.5,"1,191","1,226"
2007,Oct,Texas,SQUIDS,0.3,716,726
2008,Oct,Texas,SQUIDS,0.2,497,624
2009,Oct,Texas,SQUIDS,0.3,575,788
2010,Oct,Texas,SQUIDS,1.4,"3,021","2,981"
2011,Oct,Texas,SQUIDS,0,52,98
2012,Oct,Texas,SQUIDS,0.7,"1,597","1,582"
2013,Oct,Texas,SQUIDS,0.2,400,826
2014,Oct,Texas,SQUIDS,0.4,908,"2,103"
2015,Oct,Texas,SQUIDS,0,63,80
2016,Oct,Texas,SQUIDS,0.1,156,246
2002,Nov,Alabama,SQUIDS,0.1,123,62
2003,Nov,Alabama,SQUIDS,0.1,294,163
1990,Nov,Florida West Coast,SQUIDS,1,"2,102",667
1991,Nov,Florida West Coast,SQUIDS,0.4,902,268
1992,Nov,Florida West Coast,SQUIDS,0.3,589,383
1993,Nov,Florida West Coast,SQUIDS,0.9,"2,033",523
1994,Nov,Florida West Coast,SQUIDS,0.8,"1,668",561
1995,Nov,Florida West Coast,SQUIDS,0.2,349,311
1996,Nov,Florida West Coast,SQUIDS,0.3,611,309
1997,Nov,Florida West Coast,SQUIDS,1.5,"3,274",855
1998,Nov,Florida West Coast,SQUIDS,0.9,"2,007","2,022"
1999,Nov,Florida West Coast,SQUIDS,1.1,"2,396","1,658"
2000,Nov,Florida West Coast,SQUIDS,0.5,"1,109","1,338"
2001,Nov,Florida West Coast,SQUIDS,3.5,"7,804","4,606"
2002,Nov,Florida West Coast,SQUIDS,0.4,906,479
2003,Nov,Florida West Coast,SQUIDS,2.4,"5,192","2,111"
2004,Nov,Florida West Coast,SQUIDS,2.2,"4,776","1,740"
2007,Nov,Florida West Coast,SQUIDS,0.7,"1,437",837
2008,Nov,Florida West Coast,SQUIDS,1.1,"2,406",645
2011,Nov,Florida West Coast,SQUIDS,6.9,"15,231","1,328"
2012,Nov,Florida West Coast,SQUIDS,0.2,486,196
2014,Nov,Florida West Coast,SQUIDS,0,101,109
2015,Nov,Florida West Coast,SQUIDS,0.3,721,548
2016,Nov,Florida West Coast,SQUIDS,2.2,"4,749","2,237"
2015,Nov,Louisiana,SQUIDS,0.1,120,134
1993,Nov,Mississippi,SQUIDS,0.1,119,45
1997,Nov,Mississippi,SQUIDS,0.1,143,72
2002,Nov,Mississippi,SQUIDS,0,77,58
2016,Nov,Texas,"SQUID,ATLANTIC BRIEF",0,104,107
1990,Nov,Texas,SQUIDS,0.4,937,440
1991,Nov,Texas,SQUIDS,0.4,919,304
1992,Nov,Texas,SQUIDS,0.5,"1,158",842
1993,Nov,Texas,SQUIDS,0.2,347,240
1994,Nov,Texas,SQUIDS,0.9,"1,952","1,836"
1995,Nov,Texas,SQUIDS,0.4,851,594
1996,Nov,Texas,SQUIDS,1.7,"3,728","2,544"
1997,Nov,Texas,SQUIDS,0.8,"1,731","1,186"
1998,Nov,Texas,SQUIDS,0.8,"1,682","1,046"
1999,Nov,Texas,SQUIDS,3.2,"7,059","4,211"
2000,Nov,Texas,SQUIDS,0.7,"1,439","1,112"
2001,Nov,Texas,SQUIDS,2.2,"4,786","4,289"
2002,Nov,Texas,SQUIDS,0.4,930,881
2003,Nov,Texas,SQUIDS,1.7,"3,685","3,224"
2004,Nov,Texas,SQUIDS,1.3,"2,942","3,087"
2005,Nov,Texas,SQUIDS,1,"2,145","2,212"
2006,Nov,Texas,SQUIDS,0.1,247,286
2007,Nov,Texas,SQUIDS,0.4,864,890
2008,Nov,Texas,SQUIDS,0.1,243,267
2009,Nov,Texas,SQUIDS,0.3,698,709
2010,Nov,Texas,SQUIDS,0.9,"1,877","1,583"
2011,Nov,Texas,SQUIDS,0,39,32
2012,Nov,Texas,SQUIDS,0.6,"1,250","1,154"
2013,Nov,Texas,SQUIDS,0.2,418,598
2014,Nov,Texas,SQUIDS,0.1,291,637
2015,Nov,Texas,SQUIDS,0,110,281
2016,Nov,Texas,SQUIDS,0,60,111
2002,Dec,Alabama,SQUIDS,0.1,281,90
2013,Dec,Alabama,SQUIDS,0.2,341,299
2014,Dec,Alabama,SQUIDS,0.4,970,696
2016,Dec,Alabama,SQUIDS,0.1,221,175
1990,Dec,Florida West Coast,SQUIDS,0.6,"1,235",474
1991,Dec,Florida West Coast,SQUIDS,0.1,177,77
1992,Dec,Florida West Coast,SQUIDS,0.2,465,218
1993,Dec,Florida West Coast,SQUIDS,0.6,"1,415",959
1994,Dec,Florida West Coast,SQUIDS,0.3,631,217
1995,Dec,Florida West Coast,SQUIDS,0.5,"1,009",388
1996,Dec,Florida West Coast,SQUIDS,0.1,165,115
1997,Dec,Florida West Coast,SQUIDS,0.4,797,429
1998,Dec,Florida West Coast,SQUIDS,0.2,529,256
1999,Dec,Florida West Coast,SQUIDS,0.7,"1,505",599
2000,Dec,Florida West Coast,SQUIDS,0.6,"1,226",589
2001,Dec,Florida West Coast,SQUIDS,1.2,"2,706","1,822"
2002,Dec,Florida West Coast,SQUIDS,0.4,986,628
2003,Dec,Florida West Coast,SQUIDS,0.9,"2,000",857
2004,Dec,Florida West Coast,SQUIDS,1.2,"2,647","1,602"
2005,Dec,Florida West Coast,SQUIDS,0.1,206,70
2006,Dec,Florida West Coast,SQUIDS,0.9,"1,938","1,844"
2007,Dec,Florida West Coast,SQUIDS,0.2,473,286
2010,Dec,Florida West Coast,SQUIDS,0.1,132,95
2013,Dec,Florida West Coast,SQUIDS,0.3,563,684
2014,Dec,Florida West Coast,SQUIDS,0.1,228,219
2015,Dec,Florida West Coast,SQUIDS,0.2,539,556
2016,Dec,Florida West Coast,SQUIDS,0.2,469,409
1990,Dec,Texas,SQUIDS,0.2,352,134
1992,Dec,Texas,SQUIDS,0.2,395,262
1993,Dec,Texas,SQUIDS,0.6,"1,338",516
1994,Dec,Texas,SQUIDS,0.2,439,240
1995,Dec,Texas,SQUIDS,0.3,672,503
1996,Dec,Texas,SQUIDS,0.5,"1,188",866
1997,Dec,Texas,SQUIDS,0.4,896,480
1998,Dec,Texas,SQUIDS,2.5,"5,537","2,184"
1999,Dec,Texas,SQUIDS,0.7,"1,481","1,100"
2000,Dec,Texas,SQUIDS,0.3,606,543
2001,Dec,Texas,SQUIDS,1,"2,254","1,708"
2002,Dec,Texas,SQUIDS,0.5,"1,170",982
2003,Dec,Texas,SQUIDS,0.6,"1,253",952
2004,Dec,Texas,SQUIDS,0.7,"1,522","2,138"
2005,Dec,Texas,SQUIDS,0.3,606,711
2006,Dec,Texas,SQUIDS,0.1,262,279
2007,Dec,Texas,SQUIDS,0.1,304,319
2009,Dec,Texas,SQUIDS,0,107,143
2010,Dec,Texas,SQUIDS,0.5,"1,129",739
2011,Dec,Texas,SQUIDS,0.2,439,311
2012,Dec,Texas,SQUIDS,0.2,438,460
2013,Dec,Texas,SQUIDS,0.2,396,737
2014,Dec,Texas,SQUIDS,0,22,37
2015,Dec,Texas,SQUIDS,0.1,199,326
2017,NSP,Alabama,SQUIDS,3.1,"6,875","6,616"
2017,NSP,Florida West Coast,SQUIDS,13.2,"29,074","21,452"
2017,NSP,Louisiana,SQUIDS,0.4,840,"1,794"
2017,NSP,Texas,"SQUID,ATLANTIC BRIEF",0.3,587,"1,553"
2017,NSP,Texas,SQUIDS,1,"2,134","3,156"
