Year,Month,State,Species,Metric Tons,Pounds,$
1993,Jan,Alabama,MENHADEN,23,"50,752","5,967"
1994,Jan,Alabama,MENHADEN,3.7,"8,124","1,266"
1995,Jan,Alabama,MENHADEN,39,"85,952","8,550"
1996,Jan,Alabama,MENHADEN,3.7,"8,243","1,243"
1997,Jan,Alabama,MENHADEN,0.8,"1,700",225
1998,Jan,Alabama,MENHADEN,1.5,"3,275",442
1999,Jan,Alabama,MENHADEN,6.4,"14,178","1,279"
2000,Jan,Alabama,MENHADEN,3.2,"7,040","1,244"
2001,Jan,Alabama,MENHADEN,3.1,"6,935",694
2002,Jan,Alabama,MENHADEN,0.7,"1,550",140
2003,Jan,Alabama,MENHADEN,0.3,730,72
2004,Jan,Alabama,MENHADEN,1.6,"3,450",385
2005,Jan,Alabama,MENHADEN,0.7,"1,644",189
2006,Jan,Alabama,MENHADEN,0,85,10
2007,Jan,Alabama,MENHADEN,0,96,10
2009,Jan,Alabama,MENHADEN,0.3,682,86
2012,Jan,Alabama,MENHADEN,0.4,888,90
2014,Jan,Alabama,MENHADEN,0,64,6
2015,Jan,Alabama,MENHADEN,0,64,6
2016,Jan,Alabama,MENHADEN,0,6,1
1990,Jan,Florida West Coast,MENHADEN,20.6,"45,481","3,894"
1991,Jan,Florida West Coast,MENHADEN,375.2,"827,161","41,355"
1992,Jan,Florida West Coast,MENHADEN,306.5,"675,633","35,605"
1993,Jan,Florida West Coast,MENHADEN,67.6,"148,921","14,053"
1994,Jan,Florida West Coast,MENHADEN,5.8,"12,726","1,268"
1995,Jan,Florida West Coast,MENHADEN,118.2,"260,494","26,997"
1996,Jan,Florida West Coast,MENHADEN,0.1,230,23
1997,Jan,Florida West Coast,MENHADEN,0.1,120,32
1998,Jan,Florida West Coast,MENHADEN,0.1,200,60
2001,Jan,Florida West Coast,MENHADEN,0,14,6
2002,Jan,Florida West Coast,MENHADEN,5.4,"11,950",590
2003,Jan,Florida West Coast,MENHADEN,1.4,"3,191",553
2004,Jan,Florida West Coast,MENHADEN,1.7,"3,740","1,206"
2006,Jan,Florida West Coast,MENHADEN,0,15,78
2008,Jan,Florida West Coast,MENHADEN,1,"2,261","1,129"
2010,Jan,Florida West Coast,MENHADEN,0,40,40
2011,Jan,Florida West Coast,MENHADEN,0.1,239,36
2012,Jan,Florida West Coast,MENHADEN,0,53,26
2013,Jan,Florida West Coast,MENHADEN,0.2,442,218
2014,Jan,Florida West Coast,MENHADEN,0,1,0
2015,Jan,Florida West Coast,MENHADEN,0,100,100
2016,Jan,Florida West Coast,MENHADEN,0,52,71
1992,Jan,Louisiana,MENHADEN,0.5,"1,062",158
1993,Jan,Louisiana,MENHADEN,1.7,"3,762",564
1998,Jan,Louisiana,MENHADEN,0,2,10
2011,Jan,Louisiana,MENHADEN,43.8,"96,480","11,952"
2015,Jan,Louisiana,MENHADEN,734.9,"1,620,060","222,456"
1992,Feb,Alabama,MENHADEN,10.2,"22,500","2,250"
1993,Feb,Alabama,MENHADEN,16.4,"36,140","4,336"
1994,Feb,Alabama,MENHADEN,9.3,"20,408","2,748"
1995,Feb,Alabama,MENHADEN,8,"17,585","1,699"
1996,Feb,Alabama,MENHADEN,2.6,"5,698",775
1997,Feb,Alabama,MENHADEN,0.5,"1,000",120
1998,Feb,Alabama,MENHADEN,5.7,"12,535","1,835"
1999,Feb,Alabama,MENHADEN,2.7,"5,850",701
2000,Feb,Alabama,MENHADEN,26.1,"57,547","7,281"
2001,Feb,Alabama,MENHADEN,0.1,250,25
2002,Feb,Alabama,MENHADEN,0.4,781,89
2003,Feb,Alabama,MENHADEN,5.3,"11,754","1,393"
2004,Feb,Alabama,MENHADEN,2.4,"5,300",636
2005,Feb,Alabama,MENHADEN,1.1,"2,410",350
2006,Feb,Alabama,MENHADEN,0.2,539,62
2007,Feb,Alabama,MENHADEN,0.9,"1,990",355
2009,Feb,Alabama,MENHADEN,0,10,1
2010,Feb,Alabama,MENHADEN,0,16,2
2011,Feb,Alabama,MENHADEN,1.8,"4,019","1,171"
2012,Feb,Alabama,MENHADEN,0.2,542,55
2013,Feb,Alabama,MENHADEN,0,2,0
2014,Feb,Alabama,MENHADEN,0,91,10
2015,Feb,Alabama,MENHADEN,0,12,1
2016,Feb,Alabama,MENHADEN,0,3,0
1990,Feb,Florida West Coast,MENHADEN,14.7,"32,433","2,666"
1991,Feb,Florida West Coast,MENHADEN,189.6,"417,897","36,770"
1992,Feb,Florida West Coast,MENHADEN,71.2,"157,045","10,991"
1993,Feb,Florida West Coast,MENHADEN,109.5,"241,457","21,984"
1994,Feb,Florida West Coast,MENHADEN,2.2,"4,816",504
1995,Feb,Florida West Coast,MENHADEN,66.7,"147,081","14,819"
1996,Feb,Florida West Coast,MENHADEN,0.1,140,14
2000,Feb,Florida West Coast,MENHADEN,2,"4,488",696
2002,Feb,Florida West Coast,MENHADEN,1.4,"3,068",417
2003,Feb,Florida West Coast,MENHADEN,0,94,9
2004,Feb,Florida West Coast,MENHADEN,0,74,7
2006,Feb,Florida West Coast,MENHADEN,0,9,7
2010,Feb,Florida West Coast,MENHADEN,0,13,10
2012,Feb,Florida West Coast,MENHADEN,0.1,313,157
2013,Feb,Florida West Coast,MENHADEN,0,58,9
2014,Feb,Florida West Coast,MENHADEN,0,8,1
2015,Feb,Florida West Coast,MENHADEN,0,50,8
1992,Feb,Louisiana,MENHADEN,0,100,16
1993,Feb,Louisiana,MENHADEN,5.3,"11,792","1,179"
2002,Feb,Mississippi,MENHADEN,0,90,16
1992,Mar,Alabama,MENHADEN,154.6,"340,842","30,817"
1993,Mar,Alabama,MENHADEN,18.5,"40,837","4,900"
1994,Mar,Alabama,MENHADEN,18.8,"41,341","5,799"
1995,Mar,Alabama,MENHADEN,35.7,"78,796","9,331"
1996,Mar,Alabama,MENHADEN,24,"53,002","7,389"
1997,Mar,Alabama,MENHADEN,76.8,"169,242","22,319"
1998,Mar,Alabama,MENHADEN,19.3,"42,649","6,547"
1999,Mar,Alabama,MENHADEN,39.3,"86,624","10,395"
2000,Mar,Alabama,MENHADEN,80.1,"176,659","18,266"
2001,Mar,Alabama,MENHADEN,24.4,"53,760","6,447"
2002,Mar,Alabama,MENHADEN,23.1,"50,997","6,024"
2003,Mar,Alabama,MENHADEN,8.3,"18,392","2,098"
2004,Mar,Alabama,MENHADEN,22.6,"49,899","5,725"
2005,Mar,Alabama,MENHADEN,24,"52,873","7,924"
2006,Mar,Alabama,MENHADEN,3.8,"8,309","1,165"
2007,Mar,Alabama,MENHADEN,0.3,604,66
2008,Mar,Alabama,MENHADEN,0,104,11
2009,Mar,Alabama,MENHADEN,0.5,"1,202",345
2010,Mar,Alabama,MENHADEN,2.3,"5,166","1,032"
2011,Mar,Alabama,MENHADEN,1.1,"2,368",490
2012,Mar,Alabama,MENHADEN,0.6,"1,290",200
2013,Mar,Alabama,MENHADEN,0.1,231,23
2014,Mar,Alabama,MENHADEN,3.5,"7,736","1,820"
2015,Mar,Alabama,MENHADEN,0.5,"1,202",240
2016,Mar,Alabama,MENHADEN,0.1,322,33
1990,Mar,Florida West Coast,MENHADEN,10.9,"24,057","1,317"
1991,Mar,Florida West Coast,MENHADEN,55.7,"122,903","11,054"
1992,Mar,Florida West Coast,MENHADEN,159.3,"351,145","21,062"
1993,Mar,Florida West Coast,MENHADEN,95.8,"211,294","17,770"
1994,Mar,Florida West Coast,MENHADEN,25.3,"55,803","5,325"
1995,Mar,Florida West Coast,MENHADEN,3.6,"7,896","1,335"
1996,Mar,Florida West Coast,MENHADEN,0,83,8
1997,Mar,Florida West Coast,MENHADEN,0.5,"1,070",321
1998,Mar,Florida West Coast,MENHADEN,0,46,45
1999,Mar,Florida West Coast,MENHADEN,0.8,"1,659",859
2000,Mar,Florida West Coast,MENHADEN,0.1,141,87
2003,Mar,Florida West Coast,MENHADEN,0,110,55
2004,Mar,Florida West Coast,MENHADEN,0.2,411,213
2006,Mar,Florida West Coast,MENHADEN,1.9,"4,100","1,312"
2008,Mar,Florida West Coast,MENHADEN,0,12,2
2009,Mar,Florida West Coast,MENHADEN,0.5,"1,198",550
2010,Mar,Florida West Coast,MENHADEN,0.3,560,304
2011,Mar,Florida West Coast,MENHADEN,0.9,"1,972",674
2012,Mar,Florida West Coast,MENHADEN,0.3,583,310
2013,Mar,Florida West Coast,MENHADEN,0.5,"1,121",910
2014,Mar,Florida West Coast,MENHADEN,0.1,231,37
2015,Mar,Florida West Coast,MENHADEN,0.3,617,207
2016,Mar,Florida West Coast,MENHADEN,0,22,6
1991,Mar,Louisiana,MENHADEN,0.3,740,89
1992,Mar,Louisiana,MENHADEN,2.8,"6,146",989
1993,Mar,Louisiana,MENHADEN,3.5,"7,708",540
1994,Mar,Louisiana,MENHADEN,0,100,10
1996,Mar,Louisiana,MENHADEN,0,100,35
2005,Mar,Louisiana,MENHADEN,0,50,50
2014,Mar,Louisiana,MENHADEN,0.2,400,100
1992,Apr,Alabama,MENHADEN,142,"313,100","28,178"
1993,Apr,Alabama,MENHADEN,117.7,"259,499","27,844"
1994,Apr,Alabama,MENHADEN,87.9,"193,745","21,410"
1995,Apr,Alabama,MENHADEN,92.4,"203,641","19,765"
1996,Apr,Alabama,MENHADEN,164.8,"363,318","32,979"
1997,Apr,Alabama,MENHADEN,143,"315,353","40,052"
1998,Apr,Alabama,MENHADEN,143.5,"316,465","39,137"
1999,Apr,Alabama,MENHADEN,125.7,"277,069","27,890"
2000,Apr,Alabama,MENHADEN,1.6,"3,545",355
2001,Apr,Alabama,MENHADEN,62.5,"137,805","15,637"
2002,Apr,Alabama,MENHADEN,46.7,"102,924","10,539"
2003,Apr,Alabama,MENHADEN,59.7,"131,559","14,852"
2004,Apr,Alabama,MENHADEN,26.3,"58,036","6,456"
2005,Apr,Alabama,MENHADEN,10.3,"22,756","2,964"
2006,Apr,Alabama,MENHADEN,23.9,"52,688","7,897"
2007,Apr,Alabama,MENHADEN,7.6,"16,676","2,629"
2008,Apr,Alabama,MENHADEN,0.5,"1,000",100
2009,Apr,Alabama,MENHADEN,0.2,528,70
2010,Apr,Alabama,MENHADEN,4.5,"9,935","1,969"
2011,Apr,Alabama,MENHADEN,1.5,"3,251",655
2012,Apr,Alabama,MENHADEN,0.6,"1,326",283
2013,Apr,Alabama,MENHADEN,0.4,834,89
2014,Apr,Alabama,MENHADEN,3.5,"7,713","1,830"
2015,Apr,Alabama,MENHADEN,3.4,"7,605","1,527"
2016,Apr,Alabama,MENHADEN,1,"2,166",339
1990,Apr,Florida West Coast,MENHADEN,599.6,"1,321,861","217,399"
1991,Apr,Florida West Coast,MENHADEN,593.2,"1,307,811","65,386"
1992,Apr,Florida West Coast,MENHADEN,444.9,"980,769","53,768"
1993,Apr,Florida West Coast,MENHADEN,293.1,"646,127","55,424"
1994,Apr,Florida West Coast,MENHADEN,525.9,"1,159,428","252,274"
1995,Apr,Florida West Coast,MENHADEN,23.7,"52,233","11,753"
1996,Apr,Florida West Coast,MENHADEN,3.5,"7,624",915
1997,Apr,Florida West Coast,MENHADEN,0.3,600,180
1999,Apr,Florida West Coast,MENHADEN,1.4,"2,984",575
2000,Apr,Florida West Coast,MENHADEN,10.8,"23,844","3,755"
2001,Apr,Florida West Coast,MENHADEN,0.3,655,216
2002,Apr,Florida West Coast,MENHADEN,0.4,818,246
2003,Apr,Florida West Coast,MENHADEN,0.6,"1,427",493
2004,Apr,Florida West Coast,MENHADEN,0,6,3
2005,Apr,Florida West Coast,MENHADEN,0.1,320,112
2006,Apr,Florida West Coast,MENHADEN,2.9,"6,322","1,436"
2007,Apr,Florida West Coast,MENHADEN,1.1,"2,460",468
2008,Apr,Florida West Coast,MENHADEN,1.1,"2,484",673
2010,Apr,Florida West Coast,MENHADEN,1.2,"2,725","1,287"
2011,Apr,Florida West Coast,MENHADEN,26.3,"57,952","12,336"
2012,Apr,Florida West Coast,MENHADEN,19.7,"43,351","10,137"
2013,Apr,Florida West Coast,MENHADEN,2.6,"5,794","2,943"
2014,Apr,Florida West Coast,MENHADEN,1.1,"2,334","1,184"
2015,Apr,Florida West Coast,MENHADEN,1,"2,220","1,425"
2016,Apr,Florida West Coast,MENHADEN,0.1,250,63
1990,Apr,Louisiana,MENHADEN,"19,400.20","42,769,630","1,301,089"
1991,Apr,Louisiana,MENHADEN,"20,063.50","44,232,060","2,002,511"
1992,Apr,Louisiana,MENHADEN,"18,783.10","41,409,140","1,318,361"
1993,Apr,Louisiana,MENHADEN,"16,158.70","35,623,424","1,790,519"
1994,Apr,Louisiana,MENHADEN,"30,577.80","67,411,810","3,396,506"
1995,Apr,Louisiana,MENHADEN,"21,728.40","47,902,530","2,718,008"
1996,Apr,Louisiana,MENHADEN,"26,677.40","58,813,030","3,035,621"
1997,Apr,Louisiana,MENHADEN,"13,345.50","29,421,390","1,620,656"
1998,Apr,Louisiana,MENHADEN,"24,216.80","53,388,370","2,864,809"
1999,Apr,Louisiana,MENHADEN,"38,301.60","84,439,780","4,466,441"
2000,Apr,Louisiana,MENHADEN,"44,714.60","98,577,849","6,116,735"
2001,Apr,Louisiana,MENHADEN,"25,263.50","55,695,840","3,409,038"
2002,Apr,Louisiana,MENHADEN,"34,235.80","75,476,170","2,816,100"
2003,Apr,Louisiana,MENHADEN,"18,787.70","41,419,400","1,583,799"
2004,Apr,Louisiana,MENHADEN,"10,526.80","23,207,460","1,059,645"
2005,Apr,Louisiana,MENHADEN,"18,968.20","41,817,243","1,777,055"
2006,Apr,Louisiana,MENHADEN,"18,952.50","41,782,740","1,595,698"
2007,Apr,Louisiana,MENHADEN,"11,600.10","25,573,565","1,508,528"
2008,Apr,Louisiana,MENHADEN,"26,464.00","58,342,595","3,336,178"
2009,Apr,Louisiana,MENHADEN,"7,778.60","17,148,650","913,931"
2010,Apr,Louisiana,MENHADEN,"16,918.70","37,298,900","2,567,082"
2011,Apr,Louisiana,MENHADEN,"17,249.80","38,028,865","3,639,135"
2012,Apr,Louisiana,MENHADEN,"4,325.20","9,535,440","355,800"
2013,Apr,Louisiana,MENHADEN,496.3,"1,094,110","40,825"
2014,Apr,Louisiana,MENHADEN,396,"873,010","135,512"
2015,Apr,Louisiana,MENHADEN,"16,412.60","36,183,310","3,975,117"
1990,Apr,Mississippi,MENHADEN,"2,075.70","4,576,100","151,011"
1991,Apr,Mississippi,MENHADEN,"2,089.10","4,605,580","207,251"
1992,Apr,Mississippi,MENHADEN,"2,902.00","6,397,830","191,934"
1993,Apr,Mississippi,MENHADEN,"2,352.90","5,187,140","259,356"
1994,Apr,Mississippi,MENHADEN,"3,170.50","6,989,736","328,517"
1995,Apr,Mississippi,MENHADEN,"1,889.90","4,166,548","208,327"
1996,Apr,Mississippi,MENHADEN,"1,268.30","2,796,180","139,837"
1997,Apr,Mississippi,MENHADEN,689.9,"1,520,900","91,254"
1998,Apr,Mississippi,MENHADEN,"1,524.10","3,359,998","168,001"
1999,Apr,Mississippi,MENHADEN,"4,006.80","8,833,329","441,666"
2000,Apr,Mississippi,MENHADEN,"7,852.60","17,311,904","952,159"
2001,Apr,Mississippi,MENHADEN,"4,635.70","10,219,953","684,771"
2002,Apr,Mississippi,MENHADEN,"4,548.60","10,027,813","541,501"
2003,Apr,Mississippi,MENHADEN,"3,096.00","6,825,357","409,522"
2004,Apr,Mississippi,MENHADEN,"3,121.20","6,880,917","412,902"
2005,Apr,Mississippi,MENHADEN,"6,215.00","13,701,655","616,574"
2006,Apr,Mississippi,MENHADEN,"7,570.30","16,689,490","667,663"
2007,Apr,Mississippi,MENHADEN,"1,494.40","3,294,460","316,268"
2008,Apr,Mississippi,MENHADEN,"3,374.30","7,438,946","729,017"
2009,Apr,Mississippi,MENHADEN,"1,996.40","4,401,234","365,304"
2010,Apr,Mississippi,MENHADEN,"2,876.30","6,341,051","507,283"
2011,Apr,Mississippi,MENHADEN,"3,576.10","7,883,941","291,706"
2012,Apr,Mississippi,MENHADEN,"6,575.00","14,495,313","1,304,578"
2013,Apr,Mississippi,MENHADEN,"3,030.90","6,681,828","400,910"
2014,Apr,Mississippi,MENHADEN,"2,080.90","4,587,506","183,500"
2015,Apr,Mississippi,MENHADEN,"5,072.30","11,182,367","2,012,826"
1992,May,Alabama,MENHADEN,143.9,"317,324","25,385"
1993,May,Alabama,MENHADEN,225.9,"498,074","42,186"
1994,May,Alabama,MENHADEN,101.8,"224,334","21,545"
1995,May,Alabama,MENHADEN,133,"293,203","27,229"
1996,May,Alabama,MENHADEN,258,"568,717","49,296"
1997,May,Alabama,MENHADEN,309.5,"682,351","68,355"
1998,May,Alabama,MENHADEN,287.8,"634,495","54,751"
1999,May,Alabama,MENHADEN,185.9,"409,857","35,737"
2000,May,Alabama,MENHADEN,112.3,"247,508","24,750"
2001,May,Alabama,MENHADEN,131,"288,696","25,991"
2002,May,Alabama,MENHADEN,30.4,"67,093","6,709"
2003,May,Alabama,MENHADEN,78.2,"172,430","17,577"
2004,May,Alabama,MENHADEN,59.3,"130,808","13,991"
2005,May,Alabama,MENHADEN,25.6,"56,501","7,233"
2006,May,Alabama,MENHADEN,37.9,"83,639","12,543"
2007,May,Alabama,MENHADEN,39,"86,036","12,795"
2008,May,Alabama,MENHADEN,15.1,"33,198","4,983"
2009,May,Alabama,MENHADEN,4.7,"10,300","1,928"
2010,May,Alabama,MENHADEN,2.6,"5,771","1,101"
2011,May,Alabama,MENHADEN,2.6,"5,643","1,285"
2012,May,Alabama,MENHADEN,33.5,"73,843","11,498"
2013,May,Alabama,MENHADEN,0.6,"1,402",148
2014,May,Alabama,MENHADEN,41.4,"91,337","15,768"
2015,May,Alabama,MENHADEN,27.3,"60,123","15,041"
2016,May,Alabama,MENHADEN,17.5,"38,519","9,568"
1990,May,Florida West Coast,MENHADEN,593,"1,307,302","213,459"
1991,May,Florida West Coast,MENHADEN,570.2,"1,257,072","77,657"
1992,May,Florida West Coast,MENHADEN,396.6,"874,344","133,241"
1993,May,Florida West Coast,MENHADEN,399.4,"880,549","85,620"
1994,May,Florida West Coast,MENHADEN,393.3,"866,981","90,138"
1995,May,Florida West Coast,MENHADEN,56.3,"124,129","12,204"
1997,May,Florida West Coast,MENHADEN,44.8,"98,840","16,075"
1998,May,Florida West Coast,MENHADEN,0.3,741,338
1999,May,Florida West Coast,MENHADEN,1.4,"3,044",707
2000,May,Florida West Coast,MENHADEN,7.3,"16,114","2,416"
2001,May,Florida West Coast,MENHADEN,2.8,"6,142","5,518"
2002,May,Florida West Coast,MENHADEN,1,"2,106",820
2003,May,Florida West Coast,MENHADEN,1,"2,296",831
2004,May,Florida West Coast,MENHADEN,14.4,"31,730","8,130"
2005,May,Florida West Coast,MENHADEN,3.7,"8,152","3,109"
2006,May,Florida West Coast,MENHADEN,7.8,"17,241","5,925"
2007,May,Florida West Coast,MENHADEN,2.6,"5,697","2,100"
2008,May,Florida West Coast,MENHADEN,2.3,"4,975","1,013"
2009,May,Florida West Coast,MENHADEN,0.5,"1,018",483
2010,May,Florida West Coast,MENHADEN,5.1,"11,259","3,839"
2011,May,Florida West Coast,MENHADEN,26.9,"59,277","12,053"
2012,May,Florida West Coast,MENHADEN,11.3,"24,954","6,179"
2013,May,Florida West Coast,MENHADEN,4.1,"9,082","2,884"
2014,May,Florida West Coast,MENHADEN,1.7,"3,694","1,842"
2015,May,Florida West Coast,MENHADEN,4.8,"10,598","5,983"
2016,May,Florida West Coast,MENHADEN,6.9,"15,112","4,948"
1990,May,Louisiana,MENHADEN,"36,789.20","81,105,380","8,451,144"
1991,May,Louisiana,MENHADEN,"21,742.20","47,932,918","2,262,108"
1992,May,Louisiana,MENHADEN,"60,693.10","133,803,945","7,405,236"
1993,May,Louisiana,MENHADEN,"76,700.20","169,093,325","8,318,865"
1994,May,Louisiana,MENHADEN,"108,225.90","238,594,795","11,551,267"
1995,May,Louisiana,MENHADEN,"54,614.20","120,402,448","6,378,138"
1996,May,Louisiana,MENHADEN,"78,155.10","172,300,700","8,681,552"
1997,May,Louisiana,MENHADEN,"72,232.00","159,242,630","8,336,579"
1998,May,Louisiana,MENHADEN,"81,454.00","179,573,520","9,473,439"
1999,May,Louisiana,MENHADEN,"80,231.10","176,877,586","9,082,427"
2000,May,Louisiana,MENHADEN,"60,586.80","133,569,677","7,729,115"
2001,May,Louisiana,MENHADEN,"53,232.00","117,355,190","7,029,757"
2002,May,Louisiana,MENHADEN,"59,630.50","131,461,370","4,988,370"
2003,May,Louisiana,MENHADEN,"86,957.50","191,706,430","6,808,059"
2004,May,Louisiana,MENHADEN,"54,841.50","120,903,510","4,981,890"
2005,May,Louisiana,MENHADEN,"73,608.90","162,278,194","6,574,991"
2006,May,Louisiana,MENHADEN,"21,411.10","47,202,840","2,403,666"
2007,May,Louisiana,MENHADEN,"40,828.50","90,010,480","4,849,618"
2008,May,Louisiana,MENHADEN,"42,119.80","92,857,310","5,440,960"
2009,May,Louisiana,MENHADEN,"60,834.60","134,116,044","6,813,913"
2010,May,Louisiana,MENHADEN,"56,233.70","123,972,780","8,331,344"
2011,May,Louisiana,MENHADEN,"69,324.40","152,832,628","11,862,612"
2012,May,Louisiana,MENHADEN,"47,338.80","104,363,220","10,451,495"
2013,May,Louisiana,MENHADEN,"67,726.80","149,310,505","13,632,417"
2014,May,Louisiana,MENHADEN,"48,716.20","107,399,660","11,953,878"
2015,May,Louisiana,MENHADEN,"43,068.30","94,948,335","9,452,219"
1990,May,Mississippi,MENHADEN,"9,376.80","20,672,180","620,165"
1991,May,Mississippi,MENHADEN,"6,424.00","14,162,460","410,711"
1992,May,Mississippi,MENHADEN,"14,422.00","31,794,850","1,748,716"
1993,May,Mississippi,MENHADEN,"7,917.20","17,454,170","855,253"
1994,May,Mississippi,MENHADEN,"18,363.10","40,483,322","1,902,715"
1995,May,Mississippi,MENHADEN,"9,322.20","20,551,780","1,027,589"
1996,May,Mississippi,MENHADEN,"11,257.80","24,818,912","1,240,946"
1997,May,Mississippi,MENHADEN,"7,756.70","17,100,410","1,026,024"
1998,May,Mississippi,MENHADEN,"18,651.60","41,119,375","2,055,971"
1999,May,Mississippi,MENHADEN,"18,686.40","41,196,047","2,059,802"
2000,May,Mississippi,MENHADEN,"13,745.00","30,302,288","1,575,719"
2001,May,Mississippi,MENHADEN,"11,151.80","24,585,253","1,204,678"
2002,May,Mississippi,MENHADEN,"13,993.20","30,849,447","1,820,118"
2003,May,Mississippi,MENHADEN,"13,552.10","29,876,934","1,792,626"
2004,May,Mississippi,MENHADEN,"8,640.50","19,048,926","1,142,982"
2005,May,Mississippi,MENHADEN,"14,775.40","32,573,814","1,466,178"
2006,May,Mississippi,MENHADEN,"15,591.30","34,372,547","1,374,903"
2007,May,Mississippi,MENHADEN,"11,129.30","24,535,549","2,355,422"
2008,May,Mississippi,MENHADEN,"11,083.20","24,433,924","2,394,526"
2009,May,Mississippi,MENHADEN,"16,342.50","36,028,776","2,990,389"
2010,May,Mississippi,MENHADEN,474.7,"1,046,540","83,723"
2011,May,Mississippi,MENHADEN,"18,379.20","40,518,710","1,499,194"
2012,May,Mississippi,MENHADEN,"24,123.80","53,183,242","4,786,492"
2013,May,Mississippi,MENHADEN,"10,201.90","22,491,117","1,349,467"
2014,May,Mississippi,MENHADEN,"11,268.40","24,842,236","993,692"
2015,May,Mississippi,MENHADEN,"14,646.80","32,290,393","5,812,270"
1992,Jun,Alabama,MENHADEN,122.4,"269,809","18,894"
1993,Jun,Alabama,MENHADEN,50.9,"112,190","7,853"
1994,Jun,Alabama,MENHADEN,64.9,"143,031","14,143"
1995,Jun,Alabama,MENHADEN,174.6,"385,006","34,611"
1996,Jun,Alabama,MENHADEN,231,"509,355","42,848"
1997,Jun,Alabama,MENHADEN,367.6,"810,449","70,052"
1998,Jun,Alabama,MENHADEN,202.5,"446,345","36,786"
1999,Jun,Alabama,MENHADEN,107.9,"237,935","16,456"
2000,Jun,Alabama,MENHADEN,96.4,"212,509","19,247"
2001,Jun,Alabama,MENHADEN,97.8,"215,522","17,182"
2002,Jun,Alabama,MENHADEN,118.2,"260,494","29,650"
2003,Jun,Alabama,MENHADEN,72,"158,675","15,869"
2004,Jun,Alabama,MENHADEN,105.8,"233,180","24,621"
2005,Jun,Alabama,MENHADEN,96.9,"213,699","26,737"
2006,Jun,Alabama,MENHADEN,60.4,"133,261","17,468"
2007,Jun,Alabama,MENHADEN,17.5,"38,602","5,288"
2008,Jun,Alabama,MENHADEN,14.2,"31,372","7,790"
2009,Jun,Alabama,MENHADEN,49.7,"109,627","24,759"
2010,Jun,Alabama,MENHADEN,0.1,129,13
2011,Jun,Alabama,MENHADEN,15.3,"33,754","4,827"
2012,Jun,Alabama,MENHADEN,59.7,"131,505","19,543"
2013,Jun,Alabama,MENHADEN,24.2,"53,332","10,476"
2014,Jun,Alabama,MENHADEN,65.5,"144,414","30,588"
2015,Jun,Alabama,MENHADEN,66.5,"146,512","31,570"
2016,Jun,Alabama,MENHADEN,43.5,"95,828","23,000"
1990,Jun,Florida West Coast,MENHADEN,898.3,"1,980,309","313,223"
1991,Jun,Florida West Coast,MENHADEN,461.4,"1,017,176","81,367"
1992,Jun,Florida West Coast,MENHADEN,268.3,"591,395","81,942"
1993,Jun,Florida West Coast,MENHADEN,224.6,"495,133","48,437"
1994,Jun,Florida West Coast,MENHADEN,112.1,"247,130","28,280"
1995,Jun,Florida West Coast,MENHADEN,114.8,"253,061","20,049"
1996,Jun,Florida West Coast,MENHADEN,7.9,"17,505","2,748"
1997,Jun,Florida West Coast,MENHADEN,53.2,"117,308","12,267"
1998,Jun,Florida West Coast,MENHADEN,0,39,8
1999,Jun,Florida West Coast,MENHADEN,83.8,"184,763","9,701"
2000,Jun,Florida West Coast,MENHADEN,12.3,"27,072","4,438"
2001,Jun,Florida West Coast,MENHADEN,6,"13,273","7,130"
2002,Jun,Florida West Coast,MENHADEN,10.1,"22,265","4,326"
2003,Jun,Florida West Coast,MENHADEN,1.3,"2,919",991
2004,Jun,Florida West Coast,MENHADEN,10.4,"22,893","4,709"
2005,Jun,Florida West Coast,MENHADEN,8.3,"18,254","3,700"
2006,Jun,Florida West Coast,MENHADEN,0.7,"1,475",716
2007,Jun,Florida West Coast,MENHADEN,1.4,"3,096","1,078"
2008,Jun,Florida West Coast,MENHADEN,2.2,"4,952","3,087"
2009,Jun,Florida West Coast,MENHADEN,1.8,"3,875",989
2010,Jun,Florida West Coast,MENHADEN,4.3,"9,533","3,310"
2011,Jun,Florida West Coast,MENHADEN,11.7,"25,703","4,778"
2012,Jun,Florida West Coast,MENHADEN,2.5,"5,544","2,011"
2013,Jun,Florida West Coast,MENHADEN,2.8,"6,135","3,362"
2014,Jun,Florida West Coast,MENHADEN,6,"13,212","3,530"
2015,Jun,Florida West Coast,MENHADEN,7.2,"15,908","5,355"
2016,Jun,Florida West Coast,MENHADEN,18.2,"40,194","10,897"
1990,Jun,Louisiana,MENHADEN,"78,346.20","172,722,060","5,628,072"
1991,Jun,Louisiana,MENHADEN,"83,509.90","184,105,958","9,205,756"
1992,Jun,Louisiana,MENHADEN,"68,923.10","151,947,966","7,487,886"
1993,Jun,Louisiana,MENHADEN,"73,905.80","162,932,635","8,086,966"
