Year,Month,State,Species,Metric Tons,Pounds,$
2009,Sep,Texas,COBIA,0.1,182,318
2010,Sep,Texas,COBIA,0,74,143
1990,Oct,Alabama,COBIA,0.1,170,156
2014,Oct,Alabama,COBIA,0.1,260,560
1990,Oct,Florida West Coast,COBIA,2.1,"4,524","6,334"
1991,Oct,Florida West Coast,COBIA,2.6,"5,830","7,961"
1992,Oct,Florida West Coast,COBIA,5.4,"11,820","17,087"
1993,Oct,Florida West Coast,COBIA,5.8,"12,694","18,993"
1994,Oct,Florida West Coast,COBIA,3.2,"7,079","12,094"
1995,Oct,Florida West Coast,COBIA,1.8,"3,919","5,854"
1996,Oct,Florida West Coast,COBIA,1.5,"3,283","5,793"
1997,Oct,Florida West Coast,COBIA,2.5,"5,511","10,577"
1998,Oct,Florida West Coast,COBIA,1.2,"2,706","5,050"
1999,Oct,Florida West Coast,COBIA,1.8,"3,947","7,498"
2000,Oct,Florida West Coast,COBIA,1.3,"2,834","5,079"
2001,Oct,Florida West Coast,COBIA,0.8,"1,692","2,817"
2002,Oct,Florida West Coast,COBIA,2.2,"4,756","8,547"
2003,Oct,Florida West Coast,COBIA,1.7,"3,756","6,597"
2004,Oct,Florida West Coast,COBIA,2,"4,390","7,772"
2005,Oct,Florida West Coast,COBIA,1.1,"2,344","4,556"
2006,Oct,Florida West Coast,COBIA,1.6,"3,454","6,554"
2007,Oct,Florida West Coast,COBIA,1.2,"2,681","5,076"
2008,Oct,Florida West Coast,COBIA,2.4,"5,250","10,663"
2009,Oct,Florida West Coast,COBIA,1.1,"2,318","5,392"
2010,Oct,Florida West Coast,COBIA,0.8,"1,844","3,506"
2011,Oct,Florida West Coast,COBIA,1.1,"2,428","4,790"
2012,Oct,Florida West Coast,COBIA,0.8,"1,770","4,047"
2013,Oct,Florida West Coast,COBIA,1.3,"2,915","6,624"
2014,Oct,Florida West Coast,COBIA,2.1,"4,521","11,035"
2015,Oct,Florida West Coast,COBIA,1.5,"3,210","8,092"
2016,Oct,Florida West Coast,COBIA,1.3,"2,828","7,629"
1990,Oct,Louisiana,COBIA,1.1,"2,527","2,322"
1991,Oct,Louisiana,COBIA,0.5,"1,199","1,541"
1992,Oct,Louisiana,COBIA,1.9,"4,182","5,522"
1993,Oct,Louisiana,COBIA,2,"4,300","6,390"
1994,Oct,Louisiana,COBIA,3.4,"7,423","11,613"
1995,Oct,Louisiana,COBIA,0.5,"1,068","1,887"
1996,Oct,Louisiana,COBIA,1.2,"2,646","4,190"
1997,Oct,Louisiana,COBIA,1.6,"3,499","5,429"
1998,Oct,Louisiana,COBIA,3.6,"7,870","12,216"
1999,Oct,Louisiana,COBIA,2.6,"5,681","10,737"
2000,Oct,Louisiana,COBIA,1.8,"3,907","7,406"
2001,Oct,Louisiana,COBIA,1.4,"3,005","4,879"
2002,Oct,Louisiana,COBIA,0.4,892,"1,558"
2003,Oct,Louisiana,COBIA,0.4,879,"1,749"
2004,Oct,Louisiana,COBIA,0.5,"1,132","2,008"
2006,Oct,Louisiana,COBIA,0.4,915,"1,820"
2008,Oct,Louisiana,COBIA,0.8,"1,842","3,900"
2009,Oct,Louisiana,COBIA,0.3,714,"1,664"
2010,Oct,Louisiana,COBIA,0.4,845,"1,925"
2013,Oct,Louisiana,COBIA,0.8,"1,707","5,517"
2014,Oct,Louisiana,COBIA,1.8,"3,937","12,683"
2015,Oct,Louisiana,COBIA,0.9,"2,016","7,286"
2016,Oct,Louisiana,COBIA,0.8,"1,707","5,548"
1990,Oct,Texas,COBIA,0.1,224,172
1993,Oct,Texas,COBIA,1.4,"2,987","2,484"
1997,Oct,Texas,COBIA,0,71,72
1998,Oct,Texas,COBIA,0.1,173,223
1999,Oct,Texas,COBIA,0.3,573,683
2000,Oct,Texas,COBIA,0.2,339,456
2001,Oct,Texas,COBIA,0.3,749,955
2002,Oct,Texas,COBIA,0.2,408,649
2003,Oct,Texas,COBIA,0.2,404,756
2005,Oct,Texas,COBIA,0.1,141,167
2006,Oct,Texas,COBIA,0.1,241,282
2007,Oct,Texas,COBIA,0.1,268,374
2008,Oct,Texas,COBIA,0,107,131
2013,Oct,Texas,COBIA,0.1,124,371
2014,Oct,Texas,COBIA,0.1,135,420
1992,Nov,Alabama,COBIA,0.2,465,502
1990,Nov,Florida West Coast,COBIA,4.1,"9,138","12,334"
1991,Nov,Florida West Coast,COBIA,3.9,"8,490","11,860"
1992,Nov,Florida West Coast,COBIA,5.5,"12,173","17,342"
1993,Nov,Florida West Coast,COBIA,4.6,"10,172","15,552"
1994,Nov,Florida West Coast,COBIA,3.3,"7,173","12,141"
1995,Nov,Florida West Coast,COBIA,3.6,"7,930","14,414"
1996,Nov,Florida West Coast,COBIA,2.9,"6,375","11,983"
1997,Nov,Florida West Coast,COBIA,2.3,"4,986","9,776"
1998,Nov,Florida West Coast,COBIA,1.7,"3,840","7,075"
1999,Nov,Florida West Coast,COBIA,2.3,"5,172","10,046"
2000,Nov,Florida West Coast,COBIA,1.1,"2,328","3,969"
2001,Nov,Florida West Coast,COBIA,1.7,"3,663","6,168"
2002,Nov,Florida West Coast,COBIA,1.5,"3,409","5,949"
2003,Nov,Florida West Coast,COBIA,1.4,"3,196","5,400"
2004,Nov,Florida West Coast,COBIA,1.3,"2,926","5,385"
2005,Nov,Florida West Coast,COBIA,0.2,479,950
2006,Nov,Florida West Coast,COBIA,1.5,"3,226","5,958"
2007,Nov,Florida West Coast,COBIA,1.2,"2,629","5,080"
2008,Nov,Florida West Coast,COBIA,1.7,"3,692","7,098"
2009,Nov,Florida West Coast,COBIA,1.3,"2,880","5,486"
2010,Nov,Florida West Coast,COBIA,0.8,"1,768","3,648"
2011,Nov,Florida West Coast,COBIA,1.3,"2,829","6,235"
2012,Nov,Florida West Coast,COBIA,0.8,"1,736","4,049"
2013,Nov,Florida West Coast,COBIA,0.9,"1,921","4,639"
2014,Nov,Florida West Coast,COBIA,0.9,"2,047","5,460"
2015,Nov,Florida West Coast,COBIA,2.6,"5,785","14,380"
2016,Nov,Florida West Coast,COBIA,1.3,"2,806","7,504"
1990,Nov,Louisiana,COBIA,0.9,"1,950","2,163"
1991,Nov,Louisiana,COBIA,0.3,653,763
1992,Nov,Louisiana,COBIA,0.8,"1,747","1,999"
1993,Nov,Louisiana,COBIA,1.1,"2,420","3,299"
1994,Nov,Louisiana,COBIA,2.2,"4,866","7,435"
1995,Nov,Louisiana,COBIA,0.4,943,"1,519"
1996,Nov,Louisiana,COBIA,1,"2,292","3,854"
1997,Nov,Louisiana,COBIA,1.1,"2,533","4,173"
1998,Nov,Louisiana,COBIA,1,"2,314","3,431"
1999,Nov,Louisiana,COBIA,0.6,"1,328","2,044"
2000,Nov,Louisiana,COBIA,0.9,"1,882","3,235"
2001,Nov,Louisiana,COBIA,0.8,"1,655","2,812"
2002,Nov,Louisiana,COBIA,0.6,"1,392","2,353"
2003,Nov,Louisiana,COBIA,0.4,967,"1,447"
2004,Nov,Louisiana,COBIA,0.4,901,"1,484"
2005,Nov,Louisiana,COBIA,0.3,692,"1,193"
2006,Nov,Louisiana,COBIA,0.1,200,367
2007,Nov,Louisiana,COBIA,0.2,377,697
2008,Nov,Louisiana,COBIA,0.9,"1,879","3,875"
2009,Nov,Louisiana,COBIA,0.6,"1,253","2,933"
2010,Nov,Louisiana,COBIA,0.4,807,"3,694"
2012,Nov,Louisiana,COBIA,0.3,553,"1,629"
2013,Nov,Louisiana,COBIA,0,110,270
2014,Nov,Louisiana,COBIA,0.2,403,"1,010"
2016,Nov,Louisiana,COBIA,1.7,"3,671","11,130"
1990,Nov,Texas,COBIA,0.4,799,981
1993,Nov,Texas,COBIA,0.3,563,763
1995,Nov,Texas,COBIA,0.2,389,499
1996,Nov,Texas,COBIA,0.2,356,285
1997,Nov,Texas,COBIA,0.1,265,285
1998,Nov,Texas,COBIA,0.3,650,997
1999,Nov,Texas,COBIA,0.3,648,833
2001,Nov,Texas,COBIA,0.6,"1,358","2,043"
2002,Nov,Texas,COBIA,0.2,423,516
2003,Nov,Texas,COBIA,0.4,813,"1,158"
2004,Nov,Texas,COBIA,0.1,256,322
2005,Nov,Texas,COBIA,0.2,495,689
2006,Nov,Texas,COBIA,0.1,270,378
2007,Nov,Texas,COBIA,0.1,186,279
2007,Dec,Alabama,COBIA,0.1,177,265
2008,Dec,Alabama,COBIA,0.1,292,541
1990,Dec,Florida West Coast,COBIA,4.5,"9,988","12,816"
1991,Dec,Florida West Coast,COBIA,6,"13,193","15,770"
1992,Dec,Florida West Coast,COBIA,8.8,"19,312","25,466"
1993,Dec,Florida West Coast,COBIA,5.1,"11,294","17,607"
1994,Dec,Florida West Coast,COBIA,5.4,"11,957","20,296"
1995,Dec,Florida West Coast,COBIA,5.5,"12,073","21,082"
1996,Dec,Florida West Coast,COBIA,4.4,"9,731","18,905"
1997,Dec,Florida West Coast,COBIA,2.4,"5,380","10,141"
1998,Dec,Florida West Coast,COBIA,2.2,"4,816","8,595"
1999,Dec,Florida West Coast,COBIA,1.6,"3,497","6,230"
2000,Dec,Florida West Coast,COBIA,1.7,"3,822","6,726"
2001,Dec,Florida West Coast,COBIA,2.1,"4,563","7,685"
2002,Dec,Florida West Coast,COBIA,1.7,"3,841","6,926"
2003,Dec,Florida West Coast,COBIA,1.7,"3,700","6,757"
2004,Dec,Florida West Coast,COBIA,0.5,"1,124","2,281"
2005,Dec,Florida West Coast,COBIA,0.5,"1,177","2,381"
2006,Dec,Florida West Coast,COBIA,1.6,"3,439","6,196"
2007,Dec,Florida West Coast,COBIA,1.4,"3,134","6,370"
2008,Dec,Florida West Coast,COBIA,2.4,"5,321","11,255"
2009,Dec,Florida West Coast,COBIA,0.7,"1,642","3,459"
2010,Dec,Florida West Coast,COBIA,1,"2,132","5,348"
2011,Dec,Florida West Coast,COBIA,1.5,"3,236","7,643"
2012,Dec,Florida West Coast,COBIA,1.1,"2,436","6,047"
2013,Dec,Florida West Coast,COBIA,1.3,"2,926","7,073"
2014,Dec,Florida West Coast,COBIA,1.8,"3,901","9,618"
2015,Dec,Florida West Coast,COBIA,1.9,"4,094","10,873"
2016,Dec,Florida West Coast,COBIA,1.3,"2,867","8,808"
1990,Dec,Louisiana,COBIA,0.6,"1,328","1,431"
1991,Dec,Louisiana,COBIA,0.1,161,196
1992,Dec,Louisiana,COBIA,1.9,"4,097","4,995"
1993,Dec,Louisiana,COBIA,2.2,"4,904","6,919"
1994,Dec,Louisiana,COBIA,1.9,"4,246","5,168"
1995,Dec,Louisiana,COBIA,1.9,"4,084","6,170"
1996,Dec,Louisiana,COBIA,0.8,"1,695","2,292"
1997,Dec,Louisiana,COBIA,1,"2,260","3,261"
1998,Dec,Louisiana,COBIA,0.6,"1,350","1,915"
1999,Dec,Louisiana,COBIA,0.6,"1,415","1,879"
2000,Dec,Louisiana,COBIA,1.3,"2,872","4,635"
2001,Dec,Louisiana,COBIA,0.6,"1,254","2,114"
2002,Dec,Louisiana,COBIA,0.6,"1,245","2,015"
2003,Dec,Louisiana,COBIA,0.6,"1,296","2,307"
2004,Dec,Louisiana,COBIA,0.6,"1,226","1,844"
2005,Dec,Louisiana,COBIA,0.6,"1,390","2,634"
2006,Dec,Louisiana,COBIA,0.4,814,"1,165"
2007,Dec,Louisiana,COBIA,0.2,352,498
2008,Dec,Louisiana,COBIA,0.6,"1,379","2,768"
2009,Dec,Louisiana,COBIA,0.1,226,523
2011,Dec,Louisiana,COBIA,0.4,838,"1,945"
2012,Dec,Louisiana,COBIA,0.7,"1,571","4,448"
2014,Dec,Louisiana,COBIA,0.4,800,"1,877"
2015,Dec,Louisiana,COBIA,0.2,381,812
2016,Dec,Louisiana,COBIA,0.4,908,"2,729"
1994,Dec,Texas,COBIA,0.3,604,749
1995,Dec,Texas,COBIA,0.2,457,512
1997,Dec,Texas,COBIA,0.1,306,301
1999,Dec,Texas,COBIA,0.2,540,671
2000,Dec,Texas,COBIA,0.5,"1,069","1,271"
2001,Dec,Texas,COBIA,0.2,377,521
2002,Dec,Texas,COBIA,0.4,920,"1,360"
2003,Dec,Texas,COBIA,0.4,955,"1,607"
2004,Dec,Texas,COBIA,0.3,639,770
2005,Dec,Texas,COBIA,1,"2,235","3,314"
2006,Dec,Texas,COBIA,0.7,"1,477","1,963"
2007,Dec,Texas,COBIA,0.2,452,637
2008,Dec,Texas,COBIA,0.2,427,617
2017,NSP,Alabama,COBIA,0.6,"1,394","3,291"
2017,NSP,Florida West Coast,COBIA,18.9,"41,681","171,555"
2017,NSP,Louisiana,COBIA,13.3,"29,275","95,871"
2017,NSP,Texas,COBIA,2.1,"4,667","16,749"
