Year,Month,State,Species,Metric Tons,Pounds,$
2007,Aug,Alabama,"DRUM, BLACK",20.3,"44,852","8,146"
2008,Aug,Alabama,"DRUM, BLACK",2.8,"6,227","2,258"
2009,Aug,Alabama,"DRUM, BLACK",5.3,"11,595","1,943"
2010,Aug,Alabama,"DRUM, BLACK",0.7,"1,491",155
2011,Aug,Alabama,"DRUM, BLACK",7.2,"15,865","2,611"
2012,Aug,Alabama,"DRUM, BLACK",2,"4,423","1,382"
2013,Aug,Alabama,"DRUM, BLACK",2.1,"4,681",861
2014,Aug,Alabama,"DRUM, BLACK",1.4,"3,137","1,150"
2015,Aug,Alabama,"DRUM, BLACK",7.5,"16,626","4,449"
2016,Aug,Alabama,"DRUM, BLACK",3.7,"8,250","1,679"
2002,Aug,Alabama,"DRUM, RED",0.2,449,748
2002,Aug,Alabama,DRUMS,0.5,"1,110",489
2005,Aug,Alabama,DRUMS,0.3,587,242
2006,Aug,Alabama,DRUMS,0.2,378,128
2008,Aug,Alabama,DRUMS,0.7,"1,497",688
2009,Aug,Alabama,DRUMS,0.2,418,224
2011,Aug,Alabama,DRUMS,4.8,"10,543","3,137"
2012,Aug,Alabama,DRUMS,0.2,384,149
2014,Aug,Alabama,DRUMS,0.1,179,93
1990,Aug,Florida West Coast,"DRUM, BLACK",2.2,"4,777","2,062"
1991,Aug,Florida West Coast,"DRUM, BLACK",1.2,"2,595","1,023"
1992,Aug,Florida West Coast,"DRUM, BLACK",0.8,"1,730",606
1993,Aug,Florida West Coast,"DRUM, BLACK",3,"6,531","6,444"
1994,Aug,Florida West Coast,"DRUM, BLACK",1.9,"4,141","1,816"
1995,Aug,Florida West Coast,"DRUM, BLACK",0.3,681,465
1996,Aug,Florida West Coast,"DRUM, BLACK",0.3,555,361
1997,Aug,Florida West Coast,"DRUM, BLACK",0.1,297,168
1998,Aug,Florida West Coast,"DRUM, BLACK",0.2,399,181
1999,Aug,Florida West Coast,"DRUM, BLACK",0.2,385,205
2000,Aug,Florida West Coast,"DRUM, BLACK",0.1,325,169
2001,Aug,Florida West Coast,"DRUM, BLACK",0.3,619,404
2002,Aug,Florida West Coast,"DRUM, BLACK",0.1,285,205
2003,Aug,Florida West Coast,"DRUM, BLACK",0.2,388,247
2004,Aug,Florida West Coast,"DRUM, BLACK",0.2,365,258
2005,Aug,Florida West Coast,"DRUM, BLACK",0.1,191,102
2006,Aug,Florida West Coast,"DRUM, BLACK",0.1,288,173
2007,Aug,Florida West Coast,"DRUM, BLACK",1,"2,209","1,278"
2008,Aug,Florida West Coast,"DRUM, BLACK",0,71,55
2009,Aug,Florida West Coast,"DRUM, BLACK",0.1,316,200
2010,Aug,Florida West Coast,"DRUM, BLACK",0.2,334,236
2011,Aug,Florida West Coast,"DRUM, BLACK",0,98,61
2012,Aug,Florida West Coast,"DRUM, BLACK",0.1,133,89
2013,Aug,Florida West Coast,"DRUM, BLACK",0.9,"2,004","1,409"
2014,Aug,Florida West Coast,"DRUM, BLACK",0.9,"1,955","1,348"
2015,Aug,Florida West Coast,"DRUM, BLACK",0.8,"1,841","1,514"
2016,Aug,Florida West Coast,"DRUM, BLACK",1.3,"2,974","2,718"
2014,Aug,Florida West Coast,DRUMS,0.1,135,388
2015,Aug,Florida West Coast,DRUMS,0.2,359,"1,888"
2016,Aug,Florida West Coast,DRUMS,0.1,132,798
1990,Aug,Louisiana,"DRUM, BLACK",151.7,"334,383","123,055"
1991,Aug,Louisiana,"DRUM, BLACK",61.1,"134,749","86,231"
1992,Aug,Louisiana,"DRUM, BLACK",109.1,"240,507","153,170"
1993,Aug,Louisiana,"DRUM, BLACK",97,"213,924","164,929"
1994,Aug,Louisiana,"DRUM, BLACK",104.7,"230,903","183,016"
1995,Aug,Louisiana,"DRUM, BLACK",117.2,"258,384","263,868"
1996,Aug,Louisiana,"DRUM, BLACK",39,"85,905","39,648"
1997,Aug,Louisiana,"DRUM, BLACK",32.6,"71,887","89,867"
1998,Aug,Louisiana,"DRUM, BLACK",64.8,"142,809","135,454"
1999,Aug,Louisiana,"DRUM, BLACK",79.3,"174,875","146,317"
2000,Aug,Louisiana,"DRUM, BLACK",78.5,"173,069","139,898"
2001,Aug,Louisiana,"DRUM, BLACK",84.9,"187,256","145,112"
2002,Aug,Louisiana,"DRUM, BLACK",81,"178,632","164,157"
2003,Aug,Louisiana,"DRUM, BLACK",110.2,"243,013","172,193"
2004,Aug,Louisiana,"DRUM, BLACK",112.7,"248,510","166,312"
2005,Aug,Louisiana,"DRUM, BLACK",85.8,"189,118","167,832"
2006,Aug,Louisiana,"DRUM, BLACK",82.8,"182,627","153,427"
2007,Aug,Louisiana,"DRUM, BLACK",75.6,"166,604","150,588"
2008,Aug,Louisiana,"DRUM, BLACK",61.8,"136,238","126,483"
2009,Aug,Louisiana,"DRUM, BLACK",118.3,"260,764","228,410"
2010,Aug,Louisiana,"DRUM, BLACK",75.3,"166,004","166,470"
2011,Aug,Louisiana,"DRUM, BLACK",140.9,"310,555","288,590"
2012,Aug,Louisiana,"DRUM, BLACK",119.3,"262,982","221,068"
2013,Aug,Louisiana,"DRUM, BLACK",111.3,"245,480","222,246"
2014,Aug,Louisiana,"DRUM, BLACK",95.2,"209,821","246,769"
2015,Aug,Louisiana,"DRUM, BLACK",140.4,"309,592","316,420"
2016,Aug,Louisiana,"DRUM, BLACK",111.9,"246,762","252,299"
1990,Aug,Louisiana,"DRUM, FRESHWATER",16.1,"35,443","5,798"
1991,Aug,Louisiana,"DRUM, FRESHWATER",34.2,"75,418","14,830"
1992,Aug,Louisiana,"DRUM, FRESHWATER",16.7,"36,750","7,578"
1993,Aug,Louisiana,"DRUM, FRESHWATER",11.9,"26,237","4,363"
1994,Aug,Louisiana,"DRUM, FRESHWATER",18.7,"41,128","9,877"
1995,Aug,Louisiana,"DRUM, FRESHWATER",16.9,"37,207","7,109"
1996,Aug,Louisiana,"DRUM, FRESHWATER",13.4,"29,595","6,013"
1997,Aug,Louisiana,"DRUM, FRESHWATER",12.1,"26,702","5,100"
1998,Aug,Louisiana,"DRUM, FRESHWATER",18.7,"41,201","7,679"
1999,Aug,Louisiana,"DRUM, FRESHWATER",40.3,"88,768","14,938"
2000,Aug,Louisiana,"DRUM, FRESHWATER",10.8,"23,833","4,082"
2001,Aug,Louisiana,"DRUM, FRESHWATER",20.7,"45,721","6,818"
2002,Aug,Louisiana,"DRUM, FRESHWATER",29.5,"65,130","9,942"
2003,Aug,Louisiana,"DRUM, FRESHWATER",24.6,"54,141","7,562"
2004,Aug,Louisiana,"DRUM, FRESHWATER",16.2,"35,727","4,828"
2005,Aug,Louisiana,"DRUM, FRESHWATER",23.2,"51,091","6,733"
2006,Aug,Louisiana,"DRUM, FRESHWATER",15.9,"35,023","5,460"
2007,Aug,Louisiana,"DRUM, FRESHWATER",22.3,"49,061","7,484"
2008,Aug,Louisiana,"DRUM, FRESHWATER",17.5,"38,539","5,896"
2009,Aug,Louisiana,"DRUM, FRESHWATER",23,"50,665","7,890"
2010,Aug,Louisiana,"DRUM, FRESHWATER",26.1,"57,515","8,921"
2011,Aug,Louisiana,"DRUM, FRESHWATER",29.3,"64,686","10,269"
2012,Aug,Louisiana,"DRUM, FRESHWATER",11,"24,253","4,025"
2013,Aug,Louisiana,"DRUM, FRESHWATER",19.4,"42,667","6,614"
2014,Aug,Louisiana,"DRUM, FRESHWATER",21.4,"47,251","7,398"
2015,Aug,Louisiana,"DRUM, FRESHWATER",31.4,"69,202","11,321"
2016,Aug,Louisiana,"DRUM, FRESHWATER",16.1,"35,597","5,496"
1990,Aug,Mississippi,"DRUM, BLACK",0.2,462,572
1991,Aug,Mississippi,"DRUM, BLACK",0.1,179,185
1993,Aug,Mississippi,"DRUM, BLACK",0.9,"2,026","1,021"
1994,Aug,Mississippi,"DRUM, BLACK",1,"2,185","1,417"
1995,Aug,Mississippi,"DRUM, BLACK",0.1,134,70
1996,Aug,Mississippi,"DRUM, BLACK",0,109,55
2000,Aug,Mississippi,"DRUM, BLACK",0.1,314,177
2002,Aug,Mississippi,"DRUM, BLACK",0,53,37
2006,Aug,Mississippi,"DRUM, BLACK",0,76,26
2009,Aug,Mississippi,"DRUM, BLACK",0,110,44
2011,Aug,Mississippi,"DRUM, BLACK",0.5,"1,014",191
2012,Aug,Mississippi,"DRUM, BLACK",0,100,84
2013,Aug,Mississippi,"DRUM, BLACK",0,80,67
2014,Aug,Mississippi,"DRUM, BLACK",0.2,376,479
2015,Aug,Mississippi,"DRUM, BLACK",0.1,140,153
1990,Aug,Mississippi,"DRUM, RED",0.8,"1,821","3,072"
1997,Aug,Mississippi,"DRUM, RED",0.2,359,489
1998,Aug,Mississippi,"DRUM, RED",0.4,981,"1,543"
2002,Aug,Mississippi,"DRUM, RED",0.3,640,772
2003,Aug,Mississippi,"DRUM, RED",0.2,546,738
2004,Aug,Mississippi,"DRUM, RED",0.2,421,524
2006,Aug,Mississippi,"DRUM, RED",0.2,341,442
2007,Aug,Mississippi,"DRUM, RED",0.5,"1,119","1,717"
2008,Aug,Mississippi,"DRUM, RED",0.5,"1,014","1,542"
2009,Aug,Mississippi,"DRUM, RED",0.9,"1,945","3,127"
2010,Aug,Mississippi,"DRUM, RED",0.7,"1,621","3,022"
2011,Aug,Mississippi,"DRUM, RED",1.8,"4,063","8,406"
2012,Aug,Mississippi,"DRUM, RED",0.4,875,"2,068"
2013,Aug,Mississippi,"DRUM, RED",0.9,"1,940","3,951"
2015,Aug,Mississippi,"DRUM, RED",2.9,"6,414","15,702"
1990,Aug,Texas,"DRUM, BLACK",15.2,"33,619","39,642"
1991,Aug,Texas,"DRUM, BLACK",15.4,"34,001","38,738"
1992,Aug,Texas,"DRUM, BLACK",89.6,"197,623","175,646"
1993,Aug,Texas,"DRUM, BLACK",25.5,"56,153","60,700"
1994,Aug,Texas,"DRUM, BLACK",71.8,"158,205","146,968"
1995,Aug,Texas,"DRUM, BLACK",112.7,"248,561","263,703"
1996,Aug,Texas,"DRUM, BLACK",195.5,"431,013","469,930"
1997,Aug,Texas,"DRUM, BLACK",111.8,"246,496","303,363"
1998,Aug,Texas,"DRUM, BLACK",93.9,"207,033","238,887"
1999,Aug,Texas,"DRUM, BLACK",101.6,"223,955","247,221"
2000,Aug,Texas,"DRUM, BLACK",100,"220,458","222,831"
2001,Aug,Texas,"DRUM, BLACK",93.8,"206,777","187,543"
2002,Aug,Texas,"DRUM, BLACK",120.5,"265,558","218,883"
2003,Aug,Texas,"DRUM, BLACK",68.4,"150,836","145,030"
2004,Aug,Texas,"DRUM, BLACK",72.3,"159,466","113,293"
2005,Aug,Texas,"DRUM, BLACK",118.3,"260,772","275,027"
2006,Aug,Texas,"DRUM, BLACK",59.1,"130,245","125,636"
2007,Aug,Texas,"DRUM, BLACK",51.6,"113,717","139,035"
2008,Aug,Texas,"DRUM, BLACK",47.1,"103,939","112,790"
2009,Aug,Texas,"DRUM, BLACK",77.7,"171,296","142,031"
2010,Aug,Texas,"DRUM, BLACK",62.3,"137,300","151,167"
2011,Aug,Texas,"DRUM, BLACK",72,"158,809","137,730"
2012,Aug,Texas,"DRUM, BLACK",62.8,"138,414","155,764"
2013,Aug,Texas,"DRUM, BLACK",54.3,"119,759","142,644"
2014,Aug,Texas,"DRUM, BLACK",70.1,"154,519","200,768"
2015,Aug,Texas,"DRUM, BLACK",53,"116,901","156,273"
2016,Aug,Texas,"DRUM, BLACK",78.3,"172,699","238,451"
1990,Sep,Alabama,"DRUM, BLACK",5,"11,032","2,508"
1991,Sep,Alabama,"DRUM, BLACK",0.4,890,497
1992,Sep,Alabama,"DRUM, BLACK",2.3,"5,032","1,257"
1993,Sep,Alabama,"DRUM, BLACK",1.8,"3,928",632
1995,Sep,Alabama,"DRUM, BLACK",0.3,718,428
1996,Sep,Alabama,"DRUM, BLACK",1.8,"4,032","1,480"
1997,Sep,Alabama,"DRUM, BLACK",3.8,"8,333","2,883"
1998,Sep,Alabama,"DRUM, BLACK",2,"4,338","2,598"
1999,Sep,Alabama,"DRUM, BLACK",2.5,"5,448","3,210"
2000,Sep,Alabama,"DRUM, BLACK",2.5,"5,512","1,858"
2001,Sep,Alabama,"DRUM, BLACK",10.4,"23,010","8,171"
2002,Sep,Alabama,"DRUM, BLACK",1,"2,131","1,573"
2003,Sep,Alabama,"DRUM, BLACK",3.3,"7,166","3,784"
2004,Sep,Alabama,"DRUM, BLACK",0.1,248,172
2005,Sep,Alabama,"DRUM, BLACK",3.8,"8,457","2,364"
2006,Sep,Alabama,"DRUM, BLACK",1.3,"2,757",791
2007,Sep,Alabama,"DRUM, BLACK",4,"8,885","3,694"
2008,Sep,Alabama,"DRUM, BLACK",9,"19,818","6,980"
2009,Sep,Alabama,"DRUM, BLACK",9.7,"21,452","4,751"
2010,Sep,Alabama,"DRUM, BLACK",0.8,"1,768",712
2011,Sep,Alabama,"DRUM, BLACK",5.4,"11,976","4,701"
2012,Sep,Alabama,"DRUM, BLACK",5.7,"12,646","3,457"
2013,Sep,Alabama,"DRUM, BLACK",2.6,"5,727","1,427"
2014,Sep,Alabama,"DRUM, BLACK",9.1,"20,089","5,191"
2015,Sep,Alabama,"DRUM, BLACK",6.2,"13,686","2,647"
2016,Sep,Alabama,"DRUM, BLACK",0.9,"1,986",339
2002,Sep,Alabama,"DRUM, RED",0.1,236,407
2002,Sep,Alabama,DRUMS,0.3,711,337
2003,Sep,Alabama,DRUMS,0.4,907,256
2004,Sep,Alabama,DRUMS,0,87,34
2005,Sep,Alabama,DRUMS,0.3,693,304
2006,Sep,Alabama,DRUMS,0.3,602,231
2007,Sep,Alabama,DRUMS,0.2,471,221
2008,Sep,Alabama,DRUMS,0.5,"1,197",584
2009,Sep,Alabama,DRUMS,0.4,846,433
2010,Sep,Alabama,DRUMS,0.1,319,166
2011,Sep,Alabama,DRUMS,0.2,462,225
2012,Sep,Alabama,DRUMS,0.1,161,88
2014,Sep,Alabama,DRUMS,0.1,217,119
1990,Sep,Florida West Coast,"DRUM, BLACK",2.2,"4,759","1,555"
1991,Sep,Florida West Coast,"DRUM, BLACK",1.2,"2,733","1,082"
1992,Sep,Florida West Coast,"DRUM, BLACK",1.8,"3,945","1,341"
1993,Sep,Florida West Coast,"DRUM, BLACK",1.3,"2,853","1,093"
1994,Sep,Florida West Coast,"DRUM, BLACK",1.5,"3,270","1,635"
1995,Sep,Florida West Coast,"DRUM, BLACK",0.1,112,96
1996,Sep,Florida West Coast,"DRUM, BLACK",0.2,433,344
1997,Sep,Florida West Coast,"DRUM, BLACK",0.3,613,419
1998,Sep,Florida West Coast,"DRUM, BLACK",0.3,713,403
1999,Sep,Florida West Coast,"DRUM, BLACK",0.2,414,263
2000,Sep,Florida West Coast,"DRUM, BLACK",0.2,445,262
2001,Sep,Florida West Coast,"DRUM, BLACK",0.3,577,344
2002,Sep,Florida West Coast,"DRUM, BLACK",0.1,172,88
2003,Sep,Florida West Coast,"DRUM, BLACK",0.2,394,228
2004,Sep,Florida West Coast,"DRUM, BLACK",0,50,30
2005,Sep,Florida West Coast,"DRUM, BLACK",0.1,189,114
2006,Sep,Florida West Coast,"DRUM, BLACK",0.3,576,385
2007,Sep,Florida West Coast,"DRUM, BLACK",0.1,214,127
2008,Sep,Florida West Coast,"DRUM, BLACK",0.1,212,135
2009,Sep,Florida West Coast,"DRUM, BLACK",0.2,483,402
2010,Sep,Florida West Coast,"DRUM, BLACK",0.2,551,376
2011,Sep,Florida West Coast,"DRUM, BLACK",0.2,532,480
2012,Sep,Florida West Coast,"DRUM, BLACK",0.1,287,190
2013,Sep,Florida West Coast,"DRUM, BLACK",0.5,"1,015",868
2014,Sep,Florida West Coast,"DRUM, BLACK",0.8,"1,717","1,342"
2015,Sep,Florida West Coast,"DRUM, BLACK",1.3,"2,859","1,983"
2016,Sep,Florida West Coast,"DRUM, BLACK",0.6,"1,228",918
2014,Sep,Florida West Coast,DRUMS,0.1,148,689
2015,Sep,Florida West Coast,DRUMS,0.2,363,832
2016,Sep,Florida West Coast,DRUMS,0,82,377
1990,Sep,Louisiana,"DRUM, BLACK",126.7,"279,236","104,177"
1991,Sep,Louisiana,"DRUM, BLACK",34.5,"76,164","97,427"
1992,Sep,Louisiana,"DRUM, BLACK",92.1,"202,953","114,820"
1993,Sep,Louisiana,"DRUM, BLACK",150.6,"332,009","200,433"
1994,Sep,Louisiana,"DRUM, BLACK",163.3,"359,935","287,210"
1995,Sep,Louisiana,"DRUM, BLACK",20.5,"45,238","44,599"
1996,Sep,Louisiana,"DRUM, BLACK",27.7,"61,168","51,399"
1997,Sep,Louisiana,"DRUM, BLACK",31.6,"69,590","78,216"
1998,Sep,Louisiana,"DRUM, BLACK",36.3,"80,045","75,419"
1999,Sep,Louisiana,"DRUM, BLACK",77.7,"171,377","108,940"
2000,Sep,Louisiana,"DRUM, BLACK",90,"198,388","157,718"
2001,Sep,Louisiana,"DRUM, BLACK",88.8,"195,695","140,932"
2002,Sep,Louisiana,"DRUM, BLACK",75.7,"166,876","125,506"
2003,Sep,Louisiana,"DRUM, BLACK",100.4,"221,250","142,882"
2004,Sep,Louisiana,"DRUM, BLACK",100.9,"222,448","122,479"
2005,Sep,Louisiana,"DRUM, BLACK",20.9,"46,097","30,459"
2006,Sep,Louisiana,"DRUM, BLACK",67.4,"148,555","123,324"
2007,Sep,Louisiana,"DRUM, BLACK",61.7,"135,916","121,988"
2008,Sep,Louisiana,"DRUM, BLACK",33.3,"73,402","60,113"
2009,Sep,Louisiana,"DRUM, BLACK",84.3,"185,941","142,478"
2010,Sep,Louisiana,"DRUM, BLACK",74.1,"163,415","156,149"
2011,Sep,Louisiana,"DRUM, BLACK",127.5,"281,157","229,938"
2012,Sep,Louisiana,"DRUM, BLACK",128.3,"282,940","237,618"
2013,Sep,Louisiana,"DRUM, BLACK",137.9,"303,937","304,918"
2014,Sep,Louisiana,"DRUM, BLACK",114.6,"252,606","296,667"
2015,Sep,Louisiana,"DRUM, BLACK",125.3,"276,250","292,286"
2016,Sep,Louisiana,"DRUM, BLACK",110.5,"243,520","238,092"
1990,Sep,Louisiana,"DRUM, FRESHWATER",19.5,"42,966","7,517"
1991,Sep,Louisiana,"DRUM, FRESHWATER",20.5,"45,235","9,340"
1992,Sep,Louisiana,"DRUM, FRESHWATER",24.7,"54,394","11,143"
1993,Sep,Louisiana,"DRUM, FRESHWATER",18.9,"41,593","7,736"
1994,Sep,Louisiana,"DRUM, FRESHWATER",19.4,"42,715","11,369"
1995,Sep,Louisiana,"DRUM, FRESHWATER",16,"35,350","6,822"
1996,Sep,Louisiana,"DRUM, FRESHWATER",9.7,"21,307","4,180"
1997,Sep,Louisiana,"DRUM, FRESHWATER",11.4,"25,154","5,162"
1998,Sep,Louisiana,"DRUM, FRESHWATER",17,"37,372","7,539"
1999,Sep,Louisiana,"DRUM, FRESHWATER",27,"59,433","10,571"
2000,Sep,Louisiana,"DRUM, FRESHWATER",7.3,"16,025","2,939"
2001,Sep,Louisiana,"DRUM, FRESHWATER",19.4,"42,791","6,568"
2002,Sep,Louisiana,"DRUM, FRESHWATER",32.6,"71,958","11,090"
2003,Sep,Louisiana,"DRUM, FRESHWATER",24,"52,881","7,413"
2004,Sep,Louisiana,"DRUM, FRESHWATER",16.7,"36,794","5,495"
2005,Sep,Louisiana,"DRUM, FRESHWATER",15.5,"34,134","4,987"
2006,Sep,Louisiana,"DRUM, FRESHWATER",10.5,"23,074","3,673"
2007,Sep,Louisiana,"DRUM, FRESHWATER",17.8,"39,264","6,028"
2008,Sep,Louisiana,"DRUM, FRESHWATER",14.3,"31,586","4,840"
2009,Sep,Louisiana,"DRUM, FRESHWATER",21.8,"48,020","7,616"
2010,Sep,Louisiana,"DRUM, FRESHWATER",25.4,"55,968","8,801"
2011,Sep,Louisiana,"DRUM, FRESHWATER",25.1,"55,259","8,874"
2012,Sep,Louisiana,"DRUM, FRESHWATER",10.1,"22,363","3,892"
2013,Sep,Louisiana,"DRUM, FRESHWATER",16.9,"37,315","5,751"
2014,Sep,Louisiana,"DRUM, FRESHWATER",19.8,"43,743","7,991"
2015,Sep,Louisiana,"DRUM, FRESHWATER",19.2,"42,367","7,072"
2016,Sep,Louisiana,"DRUM, FRESHWATER",18.8,"41,385","6,753"
1990,Sep,Mississippi,"DRUM, BLACK",0.1,214,158
1992,Sep,Mississippi,"DRUM, BLACK",0.1,187,107
1993,Sep,Mississippi,"DRUM, BLACK",0.6,"1,232",598
1994,Sep,Mississippi,"DRUM, BLACK",0.2,542,243
1995,Sep,Mississippi,"DRUM, BLACK",0.1,131,52
1996,Sep,Mississippi,"DRUM, BLACK",4.8,"10,652",933
1998,Sep,Mississippi,"DRUM, BLACK",0.2,364,301
2000,Sep,Mississippi,"DRUM, BLACK",0.2,370,242
2001,Sep,Mississippi,"DRUM, BLACK",0.1,227,131
2002,Sep,Mississippi,"DRUM, BLACK",0.2,424,96
2003,Sep,Mississippi,"DRUM, BLACK",0.1,182,101
2008,Sep,Mississippi,"DRUM, BLACK",0.2,380,191
2010,Sep,Mississippi,"DRUM, BLACK",0,110,69
2011,Sep,Mississippi,"DRUM, BLACK",0.1,255,118
2012,Sep,Mississippi,"DRUM, BLACK",0.2,375,191
2013,Sep,Mississippi,"DRUM, BLACK",0.1,264,232
2014,Sep,Mississippi,"DRUM, BLACK",0,49,47
2016,Sep,Mississippi,"DRUM, BLACK",0.2,508,287
1990,Sep,Mississippi,"DRUM, RED",0.2,538,723
1991,Sep,Mississippi,"DRUM, RED",0.3,646,904
1997,Sep,Mississippi,"DRUM, RED",0.2,535,725
1998,Sep,Mississippi,"DRUM, RED",0.8,"1,715","2,888"
2002,Sep,Mississippi,"DRUM, RED",0.3,752,"1,190"
2003,Sep,Mississippi,"DRUM, RED",0.4,893,"1,309"
2004,Sep,Mississippi,"DRUM, RED",0.3,636,913
2006,Sep,Mississippi,"DRUM, RED",0.3,618,832
2007,Sep,Mississippi,"DRUM, RED",0.2,528,797
2008,Sep,Mississippi,"DRUM, RED",1.9,"4,229","6,455"
2009,Sep,Mississippi,"DRUM, RED",0.9,"2,027","3,415"
2010,Sep,Mississippi,"DRUM, RED",0.8,"1,787","3,807"
2011,Sep,Mississippi,"DRUM, RED",1.3,"2,863","5,985"
2012,Sep,Mississippi,"DRUM, RED",1.5,"3,210","6,856"
2013,Sep,Mississippi,"DRUM, RED",0.8,"1,819","3,654"
2015,Sep,Mississippi,"DRUM, RED",0.7,"1,497","3,674"
2016,Sep,Mississippi,"DRUM, RED",4.1,"9,116","24,143"
1990,Sep,Texas,"DRUM, BLACK",15.1,"33,355","32,112"
1991,Sep,Texas,"DRUM, BLACK",20,"44,091","43,628"
1992,Sep,Texas,"DRUM, BLACK",28.1,"62,013","43,417"
1993,Sep,Texas,"DRUM, BLACK",35.3,"77,792","80,257"
1994,Sep,Texas,"DRUM, BLACK",84.7,"186,731","163,315"
1995,Sep,Texas,"DRUM, BLACK",118.8,"261,932","251,106"
1996,Sep,Texas,"DRUM, BLACK",228.4,"503,527","423,624"
1997,Sep,Texas,"DRUM, BLACK",145.9,"321,674","316,299"
1998,Sep,Texas,"DRUM, BLACK",103.4,"228,039","220,151"
1999,Sep,Texas,"DRUM, BLACK",124,"273,426","234,364"
2000,Sep,Texas,"DRUM, BLACK",93.2,"205,399","174,047"
2001,Sep,Texas,"DRUM, BLACK",55.2,"121,619","109,555"
2002,Sep,Texas,"DRUM, BLACK",76,"167,502","136,107"
2003,Sep,Texas,"DRUM, BLACK",64.6,"142,332","120,431"
2004,Sep,Texas,"DRUM, BLACK",65.8,"145,034","106,574"
2005,Sep,Texas,"DRUM, BLACK",105.3,"232,216","215,975"
2006,Sep,Texas,"DRUM, BLACK",43,"94,797","100,763"
2007,Sep,Texas,"DRUM, BLACK",57.6,"126,897","138,624"
2008,Sep,Texas,"DRUM, BLACK",35.9,"79,147","80,489"
2009,Sep,Texas,"DRUM, BLACK",54.6,"120,330","94,337"
2010,Sep,Texas,"DRUM, BLACK",68.1,"150,133","160,319"
2011,Sep,Texas,"DRUM, BLACK",67.5,"148,908","124,080"
2012,Sep,Texas,"DRUM, BLACK",63.7,"140,456","150,563"
2013,Sep,Texas,"DRUM, BLACK",53.6,"118,110","141,625"
2014,Sep,Texas,"DRUM, BLACK",76,"167,591","208,086"
2015,Sep,Texas,"DRUM, BLACK",50.2,"110,562","142,850"
2016,Sep,Texas,"DRUM, BLACK",83.2,"183,329","230,639"
1990,Oct,Alabama,"DRUM, BLACK",4,"8,783","1,481"
1991,Oct,Alabama,"DRUM, BLACK",0.2,375,58
1992,Oct,Alabama,"DRUM, BLACK",1.3,"2,856",900
1993,Oct,Alabama,"DRUM, BLACK",0.6,"1,431",392
1995,Oct,Alabama,"DRUM, BLACK",1.6,"3,464",715
1996,Oct,Alabama,"DRUM, BLACK",2.4,"5,275","1,633"
1997,Oct,Alabama,"DRUM, BLACK",2.7,"5,982","2,958"
1998,Oct,Alabama,"DRUM, BLACK",2.7,"5,922","2,721"
1999,Oct,Alabama,"DRUM, BLACK",2.5,"5,482","3,293"
2000,Oct,Alabama,"DRUM, BLACK",3.7,"8,177","3,874"
2001,Oct,Alabama,"DRUM, BLACK",4.1,"9,036","2,617"
2002,Oct,Alabama,"DRUM, BLACK",1.9,"4,270","3,043"
2003,Oct,Alabama,"DRUM, BLACK",0.6,"1,429","2,298"
2004,Oct,Alabama,"DRUM, BLACK",2.7,"5,965","1,277"
2005,Oct,Alabama,"DRUM, BLACK",4.4,"9,795","2,460"
2006,Oct,Alabama,"DRUM, BLACK",1.7,"3,672","2,180"
2007,Oct,Alabama,"DRUM, BLACK",3.7,"8,163","4,314"
2008,Oct,Alabama,"DRUM, BLACK",6.6,"14,659","3,392"
2009,Oct,Alabama,"DRUM, BLACK",2.3,"5,153","1,799"
2010,Oct,Alabama,"DRUM, BLACK",1.4,"3,115",935
2011,Oct,Alabama,"DRUM, BLACK",4.3,"9,418","3,305"
2012,Oct,Alabama,"DRUM, BLACK",4.5,"9,867","2,657"
2013,Oct,Alabama,"DRUM, BLACK",3.5,"7,650","2,797"
2014,Oct,Alabama,"DRUM, BLACK",2,"4,412","1,829"
2015,Oct,Alabama,"DRUM, BLACK",5.2,"11,418","2,672"
2016,Oct,Alabama,"DRUM, BLACK",1,"2,314",589
2002,Oct,Alabama,"DRUM, RED",0.2,441,705
2002,Oct,Alabama,DRUMS,0.2,374,206
2003,Oct,Alabama,DRUMS,0.1,142,43
2005,Oct,Alabama,DRUMS,0.3,650,316
2006,Oct,Alabama,DRUMS,0.3,652,304
2007,Oct,Alabama,DRUMS,0.3,750,318
2008,Oct,Alabama,DRUMS,0.5,996,471
2009,Oct,Alabama,DRUMS,0.3,606,344
2011,Oct,Alabama,DRUMS,0.3,763,392
2012,Oct,Alabama,DRUMS,0.2,477,247
2013,Oct,Alabama,DRUMS,0.1,313,159
2014,Oct,Alabama,DRUMS,0.3,554,132
1990,Oct,Florida West Coast,"DRUM, BLACK",1.9,"4,091","1,554"
1991,Oct,Florida West Coast,"DRUM, BLACK",5.6,"12,274","4,014"
1992,Oct,Florida West Coast,"DRUM, BLACK",2.5,"5,542","1,925"
1993,Oct,Florida West Coast,"DRUM, BLACK",3.4,"7,537","3,371"
1994,Oct,Florida West Coast,"DRUM, BLACK",1.5,"3,242","1,371"
1995,Oct,Florida West Coast,"DRUM, BLACK",1.3,"2,870","2,000"
1996,Oct,Florida West Coast,"DRUM, BLACK",0.2,411,285
1997,Oct,Florida West Coast,"DRUM, BLACK",0.3,676,516
1998,Oct,Florida West Coast,"DRUM, BLACK",0.2,459,259
1999,Oct,Florida West Coast,"DRUM, BLACK",0.3,573,313
2000,Oct,Florida West Coast,"DRUM, BLACK",0.2,334,235
