Year,Month,State,Species,Metric Tons,Pounds,$
2014,Apr,Texas,SHEEPSHEAD,0.2,515,556
2015,Apr,Texas,SHEEPSHEAD,0.2,419,308
2016,Apr,Texas,SHEEPSHEAD,0.4,944,686
1990,May,Alabama,SHEEPSHEAD,1.5,"3,256",713
1991,May,Alabama,SHEEPSHEAD,0.2,520,136
1992,May,Alabama,SHEEPSHEAD,1.1,"2,386",674
1993,May,Alabama,SHEEPSHEAD,0.4,985,315
1994,May,Alabama,SHEEPSHEAD,0.3,600,188
1995,May,Alabama,SHEEPSHEAD,3,"6,680","2,499"
1996,May,Alabama,SHEEPSHEAD,3.6,"7,883","3,803"
1997,May,Alabama,SHEEPSHEAD,2.2,"4,930","2,192"
1998,May,Alabama,SHEEPSHEAD,3.2,"7,079","3,665"
1999,May,Alabama,SHEEPSHEAD,2.1,"4,727","2,360"
2000,May,Alabama,SHEEPSHEAD,3.5,"7,722","3,741"
2001,May,Alabama,SHEEPSHEAD,10.4,"22,831","12,255"
2002,May,Alabama,SHEEPSHEAD,5.8,"12,705","6,325"
2003,May,Alabama,SHEEPSHEAD,5.7,"12,475","7,141"
2004,May,Alabama,SHEEPSHEAD,3.6,"7,969","4,152"
2005,May,Alabama,SHEEPSHEAD,1.3,"2,921","1,571"
2006,May,Alabama,SHEEPSHEAD,1.8,"4,024","3,090"
2007,May,Alabama,SHEEPSHEAD,0.8,"1,740","1,043"
2008,May,Alabama,SHEEPSHEAD,1,"2,248","1,460"
2009,May,Alabama,SHEEPSHEAD,0.8,"1,732","1,069"
2010,May,Alabama,SHEEPSHEAD,0.4,811,446
2011,May,Alabama,SHEEPSHEAD,3.6,"7,937","5,110"
2012,May,Alabama,SHEEPSHEAD,0.8,"1,674","1,133"
2013,May,Alabama,SHEEPSHEAD,1.5,"3,332","2,501"
2014,May,Alabama,SHEEPSHEAD,0.8,"1,713","1,226"
2015,May,Alabama,SHEEPSHEAD,0.7,"1,571","1,104"
2016,May,Alabama,SHEEPSHEAD,0.6,"1,391","1,129"
1990,May,Florida West Coast,SHEEPSHEAD,11.9,"26,336","10,232"
1991,May,Florida West Coast,SHEEPSHEAD,10.8,"23,766","9,651"
1992,May,Florida West Coast,SHEEPSHEAD,14.8,"32,577","12,640"
1993,May,Florida West Coast,SHEEPSHEAD,15.9,"35,037","15,175"
1994,May,Florida West Coast,SHEEPSHEAD,13.2,"29,011","13,172"
1995,May,Florida West Coast,SHEEPSHEAD,8.7,"19,142","10,438"
1996,May,Florida West Coast,SHEEPSHEAD,3.3,"7,169","5,404"
1997,May,Florida West Coast,SHEEPSHEAD,4.7,"10,430","8,559"
1998,May,Florida West Coast,SHEEPSHEAD,5.5,"12,198","9,204"
1999,May,Florida West Coast,SHEEPSHEAD,3.9,"8,603","6,840"
2000,May,Florida West Coast,SHEEPSHEAD,4.2,"9,357","6,988"
2001,May,Florida West Coast,SHEEPSHEAD,4.2,"9,203","6,627"
2002,May,Florida West Coast,SHEEPSHEAD,3.7,"8,177","6,375"
2003,May,Florida West Coast,SHEEPSHEAD,3.4,"7,494","5,739"
2004,May,Florida West Coast,SHEEPSHEAD,2.9,"6,332","4,531"
2005,May,Florida West Coast,SHEEPSHEAD,2.4,"5,320","4,529"
2006,May,Florida West Coast,SHEEPSHEAD,1.6,"3,592","2,917"
2007,May,Florida West Coast,SHEEPSHEAD,1.5,"3,237","2,649"
2008,May,Florida West Coast,SHEEPSHEAD,1.6,"3,524","2,958"
2009,May,Florida West Coast,SHEEPSHEAD,2.7,"5,961","5,315"
2010,May,Florida West Coast,SHEEPSHEAD,3,"6,622","6,165"
2011,May,Florida West Coast,SHEEPSHEAD,2.5,"5,438","4,589"
2012,May,Florida West Coast,SHEEPSHEAD,2.3,"5,009","4,499"
2013,May,Florida West Coast,SHEEPSHEAD,2.6,"5,814","5,045"
2014,May,Florida West Coast,SHEEPSHEAD,2.1,"4,531","4,879"
2015,May,Florida West Coast,SHEEPSHEAD,3.2,"6,977","6,947"
2016,May,Florida West Coast,SHEEPSHEAD,2.8,"6,082","6,160"
1990,May,Louisiana,SHEEPSHEAD,77.3,"170,369","50,799"
1991,May,Louisiana,SHEEPSHEAD,91.9,"202,597","76,081"
1992,May,Louisiana,SHEEPSHEAD,59.2,"130,426","49,660"
1993,May,Louisiana,SHEEPSHEAD,135.1,"297,847","87,428"
1994,May,Louisiana,SHEEPSHEAD,77.3,"170,459","51,997"
1995,May,Louisiana,SHEEPSHEAD,99.6,"219,521","75,600"
1996,May,Louisiana,SHEEPSHEAD,28.7,"63,290","22,515"
1997,May,Louisiana,SHEEPSHEAD,22.8,"50,227","19,897"
1998,May,Louisiana,SHEEPSHEAD,28.7,"63,367","14,980"
1999,May,Louisiana,SHEEPSHEAD,8.3,"18,195","4,182"
2000,May,Louisiana,SHEEPSHEAD,3.9,"8,535","2,756"
2001,May,Louisiana,SHEEPSHEAD,2.9,"6,338","1,780"
2002,May,Louisiana,SHEEPSHEAD,17.4,"38,293","5,899"
2003,May,Louisiana,SHEEPSHEAD,6.5,"14,337","3,981"
2004,May,Louisiana,SHEEPSHEAD,7.4,"16,418","4,944"
2005,May,Louisiana,SHEEPSHEAD,10.6,"23,360","7,633"
2006,May,Louisiana,SHEEPSHEAD,3.5,"7,736","3,342"
2007,May,Louisiana,SHEEPSHEAD,3.4,"7,545","2,085"
2008,May,Louisiana,SHEEPSHEAD,3.7,"8,136","2,600"
2009,May,Louisiana,SHEEPSHEAD,2.7,"5,896","1,988"
2010,May,Louisiana,SHEEPSHEAD,3.9,"8,573","3,094"
2011,May,Louisiana,SHEEPSHEAD,11.7,"25,890","15,174"
2012,May,Louisiana,SHEEPSHEAD,2.8,"6,235","2,737"
2013,May,Louisiana,SHEEPSHEAD,4.3,"9,525","5,382"
2014,May,Louisiana,SHEEPSHEAD,2.5,"5,491","2,054"
2015,May,Louisiana,SHEEPSHEAD,5.9,"12,917","10,486"
2016,May,Louisiana,SHEEPSHEAD,9.9,"21,725","11,868"
1990,May,Mississippi,SHEEPSHEAD,7,"15,504","2,986"
1991,May,Mississippi,SHEEPSHEAD,1.7,"3,663","1,221"
1992,May,Mississippi,SHEEPSHEAD,2.1,"4,581","1,165"
1993,May,Mississippi,SHEEPSHEAD,1.5,"3,339","1,064"
1994,May,Mississippi,SHEEPSHEAD,1.8,"3,880","1,097"
1995,May,Mississippi,SHEEPSHEAD,0.7,"1,471",427
1996,May,Mississippi,SHEEPSHEAD,0.8,"1,827",586
1997,May,Mississippi,SHEEPSHEAD,0.8,"1,709",488
1998,May,Mississippi,SHEEPSHEAD,1.1,"2,436",911
1999,May,Mississippi,SHEEPSHEAD,0.2,494,230
2000,May,Mississippi,SHEEPSHEAD,0.5,"1,014",401
2001,May,Mississippi,SHEEPSHEAD,0.9,"2,076",844
2002,May,Mississippi,SHEEPSHEAD,0.4,858,419
2003,May,Mississippi,SHEEPSHEAD,0.4,844,418
2004,May,Mississippi,SHEEPSHEAD,0.7,"1,478",602
2005,May,Mississippi,SHEEPSHEAD,0.6,"1,353",544
2008,May,Mississippi,SHEEPSHEAD,0.2,471,293
2009,May,Mississippi,SHEEPSHEAD,0,109,65
2011,May,Mississippi,SHEEPSHEAD,0.1,316,166
2012,May,Mississippi,SHEEPSHEAD,0.1,131,75
2013,May,Mississippi,SHEEPSHEAD,1.5,"3,414","2,151"
2014,May,Mississippi,SHEEPSHEAD,0.3,768,506
2015,May,Mississippi,SHEEPSHEAD,0.1,163,268
2016,May,Mississippi,SHEEPSHEAD,0.2,494,339
1990,May,Texas,SHEEPSHEAD,0.5,"1,098",392
1991,May,Texas,SHEEPSHEAD,0.6,"1,283",439
1992,May,Texas,SHEEPSHEAD,1.1,"2,318",809
1993,May,Texas,SHEEPSHEAD,1,"2,276",765
1994,May,Texas,SHEEPSHEAD,0.6,"1,333",433
1995,May,Texas,SHEEPSHEAD,0.9,"1,900",629
1996,May,Texas,SHEEPSHEAD,0.9,"1,883",699
1997,May,Texas,SHEEPSHEAD,2.4,"5,280","1,942"
1998,May,Texas,SHEEPSHEAD,2.5,"5,529","2,479"
1999,May,Texas,SHEEPSHEAD,4.3,"9,539","3,599"
2000,May,Texas,SHEEPSHEAD,3.5,"7,730","2,757"
2001,May,Texas,SHEEPSHEAD,1.2,"2,716",919
2002,May,Texas,SHEEPSHEAD,3.1,"6,776","2,574"
2003,May,Texas,SHEEPSHEAD,1.6,"3,631","1,308"
2004,May,Texas,SHEEPSHEAD,1.3,"2,804","1,205"
2005,May,Texas,SHEEPSHEAD,1.5,"3,369","1,144"
2006,May,Texas,SHEEPSHEAD,2.3,"4,967","1,769"
2007,May,Texas,SHEEPSHEAD,0.4,964,405
2008,May,Texas,SHEEPSHEAD,0.7,"1,524",627
2009,May,Texas,SHEEPSHEAD,0.7,"1,599",744
2010,May,Texas,SHEEPSHEAD,0.2,456,232
2011,May,Texas,SHEEPSHEAD,0.3,760,406
2012,May,Texas,SHEEPSHEAD,0.1,254,135
2013,May,Texas,SHEEPSHEAD,0.8,"1,681",645
2014,May,Texas,SHEEPSHEAD,0,58,44
2015,May,Texas,SHEEPSHEAD,0.5,"1,110",840
2016,May,Texas,SHEEPSHEAD,0.3,590,373
1990,Jun,Alabama,SHEEPSHEAD,1.9,"4,249",867
1991,Jun,Alabama,SHEEPSHEAD,0.6,"1,259",422
1992,Jun,Alabama,SHEEPSHEAD,0.6,"1,349",355
1993,Jun,Alabama,SHEEPSHEAD,0.8,"1,669",795
1994,Jun,Alabama,SHEEPSHEAD,2.3,"5,084","1,514"
1995,Jun,Alabama,SHEEPSHEAD,1.9,"4,125","1,506"
1996,Jun,Alabama,SHEEPSHEAD,10.7,"23,622","7,683"
1997,Jun,Alabama,SHEEPSHEAD,2.5,"5,479","2,813"
1998,Jun,Alabama,SHEEPSHEAD,3.5,"7,795","4,196"
1999,Jun,Alabama,SHEEPSHEAD,1.7,"3,773","2,037"
2000,Jun,Alabama,SHEEPSHEAD,3,"6,663","2,938"
2001,Jun,Alabama,SHEEPSHEAD,6.9,"15,166","8,673"
2002,Jun,Alabama,SHEEPSHEAD,7.2,"15,830","8,055"
2003,Jun,Alabama,SHEEPSHEAD,7.5,"16,469","10,306"
2004,Jun,Alabama,SHEEPSHEAD,2.5,"5,599","3,253"
2005,Jun,Alabama,SHEEPSHEAD,3.5,"7,622","4,494"
2006,Jun,Alabama,SHEEPSHEAD,1.5,"3,220","2,569"
2007,Jun,Alabama,SHEEPSHEAD,0.6,"1,431",918
2008,Jun,Alabama,SHEEPSHEAD,1,"2,268","1,557"
2009,Jun,Alabama,SHEEPSHEAD,1,"2,274","1,539"
2010,Jun,Alabama,SHEEPSHEAD,0.1,183,137
2011,Jun,Alabama,SHEEPSHEAD,0.9,"1,979","1,242"
2012,Jun,Alabama,SHEEPSHEAD,0.5,"1,212",852
2013,Jun,Alabama,SHEEPSHEAD,0.6,"1,415","1,108"
2014,Jun,Alabama,SHEEPSHEAD,1.5,"3,237","2,403"
2015,Jun,Alabama,SHEEPSHEAD,0.7,"1,642","1,138"
2016,Jun,Alabama,SHEEPSHEAD,0.2,517,513
1990,Jun,Florida West Coast,SHEEPSHEAD,10,"22,096","8,064"
1991,Jun,Florida West Coast,SHEEPSHEAD,9.1,"20,028","7,544"
1992,Jun,Florida West Coast,SHEEPSHEAD,10.6,"23,317","9,035"
1993,Jun,Florida West Coast,SHEEPSHEAD,16.2,"35,683","15,027"
1994,Jun,Florida West Coast,SHEEPSHEAD,11.9,"26,176","12,955"
1995,Jun,Florida West Coast,SHEEPSHEAD,7,"15,402","9,025"
1996,Jun,Florida West Coast,SHEEPSHEAD,4,"8,849","6,973"
1997,Jun,Florida West Coast,SHEEPSHEAD,4.1,"9,032","7,415"
1998,Jun,Florida West Coast,SHEEPSHEAD,3.7,"8,166","6,215"
1999,Jun,Florida West Coast,SHEEPSHEAD,3.8,"8,375","6,166"
2000,Jun,Florida West Coast,SHEEPSHEAD,3.6,"7,938","6,044"
2001,Jun,Florida West Coast,SHEEPSHEAD,3.3,"7,217","5,333"
2002,Jun,Florida West Coast,SHEEPSHEAD,3.1,"6,776","4,970"
2003,Jun,Florida West Coast,SHEEPSHEAD,3.1,"6,876","5,272"
2004,Jun,Florida West Coast,SHEEPSHEAD,3.7,"8,142","5,940"
2005,Jun,Florida West Coast,SHEEPSHEAD,2.1,"4,631","3,705"
2006,Jun,Florida West Coast,SHEEPSHEAD,1.9,"4,268","3,419"
2007,Jun,Florida West Coast,SHEEPSHEAD,1.7,"3,766","3,341"
2008,Jun,Florida West Coast,SHEEPSHEAD,1.3,"2,912","2,480"
2009,Jun,Florida West Coast,SHEEPSHEAD,2.4,"5,372","5,199"
2010,Jun,Florida West Coast,SHEEPSHEAD,2.9,"6,456","6,218"
2011,Jun,Florida West Coast,SHEEPSHEAD,1.9,"4,108","3,539"
2012,Jun,Florida West Coast,SHEEPSHEAD,2.2,"4,780","5,015"
2013,Jun,Florida West Coast,SHEEPSHEAD,1.9,"4,244","3,951"
2014,Jun,Florida West Coast,SHEEPSHEAD,2.4,"5,383","5,218"
2015,Jun,Florida West Coast,SHEEPSHEAD,3,"6,505","6,211"
2016,Jun,Florida West Coast,SHEEPSHEAD,3,"6,659","6,647"
1990,Jun,Louisiana,SHEEPSHEAD,42.6,"93,893","42,748"
1991,Jun,Louisiana,SHEEPSHEAD,62.5,"137,832","67,659"
1992,Jun,Louisiana,SHEEPSHEAD,27.4,"60,464","36,002"
1993,Jun,Louisiana,SHEEPSHEAD,54.2,"119,483","57,991"
1994,Jun,Louisiana,SHEEPSHEAD,63.2,"139,438","63,214"
1995,Jun,Louisiana,SHEEPSHEAD,67.6,"149,039","56,875"
1996,Jun,Louisiana,SHEEPSHEAD,4.3,"9,506","3,476"
1997,Jun,Louisiana,SHEEPSHEAD,4.2,"9,274","3,357"
1998,Jun,Louisiana,SHEEPSHEAD,15.5,"34,251","10,974"
1999,Jun,Louisiana,SHEEPSHEAD,13.4,"29,489","17,019"
2000,Jun,Louisiana,SHEEPSHEAD,7.5,"16,433","8,509"
2001,Jun,Louisiana,SHEEPSHEAD,5.4,"11,819","4,204"
2002,Jun,Louisiana,SHEEPSHEAD,12.7,"27,991","12,293"
2003,Jun,Louisiana,SHEEPSHEAD,17.2,"37,811","18,509"
2004,Jun,Louisiana,SHEEPSHEAD,3.9,"8,562","3,434"
2005,Jun,Louisiana,SHEEPSHEAD,20.7,"45,671","25,596"
2006,Jun,Louisiana,SHEEPSHEAD,0.8,"1,794",785
2007,Jun,Louisiana,SHEEPSHEAD,2.4,"5,299","1,455"
2008,Jun,Louisiana,SHEEPSHEAD,6.1,"13,343","4,584"
2009,Jun,Louisiana,SHEEPSHEAD,9,"19,773","10,003"
2010,Jun,Louisiana,SHEEPSHEAD,3.2,"7,134","4,338"
2011,Jun,Louisiana,SHEEPSHEAD,3.4,"7,405","3,961"
2012,Jun,Louisiana,SHEEPSHEAD,5.4,"11,801","5,964"
2013,Jun,Louisiana,SHEEPSHEAD,3.3,"7,342","4,319"
2014,Jun,Louisiana,SHEEPSHEAD,6.2,"13,634","9,251"
2015,Jun,Louisiana,SHEEPSHEAD,4.9,"10,773","6,264"
2016,Jun,Louisiana,SHEEPSHEAD,8.8,"19,303","11,284"
1990,Jun,Mississippi,SHEEPSHEAD,2.9,"6,457","1,399"
1991,Jun,Mississippi,SHEEPSHEAD,2.1,"4,728","1,201"
1992,Jun,Mississippi,SHEEPSHEAD,0.4,915,244
1993,Jun,Mississippi,SHEEPSHEAD,0.1,314,92
1994,Jun,Mississippi,SHEEPSHEAD,1.4,"3,185","1,234"
1995,Jun,Mississippi,SHEEPSHEAD,0.2,510,132
1996,Jun,Mississippi,SHEEPSHEAD,0.3,668,278
1997,Jun,Mississippi,SHEEPSHEAD,0.2,341,117
1998,Jun,Mississippi,SHEEPSHEAD,0.2,402,175
1999,Jun,Mississippi,SHEEPSHEAD,0.5,"1,098",577
2000,Jun,Mississippi,SHEEPSHEAD,0.1,239,111
2001,Jun,Mississippi,SHEEPSHEAD,0.5,"1,024",384
2002,Jun,Mississippi,SHEEPSHEAD,0.2,342,147
2003,Jun,Mississippi,SHEEPSHEAD,0.1,270,119
2004,Jun,Mississippi,SHEEPSHEAD,0.5,"1,171",485
2005,Jun,Mississippi,SHEEPSHEAD,0.1,130,63
2007,Jun,Mississippi,SHEEPSHEAD,0.1,143,73
2008,Jun,Mississippi,SHEEPSHEAD,0,103,61
2012,Jun,Mississippi,SHEEPSHEAD,0,60,97
2013,Jun,Mississippi,SHEEPSHEAD,0.1,248,162
2014,Jun,Mississippi,SHEEPSHEAD,0.1,234,174
2015,Jun,Mississippi,SHEEPSHEAD,0.1,174,123
2016,Jun,Mississippi,SHEEPSHEAD,0,85,59
1990,Jun,Texas,SHEEPSHEAD,0.3,571,252
1991,Jun,Texas,SHEEPSHEAD,0.5,"1,205",431
1992,Jun,Texas,SHEEPSHEAD,0.3,693,256
1993,Jun,Texas,SHEEPSHEAD,0.4,971,277
1994,Jun,Texas,SHEEPSHEAD,0.2,457,223
1995,Jun,Texas,SHEEPSHEAD,1.4,"3,171","1,380"
1996,Jun,Texas,SHEEPSHEAD,1.9,"4,186","1,839"
1997,Jun,Texas,SHEEPSHEAD,2.9,"6,285","2,328"
1998,Jun,Texas,SHEEPSHEAD,2,"4,409","2,084"
1999,Jun,Texas,SHEEPSHEAD,3.6,"7,916","3,180"
2000,Jun,Texas,SHEEPSHEAD,2,"4,473","1,856"
2001,Jun,Texas,SHEEPSHEAD,1.8,"3,879","1,479"
2002,Jun,Texas,SHEEPSHEAD,2.2,"4,911","1,756"
2003,Jun,Texas,SHEEPSHEAD,1.4,"3,104",980
2004,Jun,Texas,SHEEPSHEAD,1.5,"3,197","1,301"
2005,Jun,Texas,SHEEPSHEAD,1.5,"3,207","1,223"
2006,Jun,Texas,SHEEPSHEAD,1.3,"2,800","1,397"
2007,Jun,Texas,SHEEPSHEAD,0.4,811,345
2008,Jun,Texas,SHEEPSHEAD,0.3,610,348
2009,Jun,Texas,SHEEPSHEAD,0.2,535,271
2010,Jun,Texas,SHEEPSHEAD,0.1,205,95
2011,Jun,Texas,SHEEPSHEAD,0.3,587,300
2012,Jun,Texas,SHEEPSHEAD,0.3,567,289
2014,Jun,Texas,SHEEPSHEAD,0.1,214,72
2015,Jun,Texas,SHEEPSHEAD,0.8,"1,769",882
2016,Jun,Texas,SHEEPSHEAD,0.4,989,828
1990,Jul,Alabama,SHEEPSHEAD,1.4,"3,027",961
1991,Jul,Alabama,SHEEPSHEAD,0.5,"1,015",314
1992,Jul,Alabama,SHEEPSHEAD,0.7,"1,606",510
1993,Jul,Alabama,SHEEPSHEAD,0.7,"1,512",657
1994,Jul,Alabama,SHEEPSHEAD,1.3,"2,917","1,044"
1995,Jul,Alabama,SHEEPSHEAD,1.8,"4,049","1,669"
1996,Jul,Alabama,SHEEPSHEAD,5.7,"12,654","5,364"
1997,Jul,Alabama,SHEEPSHEAD,4.4,"9,703","4,123"
1998,Jul,Alabama,SHEEPSHEAD,1.5,"3,217","1,450"
1999,Jul,Alabama,SHEEPSHEAD,1.7,"3,792","2,003"
2000,Jul,Alabama,SHEEPSHEAD,2.4,"5,388","2,613"
2001,Jul,Alabama,SHEEPSHEAD,5.1,"11,188","6,385"
2002,Jul,Alabama,SHEEPSHEAD,7,"15,523","8,174"
2003,Jul,Alabama,SHEEPSHEAD,7,"15,512","9,971"
2004,Jul,Alabama,SHEEPSHEAD,3.3,"7,266","4,649"
2005,Jul,Alabama,SHEEPSHEAD,2.9,"6,420","4,003"
2006,Jul,Alabama,SHEEPSHEAD,1.1,"2,471","1,976"
2007,Jul,Alabama,SHEEPSHEAD,0.6,"1,282",889
2008,Jul,Alabama,SHEEPSHEAD,1.4,"3,001","2,064"
2009,Jul,Alabama,SHEEPSHEAD,0.7,"1,521",968
2010,Jul,Alabama,SHEEPSHEAD,0,88,56
2011,Jul,Alabama,SHEEPSHEAD,0.6,"1,358",860
2012,Jul,Alabama,SHEEPSHEAD,0.9,"2,040","1,689"
2013,Jul,Alabama,SHEEPSHEAD,0.6,"1,238",961
2014,Jul,Alabama,SHEEPSHEAD,1.3,"2,891","2,153"
2015,Jul,Alabama,SHEEPSHEAD,0.1,223,156
2016,Jul,Alabama,SHEEPSHEAD,0.2,429,419
1990,Jul,Florida West Coast,SHEEPSHEAD,7.9,"17,491","6,305"
1991,Jul,Florida West Coast,SHEEPSHEAD,8,"17,603","7,046"
1992,Jul,Florida West Coast,SHEEPSHEAD,10.8,"23,874","9,255"
1993,Jul,Florida West Coast,SHEEPSHEAD,12.5,"27,593","11,603"
1994,Jul,Florida West Coast,SHEEPSHEAD,11.9,"26,303","12,270"
1995,Jul,Florida West Coast,SHEEPSHEAD,3,"6,580","4,730"
1996,Jul,Florida West Coast,SHEEPSHEAD,4.9,"10,876","9,297"
1997,Jul,Florida West Coast,SHEEPSHEAD,3.7,"8,110","6,056"
1998,Jul,Florida West Coast,SHEEPSHEAD,3,"6,640","4,597"
1999,Jul,Florida West Coast,SHEEPSHEAD,3.2,"7,021","5,104"
2000,Jul,Florida West Coast,SHEEPSHEAD,3.8,"8,292","6,122"
2001,Jul,Florida West Coast,SHEEPSHEAD,2.7,"5,885","4,385"
2002,Jul,Florida West Coast,SHEEPSHEAD,2.8,"6,266","5,421"
2003,Jul,Florida West Coast,SHEEPSHEAD,2.7,"5,911","4,477"
2004,Jul,Florida West Coast,SHEEPSHEAD,2.7,"6,045","4,675"
2005,Jul,Florida West Coast,SHEEPSHEAD,1.5,"3,303","2,692"
2006,Jul,Florida West Coast,SHEEPSHEAD,1.1,"2,535","2,014"
2007,Jul,Florida West Coast,SHEEPSHEAD,1.3,"2,968","2,467"
2008,Jul,Florida West Coast,SHEEPSHEAD,1.1,"2,341","1,941"
2009,Jul,Florida West Coast,SHEEPSHEAD,2.6,"5,679","5,040"
2010,Jul,Florida West Coast,SHEEPSHEAD,2,"4,415","3,751"
2011,Jul,Florida West Coast,SHEEPSHEAD,1.1,"2,418","2,002"
2012,Jul,Florida West Coast,SHEEPSHEAD,1.3,"2,963","2,809"
2013,Jul,Florida West Coast,SHEEPSHEAD,3,"6,601","5,349"
2014,Jul,Florida West Coast,SHEEPSHEAD,2.3,"5,131","5,110"
2015,Jul,Florida West Coast,SHEEPSHEAD,3.5,"7,714","6,974"
2016,Jul,Florida West Coast,SHEEPSHEAD,2.9,"6,410","6,372"
1990,Jul,Louisiana,SHEEPSHEAD,38.1,"84,104","47,741"
1991,Jul,Louisiana,SHEEPSHEAD,45.6,"100,624","55,267"
1992,Jul,Louisiana,SHEEPSHEAD,27.4,"60,504","36,637"
1993,Jul,Louisiana,SHEEPSHEAD,54.6,"120,280","57,050"
1994,Jul,Louisiana,SHEEPSHEAD,56.7,"124,894","59,381"
1995,Jul,Louisiana,SHEEPSHEAD,50.9,"112,276","46,486"
1996,Jul,Louisiana,SHEEPSHEAD,4.6,"10,063","4,059"
1997,Jul,Louisiana,SHEEPSHEAD,6.8,"14,922","9,523"
1998,Jul,Louisiana,SHEEPSHEAD,8,"17,549","7,464"
1999,Jul,Louisiana,SHEEPSHEAD,41.5,"91,448","52,595"
2000,Jul,Louisiana,SHEEPSHEAD,4.1,"8,941","4,354"
2001,Jul,Louisiana,SHEEPSHEAD,3.1,"6,831","2,835"
2002,Jul,Louisiana,SHEEPSHEAD,8,"17,618","8,846"
2003,Jul,Louisiana,SHEEPSHEAD,42.8,"94,466","43,649"
2004,Jul,Louisiana,SHEEPSHEAD,2.7,"6,002","2,501"
2005,Jul,Louisiana,SHEEPSHEAD,1.2,"2,614",869
2006,Jul,Louisiana,SHEEPSHEAD,0.7,"1,497",532
2007,Jul,Louisiana,SHEEPSHEAD,1.3,"2,856","1,049"
2008,Jul,Louisiana,SHEEPSHEAD,2.2,"4,840","1,572"
2009,Jul,Louisiana,SHEEPSHEAD,0.8,"1,849",832
2010,Jul,Louisiana,SHEEPSHEAD,0.5,"1,087",736
2011,Jul,Louisiana,SHEEPSHEAD,5.3,"11,662","6,423"
2012,Jul,Louisiana,SHEEPSHEAD,1.2,"2,605","1,297"
2013,Jul,Louisiana,SHEEPSHEAD,2.3,"5,109","2,705"
2014,Jul,Louisiana,SHEEPSHEAD,2.1,"4,708","3,000"
2015,Jul,Louisiana,SHEEPSHEAD,2.2,"4,809","2,430"
2016,Jul,Louisiana,SHEEPSHEAD,3.7,"8,214","6,555"
1990,Jul,Mississippi,SHEEPSHEAD,1,"2,181",359
1991,Jul,Mississippi,SHEEPSHEAD,0.7,"1,559",464
1992,Jul,Mississippi,SHEEPSHEAD,0.2,435,449
1993,Jul,Mississippi,SHEEPSHEAD,0,49,13
1994,Jul,Mississippi,SHEEPSHEAD,1.1,"2,530","1,143"
1995,Jul,Mississippi,SHEEPSHEAD,0.2,352,158
1996,Jul,Mississippi,SHEEPSHEAD,0.1,216,85
1997,Jul,Mississippi,SHEEPSHEAD,0.3,727,308
1998,Jul,Mississippi,SHEEPSHEAD,0.2,507,237
1999,Jul,Mississippi,SHEEPSHEAD,0.7,"1,589",706
2002,Jul,Mississippi,SHEEPSHEAD,0.2,408,183
2003,Jul,Mississippi,SHEEPSHEAD,0.2,468,192
2004,Jul,Mississippi,SHEEPSHEAD,0.1,267,136
2008,Jul,Mississippi,SHEEPSHEAD,0.1,133,78
2012,Jul,Mississippi,SHEEPSHEAD,0,95,65
2013,Jul,Mississippi,SHEEPSHEAD,0,53,48
2014,Jul,Mississippi,SHEEPSHEAD,0.1,129,111
2015,Jul,Mississippi,SHEEPSHEAD,0,53,40
2016,Jul,Mississippi,SHEEPSHEAD,0,88,80
1990,Jul,Texas,SHEEPSHEAD,0.3,769,305
1991,Jul,Texas,SHEEPSHEAD,0.1,257,89
1992,Jul,Texas,SHEEPSHEAD,0.1,242,78
1993,Jul,Texas,SHEEPSHEAD,0.3,714,254
1994,Jul,Texas,SHEEPSHEAD,0.4,890,532
1995,Jul,Texas,SHEEPSHEAD,0.8,"1,775",756
1996,Jul,Texas,SHEEPSHEAD,1.8,"4,074","1,641"
1997,Jul,Texas,SHEEPSHEAD,2.3,"5,106","3,232"
1998,Jul,Texas,SHEEPSHEAD,2.2,"4,890","2,211"
1999,Jul,Texas,SHEEPSHEAD,2.8,"6,241","2,641"
2000,Jul,Texas,SHEEPSHEAD,2.3,"5,070","1,891"
2001,Jul,Texas,SHEEPSHEAD,1.7,"3,671","1,401"
2002,Jul,Texas,SHEEPSHEAD,2,"4,343","1,718"
2003,Jul,Texas,SHEEPSHEAD,1.5,"3,217","1,251"
2004,Jul,Texas,SHEEPSHEAD,2.1,"4,723","2,002"
2005,Jul,Texas,SHEEPSHEAD,0.7,"1,574",682
2006,Jul,Texas,SHEEPSHEAD,0.9,"2,030",906
2007,Jul,Texas,SHEEPSHEAD,0.4,806,307
2008,Jul,Texas,SHEEPSHEAD,1.7,"3,792","3,439"
2009,Jul,Texas,SHEEPSHEAD,0.1,254,206
2010,Jul,Texas,SHEEPSHEAD,0.1,191,96
2011,Jul,Texas,SHEEPSHEAD,0.3,695,432
2012,Jul,Texas,SHEEPSHEAD,0.2,338,241
2013,Jul,Texas,SHEEPSHEAD,0,61,58
2014,Jul,Texas,SHEEPSHEAD,0.1,315,258
2015,Jul,Texas,SHEEPSHEAD,0.5,"1,112",632
2016,Jul,Texas,SHEEPSHEAD,0.2,505,271
1990,Aug,Alabama,SHEEPSHEAD,1.1,"2,516",616
1991,Aug,Alabama,SHEEPSHEAD,0.4,880,231
1992,Aug,Alabama,SHEEPSHEAD,0.4,933,277
1993,Aug,Alabama,SHEEPSHEAD,0.7,"1,490",643
1994,Aug,Alabama,SHEEPSHEAD,1.8,"3,929","1,401"
