Year,Month,State,Species,Metric Tons,Pounds,$
2001,Dec,Florida West Coast,SCAMP,13.3,"29,238","64,696"
2002,Dec,Florida West Coast,SCAMP,11.6,"25,569","56,606"
2003,Dec,Florida West Coast,SCAMP,9.7,"21,351","56,109"
2006,Dec,Florida West Coast,SCAMP,6.6,"14,659","47,155"
2007,Dec,Florida West Coast,SCAMP,12.4,"27,314","85,549"
2008,Dec,Florida West Coast,SCAMP,15.2,"33,491","104,687"
2009,Dec,Florida West Coast,SCAMP,13.2,"29,016","100,941"
2010,Dec,Florida West Coast,SCAMP,3.6,"7,944","27,955"
2011,Dec,Florida West Coast,SCAMP,7.6,"16,711","62,599"
2012,Dec,Florida West Coast,SCAMP,12.8,"28,299","104,777"
2013,Dec,Florida West Coast,SCAMP,8.9,"19,685","76,289"
2014,Dec,Florida West Coast,SCAMP,8,"17,685","70,083"
2015,Dec,Florida West Coast,SCAMP,14.4,"31,785","122,582"
2016,Dec,Florida West Coast,SCAMP,7.3,"16,203","62,951"
1991,Dec,Louisiana,SCAMP,2,"4,470","7,901"
1992,Dec,Louisiana,SCAMP,1.2,"2,625","4,767"
1993,Dec,Louisiana,SCAMP,1,"2,121","4,105"
1994,Dec,Louisiana,SCAMP,1.4,"3,133","6,863"
1995,Dec,Louisiana,SCAMP,2.3,"5,046","11,189"
1996,Dec,Louisiana,SCAMP,0.8,"1,691","4,204"
1997,Dec,Louisiana,SCAMP,1.5,"3,238","8,261"
1998,Dec,Louisiana,SCAMP,2,"4,330","10,449"
1999,Dec,Louisiana,SCAMP,4.1,"9,010","19,301"
2000,Dec,Louisiana,SCAMP,1.6,"3,555","8,598"
2001,Dec,Louisiana,SCAMP,2.2,"4,805","7,487"
2002,Dec,Louisiana,SCAMP,1.2,"2,689","6,263"
2003,Dec,Louisiana,SCAMP,1.1,"2,430","5,979"
2006,Dec,Louisiana,SCAMP,1.7,"3,770","8,597"
2007,Dec,Louisiana,SCAMP,0.8,"1,654","4,420"
2008,Dec,Louisiana,SCAMP,1.5,"3,257","8,900"
2009,Dec,Louisiana,SCAMP,0.2,515,"1,276"
2012,Dec,Louisiana,SCAMP,1.1,"2,444","8,265"
2013,Dec,Louisiana,SCAMP,1.2,"2,707","9,675"
2014,Dec,Louisiana,SCAMP,0.5,"1,112","3,824"
2015,Dec,Louisiana,SCAMP,0.6,"1,361","4,670"
2002,Dec,Mississippi,SCAMP,0.2,420,890
1990,Dec,Texas,SCAMP,0.1,277,235
1999,Dec,Texas,SCAMP,0.1,321,678
2000,Dec,Texas,SCAMP,0.4,938,"1,988"
2002,Dec,Texas,SCAMP,13.5,"29,820","77,489"
2003,Dec,Texas,SCAMP,0.2,442,"1,155"
2006,Dec,Texas,SCAMP,0.7,"1,554","4,136"
2007,Dec,Texas,SCAMP,0.6,"1,376","3,902"
2009,Dec,Texas,SCAMP,0.1,288,811
2010,Dec,Texas,SCAMP,0.3,676,"1,628"
2011,Dec,Texas,SCAMP,0.3,589,"1,768"
2012,Dec,Texas,SCAMP,0.6,"1,290","4,319"
2013,Dec,Texas,SCAMP,0.3,635,"2,282"
2015,Dec,Texas,SCAMP,0.4,801,"2,932"
2016,Dec,Texas,SCAMP,0.1,295,712
2017,NSP,Alabama,SCAMP,0.5,994,"4,735"
2017,NSP,Florida West Coast,SCAMP,72.3,"159,334","666,855"
2017,NSP,Louisiana,SCAMP,10.2,"22,394","77,753"
2017,NSP,Texas,SCAMP,4.5,"9,951","38,252"
