Year,Month,State,Species,Metric Tons,Pounds,$
1996,Nov,Florida West Coast,TRIGGERFISHES,6.3,"13,998","16,050"
1997,Nov,Florida West Coast,TRIGGERFISHES,4,"8,721","9,611"
1998,Nov,Florida West Coast,TRIGGERFISHES,7.2,"15,777","14,630"
1999,Nov,Florida West Coast,TRIGGERFISHES,5.6,"12,268","13,926"
2000,Nov,Florida West Coast,TRIGGERFISHES,3.6,"7,912","9,538"
2001,Nov,Florida West Coast,TRIGGERFISHES,9.6,"21,230","25,611"
2002,Nov,Florida West Coast,TRIGGERFISHES,5.5,"12,064","14,048"
2003,Nov,Florida West Coast,TRIGGERFISHES,8.1,"17,772","23,225"
2004,Nov,Florida West Coast,TRIGGERFISHES,8.2,"17,974","24,014"
2005,Nov,Florida West Coast,TRIGGERFISHES,3.1,"6,860","9,118"
2006,Nov,Florida West Coast,TRIGGERFISHES,2.5,"5,620","7,538"
2007,Nov,Florida West Coast,TRIGGERFISHES,3,"6,562","9,581"
2008,Nov,Florida West Coast,TRIGGERFISHES,2.1,"4,520","6,511"
2009,Nov,Florida West Coast,TRIGGERFISHES,3.1,"6,910","9,661"
2010,Nov,Florida West Coast,TRIGGERFISHES,2.6,"5,628","8,951"
2011,Nov,Florida West Coast,TRIGGERFISHES,4.6,"10,222","15,113"
2012,Nov,Florida West Coast,TRIGGERFISHES,0.1,262,551
2014,Nov,Florida West Coast,TRIGGERFISHES,0.1,136,80
2015,Nov,Florida West Coast,TRIGGERFISHES,0,78,86
2016,Nov,Florida West Coast,TRIGGERFISHES,0.1,126,97
1999,Nov,Louisiana,"TRIGGERFISH, GRAY",1.7,"3,672","3,270"
2000,Nov,Louisiana,"TRIGGERFISH, GRAY",1.7,"3,799","4,098"
2001,Nov,Louisiana,"TRIGGERFISH, GRAY",1.5,"3,348","3,658"
2002,Nov,Louisiana,"TRIGGERFISH, GRAY",1.9,"4,215","4,532"
2003,Nov,Louisiana,"TRIGGERFISH, GRAY",2.6,"5,785","6,459"
2004,Nov,Louisiana,"TRIGGERFISH, GRAY",1.7,"3,783","4,219"
2005,Nov,Louisiana,"TRIGGERFISH, GRAY",0.4,823,887
2006,Nov,Louisiana,"TRIGGERFISH, GRAY",0.5,"1,018",896
2007,Nov,Louisiana,"TRIGGERFISH, GRAY",0.4,910,959
2008,Nov,Louisiana,"TRIGGERFISH, GRAY",0.1,268,298
2009,Nov,Louisiana,"TRIGGERFISH, GRAY",1,"2,189","2,412"
2010,Nov,Louisiana,"TRIGGERFISH, GRAY",0.1,277,315
2013,Nov,Louisiana,"TRIGGERFISH, GRAY",0,103,131
2015,Nov,Louisiana,"TRIGGERFISH, GRAY",0.1,117,144
2016,Nov,Louisiana,"TRIGGERFISH, GRAY",0.1,177,251
1990,Nov,Louisiana,TRIGGERFISHES,2.5,"5,573","2,650"
1991,Nov,Louisiana,TRIGGERFISHES,1.9,"4,091","2,939"
1992,Nov,Louisiana,TRIGGERFISHES,0.8,"1,771","1,355"
1993,Nov,Louisiana,TRIGGERFISHES,1,"2,250","2,132"
1994,Nov,Louisiana,TRIGGERFISHES,2.3,"5,147","4,680"
1995,Nov,Louisiana,TRIGGERFISHES,0.5,"1,133","1,055"
1996,Nov,Louisiana,TRIGGERFISHES,1.6,"3,610","3,693"
1997,Nov,Louisiana,TRIGGERFISHES,0.8,"1,855","1,764"
1998,Nov,Louisiana,TRIGGERFISHES,0.3,604,567
2002,Nov,Mississippi,"TRIGGERFISH, GRAY",0,67,20
1994,Nov,Texas,"TRIGGERFISH, GRAY",0.6,"1,214",394
1995,Nov,Texas,"TRIGGERFISH, GRAY",0.4,884,671
1996,Nov,Texas,"TRIGGERFISH, GRAY",0.3,655,242
1997,Nov,Texas,"TRIGGERFISH, GRAY",0.2,339,169
1998,Nov,Texas,"TRIGGERFISH, GRAY",0.2,393,183
1999,Nov,Texas,"TRIGGERFISH, GRAY",0.5,"1,172",756
2000,Nov,Texas,"TRIGGERFISH, GRAY",0.2,520,339
2001,Nov,Texas,"TRIGGERFISH, GRAY",1,"2,285","1,849"
2002,Nov,Texas,"TRIGGERFISH, GRAY",0.7,"1,519","1,243"
2003,Nov,Texas,"TRIGGERFISH, GRAY",0.9,"2,024","1,751"
2004,Nov,Texas,"TRIGGERFISH, GRAY",0.7,"1,502",994
2005,Nov,Texas,"TRIGGERFISH, GRAY",0.6,"1,220",878
2006,Nov,Texas,"TRIGGERFISH, GRAY",0.5,"1,043",703
2007,Nov,Texas,"TRIGGERFISH, GRAY",0.5,"1,047",774
2008,Nov,Texas,"TRIGGERFISH, GRAY",0.4,855,640
2010,Nov,Texas,"TRIGGERFISH, GRAY",0.1,117,102
2011,Nov,Texas,"TRIGGERFISH, GRAY",0,66,65
1990,Nov,Texas,TRIGGERFISHES,0.9,"1,881",828
1993,Nov,Texas,TRIGGERFISHES,0.1,282,201
2002,Dec,Alabama,"TRIGGERFISH, GRAY",0.2,502,592
2003,Dec,Alabama,"TRIGGERFISH, GRAY",0.3,641,811
2004,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,169,186
2005,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,208,240
2006,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,190,264
2007,Dec,Alabama,"TRIGGERFISH, GRAY",0.2,342,442
2008,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,150,214
2009,Dec,Alabama,"TRIGGERFISH, GRAY",0.2,341,525
2011,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,113,200
2013,Dec,Alabama,"TRIGGERFISH, GRAY",0.2,385,554
2014,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,169,334
2015,Dec,Alabama,"TRIGGERFISH, GRAY",0.4,776,"1,647"
2016,Dec,Alabama,"TRIGGERFISH, GRAY",0.1,200,469
1990,Dec,Alabama,TRIGGERFISHES,0.8,"1,822","1,014"
1991,Dec,Alabama,TRIGGERFISHES,0.1,128,94
1992,Dec,Alabama,TRIGGERFISHES,0.5,"1,175","1,191"
1993,Dec,Alabama,TRIGGERFISHES,0.1,306,248
1994,Dec,Alabama,TRIGGERFISHES,0.3,569,566
2000,Dec,Alabama,TRIGGERFISHES,0.1,314,356
2001,Dec,Alabama,TRIGGERFISHES,0.1,180,220
2013,Dec,Florida West Coast,"TRIGGERFISH, GRAY",2.8,"6,064","11,758"
2014,Dec,Florida West Coast,"TRIGGERFISH, GRAY",2.3,"5,074","9,752"
2015,Dec,Florida West Coast,"TRIGGERFISH, GRAY",3.2,"7,133","13,887"
2016,Dec,Florida West Coast,"TRIGGERFISH, GRAY",2.1,"4,541","8,884"
2013,Dec,Florida West Coast,"TRIGGERFISH, OCEAN",0.1,182,300
2014,Dec,Florida West Coast,"TRIGGERFISH, OCEAN",0.1,134,199
2015,Dec,Florida West Coast,"TRIGGERFISH, OCEAN",0.1,155,324
2016,Dec,Florida West Coast,"TRIGGERFISH, OCEAN",0.1,220,315
2015,Dec,Florida West Coast,"TRIGGERFISH, QUEEN",0,6,156
1990,Dec,Florida West Coast,TRIGGERFISHES,16.4,"36,210","31,778"
1991,Dec,Florida West Coast,TRIGGERFISHES,13.5,"29,708","25,033"
1992,Dec,Florida West Coast,TRIGGERFISHES,22.6,"49,728","43,208"
1993,Dec,Florida West Coast,TRIGGERFISHES,15.5,"34,136","30,379"
1994,Dec,Florida West Coast,TRIGGERFISHES,16.9,"37,314","33,191"
1995,Dec,Florida West Coast,TRIGGERFISHES,12.8,"28,214","30,297"
1996,Dec,Florida West Coast,TRIGGERFISHES,7.7,"16,885","18,799"
1997,Dec,Florida West Coast,TRIGGERFISHES,2.9,"6,373","6,999"
1998,Dec,Florida West Coast,TRIGGERFISHES,7.7,"17,011","16,521"
1999,Dec,Florida West Coast,TRIGGERFISHES,3.1,"6,908","7,411"
2000,Dec,Florida West Coast,TRIGGERFISHES,2.3,"5,000","6,458"
2001,Dec,Florida West Coast,TRIGGERFISHES,11,"24,276","26,550"
2002,Dec,Florida West Coast,TRIGGERFISHES,5.6,"12,400","14,504"
2003,Dec,Florida West Coast,TRIGGERFISHES,5.3,"11,762","15,481"
2004,Dec,Florida West Coast,TRIGGERFISHES,4.8,"10,674","13,670"
2005,Dec,Florida West Coast,TRIGGERFISHES,3.6,"7,828","10,348"
2006,Dec,Florida West Coast,TRIGGERFISHES,2.3,"4,970","6,700"
2007,Dec,Florida West Coast,TRIGGERFISHES,3.9,"8,519","11,717"
2008,Dec,Florida West Coast,TRIGGERFISHES,2.2,"4,799","6,547"
2009,Dec,Florida West Coast,TRIGGERFISHES,2.7,"5,993","8,753"
2010,Dec,Florida West Coast,TRIGGERFISHES,3,"6,723","9,996"
2011,Dec,Florida West Coast,TRIGGERFISHES,7.1,"15,567","25,539"
2012,Dec,Florida West Coast,TRIGGERFISHES,0.1,244,383
2014,Dec,Florida West Coast,TRIGGERFISHES,0,54,321
2015,Dec,Florida West Coast,TRIGGERFISHES,0.1,125,123
2016,Dec,Florida West Coast,TRIGGERFISHES,0,18,67
1999,Dec,Louisiana,"TRIGGERFISH, GRAY",1.8,"3,949","4,277"
2000,Dec,Louisiana,"TRIGGERFISH, GRAY",1.1,"2,504","2,785"
2001,Dec,Louisiana,"TRIGGERFISH, GRAY",2.5,"5,471","6,235"
2002,Dec,Louisiana,"TRIGGERFISH, GRAY",1.2,"2,553","2,786"
2003,Dec,Louisiana,"TRIGGERFISH, GRAY",1.6,"3,625","3,494"
2004,Dec,Louisiana,"TRIGGERFISH, GRAY",1.6,"3,436","3,860"
2005,Dec,Louisiana,"TRIGGERFISH, GRAY",0.8,"1,709","1,900"
2006,Dec,Louisiana,"TRIGGERFISH, GRAY",0.9,"1,876","1,774"
2007,Dec,Louisiana,"TRIGGERFISH, GRAY",0.7,"1,594","1,675"
2008,Dec,Louisiana,"TRIGGERFISH, GRAY",0.3,641,699
2009,Dec,Louisiana,"TRIGGERFISH, GRAY",0.3,638,706
2010,Dec,Louisiana,"TRIGGERFISH, GRAY",0.3,658,743
2013,Dec,Louisiana,"TRIGGERFISH, GRAY",0.1,185,222
2015,Dec,Louisiana,"TRIGGERFISH, GRAY",0.1,320,386
2016,Dec,Louisiana,"TRIGGERFISH, GRAY",0.1,211,297
1990,Dec,Louisiana,TRIGGERFISHES,4,"8,714","4,794"
1991,Dec,Louisiana,TRIGGERFISHES,1.1,"2,396","1,722"
1992,Dec,Louisiana,TRIGGERFISHES,2.1,"4,725","3,666"
1993,Dec,Louisiana,TRIGGERFISHES,1.8,"3,938","3,439"
1994,Dec,Louisiana,TRIGGERFISHES,1.9,"4,258","3,784"
1995,Dec,Louisiana,TRIGGERFISHES,1.5,"3,282","3,081"
1996,Dec,Louisiana,TRIGGERFISHES,0.2,370,361
1997,Dec,Louisiana,TRIGGERFISHES,0.8,"1,844","1,770"
1998,Dec,Louisiana,TRIGGERFISHES,0.3,574,562
2002,Dec,Mississippi,"TRIGGERFISH, GRAY",0.2,490,147
1994,Dec,Texas,"TRIGGERFISH, GRAY",0.5,"1,164",483
1995,Dec,Texas,"TRIGGERFISH, GRAY",0.9,"1,937","1,206"
1996,Dec,Texas,"TRIGGERFISH, GRAY",0.4,829,450
1997,Dec,Texas,"TRIGGERFISH, GRAY",0.2,515,236
1999,Dec,Texas,"TRIGGERFISH, GRAY",0.3,723,426
2001,Dec,Texas,"TRIGGERFISH, GRAY",0.2,496,408
2002,Dec,Texas,"TRIGGERFISH, GRAY",0.8,"1,776","1,553"
2003,Dec,Texas,"TRIGGERFISH, GRAY",0.9,"2,040","3,027"
2004,Dec,Texas,"TRIGGERFISH, GRAY",1.6,"3,449","2,466"
2005,Dec,Texas,"TRIGGERFISH, GRAY",0.5,"1,134",817
2006,Dec,Texas,"TRIGGERFISH, GRAY",1.2,"2,755","1,875"
2007,Dec,Texas,"TRIGGERFISH, GRAY",0.5,"1,064",723
2008,Dec,Texas,"TRIGGERFISH, GRAY",0.4,831,681
2009,Dec,Texas,"TRIGGERFISH, GRAY",0.1,137,121
2011,Dec,Texas,"TRIGGERFISH, GRAY",0.1,217,200
2013,Dec,Texas,"TRIGGERFISH, GRAY",0.1,153,454
1990,Dec,Texas,TRIGGERFISHES,0.3,743,702
1993,Dec,Texas,TRIGGERFISHES,0.1,201,128
2017,NSP,Alabama,"TRIGGERFISH, GRAY",1.8,"4,017","8,702"
2017,NSP,Florida West Coast,"TRIGGERFISH, GRAY",27.2,"59,876","117,962"
2017,NSP,Florida West Coast,"TRIGGERFISH, OCEAN",0.8,"1,728","2,959"
2017,NSP,Louisiana,"TRIGGERFISH, GRAY",0.9,"2,050","2,795"
2017,NSP,Texas,"TRIGGERFISH, GRAY",0.1,298,414
